"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.70718e-02	-5.56925e-04	8.59340e-04	5.97695e-04	-1.59794e-01	-6.39342e-02	-5.12135e-01	0.00000e+00	-1.26500e-01
5.80883e-04	1.30587e-04	2.31694e-05	2.00462e-04	-4.21341e-01	-1.68556e-01	-5.12083e-01	2.24940e-03	-1.26500e-01
5.05320e-03	1.49765e-04	2.41458e-04	2.33588e-04	-3.25714e-01	-1.30291e-01	-5.11926e-01	4.49388e-03	-1.26500e-01
1.15913e-02	1.94023e-04	5.61202e-04	2.61452e-04	-3.91181e-01	-1.56480e-01	-5.11662e-01	6.72842e-03	-1.26500e-01
1.38070e-02	2.63981e-04	6.55481e-04	2.51730e-04	-4.03077e-01	-1.61239e-01	-5.11293e-01	8.94798e-03	-1.26500e-01
1.64686e-02	2.98806e-04	7.77144e-04	2.51567e-04	-4.57361e-01	-1.82953e-01	-5.10820e-01	1.11477e-02	-1.26500e-01
1.85334e-02	3.67767e-04	8.58445e-04	2.32153e-04	-5.33129e-01	-2.13261e-01	-5.10245e-01	1.33230e-02	-1.26500e-01
1.96891e-02	4.07763e-04	8.98748e-04	2.20385e-04	-5.80880e-01	-2.32362e-01	-5.09571e-01	1.54696e-02	-1.26500e-01
2.05553e-02	4.54383e-04	9.20292e-04	2.01224e-04	-6.60869e-01	-2.64358e-01	-5.08801e-01	1.75838e-02	-1.26500e-01
2.08453e-02	4.89255e-04	9.14476e-04	1.86733e-04	-7.14396e-01	-2.85769e-01	-5.07985e-01	1.95610e-02	-1.26500e-01
2.08866e-02	5.13720e-04	8.99274e-04	1.75937e-04	-7.66293e-01	-3.06528e-01	-5.07164e-01	2.13475e-02	-1.26500e-01
2.07159e-02	5.35470e-04	8.73203e-04	1.65553e-04	-8.14366e-01	-3.25757e-01	-5.06338e-01	2.29951e-02	-1.26500e-01
2.04074e-02	5.48259e-04	8.43688e-04	1.60439e-04	-8.49311e-01	-3.39735e-01	-5.05501e-01	2.45380e-02	-1.26500e-01
2.00234e-02	5.59542e-04	8.10328e-04	1.55166e-04	-8.86613e-01	-3.54655e-01	-5.04652e-01	2.60003e-02	-1.26500e-01
1.95417e-02	5.65172e-04	7.74358e-04	1.53116e-04	-9.14740e-01	-3.65906e-01	-5.03787e-01	2.73997e-02	-1.26500e-01
1.90354e-02	5.68722e-04	7.37922e-04	1.52384e-04	-9.41224e-01	-3.76499e-01	-5.02902e-01	2.87497e-02	-1.26500e-01
1.84772e-02	5.69296e-04	7.00080e-04	1.52965e-04	-9.64575e-01	-3.85839e-01	-5.01997e-01	3.00608e-02	-1.26500e-01
1.78929e-02	5.67292e-04	6.62152e-04	1.55444e-04	-9.83508e-01	-3.93412e-01	-5.01066e-01	3.13414e-02	-1.26500e-01
1.72766e-02	5.62963e-04	6.23718e-04	1.58741e-04	-1.00124e+00	-4.00504e-01	-5.00109e-01	3.25981e-02	-1.26500e-01
1.66458e-02	5.56839e-04	5.85498e-04	1.63555e-04	-1.01563e+00	-4.06259e-01	-4.99121e-01	3.38364e-02	-1.26500e-01
1.59909e-02	5.48520e-04	5.47272e-04	1.69371e-04	-1.02772e+00	-4.11096e-01	-4.98102e-01	3.50608e-02	-1.26500e-01
1.53233e-02	5.38546e-04	5.09393e-04	1.76143e-04	-1.03796e+00	-4.15191e-01	-4.97047e-01	3.62748e-02	-1.26500e-01
1.46536e-02	5.27281e-04	4.72270e-04	1.84141e-04	-1.04556e+00	-4.18230e-01	-4.95955e-01	3.74815e-02	-1.26500e-01
1.39771e-02	5.14600e-04	4.35779e-04	1.92944e-04	-1.05153e+00	-4.20620e-01	-4.94824e-01	3.86834e-02	-1.26500e-01
1.32935e-02	5.00563e-04	3.99895e-04	2.02723e-04	-1.05536e+00	-4.22149e-01	-4.93650e-01	3.98825e-02	-1.26500e-01
1.26136e-02	4.85595e-04	3.64983e-04	2.13495e-04	-1.05735e+00	-4.22945e-01	-4.92433e-01	4.10803e-02	-1.26500e-01
1.19319e-02	4.69542e-04	3.30876e-04	2.25202e-04	-1.05763e+00	-4.23060e-01	-4.91169e-01	4.22782e-02	-1.26500e-01
1.12493e-02	4.52496e-04	2.97594e-04	2.37885e-04	-1.05608e+00	-4.22439e-01	-4.89858e-01	4.34771e-02	-1.26500e-01
1.05710e-02	4.34671e-04	2.65311e-04	2.51525e-04	-1.05298e+00	-4.21196e-01	-4.88496e-01	4.46779e-02	-1.26500e-01
9.89621e-03	4.16113e-04	2.33978e-04	2.66130e-04	-1.04824e+00	-4.19300e-01	-4.87082e-01	4.58810e-02	-1.26500e-01
9.22906e-03	3.97009e-04	2.03711e-04	2.81746e-04	-1.04200e+00	-4.16807e-01	-4.85614e-01	4.70870e-02	-1.26500e-01
8.56702e-03	3.77308e-04	1.74425e-04	2.98335e-04	-1.03440e+00	-4.13768e-01	-4.84091e-01	4.82958e-02	-1.26500e-01
7.91063e-03	3.57093e-04	1.46108e-04	3.16003e-04	-1.02553e+00	-4.10216e-01	-4.82510e-01	4.95077e-02	-1.26500e-01
7.26137e-03	3.36454e-04	1.18785e-04	3.34805e-04	-1.01555e+00	-4.06228e-01	-4.80871e-01	5.07226e-02	-1.26500e-01
6.61423e-03	3.15200e-04	9.23631e-05	3.54481e-04	-1.00464e+00	-4.01862e-01	-4.79170e-01	5.19403e-02	-1.26500e-01
5.96845e-03	2.93272e-04	6.69169e-05	3.74643e-04	-9.92993e-01	-3.97205e-01	-4.77408e-01	5.31606e-02	-1.26500e-01
5.32831e-03	2.70806e-04	4.26475e-05	3.94895e-04	-9.80928e-01	-3.92380e-01	-4.75583e-01	5.43830e-02	-1.26500e-01
4.69663e-03	2.47836e-04	1.98233e-05	4.14406e-04	-9.68778e-01	-3.87521e-01	-4.73692e-01	5.56072e-02	-1.26500e-01
4.08565e-03	2.24754e-04	-1.02702e-06	4.32100e-04	-9.56945e-01	-3.82790e-01	-4.71736e-01	5.68328e-02	-1.26500e-01
3.49811e-03	2.01516e-04	-1.94803e-05	4.46331e-04	-9.45937e-01	-3.78389e-01	-4.69712e-01	5.80591e-02	-1.26500e-01
2.94042e-03	1.78435e-04	-3.53473e-05	4.56531e-04	-9.36332e-01	-3.74549e-01	-4.67620e-01	5.92856e-02	-1.26500e-01
2.42817e-03	1.56318e-04	-4.84511e-05	4.62890e-04	-9.28359e-01	-3.71363e-01	-4.65458e-01	6.05116e-02	-1.26500e-01
1.96483e-03	1.35713e-04	-5.93514e-05	4.67248e-04	-9.22468e-01	-3.69011e-01	-4.63226e-01	6.17365e-02	-1.26500e-01
