"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.41584e-02	-9.04945e-04	1.26967e-03	-7.19174e-04	-7.44966e-01	-2.98011e-01	-4.89393e-01	0.00000e+00	-6.87500e-02
2.91054e-03	2.12970e-04	1.43047e-04	-2.65407e-04	-1.15450e+00	-4.61808e-01	-4.89340e-01	2.24937e-03	-6.87500e-02
8.78286e-03	2.76567e-04	4.37150e-04	-3.67749e-04	-1.03495e+00	-4.13990e-01	-4.89179e-01	4.49359e-03	-6.87500e-02
1.64868e-02	3.24031e-04	8.27137e-04	-3.77897e-04	-1.14466e+00	-4.57876e-01	-4.88909e-01	6.72741e-03	-6.87500e-02
1.82621e-02	4.02260e-04	8.95914e-04	-3.48529e-04	-1.17877e+00	-4.71521e-01	-4.88532e-01	8.94555e-03	-6.87500e-02
2.02922e-02	4.27914e-04	9.86300e-04	-3.41814e-04	-1.25852e+00	-5.03419e-01	-4.88048e-01	1.11429e-02	-6.87500e-02
2.13903e-02	4.89536e-04	1.01663e-03	-3.05738e-04	-1.35937e+00	-5.43761e-01	-4.87461e-01	1.33148e-02	-6.87500e-02
2.12923e-02	5.06092e-04	9.93708e-04	-2.84493e-04	-1.41027e+00	-5.64121e-01	-4.86772e-01	1.54568e-02	-6.87500e-02
2.08044e-02	5.23250e-04	9.48953e-04	-2.49174e-04	-1.49286e+00	-5.97154e-01	-4.85986e-01	1.75651e-02	-6.87500e-02
1.96368e-02	5.19575e-04	8.74935e-04	-2.18417e-04	-1.53315e+00	-6.13272e-01	-4.85153e-01	1.95360e-02	-6.87500e-02
1.82248e-02	4.99082e-04	7.95983e-04	-1.88593e-04	-1.56470e+00	-6.25890e-01	-4.84316e-01	2.13165e-02	-6.87500e-02
1.66341e-02	4.72642e-04	7.10979e-04	-1.55087e-04	-1.58806e+00	-6.35233e-01	-4.83473e-01	2.29577e-02	-6.87500e-02
1.48536e-02	4.30782e-04	6.24561e-04	-1.25005e-04	-1.59156e+00	-6.36630e-01	-4.82620e-01	2.44938e-02	-6.87500e-02
1.30480e-02	3.85803e-04	5.39884e-04	-9.05941e-05	-1.59584e+00	-6.38345e-01	-4.81755e-01	2.59485e-02	-6.87500e-02
1.11623e-02	3.32255e-04	4.57111e-04	-5.75466e-05	-1.58788e+00	-6.35156e-01	-4.80874e-01	2.73395e-02	-6.87500e-02
9.30650e-03	2.76232e-04	3.79214e-04	-2.35906e-05	-1.57768e+00	-6.31077e-01	-4.79976e-01	2.86801e-02	-6.87500e-02
7.53581e-03	2.19758e-04	3.08229e-04	9.89445e-06	-1.56456e+00	-6.25827e-01	-4.79056e-01	2.99807e-02	-6.87500e-02
5.91685e-03	1.65534e-04	2.46348e-04	4.10395e-05	-1.54812e+00	-6.19253e-01	-4.78112e-01	3.12496e-02	-6.87500e-02
