"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.74896e-02	-4.59485e-04	9.89406e-04	-7.71846e-04	-3.29423e-01	-1.31789e-01	-5.06810e-01	0.00000e+00	6.32500e-02
2.52525e-03	2.04245e-04	1.33431e-04	-2.11761e-04	-5.72294e-01	-2.28926e-01	-5.06757e-01	2.24939e-03	6.32500e-02
7.25732e-03	2.31035e-04	3.90272e-04	-2.43350e-04	-4.90656e-01	-1.96270e-01	-5.06599e-01	4.49381e-03	6.32500e-02
1.31793e-02	2.79616e-04	7.11120e-04	-2.58648e-04	-5.70677e-01	-2.28281e-01	-5.06334e-01	6.72819e-03	6.32500e-02
1.48222e-02	3.43911e-04	7.83214e-04	-2.36550e-04	-5.95716e-01	-2.38297e-01	-5.05964e-01	8.94743e-03	6.32500e-02
1.70743e-02	3.77533e-04	8.93684e-04	-2.33966e-04	-6.64357e-01	-2.65754e-01	-5.05488e-01	1.11466e-02	6.32500e-02
1.87326e-02	4.40788e-04	9.61063e-04	-2.07243e-04	-7.49552e-01	-2.99833e-01	-5.04910e-01	1.33211e-02	6.32500e-02
1.96390e-02	4.76805e-04	9.90439e-04	-1.94620e-04	-8.08872e-01	-3.23561e-01	-5.04232e-01	1.54667e-02	6.32500e-02
2.03353e-02	5.18785e-04	1.00408e-03	-1.71781e-04	-8.98102e-01	-3.59254e-01	-5.03459e-01	1.75795e-02	6.32500e-02
2.05495e-02	5.49503e-04	9.92608e-04	-1.55221e-04	-9.60203e-01	-3.84094e-01	-5.02638e-01	1.95553e-02	6.32500e-02
2.05859e-02	5.71574e-04	9.74268e-04	-1.42070e-04	-1.02060e+00	-4.08251e-01	-5.01814e-01	2.13404e-02	6.32500e-02
2.04376e-02	5.90570e-04	9.46063e-04	-1.28563e-04	-1.07531e+00	-4.30136e-01	-5.00984e-01	2.29866e-02	6.32500e-02
2.01623e-02	6.01219e-04	9.14368e-04	-1.20586e-04	-1.11730e+00	-4.46932e-01	-5.00144e-01	2.45279e-02	6.32500e-02
1.98309e-02	6.10543e-04	8.79823e-04	-1.11448e-04	-1.16064e+00	-4.64267e-01	-4.99291e-01	2.59884e-02	6.32500e-02
1.94228e-02	6.14848e-04	8.43425e-04	-1.05700e-04	-1.19454e+00	-4.77828e-01	-4.98422e-01	2.73858e-02	6.32500e-02
1.89774e-02	6.16753e-04	8.06105e-04	-1.00379e-04	-1.22660e+00	-4.90649e-01	-4.97534e-01	2.87337e-02	6.32500e-02
1.84856e-02	6.15684e-04	7.67775e-04	-9.60264e-05	-1.25495e+00	-5.01989e-01	-4.96625e-01	3.00423e-02	6.32500e-02
1.79617e-02	6.11953e-04	7.29195e-04	-9.29299e-05	-1.27881e+00	-5.11536e-01	-4.95692e-01	3.13202e-02	6.32500e-02
1.74102e-02	6.05862e-04	6.90544e-04	-9.00329e-05	-1.30112e+00	-5.20458e-01	-4.94731e-01	3.25739e-02	6.32500e-02
1.68436e-02	5.97932e-04	6.52347e-04	-8.78411e-05	-1.31989e+00	-5.27965e-01	-4.93741e-01	3.38089e-02	6.32500e-02
1.62635e-02	5.88082e-04	6.14832e-04	-8.58595e-05	-1.33627e+00	-5.34517e-01	-4.92719e-01	3.50297e-02	6.32500e-02
1.56733e-02	5.76607e-04	5.78069e-04	-8.40833e-05	-1.35058e+00	-5.40241e-01	-4.91662e-01	3.62398e-02	6.32500e-02
1.50679e-02	5.63436e-04	5.41848e-04	-8.27037e-05	-1.36221e+00	-5.44894e-01	-4.90569e-01	3.74424e-02	6.32500e-02
1.44648e-02	5.49176e-04	5.06902e-04	-8.14779e-05	-1.37214e+00	-5.48863e-01	-4.89435e-01	3.86398e-02	6.32500e-02
1.38434e-02	5.33086e-04	4.72544e-04	-8.01199e-05	-1.37993e+00	-5.51979e-01	-4.88261e-01	3.98341e-02	6.32500e-02
1.32199e-02	5.15654e-04	4.39550e-04	-7.81205e-05	-1.38596e+00	-5.54392e-01	-4.87042e-01	4.10269e-02	6.32500e-02
1.26011e-02	4.97160e-04	4.08225e-04	-7.51821e-05	-1.39039e+00	-5.56161e-01	-4.85778e-01	4.22195e-02	6.32500e-02
1.20040e-02	4.78385e-04	3.79081e-04	-7.14397e-05	-1.39318e+00	-5.57278e-01	-4.84466e-01	4.34128e-02	6.32500e-02
1.14390e-02	4.59888e-04	3.52325e-04	-6.72440e-05	-1.39470e+00	-5.57886e-01	-4.83104e-01	4.46077e-02	6.32500e-02
1.09007e-02	4.41694e-04	3.27579e-04	-6.29589e-05	-1.39499e+00	-5.58000e-01	-4.81690e-01	4.58048e-02	6.32500e-02
1.03730e-02	4.23248e-04	3.04250e-04	-5.85370e-05	-1.39427e+00	-5.57712e-01	-4.80223e-01	4.70044e-02	6.32500e-02
9.84191e-03	4.04010e-04	2.81941e-04	-5.35785e-05	-1.39271e+00	-5.57087e-01	-4.78701e-01	4.82067e-02	6.32500e-02
9.30759e-03	3.83933e-04	2.60788e-04	-4.75781e-05	-1.39044e+00	-5.56179e-01	-4.77122e-01	4.94118e-02	6.32500e-02
8.78822e-03	3.63750e-04	2.41391e-04	-4.02515e-05	-1.38771e+00	-5.55089e-01	-4.75484e-01	5.06197e-02	6.32500e-02
8.30545e-03	3.44460e-04	2.24238e-04	-3.18037e-05	-1.38472e+00	-5.53892e-01	-4.73786e-01	5.18302e-02	6.32500e-02
7.86916e-03	3.26686e-04	2.09316e-04	-2.29053e-05	-1.38169e+00	-5.52680e-01	-4.72027e-01	5.30431e-02	6.32500e-02
7.48012e-03	3.10723e-04	1.96233e-04	-1.45189e-05	-1.37888e+00	-5.51554e-01	-4.70204e-01	5.42580e-02	6.32500e-02
7.11157e-03	2.95699e-04	1.83874e-04	-7.52875e-06	-1.37644e+00	-5.50581e-01	-4.68318e-01	5.54745e-02	6.32500e-02
6.72602e-03	2.80199e-04	1.71008e-04	-2.44634e-06	-1.37455e+00	-5.49822e-01	-4.66365e-01	5.66922e-02	6.32500e-02
6.29642e-03	2.63076e-04	1.56941e-04	7.03909e-07	-1.37326e+00	-5.49308e-01	-4.64346e-01	5.79105e-02	6.32500e-02
