"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.85966e-02	-7.43214e-04	8.64504e-04	-3.43885e-04	-1.51092e-01	-6.04521e-02	-5.14266e-01	0.00000e+00	7.70000e-02
-2.73516e-04	5.46865e-05	-1.53063e-05	-1.08615e-04	-4.61246e-01	-1.84487e-01	-5.14214e-01	2.24940e-03	7.70000e-02
4.56398e-03	6.55427e-05	2.07194e-04	-1.31675e-04	-3.45052e-01	-1.38024e-01	-5.14057e-01	4.49390e-03	7.70000e-02
1.23898e-02	1.02556e-04	5.67625e-04	-1.51073e-04	-4.10287e-01	-1.64121e-01	-5.13794e-01	6.72851e-03	7.70000e-02
1.55073e-02	1.83959e-04	6.99032e-04	-1.43757e-04	-4.21459e-01	-1.68591e-01	-5.13426e-01	8.94820e-03	7.70000e-02
1.88872e-02	2.25729e-04	8.48490e-04	-1.40595e-04	-4.78553e-01	-1.91430e-01	-5.12954e-01	1.11481e-02	7.70000e-02
2.15014e-02	3.08818e-04	9.50130e-04	-1.23787e-04	-5.65509e-01	-2.26213e-01	-5.12380e-01	1.33237e-02	7.70000e-02
2.30054e-02	3.60777e-04	1.00485e-03	-1.11440e-04	-6.19751e-01	-2.47911e-01	-5.11707e-01	1.54707e-02	7.70000e-02
2.41125e-02	4.20546e-04	1.03586e-03	-9.46938e-05	-7.11838e-01	-2.84746e-01	-5.10939e-01	1.75855e-02	7.70000e-02
2.45254e-02	4.67084e-04	1.03558e-03	-8.07037e-05	-7.75376e-01	-3.10161e-01	-5.10123e-01	1.95633e-02	7.70000e-02
2.46274e-02	5.00490e-04	1.02394e-03	-6.98440e-05	-8.36103e-01	-3.34452e-01	-5.09305e-01	2.13503e-02	7.70000e-02
2.45248e-02	5.31796e-04	1.00159e-03	-5.94982e-05	-8.94063e-01	-3.57636e-01	-5.08480e-01	2.29985e-02	7.70000e-02
2.42132e-02	5.50988e-04	9.73586e-04	-5.25133e-05	-9.36835e-01	-3.74744e-01	-5.07645e-01	2.45420e-02	7.70000e-02
2.38453e-02	5.69118e-04	9.42290e-04	-4.57348e-05	-9.82871e-01	-3.93159e-01	-5.06797e-01	2.60050e-02	7.70000e-02
2.33815e-02	5.80921e-04	9.08774e-04	-4.09348e-05	-1.01910e+00	-4.07651e-01	-5.05933e-01	2.74052e-02	7.70000e-02
2.28825e-02	5.89869e-04	8.74422e-04	-3.70064e-05	-1.05359e+00	-4.21444e-01	-5.05050e-01	2.87561e-02	7.70000e-02
2.23598e-02	5.96394e-04	8.39699e-04	-3.38733e-05	-1.08528e+00	-4.34122e-01	-5.04145e-01	3.00682e-02	7.70000e-02
2.17847e-02	5.99138e-04	8.04065e-04	-3.17668e-05	-1.11227e+00	-4.44918e-01	-5.03216e-01	3.13498e-02	7.70000e-02
2.12410e-02	6.01190e-04	7.70173e-04	-3.02028e-05	-1.13840e+00	-4.55368e-01	-5.02260e-01	3.26077e-02	7.70000e-02
2.06682e-02	6.00776e-04	7.35968e-04	-2.93139e-05	-1.16134e+00	-4.64543e-01	-5.01274e-01	3.38474e-02	7.70000e-02
2.00771e-02	5.98233e-04	7.01901e-04	-2.89455e-05	-1.18208e+00	-4.72842e-01	-5.00255e-01	3.50731e-02	7.70000e-02
1.94984e-02	5.94686e-04	6.68973e-04	-2.89912e-05	-1.20138e+00	-4.80561e-01	-4.99201e-01	3.62887e-02	7.70000e-02
1.89207e-02	5.89792e-04	6.36856e-04	-2.94738e-05	-1.21821e+00	-4.87290e-01	-4.98110e-01	3.74971e-02	7.70000e-02
1.83594e-02	5.84175e-04	6.06007e-04	-3.01650e-05	-1.23375e+00	-4.93507e-01	-4.96979e-01	3.87008e-02	7.70000e-02
1.78077e-02	5.77689e-04	5.76203e-04	-3.10667e-05	-1.24746e+00	-4.98993e-01	-4.95806e-01	3.99018e-02	7.70000e-02
1.72639e-02	5.70374e-04	5.47368e-04	-3.21036e-05	-1.25964e+00	-5.03861e-01	-4.94589e-01	4.11016e-02	7.70000e-02
1.67461e-02	5.62898e-04	5.20056e-04	-3.33156e-05	-1.27050e+00	-5.08206e-01	-4.93326e-01	4.23016e-02	7.70000e-02
1.62398e-02	5.54864e-04	4.93775e-04	-3.46923e-05	-1.27986e+00	-5.11950e-01	-4.92015e-01	4.35028e-02	7.70000e-02
1.57618e-02	5.46905e-04	4.69031e-04	-3.61658e-05	-1.28804e+00	-5.15224e-01	-4.90653e-01	4.47059e-02	7.70000e-02
