"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.73237e-02	-6.38073e-04	8.28859e-04	4.67568e-04	-1.08289e-01	-4.33309e-02	-5.13572e-01	0.00000e+00	-1.29800e-01
-4.07249e-05	8.90772e-05	-6.12364e-06	1.73263e-04	-3.87903e-01	-1.54974e-01	-5.13520e-01	2.24940e-03	-1.29800e-01
4.46927e-03	1.05076e-04	2.05075e-04	2.07452e-04	-2.83739e-01	-1.13500e-01	-5.13363e-01	4.49390e-03	-1.29800e-01
1.14884e-02	1.44300e-04	5.34731e-04	2.34664e-04	-3.46236e-01	-1.38501e-01	-5.13100e-01	6.72848e-03	-1.29800e-01
1.40941e-02	2.18189e-04	6.44384e-04	2.28485e-04	-3.55221e-01	-1.42096e-01	-5.12732e-01	8.94813e-03	-1.29800e-01
1.70410e-02	2.55006e-04	7.75746e-04	2.27867e-04	-4.06689e-01	-1.62684e-01	-5.12259e-01	1.11480e-02	-1.29800e-01
1.93099e-02	3.28549e-04	8.63718e-04	2.10880e-04	-4.83232e-01	-1.93302e-01	-5.11685e-01	1.33235e-02	-1.29800e-01
2.05972e-02	3.72813e-04	9.09389e-04	1.99532e-04	-5.29489e-01	-2.11805e-01	-5.11012e-01	1.54704e-02	-1.29800e-01
2.15167e-02	4.23517e-04	9.33015e-04	1.82362e-04	-6.09898e-01	-2.43969e-01	-5.10243e-01	1.75849e-02	-1.29800e-01
2.18307e-02	4.62364e-04	9.28892e-04	1.69050e-04	-6.63277e-01	-2.65321e-01	-5.09427e-01	1.95625e-02	-1.29800e-01
2.18331e-02	4.88781e-04	9.13165e-04	1.59059e-04	-7.14520e-01	-2.85818e-01	-5.08608e-01	2.13494e-02	-1.29800e-01
2.16269e-02	5.12746e-04	8.86840e-04	1.49679e-04	-7.62674e-01	-3.05080e-01	-5.07782e-01	2.29974e-02	-1.29800e-01
2.12672e-02	5.26638e-04	8.56837e-04	1.44778e-04	-7.96891e-01	-3.18766e-01	-5.06947e-01	2.45407e-02	-1.29800e-01
2.08314e-02	5.38915e-04	8.22984e-04	1.40011e-04	-8.33912e-01	-3.33574e-01	-5.06099e-01	2.60035e-02	-1.29800e-01
2.03060e-02	5.45432e-04	7.87063e-04	1.37989e-04	-8.61579e-01	-3.44641e-01	-5.05234e-01	2.74034e-02	-1.29800e-01
1.97297e-02	5.48841e-04	7.49756e-04	1.37084e-04	-8.87537e-01	-3.55024e-01	-5.04351e-01	2.87540e-02	-1.29800e-01
1.91387e-02	5.50165e-04	7.12513e-04	1.37551e-04	-9.10541e-01	-3.64225e-01	-5.03446e-01	3.00658e-02	-1.29800e-01
1.84905e-02	5.47755e-04	6.74176e-04	1.39469e-04	-9.28976e-01	-3.71599e-01	-5.02517e-01	3.13471e-02	-1.29800e-01
1.78406e-02	5.43797e-04	6.36467e-04	1.42355e-04	-9.46307e-01	-3.78531e-01	-5.01560e-01	3.26046e-02	-1.29800e-01
1.71642e-02	5.37503e-04	5.98610e-04	1.46456e-04	-9.60310e-01	-3.84132e-01	-5.00573e-01	3.38438e-02	-1.29800e-01
1.64757e-02	5.29282e-04	5.61218e-04	1.51576e-04	-9.71976e-01	-3.88798e-01	-4.99554e-01	3.50691e-02	-1.29800e-01
1.57787e-02	5.19460e-04	5.24320e-04	1.57589e-04	-9.81870e-01	-3.92755e-01	-4.98500e-01	3.62842e-02	-1.29800e-01
1.50578e-02	5.07498e-04	4.87503e-04	1.64507e-04	-9.89082e-01	-3.95640e-01	-4.97409e-01	3.74921e-02	-1.29800e-01
1.43541e-02	4.94857e-04	4.52104e-04	1.72453e-04	-9.94695e-01	-3.97885e-01	-4.96278e-01	3.86952e-02	-1.29800e-01
1.36367e-02	4.80561e-04	4.17118e-04	1.81247e-04	-9.98136e-01	-3.99261e-01	-4.95105e-01	3.98955e-02	-1.29800e-01
