"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.60154e-02	-1.06871e-03	1.24448e-03	4.64009e-04	-8.30421e-01	-3.32191e-01	-4.86428e-01	0.00000e+00	1.98000e-02
1.39759e-03	1.11358e-04	6.16528e-05	1.88285e-04	-1.30338e+00	-5.21361e-01	-4.86374e-01	2.24936e-03	1.98000e-02
6.75210e-03	1.44145e-04	3.10886e-04	2.72730e-04	-1.16411e+00	-4.65650e-01	-4.86212e-01	4.49355e-03	1.98000e-02
1.47137e-02	1.77831e-04	6.85493e-04	2.82717e-04	-1.26545e+00	-5.06187e-01	-4.85942e-01	6.72727e-03	1.98000e-02
1.61524e-02	2.55386e-04	7.36799e-04	2.55189e-04	-1.28425e+00	-5.13707e-01	-4.85564e-01	8.94522e-03	1.98000e-02
1.75637e-02	2.64907e-04	7.98444e-04	2.40090e-04	-1.34037e+00	-5.36156e-01	-4.85079e-01	1.11423e-02	1.98000e-02
1.78227e-02	3.13918e-04	7.93305e-04	2.00202e-04	-1.41964e+00	-5.67865e-01	-4.84489e-01	1.33137e-02	1.98000e-02
1.65946e-02	3.07230e-04	7.29604e-04	1.66692e-04	-1.43469e+00	-5.73885e-01	-4.83798e-01	1.54551e-02	1.98000e-02
1.48128e-02	2.96826e-04	6.39565e-04	1.19805e-04	-1.48061e+00	-5.92250e-01	-4.83010e-01	1.75626e-02	1.98000e-02
1.23006e-02	2.62170e-04	5.22061e-04	7.45841e-05	-1.48045e+00	-5.92184e-01	-4.82175e-01	1.95326e-02	1.98000e-02
9.68617e-03	2.10820e-04	4.07633e-04	3.23660e-05	-1.47330e+00	-5.89322e-01	-4.81336e-01	2.13123e-02	1.98000e-02
7.17589e-03	1.60909e-04	2.98824e-04	-8.75562e-06	-1.46422e+00	-5.85693e-01	-4.80490e-01	2.29527e-02	1.98000e-02
4.87119e-03	1.04643e-04	2.05211e-04	-4.06218e-05	-1.44002e+00	-5.76011e-01	-4.79636e-01	2.44878e-02	1.98000e-02
3.09958e-03	6.19123e-05	1.33532e-04	-6.65270e-05	-1.42516e+00	-5.70064e-01	-4.78768e-01	2.59416e-02	1.98000e-02
1.83992e-03	2.85792e-05	8.48329e-05	-8.10209e-05	-1.40506e+00	-5.62027e-01	-4.77886e-01	2.73314e-02	1.98000e-02
1.15949e-03	1.09655e-05	5.87016e-05	-8.38871e-05	-1.39007e+00	-5.56031e-01	-4.76985e-01	2.86708e-02	1.98000e-02
8.75529e-04	5.58665e-06	4.67866e-05	-7.43491e-05	-1.37849e+00	-5.51399e-01	-4.76063e-01	2.99700e-02	1.98000e-02
6.49687e-04	2.78910e-06	3.62171e-05	-5.45384e-05	-1.36850e+00	-5.47401e-01	-4.75118e-01	3.12374e-02	1.98000e-02
2.21291e-04	-5.19244e-06	1.74328e-05	-3.37866e-05	-1.36300e+00	-5.45202e-01	-4.74146e-01	3.24796e-02	1.98000e-02
-4.76575e-04	-2.22746e-05	-1.04312e-05	-2.07083e-05	-1.35780e+00	-5.43118e-01	-4.73145e-01	3.37021e-02	1.98000e-02
-1.14927e-03	-4.02190e-05	-3.61676e-05	-1.64072e-05	-1.35321e+00	-5.41283e-01	-4.72114e-01	3.49091e-02	1.98000e-02
-1.46438e-03	-4.83794e-05	-4.83711e-05	-1.54689e-05	-1.34971e+00	-5.39884e-01	-4.71048e-01	3.61045e-02	1.98000e-02
-1.38060e-03	-4.53131e-05	-4.57157e-05	-1.32277e-05	-1.34689e+00	-5.38757e-01	-4.69946e-01	3.72911e-02	1.98000e-02
-1.08851e-03	-3.61084e-05	-3.55672e-05	-9.37844e-06	-1.34613e+00	-5.38451e-01	-4.68807e-01	3.84715e-02	1.98000e-02
-7.81924e-04	-2.61876e-05	-2.52291e-05	-5.02008e-06	-1.34598e+00	-5.38393e-01	-4.67626e-01	3.96476e-02	1.98000e-02
-5.36860e-04	-1.81408e-05	-1.71121e-05	-1.46465e-06	-1.34626e+00	-5.38506e-01	-4.66403e-01	4.08212e-02	1.98000e-02
