"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.44438e-02	-9.34512e-04	1.25179e-03	6.68931e-04	-7.50823e-01	-3.00353e-01	-4.88442e-01	0.00000e+00	-9.46000e-02
2.54073e-03	1.97948e-04	1.20875e-04	2.73140e-04	-1.17339e+00	-4.69366e-01	-4.88389e-01	2.24937e-03	-9.46000e-02
8.33572e-03	2.59602e-04	4.04011e-04	3.80761e-04	-1.05048e+00	-4.20201e-01	-4.88228e-01	4.49358e-03	-9.46000e-02
1.61538e-02	3.05893e-04	7.90574e-04	3.95941e-04	-1.15751e+00	-4.63015e-01	-4.87958e-01	6.72736e-03	-9.46000e-02
1.78964e-02	3.85714e-04	8.55885e-04	3.69740e-04	-1.18874e+00	-4.75508e-01	-4.87580e-01	8.94545e-03	-9.46000e-02
1.98520e-02	4.09637e-04	9.40965e-04	3.65049e-04	-1.26328e+00	-5.05323e-01	-4.87096e-01	1.11427e-02	-9.46000e-02
2.08317e-02	4.70835e-04	9.64613e-04	3.32221e-04	-1.36017e+00	-5.44082e-01	-4.86508e-01	1.33145e-02	-9.46000e-02
2.05854e-02	4.85304e-04	9.35476e-04	3.12804e-04	-1.40446e+00	-5.61796e-01	-4.85818e-01	1.54563e-02	-9.46000e-02
1.99334e-02	5.00060e-04	8.84230e-04	2.79724e-04	-1.48084e+00	-5.92348e-01	-4.85032e-01	1.75643e-02	-9.46000e-02
1.86133e-02	4.94017e-04	8.05116e-04	2.50640e-04	-1.51457e+00	-6.05840e-01	-4.84198e-01	1.95349e-02	-9.46000e-02
1.70735e-02	4.71102e-04	7.22615e-04	2.22172e-04	-1.53999e+00	-6.16004e-01	-4.83360e-01	2.13151e-02	-9.46000e-02
1.53965e-02	4.43444e-04	6.35862e-04	1.90034e-04	-1.55837e+00	-6.23356e-01	-4.82516e-01	2.29561e-02	-9.46000e-02
1.35749e-02	4.01253e-04	5.49878e-04	1.61146e-04	-1.55748e+00	-6.23000e-01	-4.81663e-01	2.44919e-02	-9.46000e-02
1.17928e-02	3.57945e-04	4.68032e-04	1.28344e-04	-1.55874e+00	-6.23503e-01	-4.80797e-01	2.59463e-02	-9.46000e-02
9.99249e-03	3.07964e-04	3.90423e-04	9.71085e-05	-1.54874e+00	-6.19502e-01	-4.79916e-01	2.73369e-02	-9.46000e-02
8.29124e-03	2.57797e-04	3.20010e-04	6.55475e-05	-1.53767e+00	-6.15071e-01	-4.79017e-01	2.86771e-02	-9.46000e-02
6.73705e-03	2.09411e-04	2.58325e-04	3.50619e-05	-1.52466e+00	-6.09867e-01	-4.78096e-01	2.99773e-02	-9.46000e-02
5.37428e-03	1.64754e-04	2.06612e-04	7.54539e-06	-1.50907e+00	-6.03631e-01	-4.77152e-01	3.12457e-02	-9.46000e-02
4.29993e-03	1.28218e-04	1.67414e-04	-1.67908e-05	-1.49518e+00	-5.98076e-01	-4.76181e-01	3.24891e-02	-9.46000e-02
3.54105e-03	1.01495e-04	1.40859e-04	-3.60778e-05	-1.48109e+00	-5.92436e-01	-4.75182e-01	3.37127e-02	-9.46000e-02
3.11016e-03	8.60480e-05	1.26256e-04	-4.85124e-05	-1.46833e+00	-5.87333e-01	-4.74151e-01	3.49212e-02	-9.46000e-02
2.91670e-03	8.02366e-05	1.18851e-04	-5.19966e-05	-1.45767e+00	-5.83072e-01	-4.73086e-01	3.61180e-02	-9.46000e-02
2.78029e-03	7.84937e-05	1.11513e-04	-4.58705e-05	-1.44848e+00	-5.79392e-01	-4.71985e-01	3.73062e-02	-9.46000e-02
2.51252e-03	7.38263e-05	9.80345e-05	-3.33623e-05	-1.44182e+00	-5.76728e-01	-4.70846e-01	3.84882e-02	-9.46000e-02
2.00813e-03	6.12100e-05	7.61501e-05	-1.98394e-05	-1.43650e+00	-5.74602e-01	-4.69666e-01	3.96661e-02	-9.46000e-02
1.34607e-03	4.21327e-05	4.98823e-05	-9.76220e-06	-1.43233e+00	-5.72934e-01	-4.68444e-01	4.08416e-02	-9.46000e-02
7.11682e-04	2.26771e-05	2.59301e-05	-4.07317e-06	-1.42895e+00	-5.71581e-01	-4.67177e-01	4.20159e-02	-9.46000e-02
2.64346e-04	8.63323e-06	9.39148e-06	-1.18181e-06	-1.42611e+00	-5.70446e-01	-4.65863e-01	4.31900e-02	-9.46000e-02
6.19694e-05	2.47569e-06	1.66759e-06	7.85764e-07	-1.42414e+00	-5.69655e-01	-4.64501e-01	4.43649e-02	-9.46000e-02
7.32368e-05	3.69923e-06	1.00377e-06	3.11456e-06	-1.42287e+00	-5.69149e-01	-4.63088e-01	4.55410e-02	-9.46000e-02
2.32922e-04	1.04182e-05	4.72545e-06	6.39127e-06	-1.42244e+00	-5.68977e-01	-4.61623e-01	4.67188e-02	-9.46000e-02
4.72066e-04	2.03143e-05	1.04009e-05	1.07331e-05	-1.42270e+00	-5.69080e-01	-4.60104e-01	4.78985e-02	-9.46000e-02
7.49902e-04	3.18978e-05	1.67357e-05	1.60514e-05	-1.42359e+00	-5.69436e-01	-4.58530e-01	4.90803e-02	-9.46000e-02
1.06209e-03	4.50867e-05	2.34541e-05	2.20869e-05	-1.42519e+00	-5.70077e-01	-4.56898e-01	5.02642e-02	-9.46000e-02
1.43037e-03	6.07067e-05	3.11254e-05	2.86204e-05	-1.42747e+00	-5.70990e-01	-4.55208e-01	5.14500e-02	-9.46000e-02
1.86867e-03	7.92158e-05	4.01967e-05	3.59395e-05	-1.43101e+00	-5.72407e-01	-4.53458e-01	5.26375e-02	-9.46000e-02
2.35451e-03	9.97801e-05	4.99704e-05	4.36246e-05	-1.43613e+00	-5.74452e-01	-4.51646e-01	5.38264e-02	-9.46000e-02
2.89730e-03	1.22682e-04	6.07943e-05	4.87859e-05	-1.44305e+00	-5.77219e-01	-4.49772e-01	5.50164e-02	-9.46000e-02
3.52890e-03	1.48677e-04	7.42973e-05	4.77589e-05	-1.45278e+00	-5.81113e-01	-4.47834e-01	5.62070e-02	-9.46000e-02
4.06207e-03	1.69748e-04	8.68646e-05	4.12326e-05	-1.46556e+00	-5.86226e-01	-4.45830e-01	5.73978e-02	-9.46000e-02
4.06866e-03	1.68948e-04	8.79977e-05	3.29759e-05	-1.48061e+00	-5.92245e-01	-4.43760e-01	5.85881e-02	-9.46000e-02
3.54806e-03	1.47907e-04	7.49977e-05	2.43973e-05	-1.49392e+00	-5.97569e-01	-4.41623e-01	5.97775e-02	-9.46000e-02
2.72432e-03	1.15103e-04	5.41745e-05	1.81592e-05	-1.50151e+00	-6.00603e-01	-4.39417e-01	6.09653e-02	-9.46000e-02
1.41498e-03	6.01648e-05	2.70963e-05	1.43342e-05	-1.50669e+00	-6.02678e-01	-4.37142e-01	6.21508e-02	-9.46000e-02
2.83372e-04	1.14359e-05	6.60180e-06	7.21660e-06	-1.50979e+00	-6.03917e-01	-4.34796e-01	6.33334e-02	-9.46000e-02
2.92240e-04	1.26638e-05	4.97979e-06	9.03749e-06	-1.51089e+00	-6.04356e-01	-4.32380e-01	6.45124e-02	-9.46000e-02
3.27885e-04	2.13557e-05	-9.88696e-06	7.07948e-05	-1.51922e+00	-6.07690e-01	-4.29891e-01	6.56869e-02	-9.46000e-02
-1.35690e-03	-3.19094e-05	-8.23488e-05	2.59082e-04	-1.53099e+00	-6.12385e-01	-4.27330e-01	6.68564e-02	-9.46000e-02
-4.58809e-03	-1.44949e-04	-1.98998e-04	5.45218e-04	-1.52520e+00	-6.10066e-01	-4.24696e-01	6.80199e-02	-9.46000e-02
-6.98909e-03	-2.29700e-04	-2.86929e-04	7.95014e-04	-1.47618e+00	-5.90450e-01	-4.21988e-01	6.91768e-02	-9.46000e-02
-6.42041e-03	-2.00246e-04	-2.94301e-04	9.04385e-04	-1.38379e+00	-5.53486e-01	-4.19205e-01	7.03263e-02	-9.46000e-02
-3.86380e-03	-9.53122e-05	-2.44550e-04	9.01352e-04	-1.29674e+00	-5.18651e-01	-4.16347e-01	7.14675e-02	-9.46000e-02
-1.29078e-03	8.24834e-06	-1.89253e-04	8.66907e-04	-1.23627e+00	-4.94386e-01	-4.13414e-01	7.25997e-02	-9.46000e-02
8.54467e-04	9.49190e-05	-1.44719e-04	8.32906e-04	-1.18742e+00	-4.75139e-01	-4.10405e-01	7.37220e-02	-9.46000e-02
2.62088e-03	1.65508e-04	-1.06610e-04	7.87934e-04	-1.15395e+00	-4.61630e-01	-4.07320e-01	7.48337e-02	-9.46000e-02
3.79429e-03	2.10106e-04	-7.61326e-05	7.28122e-04	-1.12871e+00	-4.51516e-01	-4.04159e-01	7.59339e-02	-9.46000e-02
4.55310e-03	2.37892e-04	-5.45492e-05	6.70975e-04	-1.09934e+00	-4.39757e-01	-4.00920e-01	7.70219e-02	-9.46000e-02
5.06245e-03	2.56388e-04	-4.06680e-05	6.32540e-04	-1.07619e+00	-4.30493e-01	-3.97605e-01	7.80969e-02	-9.46000e-02
5.29077e-03	2.62988e-04	-3.12872e-05	5.98362e-04	-1.05839e+00	-4.23373e-01	-3.94213e-01	7.91580e-02	-9.46000e-02
5.13629e-03	2.52644e-04	-2.57237e-05	5.57944e-04	-1.03309e+00	-4.13252e-01	-3.90743e-01	8.02045e-02	-9.46000e-02
4.84589e-03	2.37145e-04	-2.39100e-05	5.22154e-04	-9.98132e-01	-3.99267e-01	-3.87196e-01	8.12355e-02	-9.46000e-02
