"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.87404e-02	-7.81323e-04	8.52950e-04	-1.99813e-04	-1.24821e-01	-4.99431e-02	-5.14734e-01	0.00000e+00	-3.08000e-02
-4.54171e-04	3.37784e-05	-2.23022e-05	-5.58128e-05	-4.43467e-01	-1.77385e-01	-5.14682e-01	2.24940e-03	-3.08000e-02
4.43748e-03	4.12882e-05	1.99244e-04	-6.90792e-05	-3.23327e-01	-1.29333e-01	-5.14525e-01	4.49391e-03	-3.08000e-02
1.25014e-02	7.52901e-05	5.64654e-04	-8.01671e-05	-3.87252e-01	-1.54906e-01	-5.14262e-01	6.72853e-03	-3.08000e-02
1.58254e-02	1.58903e-04	7.03669e-04	-7.55418e-05	-3.97910e-01	-1.59170e-01	-5.13895e-01	8.94825e-03	-3.08000e-02
1.93456e-02	2.02729e-04	8.57496e-04	-7.36300e-05	-4.54498e-01	-1.81807e-01	-5.13423e-01	1.11482e-02	-3.08000e-02
2.20450e-02	2.89178e-04	9.61317e-04	-6.31172e-05	-5.42524e-01	-2.17019e-01	-5.12849e-01	1.33239e-02	-3.08000e-02
2.35927e-02	3.44356e-04	1.01723e-03	-5.56774e-05	-5.96965e-01	-2.38796e-01	-5.12176e-01	1.54710e-02	-3.08000e-02
2.47161e-02	4.07318e-04	1.04834e-03	-4.57862e-05	-6.89892e-01	-2.75967e-01	-5.11409e-01	1.75859e-02	-3.08000e-02
2.51218e-02	4.56674e-04	1.04755e-03	-3.76799e-05	-7.54057e-01	-3.01633e-01	-5.10594e-01	1.95638e-02	-3.08000e-02
2.51998e-02	4.91983e-04	1.03495e-03	-3.16703e-05	-8.15041e-01	-3.26027e-01	-5.09775e-01	2.13510e-02	-3.08000e-02
2.50836e-02	5.25240e-04	1.01211e-03	-2.60582e-05	-8.73526e-01	-3.49421e-01	-5.08951e-01	2.29993e-02	-3.08000e-02
2.47194e-02	5.45157e-04	9.82247e-04	-2.25555e-05	-9.16466e-01	-3.66597e-01	-5.08116e-01	2.45429e-02	-3.08000e-02
2.43570e-02	5.65097e-04	9.51425e-04	-1.93275e-05	-9.62789e-01	-3.85126e-01	-5.07268e-01	2.60060e-02	-3.08000e-02
