"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.77470e-02	-5.85582e-04	9.09059e-04	6.15276e-04	-2.12980e-01	-8.52095e-02	-5.11558e-01	0.00000e+00	9.46000e-02
9.72251e-04	1.25493e-04	4.40057e-05	1.69407e-04	-4.83494e-01	-1.93407e-01	-5.11505e-01	2.24939e-03	9.46000e-02
5.68376e-03	1.43688e-04	2.78950e-04	1.97696e-04	-3.85077e-01	-1.54036e-01	-5.11348e-01	4.49387e-03	9.46000e-02
1.24399e-02	1.89492e-04	6.15920e-04	2.19902e-04	-4.56592e-01	-1.82644e-01	-5.11084e-01	6.72839e-03	9.46000e-02
1.47785e-02	2.61973e-04	7.18492e-04	2.05607e-04	-4.72992e-01	-1.89205e-01	-5.10715e-01	8.94792e-03	9.46000e-02
1.75703e-02	2.99251e-04	8.49121e-04	2.02692e-04	-5.34771e-01	-2.13918e-01	-5.10242e-01	1.11476e-02	9.46000e-02
1.97421e-02	3.71053e-04	9.37465e-04	1.78371e-04	-6.19211e-01	-2.47695e-01	-5.09667e-01	1.33228e-02	9.46000e-02
2.10126e-02	4.14338e-04	9.84192e-04	1.63578e-04	-6.75539e-01	-2.70227e-01	-5.08992e-01	1.54693e-02	9.46000e-02
2.20023e-02	4.64981e-04	1.01198e-03	1.40781e-04	-7.65756e-01	-3.06314e-01	-5.08222e-01	1.75833e-02	9.46000e-02
2.24056e-02	5.03754e-04	1.01128e-03	1.22763e-04	-8.28919e-01	-3.31579e-01	-5.07405e-01	1.95604e-02	9.46000e-02
2.25501e-02	5.32133e-04	1.00030e-03	1.08813e-04	-8.90209e-01	-3.56095e-01	-5.06584e-01	2.13468e-02	9.46000e-02
2.25061e-02	5.58464e-04	9.79167e-04	9.52774e-05	-9.47505e-01	-3.79014e-01	-5.05757e-01	2.29942e-02	9.46000e-02
2.22915e-02	5.75052e-04	9.52905e-04	8.69729e-05	-9.91230e-01	-3.96503e-01	-5.04920e-01	2.45369e-02	9.46000e-02
2.20357e-02	5.91206e-04	9.24014e-04	7.85822e-05	-1.03738e+00	-4.14961e-01	-5.04070e-01	2.59990e-02	9.46000e-02
2.16423e-02	6.00660e-04	8.90688e-04	7.32457e-05	-1.07416e+00	-4.29673e-01	-5.03205e-01	2.73982e-02	9.46000e-02
2.12632e-02	6.09214e-04	8.58323e-04	6.91692e-05	-1.10927e+00	-4.43719e-01	-5.02320e-01	2.87480e-02	9.46000e-02
2.08044e-02	6.14066e-04	8.23285e-04	6.62200e-05	-1.14131e+00	-4.56532e-01	-5.01414e-01	3.00588e-02	9.46000e-02
2.03376e-02	6.16939e-04	7.88767e-04	6.49644e-05	-1.16888e+00	-4.67563e-01	-5.00483e-01	3.13391e-02	9.46000e-02
1.98361e-02	6.17447e-04	7.53501e-04	6.43865e-05	-1.19538e+00	-4.78163e-01	-4.99526e-01	3.25955e-02	9.46000e-02
1.93236e-02	6.16327e-04	7.18479e-04	6.49631e-05	-1.21864e+00	-4.87463e-01	-4.98538e-01	3.38334e-02	9.46000e-02
