"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.28367e-02	-8.05373e-04	1.24911e-03	-7.80125e-04	-6.77883e-01	-2.71178e-01	-4.91183e-01	0.00000e+00	-6.60000e-02
3.28128e-03	2.41595e-04	1.68231e-04	-2.69871e-04	-1.04875e+00	-4.19510e-01	-4.91130e-01	2.24937e-03	-6.60000e-02
9.07455e-03	3.08485e-04	4.68893e-04	-3.65347e-04	-9.40073e-01	-3.76039e-01	-4.90969e-01	4.49362e-03	-6.60000e-02
1.63377e-02	3.57847e-04	8.49103e-04	-3.73603e-04	-1.04808e+00	-4.19246e-01	-4.90700e-01	6.72749e-03	-6.60000e-02
1.80445e-02	4.32876e-04	9.16597e-04	-3.44514e-04	-1.08388e+00	-4.33564e-01	-4.90324e-01	8.94575e-03	-6.60000e-02
2.01126e-02	4.61975e-04	1.01066e-03	-3.39605e-04	-1.16645e+00	-4.66594e-01	-4.89841e-01	1.11433e-02	-6.60000e-02
2.13119e-02	5.23972e-04	1.04674e-03	-3.05128e-04	-1.26763e+00	-5.07065e-01	-4.89254e-01	1.33155e-02	-6.60000e-02
2.14465e-02	5.45614e-04	1.03290e-03	-2.87459e-04	-1.32503e+00	-5.30025e-01	-4.88566e-01	1.54578e-02	-6.60000e-02
2.12554e-02	5.69160e-04	9.99350e-04	-2.56414e-04	-1.41330e+00	-5.65333e-01	-4.87782e-01	1.75666e-02	-6.60000e-02
2.04479e-02	5.74195e-04	9.37725e-04	-2.31378e-04	-1.46229e+00	-5.84927e-01	-4.86950e-01	1.95380e-02	-6.60000e-02
1.94310e-02	5.64748e-04	8.71586e-04	-2.07984e-04	-1.50390e+00	-6.01570e-01	-4.86114e-01	2.13190e-02	-6.60000e-02
1.82376e-02	5.49741e-04	7.98856e-04	-1.81687e-04	-1.53713e+00	-6.14861e-01	-4.85272e-01	2.29608e-02	-6.60000e-02
1.68784e-02	5.21190e-04	7.24626e-04	-1.59531e-04	-1.55175e+00	-6.20710e-01	-4.84421e-01	2.44973e-02	-6.60000e-02
1.54832e-02	4.89483e-04	6.51271e-04	-1.33229e-04	-1.56650e+00	-6.26608e-01	-4.83557e-01	2.59527e-02	-6.60000e-02
1.39849e-02	4.48944e-04	5.78261e-04	-1.08177e-04	-1.56877e+00	-6.27517e-01	-4.82678e-01	2.73443e-02	-6.60000e-02
