"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.75576e-02	-6.88000e-04	8.16223e-04	-3.61799e-04	-8.32474e-02	-3.33134e-02	-5.14266e-01	0.00000e+00	1.87000e-01
-3.45045e-04	6.32860e-05	-1.90422e-05	-1.47958e-04	-3.73975e-01	-1.49575e-01	-5.14214e-01	2.24940e-03	1.87000e-01
4.20969e-03	7.60679e-05	1.89649e-04	-1.80227e-04	-2.64872e-01	-1.05952e-01	-5.14057e-01	4.49390e-03	1.87000e-01
1.15441e-02	1.11838e-04	5.26572e-04	-2.04675e-04	-3.25520e-01	-1.30214e-01	-5.13794e-01	6.72851e-03	1.87000e-01
1.43760e-02	1.87988e-04	6.44721e-04	-2.00576e-04	-3.33338e-01	-1.33342e-01	-5.13426e-01	8.94820e-03	1.87000e-01
1.74937e-02	2.26403e-04	7.81742e-04	-2.00008e-04	-3.83683e-01	-1.53481e-01	-5.12954e-01	1.11481e-02	1.87000e-01
1.98930e-02	3.03671e-04	8.73873e-04	-1.86689e-04	-4.61132e-01	-1.84462e-01	-5.12380e-01	1.33237e-02	1.87000e-01
2.12328e-02	3.50850e-04	9.21374e-04	-1.77148e-04	-5.07062e-01	-2.02834e-01	-5.11707e-01	1.54707e-02	1.87000e-01
2.21852e-02	4.04849e-04	9.46112e-04	-1.63409e-04	-5.88136e-01	-2.35264e-01	-5.10939e-01	1.75855e-02	1.87000e-01
2.24678e-02	4.45877e-04	9.40846e-04	-1.52485e-04	-6.41787e-01	-2.56725e-01	-5.10123e-01	1.95633e-02	1.87000e-01
2.24549e-02	4.74199e-04	9.25044e-04	-1.44539e-04	-6.92955e-01	-2.77192e-01	-5.09305e-01	2.13503e-02	1.87000e-01
2.22405e-02	5.00245e-04	8.98929e-04	-1.37266e-04	-7.41362e-01	-2.96555e-01	-5.08480e-01	2.29985e-02	1.87000e-01
2.18252e-02	5.14565e-04	8.67516e-04	-1.33336e-04	-7.75363e-01	-3.10155e-01	-5.07645e-01	2.45420e-02	1.87000e-01
2.13536e-02	5.27635e-04	8.33057e-04	-1.29717e-04	-8.12370e-01	-3.24957e-01	-5.06797e-01	2.60050e-02	1.87000e-01
2.07843e-02	5.34433e-04	7.96372e-04	-1.28267e-04	-8.39899e-01	-3.35969e-01	-5.05933e-01	2.74052e-02	1.87000e-01
2.01785e-02	5.38263e-04	7.58936e-04	-1.27850e-04	-8.65667e-01	-3.46276e-01	-5.05050e-01	2.87561e-02	1.87000e-01
1.95440e-02	5.39511e-04	7.21063e-04	-1.28476e-04	-8.88556e-01	-3.55431e-01	-5.04145e-01	3.00682e-02	1.87000e-01
1.88549e-02	5.36884e-04	6.82320e-04	-1.30302e-04	-9.06786e-01	-3.62723e-01	-5.03216e-01	3.13498e-02	1.87000e-01
1.81862e-02	5.33221e-04	6.45028e-04	-1.33103e-04	-9.23955e-01	-3.69590e-01	-5.02260e-01	3.26077e-02	1.87000e-01
1.74830e-02	5.26870e-04	6.07350e-04	-1.36859e-04	-9.37797e-01	-3.75126e-01	-5.01274e-01	3.38474e-02	1.87000e-01
1.67568e-02	5.18169e-04	5.69810e-04	-1.41393e-04	-9.49278e-01	-3.79718e-01	-5.00255e-01	3.50731e-02	1.87000e-01
1.60329e-02	5.08099e-04	5.33168e-04	-1.46778e-04	-9.59022e-01	-3.83616e-01	-4.99201e-01	3.62887e-02	1.87000e-01
1.52999e-02	4.96303e-04	4.97135e-04	-1.53080e-04	-9.66062e-01	-3.86432e-01	-4.98110e-01	3.74971e-02	1.87000e-01
1.45704e-02	4.83303e-04	4.62078e-04	-1.60163e-04	-9.71509e-01	-3.88610e-01	-4.96979e-01	3.87008e-02	1.87000e-01
1.38358e-02	4.68883e-04	4.27739e-04	-1.68108e-04	-9.74775e-01	-3.89916e-01	-4.95806e-01	3.99018e-02	1.87000e-01
1.30949e-02	4.53055e-04	3.94083e-04	-1.76802e-04	-9.76132e-01	-3.90459e-01	-4.94589e-01	4.11016e-02	1.87000e-01
1.23596e-02	4.36291e-04	3.61486e-04	-1.86406e-04	-9.75736e-01	-3.90300e-01	-4.93326e-01	4.23016e-02	1.87000e-01
1.16174e-02	4.18219e-04	3.29559e-04	-1.96804e-04	-9.73378e-01	-3.89357e-01	-4.92015e-01	4.35028e-02	1.87000e-01
1.08798e-02	3.99291e-04	2.98652e-04	-2.08152e-04	-9.69349e-01	-3.87745e-01	-4.90653e-01	4.47059e-02	1.87000e-01
1.01362e-02	3.79188e-04	2.68453e-04	-2.20354e-04	-9.63552e-01	-3.85426e-01	-4.89239e-01	4.59115e-02	1.87000e-01
9.38349e-03	3.57823e-04	2.38891e-04	-2.33351e-04	-9.56099e-01	-3.82445e-01	-4.87771e-01	4.71200e-02	1.87000e-01
8.62908e-03	3.35517e-04	2.10171e-04	-2.47324e-04	-9.47108e-01	-3.78848e-01	-4.86247e-01	4.83315e-02	1.87000e-01
7.86310e-03	3.11920e-04	1.82063e-04	-2.61956e-04	-9.36642e-01	-3.74662e-01	-4.84666e-01	4.95461e-02	1.87000e-01
7.08659e-03	2.87072e-04	1.54650e-04	-2.77001e-04	-9.24927e-01	-3.69976e-01	-4.83025e-01	5.07638e-02	1.87000e-01
6.30664e-03	2.61252e-04	1.28160e-04	-2.92241e-04	-9.12170e-01	-3.64874e-01	-4.81324e-01	5.19844e-02	1.87000e-01
5.52896e-03	2.34651e-04	1.02840e-04	-3.06942e-04	-8.98679e-01	-3.59477e-01	-4.79561e-01	5.32075e-02	1.87000e-01
4.77187e-03	2.07938e-04	7.92547e-05	-3.20303e-04	-8.84887e-01	-3.53961e-01	-4.77734e-01	5.44330e-02	1.87000e-01
4.06093e-03	1.82086e-04	5.81240e-05	-3.31416e-04	-8.71283e-01	-3.48520e-01	-4.75842e-01	5.56603e-02	1.87000e-01
3.41875e-03	1.57944e-04	4.01212e-05	-3.38809e-04	-8.58500e-01	-3.43408e-01	-4.73884e-01	5.68890e-02	1.87000e-01
2.84789e-03	1.35603e-04	2.54165e-05	-3.40759e-04	-8.47135e-01	-3.38864e-01	-4.71859e-01	5.81185e-02	1.87000e-01
2.31161e-03	1.13776e-04	1.30238e-05	-3.37061e-04	-8.37788e-01	-3.35126e-01	-4.69764e-01	5.93483e-02	1.87000e-01
1.76297e-03	9.10411e-05	1.22925e-06	-3.30905e-04	-8.30802e-01	-3.32334e-01	-4.67600e-01	6.05776e-02	1.87000e-01
1.22003e-03	6.85876e-05	-1.03950e-05	-3.26164e-04	-8.25924e-01	-3.30388e-01	-4.65365e-01	6.18059e-02	1.87000e-01
7.84447e-04	5.05940e-05	-1.99178e-05	-3.23766e-04	-8.23034e-01	-3.29241e-01	-4.63059e-01	6.30324e-02	1.87000e-01
5.92135e-04	4.23597e-05	-2.42172e-05	-3.22349e-04	-8.22055e-01	-3.28858e-01	-4.60679e-01	6.42563e-02	1.87000e-01
7.50284e-04	4.81057e-05	-2.08857e-05	-3.18851e-04	-8.22403e-01	-3.28989e-01	-4.58226e-01	6.54770e-02	1.87000e-01
1.18181e-03	6.47725e-05	-1.16020e-05	-3.10821e-04	-8.24961e-01	-3.30001e-01	-4.55699e-01	6.66936e-02	1.87000e-01
1.56171e-03	7.93335e-05	-3.24922e-06	-3.00792e-04	-8.31548e-01	-3.32632e-01	-4.53096e-01	6.79054e-02	1.87000e-01
