"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.81467e-02	-5.77500e-04	1.04316e-03	-6.83904e-04	-3.49528e-01	-1.39832e-01	-4.94478e-01	0.00000e+00	-1.71600e-01
2.73674e-03	1.90522e-04	1.48470e-04	-1.79236e-04	-6.07548e-01	-2.43026e-01	-4.94425e-01	2.24937e-03	-1.71600e-01
7.33743e-03	2.31140e-04	4.01296e-04	-2.33623e-04	-5.22628e-01	-2.09058e-01	-4.94265e-01	4.49366e-03	-1.71600e-01
1.26809e-02	2.66223e-04	6.95872e-04	-2.30740e-04	-6.00900e-01	-2.40370e-01	-4.93997e-01	6.72764e-03	-1.71600e-01
1.35548e-02	3.13291e-04	7.28276e-04	-1.99488e-04	-6.14775e-01	-2.45920e-01	-4.93621e-01	8.94611e-03	-1.71600e-01
1.49021e-02	3.27409e-04	7.93385e-04	-1.86975e-04	-6.67741e-01	-2.67107e-01	-4.93140e-01	1.11440e-02	-1.71600e-01
1.55078e-02	3.61809e-04	8.09718e-04	-1.49098e-04	-7.27506e-01	-2.91013e-01	-4.92555e-01	1.33167e-02	-1.71600e-01
1.52588e-02	3.63108e-04	7.84850e-04	-1.24694e-04	-7.54845e-01	-3.01948e-01	-4.91870e-01	1.54597e-02	-1.71600e-01
1.47228e-02	3.63392e-04	7.43932e-04	-8.87510e-05	-8.03837e-01	-3.21544e-01	-4.91087e-01	1.75694e-02	-1.71600e-01
1.36415e-02	3.46468e-04	6.78123e-04	-5.79468e-05	-8.21307e-01	-3.28531e-01	-4.90258e-01	1.95417e-02	-1.71600e-01
1.24014e-02	3.18383e-04	6.09504e-04	-2.94010e-05	-8.35606e-01	-3.34250e-01	-4.89425e-01	2.13236e-02	-1.71600e-01
1.10028e-02	2.85228e-04	5.35340e-04	1.12353e-07	-8.43078e-01	-3.37238e-01	-4.88585e-01	2.29663e-02	-1.71600e-01
9.49158e-03	2.42316e-04	4.61045e-04	2.46966e-05	-8.37957e-01	-3.35189e-01	-4.87736e-01	2.45039e-02	-1.71600e-01
7.98933e-03	1.98742e-04	3.89356e-04	5.01498e-05	-8.34124e-01	-3.33654e-01	-4.86875e-01	2.59603e-02	-1.71600e-01
6.47670e-03	1.51783e-04	3.20596e-04	7.10291e-05	-8.22154e-01	-3.28866e-01	-4.85998e-01	2.73532e-02	-1.71600e-01
5.09039e-03	1.07668e-04	2.59543e-04	8.95520e-05	-8.10211e-01	-3.24088e-01	-4.85102e-01	2.86959e-02	-1.71600e-01
3.90121e-03	6.88254e-05	2.08942e-04	1.04866e-04	-7.97095e-01	-3.18841e-01	-4.84186e-01	2.99989e-02	-1.71600e-01
2.98683e-03	3.88252e-05	1.71062e-04	1.15085e-04	-7.83099e-01	-3.13242e-01	-4.83245e-01	3.12704e-02	-1.71600e-01
2.37942e-03	2.07716e-05	1.45269e-04	1.18133e-04	-7.71402e-01	-3.08564e-01	-4.82278e-01	3.25172e-02	-1.71600e-01
1.95053e-03	1.17465e-05	1.24585e-04	1.11597e-04	-7.60784e-01	-3.04316e-01	-4.81281e-01	3.37446e-02	-1.71600e-01
1.51735e-03	5.30544e-06	1.01301e-04	9.69088e-05	-7.52622e-01	-3.01051e-01	-4.80253e-01	3.49571e-02	-1.71600e-01
9.39031e-04	-4.84876e-06	7.08051e-05	7.83937e-05	-7.46617e-01	-2.98649e-01	-4.79191e-01	3.61582e-02	-1.71600e-01
2.52512e-04	-1.93005e-05	3.62422e-05	6.03358e-05	-7.41643e-01	-2.96661e-01	-4.78093e-01	3.73512e-02	-1.71600e-01
-3.52375e-04	-3.24771e-05	6.07951e-06	4.49977e-05	-7.37979e-01	-2.95190e-01	-4.76956e-01	3.85383e-02	-1.71600e-01
-7.14698e-04	-3.89903e-05	-1.32084e-05	3.20925e-05	-7.34994e-01	-2.93997e-01	-4.75778e-01	3.97216e-02	-1.71600e-01
-8.08059e-04	-3.76892e-05	-2.08672e-05	2.11846e-05	-7.33129e-01	-2.93251e-01	-4.74557e-01	4.09027e-02	-1.71600e-01
-7.23449e-04	-3.12306e-05	-2.09390e-05	1.22791e-05	-7.32252e-01	-2.92900e-01	-4.73291e-01	4.20830e-02	-1.71600e-01
-5.59454e-04	-2.28312e-05	-1.73942e-05	5.22840e-06	-7.32017e-01	-2.92807e-01	-4.71977e-01	4.32634e-02	-1.71600e-01
-3.64885e-04	-1.38287e-05	-1.24401e-05	-4.50531e-07	-7.32338e-01	-2.92935e-01	-4.70615e-01	4.44449e-02	-1.71600e-01
-1.27784e-04	-3.11351e-06	-6.42313e-06	-5.40653e-06	-7.33055e-01	-2.93222e-01	-4.69202e-01	4.56279e-02	-1.71600e-01
1.65168e-04	9.96907e-06	8.74472e-07	-1.05201e-05	-7.34541e-01	-2.93817e-01	-4.67737e-01	4.68128e-02	-1.71600e-01
4.58290e-04	2.32415e-05	7.61865e-06	-1.63511e-05	-7.36929e-01	-2.94772e-01	-4.66217e-01	4.79999e-02	-1.71600e-01
6.95878e-04	3.44913e-05	1.20867e-05	-2.19666e-05	-7.40026e-01	-2.96011e-01	-4.64641e-01	4.91894e-02	-1.71600e-01
8.68013e-04	4.26187e-05	1.49925e-05	-2.58985e-05	-7.43581e-01	-2.97433e-01	-4.63007e-01	5.03811e-02	-1.71600e-01
9.59638e-04	4.64801e-05	1.68016e-05	-2.70308e-05	-7.47307e-01	-2.98923e-01	-4.61315e-01	5.15750e-02	-1.71600e-01
9.65999e-04	4.60521e-05	1.73490e-05	-2.44265e-05	-7.50902e-01	-3.00361e-01	-4.59561e-01	5.27708e-02	-1.71600e-01
8.81519e-04	4.13511e-05	1.63035e-05	-1.95569e-05	-7.53941e-01	-3.01577e-01	-4.57746e-01	5.39683e-02	-1.71600e-01
7.10131e-04	3.29260e-05	1.33233e-05	-1.40639e-05	-7.56330e-01	-3.02532e-01	-4.55868e-01	5.51670e-02	-1.71600e-01
5.68620e-04	2.56471e-05	1.15301e-05	-7.49304e-06	-7.58364e-01	-3.03346e-01	-4.53925e-01	5.63665e-02	-1.71600e-01
5.28192e-04	2.26289e-05	1.24867e-05	-1.50201e-06	-7.60319e-01	-3.04128e-01	-4.51916e-01	5.75663e-02	-1.71600e-01
5.20060e-04	2.15389e-05	1.34174e-05	1.96792e-06	-7.62514e-01	-3.05006e-01	-4.49841e-01	5.87658e-02	-1.71600e-01
5.07276e-04	2.07271e-05	1.34726e-05	4.08835e-06	-7.65027e-01	-3.06011e-01	-4.47697e-01	5.99645e-02	-1.71600e-01
4.99535e-04	2.00677e-05	1.38101e-05	5.76004e-06	-7.67424e-01	-3.06970e-01	-4.45485e-01	6.11618e-02	-1.71600e-01
4.54418e-04	1.80219e-05	1.29509e-05	7.29145e-06	-7.69480e-01	-3.07792e-01	-4.43202e-01	6.23569e-02	-1.71600e-01
3.90094e-04	1.53103e-05	1.14046e-05	9.80703e-06	-7.71413e-01	-3.08566e-01	-4.40849e-01	6.35491e-02	-1.71600e-01
3.85463e-04	1.48972e-05	1.17326e-05	1.28384e-05	-7.73522e-01	-3.09409e-01	-4.38424e-01	6.47378e-02	-1.71600e-01
4.48281e-04	1.72319e-05	1.38538e-05	1.53108e-05	-7.76060e-01	-3.10424e-01	-4.35926e-01	6.59222e-02	-1.71600e-01
5.79975e-04	2.24823e-05	1.75426e-05	1.87121e-05	-7.79412e-01	-3.11765e-01	-4.33355e-01	6.71015e-02	-1.71600e-01
7.60983e-04	2.98228e-05	2.23236e-05	2.32329e-05	-7.83880e-01	-3.13553e-01	-4.30711e-01	6.82750e-02	-1.71600e-01
8.69761e-04	3.44672e-05	2.46596e-05	2.56576e-05	-7.89213e-01	-3.15686e-01	-4.27992e-01	6.94419e-02	-1.71600e-01
8.18134e-04	3.27258e-05	2.24878e-05	2.43490e-05	-7.94617e-01	-3.17847e-01	-4.25197e-01	7.06013e-02	-1.71600e-01
6.43955e-04	2.58085e-05	1.75997e-05	2.10433e-05	-7.99183e-01	-3.19673e-01	-4.22328e-01	7.17526e-02	-1.71600e-01
4.22901e-04	1.65540e-05	1.26197e-05	1.88099e-05	-8.02501e-01	-3.21001e-01	-4.19382e-01	7.28948e-02	-1.71600e-01
2.23818e-04	7.93099e-06	8.97114e-06	1.88689e-05	-8.05021e-01	-3.22009e-01	-4.16359e-01	7.40272e-02	-1.71600e-01
1.02712e-04	2.51304e-06	7.34123e-06	2.02710e-05	-8.07665e-01	-3.23067e-01	-4.13260e-01	7.51489e-02	-1.71600e-01
6.54998e-05	8.06669e-07	7.11046e-06	2.16955e-05	-8.10987e-01	-3.24396e-01	-4.10084e-01	7.62591e-02	-1.71600e-01
6.17861e-05	7.64423e-07	6.88716e-06	2.15719e-05	-8.15127e-01	-3.26053e-01	-4.06830e-01	7.73571e-02	-1.71600e-01
1.51253e-05	-1.01813e-06	5.50263e-06	1.94487e-05	-8.19831e-01	-3.27938e-01	-4.03499e-01	7.84420e-02	-1.71600e-01
-9.95178e-05	-5.78390e-06	2.99882e-06	1.65590e-05	-8.24397e-01	-3.29758e-01	-4.00090e-01	7.95130e-02	-1.71600e-01
-2.14139e-04	-1.06600e-05	8.58088e-07	1.42910e-05	-8.28895e-01	-3.31558e-01	-3.96603e-01	8.05693e-02	-1.71600e-01
-2.88048e-04	-1.38021e-05	-4.53640e-07	1.23223e-05	-8.34024e-01	-3.33609e-01	-3.93039e-01	8.16101e-02	-1.71600e-01
-3.84636e-04	-1.79197e-05	-2.18690e-06	9.82655e-06	-8.39347e-01	-3.35739e-01	-3.89396e-01	8.26347e-02	-1.71600e-01
-5.34655e-04	-2.44832e-05	-4.36106e-06	8.02244e-06	-8.43728e-01	-3.37491e-01	-3.85676e-01	8.36422e-02	-1.71600e-01
-6.68060e-04	-3.04980e-05	-5.54285e-06	8.72935e-06	-8.47350e-01	-3.38940e-01	-3.81878e-01	8.46320e-02	-1.71600e-01
-7.41360e-04	-3.38712e-05	-5.75232e-06	1.02078e-05	-8.51591e-01	-3.40636e-01	-3.78002e-01	8.56033e-02	-1.71600e-01
-8.07783e-04	-3.67973e-05	-6.40936e-06	9.21655e-06	-8.56325e-01	-3.42530e-01	-3.74049e-01	8.65552e-02	-1.71600e-01
-9.28220e-04	-4.20537e-05	-8.03541e-06	6.24450e-06	-8.60187e-01	-3.44075e-01	-3.70019e-01	8.74873e-02	-1.71600e-01
-1.10425e-03	-4.98781e-05	-9.89650e-06	3.80623e-06	-8.63270e-01	-3.45307e-01	-3.65912e-01	8.83986e-02	-1.71600e-01
-1.27605e-03	-5.75742e-05	-1.13705e-05	2.20085e-06	-8.66054e-01	-3.46421e-01	-3.61728e-01	8.92885e-02	-1.71600e-01
