"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.69322e-02	-1.15399e-03	1.21188e-03	-6.45093e-05	-8.63410e-01	-3.45385e-01	-4.85030e-01	0.00000e+00	-8.14000e-02
4.99631e-04	3.81701e-05	2.07016e-05	-2.05162e-05	-1.37556e+00	-5.50226e-01	-4.84976e-01	2.24936e-03	-8.14000e-02
5.53200e-03	4.15307e-05	2.46450e-04	-3.20027e-05	-1.22900e+00	-4.91602e-01	-4.84814e-01	4.49354e-03	-8.14000e-02
1.37865e-02	6.74565e-05	6.18009e-04	-3.24249e-05	-1.33262e+00	-5.33052e-01	-4.84543e-01	6.72720e-03	-8.14000e-02
1.53206e-02	1.52429e-04	6.73652e-04	-2.67365e-05	-1.35401e+00	-5.41610e-01	-4.84165e-01	8.94507e-03	-8.14000e-02
1.67430e-02	1.65319e-04	7.36299e-04	-2.31511e-05	-1.41090e+00	-5.64368e-01	-4.83679e-01	1.11420e-02	-8.14000e-02
1.70210e-02	2.25082e-04	7.33228e-04	-1.57098e-05	-1.49689e+00	-5.98765e-01	-4.83088e-01	1.33132e-02	-8.14000e-02
1.57750e-02	2.29233e-04	6.72835e-04	-9.81570e-06	-1.51412e+00	-6.05652e-01	-4.82397e-01	1.54543e-02	-8.14000e-02
1.40393e-02	2.33632e-04	5.87838e-04	-2.65114e-06	-1.56504e+00	-6.26023e-01	-4.81608e-01	1.75614e-02	-8.14000e-02
1.16325e-02	2.15879e-04	4.77572e-04	3.44019e-06	-1.56893e+00	-6.27575e-01	-4.80771e-01	1.95310e-02	-8.14000e-02
9.17113e-03	1.80891e-04	3.71493e-04	8.05264e-06	-1.56453e+00	-6.25814e-01	-4.79931e-01	2.13103e-02	-8.14000e-02
6.82847e-03	1.47408e-04	2.70021e-04	1.18271e-05	-1.55878e+00	-6.23514e-01	-4.79085e-01	2.29503e-02	-8.14000e-02
4.62694e-03	1.03404e-04	1.80987e-04	1.37701e-05	-1.53577e+00	-6.14312e-01	-4.78229e-01	2.44850e-02	-8.14000e-02
2.83218e-03	6.75900e-05	1.08211e-04	1.46745e-05	-1.52181e+00	-6.08724e-01	-4.77361e-01	2.59383e-02	-8.14000e-02
1.36664e-03	3.34859e-05	5.16592e-05	1.41692e-05	-1.50137e+00	-6.00548e-01	-4.76477e-01	2.73276e-02	-8.14000e-02
3.25676e-04	7.52525e-06	1.26327e-05	1.26277e-05	-1.48524e+00	-5.94095e-01	-4.75575e-01	2.86664e-02	-8.14000e-02
-3.32608e-04	-9.88034e-06	-1.13375e-05	1.03111e-05	-1.47228e+00	-5.88912e-01	-4.74653e-01	2.99650e-02	-8.14000e-02
-7.36044e-04	-2.21569e-05	-2.47909e-05	8.61022e-06	-1.46041e+00	-5.84165e-01	-4.73706e-01	3.12317e-02	-8.14000e-02
-9.87066e-04	-3.01829e-05	-3.27840e-05	9.84902e-06	-1.45333e+00	-5.81333e-01	-4.72734e-01	3.24731e-02	-8.14000e-02
-1.23357e-03	-3.78541e-05	-4.07665e-05	1.37984e-05	-1.44716e+00	-5.78863e-01	-4.71732e-01	3.36946e-02	-8.14000e-02
-1.45699e-03	-4.46141e-05	-4.81573e-05	1.76991e-05	-1.44223e+00	-5.76893e-01	-4.70700e-01	3.49008e-02	-8.14000e-02
-1.55143e-03	-4.74478e-05	-5.12932e-05	1.99828e-05	-1.43881e+00	-5.75524e-01	-4.69634e-01	3.60951e-02	-8.14000e-02
-1.48637e-03	-4.60022e-05	-4.86284e-05	2.08369e-05	-1.43583e+00	-5.74331e-01	-4.68532e-01	3.72806e-02	-8.14000e-02
-1.31426e-03	-4.14472e-05	-4.22520e-05	1.97658e-05	-1.43449e+00	-5.73796e-01	-4.67391e-01	3.84598e-02	-8.14000e-02
-1.10786e-03	-3.56217e-05	-3.49308e-05	1.60465e-05	-1.43345e+00	-5.73378e-01	-4.66211e-01	3.96347e-02	-8.14000e-02
-8.76116e-04	-2.86917e-05	-2.70805e-05	1.08994e-05	-1.43304e+00	-5.73218e-01	-4.64987e-01	4.08070e-02	-8.14000e-02
-6.39967e-04	-2.13038e-05	-1.94073e-05	7.05313e-06	-1.43319e+00	-5.73275e-01	-4.63720e-01	4.19779e-02	-8.14000e-02
-4.10516e-04	-1.38756e-05	-1.22140e-05	5.96670e-06	-1.43348e+00	-5.73390e-01	-4.62406e-01	4.31485e-02	-8.14000e-02
-1.86601e-04	-6.48797e-06	-5.34023e-06	6.65950e-06	-1.43438e+00	-5.73753e-01	-4.61043e-01	4.43196e-02	-8.14000e-02
3.36515e-05	9.03418e-07	1.28977e-06	8.44640e-06	-1.43578e+00	-5.74311e-01	-4.59631e-01	4.54918e-02	-8.14000e-02
3.08286e-04	1.05770e-05	9.00498e-06	1.14711e-05	-1.43793e+00	-5.75173e-01	-4.58166e-01	4.66656e-02	-8.14000e-02
6.62187e-04	2.36022e-05	1.82189e-05	1.41802e-05	-1.44089e+00	-5.76357e-01	-4.56648e-01	4.78412e-02	-8.14000e-02
9.33997e-04	3.38505e-05	2.49518e-05	1.49333e-05	-1.44442e+00	-5.77768e-01	-4.55074e-01	4.90186e-02	-8.14000e-02
9.99366e-04	3.64099e-05	2.64400e-05	1.39731e-05	-1.44829e+00	-5.79317e-01	-4.53444e-01	5.01980e-02	-8.14000e-02
1.02622e-03	3.76035e-05	2.68586e-05	1.16427e-05	-1.45228e+00	-5.80911e-01	-4.51755e-01	5.13792e-02	-8.14000e-02
1.17892e-03	4.39027e-05	2.98325e-05	7.71515e-06	-1.45665e+00	-5.82660e-01	-4.50007e-01	5.25620e-02	-8.14000e-02
1.35631e-03	5.13270e-05	3.30776e-05	4.44320e-06	-1.46109e+00	-5.84437e-01	-4.48197e-01	5.37461e-02	-8.14000e-02
1.39466e-03	5.32601e-05	3.32515e-05	4.91713e-06	-1.46536e+00	-5.86145e-01	-4.46325e-01	5.49312e-02	-8.14000e-02
1.28011e-03	4.91413e-05	3.01080e-05	6.69211e-06	-1.46992e+00	-5.87968e-01	-4.44389e-01	5.61168e-02	-8.14000e-02
1.12112e-03	4.33622e-05	2.58314e-05	5.34595e-06	-1.47436e+00	-5.89746e-01	-4.42388e-01	5.73025e-02	-8.14000e-02
1.12898e-03	4.42258e-05	2.50430e-05	1.92014e-06	-1.47885e+00	-5.91538e-01	-4.40322e-01	5.84876e-02	-8.14000e-02
1.32144e-03	5.22562e-05	2.84257e-05	-5.80726e-06	-1.48343e+00	-5.93371e-01	-4.38188e-01	5.96717e-02	-8.14000e-02
1.28785e-03	5.17171e-05	2.62165e-05	-2.31413e-05	-1.48815e+00	-5.95259e-01	-4.35986e-01	6.08542e-02	-8.14000e-02
1.06850e-03	4.32525e-05	2.10619e-05	-4.48915e-05	-1.49565e+00	-5.98263e-01	-4.33715e-01	6.20343e-02	-8.14000e-02
8.87059e-04	3.61234e-05	1.70331e-05	-7.03102e-05	-1.50729e+00	-6.02917e-01	-4.31374e-01	6.32115e-02	-8.14000e-02
6.18681e-04	2.55864e-05	1.10494e-05	-8.20196e-05	-1.51826e+00	-6.07306e-01	-4.28962e-01	6.43849e-02	-8.14000e-02
-3.52040e-04	-1.45883e-05	-6.20820e-06	-3.76871e-05	-1.52365e+00	-6.09459e-01	-4.26479e-01	6.55539e-02	-8.14000e-02
-2.68559e-03	-1.12268e-04	-4.50782e-05	9.33848e-05	-1.51835e+00	-6.07338e-01	-4.23923e-01	6.67178e-02	-8.14000e-02
-5.48866e-03	-2.31028e-04	-8.82164e-05	2.95510e-04	-1.48996e+00	-5.95978e-01	-4.21295e-01	6.78758e-02	-8.14000e-02
-6.78145e-03	-2.87537e-04	-1.03626e-04	5.04340e-04	-1.43644e+00	-5.74568e-01	-4.18592e-01	6.90270e-02	-8.14000e-02
-5.90923e-03	-2.53589e-04	-8.24210e-05	6.45460e-04	-1.37474e+00	-5.49879e-01	-4.15816e-01	7.01708e-02	-8.14000e-02
-3.66151e-03	-1.60254e-04	-4.27472e-05	6.84342e-04	-1.31996e+00	-5.27955e-01	-4.12965e-01	7.13063e-02	-8.14000e-02
-1.33254e-03	-6.20008e-05	-5.62627e-06	6.48458e-04	-1.28011e+00	-5.11980e-01	-4.10039e-01	7.24328e-02	-8.14000e-02
2.85754e-04	6.81567e-06	1.88106e-05	5.88993e-04	-1.25355e+00	-5.01663e-01	-4.07038e-01	7.35495e-02	-8.14000e-02
1.29324e-03	4.99723e-05	3.32925e-05	5.41866e-04	-1.22374e+00	-4.89543e-01	-4.03961e-01	7.46555e-02	-8.14000e-02
2.15320e-03	8.78684e-05	4.25896e-05	5.22887e-04	-1.19032e+00	-4.76154e-01	-4.00808e-01	7.57501e-02	-8.14000e-02
2.55663e-03	1.05275e-04	4.82046e-05	5.15664e-04	-1.17153e+00	-4.68634e-01	-3.97578e-01	7.68325e-02	-8.14000e-02
2.16818e-03	8.90949e-05	4.18535e-05	5.02440e-04	-1.15430e+00	-4.61746e-01	-3.94272e-01	7.79018e-02	-8.14000e-02
1.70848e-03	7.02218e-05	3.32933e-05	4.90903e-04	-1.12558e+00	-4.50260e-01	-3.90889e-01	7.89573e-02	-8.14000e-02
1.50018e-03	6.15871e-05	2.98443e-05	4.79503e-04	-1.09966e+00	-4.39895e-01	-3.87429e-01	7.99982e-02	-8.14000e-02
1.25418e-03	5.13348e-05	2.58361e-05	4.68932e-04	-1.06794e+00	-4.27213e-01	-3.83892e-01	8.10238e-02	-8.14000e-02
1.69748e-03	7.09658e-05	3.00972e-05	4.74459e-04	-1.02126e+00	-4.08532e-01	-3.80279e-01	8.20332e-02	-8.14000e-02
2.77652e-03	1.18086e-04	4.22632e-05	4.82699e-04	-9.81789e-01	-3.92733e-01	-3.76588e-01	8.30257e-02	-8.14000e-02
3.40755e-03	1.45995e-04	4.81763e-05	4.64470e-04	-9.54380e-01	-3.81766e-01	-3.72821e-01	8.40006e-02	-8.14000e-02
3.84091e-03	1.65786e-04	4.97861e-05	4.10514e-04	-9.25963e-01	-3.70396e-01	-3.68978e-01	8.49571e-02	-8.14000e-02
4.46877e-03	1.94288e-04	5.23950e-05	3.35437e-04	-9.04663e-01	-3.61872e-01	-3.65057e-01	8.58945e-02	-8.14000e-02
4.71091e-03	2.05584e-04	5.21398e-05	2.71852e-04	-8.94767e-01	-3.57912e-01	-3.61061e-01	8.68122e-02	-8.14000e-02
4.46733e-03	1.95412e-04	4.75802e-05	2.32354e-04	-8.88541e-01	-3.55420e-01	-3.56989e-01	8.77093e-02	-8.14000e-02
3.94622e-03	1.73024e-04	4.02895e-05	2.00806e-04	-8.85939e-01	-3.54379e-01	-3.52841e-01	8.85853e-02	-8.14000e-02
3.29432e-03	1.44739e-04	3.23140e-05	1.73182e-04	-8.80861e-01	-3.52347e-01	-3.48618e-01	8.94394e-02	-8.14000e-02
3.13964e-03	1.38252e-04	2.93390e-05	1.47473e-04	-8.67577e-01	-3.47033e-01	-3.44319e-01	9.02711e-02	-8.14000e-02
3.30692e-03	1.46001e-04	2.89606e-05	1.18278e-04	-8.58790e-01	-3.43518e-01	-3.39947e-01	9.10797e-02	-8.14000e-02
2.93737e-03	1.29905e-04	2.45800e-05	1.01845e-04	-8.58053e-01	-3.43223e-01	-3.35500e-01	9.18647e-02	-8.14000e-02
2.29710e-03	1.01690e-04	1.87095e-05	1.03026e-04	-8.55644e-01	-3.42259e-01	-3.30980e-01	9.26253e-02	-8.14000e-02
2.14189e-03	9.48852e-05	1.71282e-05	9.63895e-05	-8.50967e-01	-3.40389e-01	-3.26386e-01	9.33611e-02	-8.14000e-02
2.23410e-03	9.91935e-05	1.65032e-05	7.75595e-05	-8.48134e-01	-3.39255e-01	-3.21721e-01	9.40716e-02	-8.14000e-02
1.99899e-03	8.89291e-05	1.36284e-05	6.45024e-05	-8.49478e-01	-3.39793e-01	-3.16983e-01	9.47562e-02	-8.14000e-02
1.48884e-03	6.62697e-05	9.94089e-06	5.64519e-05	-8.51240e-01	-3.40497e-01	-3.12175e-01	9.54143e-02	-8.14000e-02
1.10140e-03	4.90605e-05	7.12430e-06	4.65880e-05	-8.48111e-01	-3.39245e-01	-3.07296e-01	9.60457e-02	-8.14000e-02
9.84101e-04	4.38929e-05	5.94062e-06	3.52917e-05	-8.44544e-01	-3.37818e-01	-3.02347e-01	9.66497e-02	-8.14000e-02
9.05438e-04	4.04317e-05	5.09116e-06	2.40798e-05	-8.45245e-01	-3.38099e-01	-2.97330e-01	9.72261e-02	-8.14000e-02
