t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.2570330E+02         9.2185831E-01         1.0608069E-01        -1.1476643E-01        -2.4234459E-01         6.5095359E-01         9.1635847E-01         1.7192906E-01         1.9343607E-01        -2.5725448E-01         6.4509153E-01         8.9130551E-01         8.6459704E-02         1.4163990E-01        -8.2222544E-02         6.2872231E-01         9.6851778E-01         3.2845122E-01        -4.6336576E-03         2.7352441E-02         6.8017286E-01         9.6653563E-01         2.5861710E-01         5.6350604E-02        -1.5804735E-01         6.9110978E-01         9.5547545E-01         3.2142970E-01         7.9530254E-02        -1.3153537E-01         6.7669201E-01         9.5699853E-01         2.3313493E-01         8.6313643E-02         1.0790184E-01         6.7490709E-01         9.8620784E-01         1.4040197E-01         4.3638971E-02        -5.4312609E-03         7.0732331E-01         9.4342881E-01         1.4602349E-02         1.6465257E-01        -2.9306982E-02         6.7238533E-01
  1.2571890E+02         9.1076642E-01         5.7877213E-02        -2.8809940E-02        -2.7595660E-01         6.4285636E-01         9.3766999E-01         3.7065808E-02         5.4317497E-02        -2.8380212E-01         6.6726279E-01         9.0451467E-01         9.5795602E-02         1.0738484E-01        -1.3657475E-01         6.4149970E-01         9.5285666E-01         2.8055075E-01         2.9511265E-02         1.0855274E-02         6.7665178E-01         9.7420532E-01         2.7539182E-01         5.9174031E-02        -1.6510601E-01         6.9357908E-01         9.5549780E-01         3.3812222E-01         9.9381581E-02        -9.2637509E-02         6.7524350E-01         9.5180154E-01         2.1232468E-01         1.2782097E-01         1.7021002E-01         6.7304659E-01         9.8932457E-01         1.5398774E-01         4.2816896E-02         1.3496554E-03         7.0648026E-01         9.4807523E-01         3.4325924E-02         1.7190836E-01         6.9829216E-04         6.7732054E-01
  1.2573440E+02         9.1366374E-01         3.4054201E-02         5.2063543E-02        -2.7464712E-01         6.4690769E-01         9.3786395E-01         3.5480145E-02         2.2427246E-02        -2.6632583E-01         6.6407609E-01         9.1435540E-01         8.5029192E-02         4.3786768E-02        -1.6475797E-01         6.5357494E-01         9.4661236E-01         2.7889395E-01         6.7646280E-02         7.9515725E-03         6.7321497E-01         9.8111498E-01         2.8198317E-01         7.0749991E-02        -1.6075215E-01         6.9712454E-01         9.5277530E-01         3.4353775E-01         1.2662362E-01        -6.8148308E-02         6.7516130E-01         9.4067460E-01         1.6778941E-01         1.5928310E-01         1.7898357E-01         6.6693944E-01         9.9195707E-01         1.6712274E-01         3.8400963E-02         1.0465764E-02         7.0536232E-01         9.5161062E-01         5.7962980E-02         1.7504306E-01         2.2086659E-02         6.8190849E-01
  1.2575010E+02         9.2002100E-01         8.1518754E-02         9.6020401E-02        -2.5502586E-01         6.4952576E-01         9.2836815E-01         1.9548640E-01         7.9379179E-02        -1.1253079E-01         6.5744185E-01         9.3326849E-01         1.0981642E-01        -2.5834951E-03        -1.6981307E-01         6.6884172E-01         9.4491041E-01         2.5270563E-01         8.1735894E-02         3.4584537E-02         6.6966796E-01         9.8637736E-01         2.8153458E-01         8.4489107E-02        -1.4397158E-01         7.0020556E-01         9.5124960E-01         3.5755712E-01         1.4474785E-01        -5.6685250E-02         6.7652100E-01         9.3036956E-01         1.3482474E-01         1.4539009E-01         1.1694387E-01         6.6153473E-01         9.9077511E-01         1.7531076E-01         3.2548562E-02         2.5862729E-02         7.0387673E-01         9.5402539E-01         8.3010927E-02         1.7477147E-01         3.3652253E-02         6.8602926E-01
  1.2576570E+02         9.1514081E-01         1.5795052E-01         6.8948880E-02        -2.2132050E-01         6.4791679E-01         9.0401673E-01         2.3330952E-01         8.3337024E-02         1.2485960E-02         6.3982326E-01         9.5142919E-01         2.1502325E-01        -3.9953899E-02        -7.5648293E-02         6.7751241E-01         9.4177371E-01         1.5750457E-01         7.4895546E-02         4.5694016E-02         6.6839111E-01         9.8885375E-01         2.7388772E-01         9.2783153E-02        -1.2276689E-01         7.0160204E-01         9.5122308E-01         3.6025319E-01         1.5675020E-01        -6.2225893E-02         6.7833030E-01         9.2463523E-01         1.2198076E-01         1.1668713E-01         4.9915273E-02         6.5686315E-01         9.8404145E-01         1.7989922E-01         3.7890196E-02         4.5787808E-02         7.0198232E-01         9.5575851E-01         1.0612315E-01         1.7169057E-01         3.7475992E-02         6.8952930E-01
  1.2578130E+02         9.1873258E-01         1.4428608E-01        -1.6300092E-02        -2.0211728E-01         6.5252393E-01         9.1926563E-01         5.6106113E-02         2.1096674E-01        -1.0257190E-01         6.5364408E-01         9.1602272E-01         2.8903452E-01        -5.0526869E-02         5.9876358E-03         6.4588606E-01         9.3954784E-01         8.8578217E-02         4.8916467E-02        -2.3663295E-03         6.6954273E-01         9.9013120E-01         2.6529983E-01         8.9806743E-02        -1.0119412E-01         7.0207876E-01         9.6063733E-01         3.7725011E-01         1.4187680E-01        -9.4073534E-02         6.8075502E-01         9.2471057E-01         1.1614365E-01         1.1262242E-01        -1.6423363E-02         6.5659374E-01         9.7770154E-01         1.9318219E-01         5.2868366E-02         6.1624635E-02         7.0007092E-01         9.5755380E-01         1.2566063E-01         1.6713502E-01         3.7813358E-02         6.9241226E-01
  1.2579700E+02         9.2579085E-01         1.1306304E-01        -3.2502390E-02        -2.5673512E-01         6.5371436E-01         9.5537245E-01         1.5337245E-01         4.6102505E-02        -2.7925995E-01         6.7103702E-01         8.8434219E-01         1.8288285E-01         6.6315427E-02        -1.2906584E-01         6.2429726E-01         9.2677689E-01         3.1155279E-02         1.6876239E-02        -7.4059330E-02         6.6162366E-01         9.8947537E-01         2.5903299E-01         7.7980258E-02        -8.3557710E-02         7.0221519E-01         9.6721756E-01         3.6476240E-01         1.2909618E-01        -1.2920736E-01         6.8382907E-01         9.2838860E-01         1.4547578E-01         1.1930723E-01        -7.4317239E-02         6.6088277E-01         9.7721219E-01         2.1691613E-01         5.8020726E-02         7.0609786E-02         6.9753933E-01         9.5987314E-01         1.4121991E-01         1.6312672E-01         3.7061881E-02         6.9464463E-01
  1.2581260E+02         9.2534876E-01         6.2675029E-02        -2.0658856E-02        -2.5744164E-01         6.5157688E-01         9.4785559E-01         2.6215249E-01         9.0645485E-02        -3.4622449E-01         6.6384375E-01         9.1601348E-01         1.1905985E-01         1.4593394E-01        -2.4437021E-01         6.4765710E-01         9.1527867E-01        -6.4633191E-03         4.4760890E-02        -6.3279755E-02         6.5359694E-01         9.8945862E-01         2.5066900E-01         6.4656243E-02        -7.2333142E-02         7.0219606E-01         9.7136378E-01         3.4384811E-01         1.2936175E-01        -1.1539883E-01         6.8627173E-01         9.3366766E-01         2.0029059E-01         1.1723160E-01        -1.0101382E-01         6.6558725E-01         9.7924453E-01         2.3226759E-01         4.6531484E-02         8.1538834E-02         6.9433975E-01         9.6274346E-01         1.5286191E-01         1.6168065E-01         3.5903402E-02         6.9628477E-01
  1.2582810E+02         9.2403257E-01         7.1415007E-02        -1.0465770E-02        -2.3945569E-01         6.5057588E-01         9.5374781E-01         2.7319798E-01         4.4029564E-02        -2.7376047E-01         6.7144257E-01         9.4790316E-01         1.2005363E-01         9.4444036E-02        -2.2804998E-01         6.7395568E-01         9.2787784E-01         1.2619670E-02         8.8193156E-02        -3.5431343E-03         6.5942156E-01         9.8930299E-01         2.4842295E-01         4.6321820E-02        -4.7113430E-02         7.0206213E-01         9.7388375E-01         3.3141363E-01         1.3683555E-01        -1.0079794E-01         6.8710637E-01         9.3870491E-01         2.3051190E-01         1.2536591E-01        -9.7486667E-02         6.6853261E-01         9.7732192E-01         2.2610722E-01         3.3268683E-02         9.6269846E-02         6.9118094E-01         9.6644098E-01         1.6235401E-01         1.6318494E-01         3.4428217E-02         6.9767141E-01
  1.2584390E+02         9.2100763E-01         1.1469310E-01        -2.2176405E-02        -2.6214239E-01         6.4932883E-01         9.5665491E-01         2.5840512E-01         6.7221642E-02        -2.7912059E-01         6.7158228E-01         9.3917805E-01         2.3413774E-01         1.0174887E-02        -1.1627630E-01         6.7300379E-01         9.3833226E-01         1.0316366E-01         1.3481899E-01         2.2769775E-02         6.6732752E-01         9.8170018E-01         2.5678179E-01         9.4393967E-03        -1.8687051E-02         6.9936496E-01         9.7537398E-01         3.2391736E-01         1.6225809E-01        -9.0575457E-02         6.8828470E-01         9.4283712E-01         2.1384723E-01         1.5357529E-01        -8.2915321E-02         6.7107695E-01         9.7149467E-01         2.0585793E-01         2.7672481E-02         1.0668795E-01         6.8823624E-01         9.7044206E-01         1.7038998E-01         1.6595115E-01         3.1705830E-02         6.9876140E-01
  1.2585940E+02         9.1510999E-01         3.8680673E-02        -6.1393011E-02        -1.8195225E-01         6.4858723E-01         9.4410741E-01         2.7929714E-01         1.4623370E-02        -2.9014006E-01         6.6302270E-01         9.2698008E-01         3.2029834E-01         1.0608455E-02         2.3923850E-02         6.5487200E-01         9.4236261E-01         1.6706386E-01         1.3500495E-01         5.8878597E-02         6.7005223E-01         9.6530157E-01         2.2809424E-01        -2.1879053E-02        -5.6142110E-02         6.9309765E-01         9.7526741E-01         3.1864312E-01         1.8029062E-01        -8.3027624E-02         6.8934941E-01         9.4959253E-01         1.9844478E-01         1.8078543E-01        -5.1717360E-02         6.7555511E-01         9.6461523E-01         1.8498917E-01         2.4577878E-02         1.1005493E-01         6.8515778E-01         9.7419804E-01         1.7580771E-01         1.6920601E-01         2.8715136E-02         6.9961619E-01
  1.2587520E+02         9.1443461E-01        -2.1278623E-03        -2.3425780E-02        -2.0648040E-01         6.4823860E-01         9.3049824E-01         1.4655492E-01        -1.1468961E-02        -3.4082496E-01         6.5829861E-01         9.2453080E-01         3.0758491E-01         8.2705438E-02         7.5382836E-02         6.4344615E-01         9.3714827E-01         1.6775084E-01         7.7793315E-02         9.0890527E-02         6.6453212E-01         9.5615244E-01         1.7725128E-01        -6.9242823E-03        -1.3297468E-01         6.8906420E-01         9.7557616E-01         3.0834696E-01         1.8391994E-01        -7.8885399E-02         6.9107914E-01         9.5132446E-01         2.1320538E-01         1.4972025E-01        -1.0392005E-02         6.7818147E-01         9.5756769E-01         1.6481809E-01         2.7289389E-02         1.1351691E-01         6.8164635E-01         9.7808588E-01         1.8035476E-01         1.7190807E-01         2.6986413E-02         7.0051634E-01
  1.2589070E+02         9.1516328E-01        -1.7351760E-02         3.2391176E-02        -2.2549571E-01         6.4926165E-01         9.4479048E-01         6.8541139E-02        -5.2175131E-02        -3.4115672E-01         6.6970974E-01         9.1858006E-01         1.9652167E-01         1.6517325E-01         5.7997629E-02         6.4081061E-01         9.2924052E-01         1.6151154E-01         8.2222901E-02         4.0361080E-03         6.6171432E-01         9.6354949E-01         1.9359869E-01         2.0197285E-02        -1.3847816E-01         6.9149005E-01         9.7784865E-01         2.9538652E-01         1.7436147E-01        -7.7987075E-02         6.9293761E-01         9.4394493E-01         2.4084216E-01         8.3071508E-02         1.8840121E-02         6.7445862E-01         9.5335788E-01         1.4591351E-01         4.4040181E-02         1.1881501E-01         6.7813474E-01         9.8160362E-01         1.8518263E-01         1.7021002E-01         2.7111083E-02         7.0133847E-01
  1.2590630E+02         9.1694242E-01        -5.0600069E-03         9.9021681E-02        -2.3069659E-01         6.5011483E-01         9.5133144E-01         1.0350623E-01        -4.7042971E-03        -2.9253960E-01         6.7234564E-01         9.1657579E-01         9.4892047E-02         2.0408183E-01        -3.1456996E-02         6.4615190E-01         9.4070971E-01         1.9175981E-01         1.2653713E-01        -3.9695822E-02         6.7302811E-01         9.6916157E-01         2.7065426E-01        -9.9782478E-03        -9.6343093E-02         6.9045538E-01         9.8018855E-01         2.8950649E-01         1.5890446E-01        -7.7684559E-02         6.9363445E-01         9.3428111E-01         2.5221080E-01         2.9123919E-02         3.9675492E-03         6.6793132E-01         9.5308590E-01         1.3143592E-01         7.4029736E-02         1.2640673E-01         6.7494774E-01         9.8435426E-01         1.8757805E-01         1.6686331E-01         2.9890234E-02         7.0203567E-01
  1.2592200E+02         9.2248559E-01         2.3164621E-02         1.2572721E-01        -2.1155640E-01         6.5434808E-01         9.4640213E-01         1.3189764E-01         1.5991289E-02        -2.5274622E-01         6.6927451E-01         9.1502833E-01         1.2442054E-01         9.9702835E-02        -1.3595121E-01         6.5313625E-01         9.5260429E-01         2.0589247E-01         1.1865674E-01         2.0189523E-03         6.7912525E-01         9.4752997E-01         3.1874976E-01        -5.7294179E-02        -8.8482961E-02         6.7019141E-01         9.8089862E-01         2.9078588E-01         1.4545740E-01        -7.6524042E-02         6.9352889E-01         9.2923474E-01         2.4519557E-01         4.4190377E-02        -5.4220881E-02         6.6428071E-01         9.5242918E-01         1.1982242E-01         1.1130413E-01         1.3463776E-01         6.7200720E-01         9.8661059E-01         1.8849225E-01         1.6444144E-01         3.5905898E-02         7.0263880E-01
  1.2593760E+02         9.1846800E-01         7.5878188E-02         1.3075881E-01        -1.6376816E-01         6.5179676E-01         9.3744713E-01         1.3350236E-01        -7.6412004E-03        -2.1817255E-01         6.6856527E-01         9.1699243E-01         2.0507768E-01         1.3219650E-02        -1.8892856E-01         6.5086508E-01         9.5948249E-01         2.5577843E-01         8.7217942E-02         1.9621219E-02         6.7720693E-01         9.2042148E-01         2.6429415E-01         1.1672836E-02        -8.4225975E-02         6.5490913E-01         9.8010731E-01         2.9141191E-01         1.3784122E-01        -7.2758980E-02         6.9344378E-01         9.3210727E-01         2.2604062E-01         1.3095284E-01        -8.2150295E-02         6.6658169E-01         9.4797188E-01         1.0951804E-01         1.4813958E-01         1.3657306E-01         6.6894174E-01         9.8845339E-01         1.9046627E-01         1.5983309E-01         4.3433756E-02         7.0316511E-01
  1.2595330E+02         9.0608186E-01         1.1297400E-01         1.1292601E-01        -1.4887264E-01         6.4297462E-01         9.3871963E-01         1.0042432E-01        -6.2570155E-02        -1.8401089E-01         6.7054480E-01         9.2584175E-01         2.0642155E-01         7.2885528E-02        -2.2520277E-01         6.5717065E-01         9.5872694E-01         3.1793743E-01         5.3665586E-02         2.3909533E-02         6.7283487E-01         9.2385721E-01         1.8395169E-01         1.4971438E-01        -3.0430749E-02         6.6401416E-01         9.7931403E-01         2.9186893E-01         1.3090217E-01        -6.9394775E-02         6.9356614E-01         9.3961620E-01         2.1838227E-01         1.9608264E-01        -8.2792044E-02         6.7289704E-01         9.4086784E-01         1.0550366E-01         1.7286342E-01         1.2385472E-01         6.6563797E-01         9.8998535E-01         1.9380271E-01         1.5107675E-01         5.2419715E-02         7.0365226E-01
  1.2596890E+02         9.0517861E-01         1.0628173E-01         3.3533782E-02        -1.7150924E-01         6.4382517E-01         9.4173330E-01         6.3548923E-02        -7.1635626E-02        -1.6497944E-01         6.7134011E-01         9.3237686E-01         2.0408244E-01         1.1793960E-01        -2.0675036E-01         6.6533375E-01         9.5349813E-01         3.2412630E-01         4.0641103E-02         1.2427622E-02         6.6906273E-01         9.4612801E-01         1.9647093E-01         1.6288413E-01         7.7261977E-02         6.7972767E-01         9.7902513E-01         2.9622543E-01         1.2261564E-01        -6.7993075E-02         6.9360650E-01         9.4800353E-01         2.2918591E-01         1.9445957E-01        -9.8707572E-02         6.7964345E-01         9.3506771E-01         1.1668693E-01         1.6868204E-01         9.7369097E-02         6.6346574E-01         9.9091977E-01         1.9673091E-01         1.4426528E-01         6.4999685E-02         7.0378083E-01
  1.2598440E+02         9.1951960E-01         1.0948166E-01        -1.1204530E-02        -1.8437521E-01         6.5427214E-01         9.4313252E-01         3.6110517E-02        -5.4604046E-02        -1.8581535E-01         6.6875118E-01         9.3868005E-01         1.7411190E-01         1.4371844E-01        -1.9012624E-01         6.7080349E-01         9.5134854E-01         2.8453201E-01        -1.1159722E-02         4.3351691E-02         6.6663969E-01         9.5419014E-01         2.6987779E-01         1.0289878E-01         1.1019786E-01         6.8099302E-01         9.7910559E-01         3.0406356E-01         1.1594231E-01        -6.7661092E-02         6.9342589E-01         9.5689076E-01         2.5266173E-01         1.6479057E-01        -1.1159080E-01         6.8339044E-01         9.3097454E-01         1.3389531E-01         1.4245480E-01         6.6941261E-02         6.6165894E-01         9.9183643E-01         2.0126581E-01         1.4058901E-01         7.8928061E-02         7.0371372E-01
  1.2600010E+02         9.2469448E-01         1.2273642E-01         3.8756974E-02        -2.2504956E-01         6.5459615E-01         9.4115001E-01         1.7288435E-02        -5.7898734E-02        -1.8683109E-01         6.6388279E-01         9.4462454E-01         1.4764072E-01         1.6840726E-01        -1.9238576E-01         6.7605817E-01         9.4763178E-01         2.0543067E-01        -2.9106494E-02         4.3134779E-02         6.6455752E-01         9.4722831E-01         3.3522889E-01         8.5753687E-02         2.4817921E-02         6.7535460E-01         9.7914702E-01         3.1407630E-01         1.1233114E-01        -6.7186266E-02         6.9313651E-01         9.6311319E-01         2.8633580E-01         1.4464274E-01        -1.0002422E-01         6.8338609E-01         9.2783487E-01         1.3256885E-01         1.3206431E-01         3.9580006E-02         6.5948546E-01         9.9238932E-01         2.1171293E-01         1.3500059E-01         8.9115001E-02         7.0345241E-01
  1.2601570E+02         9.2024302E-01         1.1272684E-01         7.0777483E-02        -2.8597206E-01         6.4845955E-01         9.3731338E-01         1.5480885E-02        -7.0448682E-02        -1.4729469E-01         6.6110742E-01         9.4804406E-01         1.2657951E-01         1.7463765E-01        -1.7221560E-01         6.8134058E-01         9.4340241E-01         1.4856063E-01        -3.0360017E-02         2.5533668E-03         6.6387588E-01         9.5152855E-01         3.6165580E-01         9.7791642E-02        -5.5329345E-02         6.7527676E-01         9.7889894E-01         3.2367310E-01         1.1032429E-01        -6.8400219E-02         6.9306356E-01         9.6377206E-01         3.0908120E-01         1.4722279E-01        -7.9352610E-02         6.8240446E-01         9.2854178E-01         1.1337671E-01         1.5977670E-01         1.8785514E-02         6.5929610E-01         9.9008381E-01         2.2401167E-01         1.3136145E-01         9.5486850E-02         7.0248252E-01
  1.2603130E+02         9.2034340E-01         1.6522044E-01         4.3210834E-02        -3.1594491E-01         6.4813948E-01         9.3487233E-01        -2.4767770E-03        -5.6318901E-02        -1.0069918E-01         6.5859067E-01         9.5051551E-01         1.1787835E-01         1.5191250E-01        -1.4838098E-01         6.8693089E-01         9.3465483E-01         1.1330207E-01        -5.3053431E-02        -3.8052402E-02         6.6245127E-01         9.6406865E-01         3.4163564E-01         9.3740188E-02        -6.2846653E-02         6.8179369E-01         9.7857904E-01         3.3201122E-01         1.0850687E-01        -7.2880760E-02         6.9314754E-01         9.6129519E-01         3.1664750E-01         1.6909839E-01        -5.7505582E-02         6.8326914E-01         9.3281901E-01         1.0626383E-01         1.9782655E-01         7.2176354E-03         6.6093630E-01         9.8464620E-01         2.3585944E-01         1.2740660E-01         1.0073254E-01         7.0051742E-01
  1.2604700E+02         9.2386109E-01         1.2400137E-01        -2.0172954E-02        -2.7844352E-01         6.5097809E-01         9.2993963E-01         5.3742480E-02        -4.8615050E-02        -4.5797650E-02         6.5731406E-01         9.5517927E-01         1.2869494E-01         1.0976397E-01        -1.3728257E-01         6.9220805E-01         9.3050659E-01         9.4067976E-02        -2.0737590E-02        -5.7298977E-02         6.6211075E-01         9.7138023E-01         3.3537140E-01         6.4590983E-02        -2.3461020E-02         6.8371171E-01         9.7910780E-01         3.3792841E-01         1.0761539E-01        -7.7189356E-02         6.9357479E-01         9.6330333E-01         3.1865731E-01         1.8305939E-01        -3.8500022E-02         6.8560487E-01         9.3633443E-01         1.2935285E-01         2.0332885E-01         4.9991170E-03         6.6337770E-01         9.8032033E-01         2.5327843E-01         1.1353275E-01         1.0647592E-01         6.9786119E-01
  1.2606250E+02         9.2277879E-01         1.3201538E-02        -2.4377700E-02        -2.6272151E-01         6.4802462E-01         9.1606283E-01         1.3543878E-01        -2.0766314E-02        -5.5604141E-02         6.5080577E-01         9.6221250E-01         1.4883621E-01         5.8953356E-02        -1.3148446E-01         6.9535565E-01         9.3611640E-01         6.2092055E-02         2.3267312E-02        -1.2693249E-01         6.6555780E-01         9.6519786E-01         3.3860797E-01         4.9458884E-02        -1.2613270E-02         6.8142676E-01         9.8055297E-01         3.4099618E-01         1.0820115E-01        -8.0629356E-02         6.9439095E-01         9.7017807E-01         3.1571898E-01         1.7540689E-01        -3.3804137E-02         6.8785834E-01         9.3744576E-01         1.6971479E-01         1.7117247E-01         1.1890867E-02         6.6589510E-01         9.7978151E-01         2.7776763E-01         9.8325193E-02         1.1509917E-01         6.9485134E-01
  1.2607830E+02         9.1687864E-01         2.8793214E-02         2.5845923E-02        -2.8586811E-01         6.4475304E-01         9.1402602E-01         1.4430338E-01         3.2392569E-02        -6.3710302E-02         6.5134770E-01         9.6751708E-01         1.6874163E-01         1.1689765E-02        -1.4317349E-01         6.9579852E-01         9.3605828E-01         4.0709153E-02         3.2516751E-02        -1.7709120E-01         6.6366553E-01         9.5574087E-01         3.2735974E-01         5.2556276E-02        -3.0385330E-02         6.7941439E-01         9.8220468E-01         3.3873546E-01         1.1082320E-01        -8.5900553E-02         6.9578028E-01         9.7532147E-01         3.0805939E-01         1.6038582E-01        -4.2967606E-02         6.8926448E-01         9.3752325E-01         2.0310828E-01         1.2669621E-01         2.8069703E-02         6.6697145E-01         9.7729748E-01         3.0529317E-01         9.2924595E-02         1.2337190E-01         6.9120997E-01
  1.2609380E+02         9.1642410E-01         1.3027617E-01         9.2533588E-02        -2.9237720E-01         6.4550775E-01         9.2455935E-01         1.3737011E-01         6.4726204E-02        -5.0433002E-02         6.5797204E-01         9.6992284E-01         1.6979671E-01        -1.8140296E-02        -1.7496966E-01         6.9577056E-01         9.2896497E-01         1.0935347E-01         7.1590677E-02        -1.0426213E-01         6.6128749E-01         9.5559365E-01         3.3045095E-01         3.8442310E-02        -2.4001081E-02         6.7795432E-01         9.8377293E-01         3.3256689E-01         1.1515148E-01        -8.6779796E-02         6.9711417E-01         9.7694969E-01         3.0094573E-01         1.4748691E-01        -5.3102884E-02         6.9006014E-01         9.3659651E-01         2.1078990E-01         8.8041283E-02         4.1382056E-02         6.6582257E-01         9.6976846E-01         3.3527166E-01         8.8488281E-02         1.2502028E-01         6.8641841E-01
  1.2610950E+02         9.1421080E-01         1.4668642E-01         6.4138941E-02        -2.0699406E-01         6.4897585E-01         9.3176126E-01         1.3595709E-01         6.3601911E-02        -1.1453639E-01         6.6175932E-01         9.7410375E-01         1.7970087E-01        -3.6486235E-02        -2.0096511E-01         6.9664431E-01         9.2644250E-01         1.9302703E-01         1.1355719E-01        -1.0314222E-02         6.6150266E-01         9.5648128E-01         3.2006577E-01        -4.8569120E-03        -1.7366208E-02         6.7562729E-01         9.8552191E-01         3.2503718E-01         1.1649259E-01        -8.6479887E-02         6.9841176E-01         9.7733086E-01         2.9707205E-01         1.3470769E-01        -5.4778326E-02         6.9051915E-01         9.3372124E-01         1.8521366E-01         6.8284154E-02         3.5592582E-02         6.6302013E-01         9.5947236E-01         3.6125949E-01         7.2762787E-02         1.2169448E-01         6.8029213E-01
  1.2612510E+02         9.1408318E-01         1.0139232E-01        -1.2329157E-03        -1.5678863E-01         6.5263158E-01         9.2705697E-01         1.4462923E-01         5.1725619E-02        -1.3508837E-01         6.5792459E-01         9.7979313E-01         2.1466801E-01        -4.4664584E-02        -1.9462964E-01         6.9652593E-01         9.3162692E-01         1.9892286E-01         1.2427082E-01         1.7303044E-02         6.6629672E-01         9.5339489E-01         2.9889137E-01        -6.0765501E-02        -1.7103858E-02         6.7185247E-01         9.8744792E-01         3.1433687E-01         1.1258813E-01        -8.9435302E-02         7.0004070E-01         9.7734034E-01         2.9623765E-01         1.2230198E-01        -4.5896739E-02         6.9057482E-01         9.3199682E-01         1.4293198E-01         8.1013858E-02         1.1030287E-02         6.6123176E-01         9.4612974E-01         3.6171177E-01         4.6240527E-02         1.0373533E-01         6.7403167E-01
  1.2614060E+02         9.2043024E-01         9.2709690E-02        -3.0586695E-02        -1.5232959E-01         6.5485960E-01         9.2800719E-01         1.5221024E-01         5.5481937E-02        -1.2190345E-01         6.5834898E-01         9.8195064E-01         2.5139844E-01        -4.7106121E-02        -1.8594570E-01         6.9484836E-01         9.3674552E-01         1.6790433E-01         1.3812749E-01        -2.0820411E-02         6.7059982E-01         9.3944573E-01         2.5564155E-01        -6.7279235E-02         1.8754216E-03         6.6352373E-01         9.8867035E-01         2.9821303E-01         1.0697159E-01        -9.3436278E-02         7.0178086E-01         9.7626281E-01         2.9652813E-01         1.1165880E-01        -2.7127920E-02         6.8975216E-01         9.3415946E-01         1.1601108E-01         1.1596030E-01        -1.8726967E-02         6.6213691E-01         9.3376613E-01         3.2617110E-01         2.3902824E-02         5.1956777E-02         6.6967607E-01
  1.2615640E+02         9.1919208E-01         1.8937994E-02        -4.9264926E-02        -1.2067419E-01         6.4971912E-01         9.2550927E-01         1.3221158E-01         7.5709775E-02        -1.0499799E-01         6.5863013E-01         9.8054022E-01         2.8269964E-01        -3.5873625E-02        -1.7855781E-01         6.9164032E-01         9.3895596E-01         1.6518208E-01         1.7182776E-01        -5.4473218E-02         6.7319399E-01         9.3337226E-01         1.8975578E-01        -1.4588955E-02        -7.3794059E-02         6.6028380E-01         9.8869389E-01         2.8005204E-01         1.0059644E-01        -9.4906069E-02         7.0297885E-01         9.7110927E-01         2.7976909E-01         9.5568813E-02        -1.1814513E-02         6.8698353E-01         9.3922973E-01         1.2155144E-01         1.4706717E-01        -4.4302914E-02         6.6544253E-01         9.3146276E-01         2.7437893E-01         3.8822249E-02        -1.8195638E-02         6.6898215E-01
  1.2617190E+02         9.1439176E-01        -5.5995412E-02        -3.5311744E-02        -1.0667067E-01         6.4400530E-01         9.2416930E-01         1.4141358E-01        -1.9256949E-02        -1.8515827E-01         6.5924168E-01         9.7581577E-01         2.9713565E-01        -2.9706035E-02        -1.6555373E-01         6.8762761E-01         9.4119591E-01         1.9576466E-01         1.7325033E-01        -7.7603161E-02         6.7564160E-01         9.3076694E-01         2.6792321E-01         2.0879555E-04        -1.2829515E-01         6.6077334E-01         9.8823458E-01         2.7368891E-01         9.3462169E-02        -8.8513777E-02         7.0297647E-01         9.6150112E-01         2.3656581E-01         5.6346595E-02        -2.6595633E-02         6.8276888E-01         9.4464636E-01         1.5451087E-01         1.5944083E-01        -6.1083976E-02         6.6917378E-01         9.3936336E-01         2.3727030E-01         9.8298945E-02        -6.0625382E-02         6.7163837E-01
  1.2618760E+02         9.1438282E-01        -9.0802059E-02        -6.8659340E-03        -1.2324213E-01         6.4454406E-01         9.3129176E-01         1.9250344E-01         5.8255590E-02        -2.2628091E-01         6.5688878E-01         9.7042406E-01         2.9902616E-01        -3.9649889E-02        -1.5431416E-01         6.8326735E-01         9.4553161E-01         2.1913205E-01         1.5522453E-01        -1.0149412E-01         6.7768061E-01         9.2078882E-01         3.3370188E-01         3.8098719E-02        -1.4746293E-01         6.5484065E-01         9.8793530E-01         2.7977207E-01         8.5905880E-02        -7.9686999E-02         7.0234150E-01         9.5197350E-01         2.0975563E-01        -6.8557556E-03        -5.5202618E-02         6.7818367E-01         9.4908005E-01         1.9883263E-01         1.6030081E-01        -6.8356194E-02         6.7194647E-01         9.4894779E-01         2.1057212E-01         1.6044201E-01        -6.9294006E-02         6.7448878E-01
