t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.2500010E+02         9.2418593E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6013771E-01         9.2319548E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5939891E-01         9.2174911E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5844822E-01         9.8022038E-01         2.7374804E-01         1.0577542E-01        -8.1204854E-02         6.9382548E-01         9.4124931E-01         1.7465746E-01         2.3821920E-01        -8.7743670E-02         6.6913849E-01         9.4537640E-01         2.1606031E-01         3.5445052E-03        -3.2220766E-02         6.7240423E-01         9.8467970E-01         2.4240941E-01         2.3473246E-02        -9.5992051E-02         6.9990116E-01         9.4191951E-01         1.6283794E-01         4.4773079E-02         2.6618360E-02         6.7321199E-01         9.3037766E-01         3.6407650E-01         7.7783607E-02         5.9916265E-02         6.5718913E-01
  1.2501570E+02         9.2338419E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5955937E-01         9.3373859E-01         5.5511151E-17        -1.3877788E-17         0.0000000E+00         6.6692048E-01         9.2010677E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5719163E-01         9.7603399E-01         2.8917181E-01         9.5017381E-02        -7.9784393E-02         6.9072598E-01         9.5500481E-01         2.0713657E-01         2.0803404E-01        -6.5790989E-02         6.7986989E-01         9.4478029E-01         2.2416304E-01         2.6556857E-02        -1.2911108E-02         6.7410725E-01         9.8123729E-01         2.1325554E-01         1.3561790E-02        -7.4702658E-02         6.9800812E-01         9.4201350E-01         1.2622513E-01         6.2887430E-02         3.3058211E-02         6.7461705E-01         9.2126822E-01         3.4198037E-01         1.1926193E-01         6.3744172E-02         6.5526235E-01
  1.2503130E+02         9.2269754E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5906578E-01         9.4068837E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7191786E-01         9.1832662E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5595561E-01         9.7092146E-01         3.1651804E-01         9.3127586E-02        -8.0671959E-02         6.8605316E-01         9.6458799E-01         2.3891266E-01         1.7847265E-01         5.8183549E-03         6.8476617E-01         9.4851017E-01         2.3675935E-01         3.1611182E-02         8.6782016E-03         6.7611367E-01         9.7857285E-01         1.8278724E-01        -2.7068646E-03        -8.4555782E-02         6.9552642E-01         9.4319546E-01         9.3716189E-02         9.1210686E-02         4.2739000E-02         6.7723209E-01         9.1741520E-01         2.7703956E-01         2.0117435E-01         7.6011769E-02         6.5438998E-01
  1.2504690E+02         9.2200589E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5857399E-01         9.3999553E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7145753E-01         9.1300941E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5220535E-01         9.6639413E-01         3.3290726E-01         9.7513758E-02        -7.6120026E-02         6.8162477E-01         9.5889872E-01         2.7643859E-01         1.3941234E-01         8.3584957E-02         6.7775345E-01         9.5053053E-01         2.3675467E-01         4.0601946E-02        -4.9540666E-03         6.7551416E-01         9.7775990E-01         1.5937622E-01        -2.1878663E-02        -1.1271115E-01         6.9400769E-01         9.4496071E-01         8.3868332E-02         1.1200536E-01         5.4703061E-02         6.7955160E-01         9.2227918E-01         2.0899253E-01         2.8055000E-01         6.3439190E-02         6.5680599E-01
  1.2506270E+02         9.2166793E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5833336E-01         9.3523759E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6805357E-01         8.8705921E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.3385057E-01         9.6375614E-01         3.4277776E-01         9.7058505E-02        -5.9901230E-02         6.7872125E-01         9.3329316E-01         2.2425397E-01         1.2591273E-01         1.0605720E-01         6.6080642E-01         9.4662917E-01         2.2328031E-01         1.0296224E-01        -9.4721533E-02         6.7236090E-01         9.7560531E-01         1.4068840E-01        -3.8029317E-02        -1.3618028E-01         6.9210935E-01         9.4562501E-01         9.4418399E-02         1.1669264E-01         6.0887519E-02         6.7965251E-01         9.2780387E-01         2.4519785E-01         2.8175530E-01         2.4170624E-02         6.6217309E-01
  1.2507830E+02         9.2188090E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5848440E-01         9.3006635E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6435385E-01         8.6175913E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.1546528E-01         9.6203655E-01         3.5735136E-01         9.3760237E-02        -3.2968614E-02         6.7679143E-01         9.2201811E-01         6.7117661E-02         1.9178388E-01         9.6129417E-02         6.5429807E-01         9.4004965E-01         2.2156551E-01         1.3180944E-01        -2.3416187E-01         6.6198146E-01         9.7083086E-01         1.2849638E-01        -3.3223670E-02        -1.3170838E-01         6.8983734E-01         9.4498068E-01         1.0988274E-01         1.1785877E-01         5.8356851E-02         6.7771971E-01         9.3161297E-01         2.7823979E-01         2.6321810E-01        -2.2499194E-02         6.6597706E-01
  1.2509380E+02         9.2229611E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5878153E-01         9.2482138E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6058618E-01         9.0467459E-01        -5.5511151E-17         1.3877788E-17         0.0000000E+00         6.4604437E-01         9.6001428E-01         3.7470254E-01         8.7072432E-02        -8.1819315E-03         6.7445302E-01         9.3855810E-01        -3.8307767E-02         2.2704750E-01         3.7501971E-03         6.6788751E-01         9.3784899E-01         2.4568661E-01         1.4343843E-01        -2.2121720E-01         6.6198421E-01         9.6527284E-01         1.3827278E-01        -6.7090653E-03        -9.2938483E-02         6.8790758E-01         9.4403785E-01         1.1467317E-01         1.3945314E-01         5.5237740E-02         6.7581123E-01         9.3556809E-01         2.4467152E-01         2.5969043E-01        -6.1406098E-02         6.6999555E-01
  1.2510940E+02         9.2282873E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5916550E-01         9.2044497E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5747434E-01         9.1209590E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5154427E-01         9.5617145E-01         3.9161098E-01         8.0969766E-02         5.9112706E-03         6.7147017E-01         9.4865805E-01         6.1861768E-02         1.8710372E-01        -6.1834786E-02         6.7919040E-01         9.4065970E-01         2.1122374E-01         1.3116609E-01        -1.0741695E-01         6.6500366E-01         9.6419525E-01         1.7242113E-01         2.6090901E-02        -4.4739142E-02         6.8757939E-01         9.4243461E-01         1.0080003E-01         1.7375667E-01         3.8681604E-02         6.7490757E-01         9.3747741E-01         2.0651920E-01         2.4601084E-01        -8.0341667E-02         6.7218870E-01
  1.2512500E+02         9.2317510E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5941358E-01         9.1700792E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5503258E-01         9.2562777E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.6117966E-01         9.5134628E-01         4.4076622E-01         9.1210112E-02         3.3589076E-02         6.6615516E-01         9.5589530E-01         1.3708785E-01         1.5749379E-01        -4.6842653E-02         6.8597651E-01         9.3269950E-01         1.6766511E-01         7.0919178E-02        -5.0719168E-02         6.5606779E-01         9.6924627E-01         2.1679452E-01         4.4920735E-02        -1.9300178E-02         6.8964231E-01         9.3959165E-01         8.6944386E-02         1.6464803E-01        -2.7616017E-02         6.7488432E-01         9.3674719E-01         1.8543956E-01         2.2696424E-01        -8.6975865E-02         6.7216569E-01
  1.2514080E+02         9.2317498E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5942007E-01         9.1647768E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5463352E-01         9.3639243E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6886806E-01         9.2054033E-01         5.3671181E-01         1.4862025E-01         2.0930355E-02         6.5001756E-01         9.6220487E-01         1.5796737E-01         1.5939680E-01        -1.7372826E-02         6.9062144E-01         9.2579937E-01         1.6800362E-01         2.9920645E-02        -6.0312156E-02         6.5130377E-01         9.7560722E-01         2.5985193E-01         3.9669547E-02        -2.5414618E-02         6.9234020E-01         9.4302958E-01         9.1668725E-02         1.1335525E-01        -1.1871013E-01         6.7746001E-01         9.3621922E-01         1.6445190E-01         2.2099645E-01        -8.3699189E-02         6.7224962E-01
  1.2515630E+02         9.2288250E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5920919E-01         9.1853815E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5608120E-01         9.4188517E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7279023E-01         9.0865391E-01         5.1036227E-01         7.5781912E-02        -1.2200372E-01         6.4629865E-01         9.6871412E-01         1.8309528E-01         1.4501534E-01        -9.2392126E-03         6.9360536E-01         9.2870504E-01         1.8314387E-01         5.3487709E-03        -1.1287162E-01         6.5603477E-01         9.7811651E-01         2.8884280E-01         2.1002309E-02        -3.8189203E-02         6.9276536E-01         9.5099956E-01         1.0652783E-01         9.9131562E-02        -1.4719166E-01         6.8340802E-01         9.3585789E-01         1.3699068E-01         2.1753223E-01        -7.5622283E-02         6.7257267E-01
  1.2517190E+02         9.2260039E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5900207E-01         9.2111421E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5795547E-01         9.4484717E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7487961E-01         9.2455363E-01         4.9862450E-01         1.6192064E-01        -1.1032463E-01         6.5029114E-01         9.7554129E-01         2.2215229E-01         1.1275225E-01        -2.0515813E-02         6.9443172E-01         9.3588561E-01         2.2487523E-01        -2.0704376E-02        -1.6777837E-01         6.6129744E-01         9.7726053E-01         3.0064589E-01        -2.8272736E-05        -3.5168063E-02         6.9122928E-01         9.5337260E-01         1.3175488E-01         1.0983887E-01        -1.1825523E-01         6.8749779E-01         9.3535310E-01         1.1288472E-01         2.0094484E-01        -7.4569635E-02         6.7256421E-01
  1.2518770E+02         9.2247665E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5891117E-01         9.2242777E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5891415E-01         9.4613475E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7576551E-01         9.3253875E-01         4.8787504E-01         1.9210348E-01        -7.4327342E-02         6.5313786E-01         9.8007870E-01         2.5874877E-01         8.5725822E-02        -2.6792401E-02         6.9398522E-01         9.3212008E-01         2.3546170E-01        -2.5440643E-02        -2.0101221E-01         6.6121042E-01         9.7641152E-01         3.0353948E-01        -2.3604497E-02        -2.8785801E-02         6.8921238E-01         9.5440245E-01         1.5533775E-01         9.7521558E-02        -1.0067934E-01         6.9004029E-01         9.3541843E-01         9.5589779E-02         1.8458723E-01        -7.5533964E-02         6.7222875E-01
  1.2520320E+02         9.2253959E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5894878E-01         9.2435157E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6024411E-01         9.5202237E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.8003988E-01         9.2627919E-01         3.9845341E-01         2.0121165E-01        -1.0855553E-01         6.5760475E-01         9.8075897E-01         2.7856243E-01         7.7313438E-02        -1.7639725E-02         6.9306672E-01         9.2229438E-01         2.2883357E-01         7.5542785E-02        -1.9565813E-01         6.5965086E-01         9.7581291E-01         2.9979894E-01        -4.7266740E-02        -4.9337890E-02         6.8750685E-01         9.5674622E-01         1.6901796E-01         7.3478222E-02        -1.0414639E-01         6.9245565E-01         9.3577671E-01         9.0323694E-02         1.8095534E-01        -7.0133597E-02         6.7173427E-01
  1.2521880E+02         9.2295104E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5924543E-01         9.2498153E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6072261E-01         9.5668799E-01         0.0000000E+00        -1.3877788E-17         0.0000000E+00         6.8343562E-01         9.2641383E-01         3.4660876E-01         1.8126230E-01        -1.3124977E-01         6.6324985E-01         9.7688168E-01         2.9245883E-01         5.0342109E-02         2.0617692E-02         6.9150752E-01         9.2162174E-01         2.8540516E-01         8.1171066E-02        -2.4044541E-01         6.5586835E-01         9.7133756E-01         2.8963089E-01        -6.1625674E-02        -8.9229703E-02         6.8489194E-01         9.5942789E-01         1.8556866E-01         5.1521931E-02        -1.0831976E-01         6.9407696E-01         9.3682563E-01         1.0361589E-01         1.8929470E-01        -6.1177708E-02         6.7200547E-01
  1.2523450E+02         9.2322552E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.5944541E-01         9.2414784E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6012877E-01         9.4062477E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.7186379E-01         9.3609595E-01         3.1613311E-01         1.5485398E-01        -1.2135345E-01         6.6946763E-01         9.5448011E-01         3.3128244E-01         4.2539276E-03         6.4380406E-03         6.8347120E-01         9.1805118E-01         2.2756958E-01         1.2327658E-01        -2.3332815E-01         6.4942837E-01         9.6207184E-01         2.8793579E-01        -5.9405569E-02        -9.8079085E-02         6.8120790E-01         9.6277666E-01         2.0172127E-01         2.8764371E-02        -1.1276129E-01         6.9517183E-01         9.3876559E-01         1.2818480E-01         1.9829027E-01        -5.7406552E-02         6.7328846E-01
  1.2525010E+02         9.2337376E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5955132E-01         9.2346513E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5959221E-01         9.0859056E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4913136E-01         9.4944781E-01         3.1236488E-01         1.5690753E-01        -7.6198056E-02         6.7253536E-01         9.3321979E-01         3.2529756E-01         5.7301745E-02        -4.9571220E-02         6.7389578E-01         9.1366470E-01         2.1666257E-01         2.3374040E-01        -2.1794325E-01         6.4561784E-01         9.5222431E-01         2.7987069E-01        -3.6615752E-02        -7.0994139E-02         6.7817634E-01         9.6706522E-01         2.1330279E-01         6.2179100E-03        -1.1617345E-01         6.9573522E-01         9.4117045E-01         1.4639977E-01         1.9885434E-01        -5.7458565E-02         6.7534488E-01
  1.2526570E+02         9.2334729E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5953422E-01         9.2254841E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5894407E-01         9.0779346E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.4838880E-01         9.5979398E-01         3.3452564E-01         1.5587193E-01        -4.3954119E-02         6.7368603E-01         9.3960261E-01         3.3315447E-01         1.1727551E-01        -1.2760063E-01         6.7474389E-01         9.1460508E-01         1.7143747E-01         3.5581648E-01        -2.0352185E-01         6.4750618E-01         9.4380581E-01         2.4827597E-01        -7.0079654E-03        -5.6158759E-02         6.7553866E-01         9.7254002E-01         2.2820301E-01        -1.2064402E-02        -1.1287444E-01         6.9593376E-01         9.4342339E-01         1.5316071E-01         1.9606046E-01        -5.1283173E-02         6.7777616E-01
  1.2528140E+02         9.2327601E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5948343E-01         9.2253488E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5895349E-01         9.1722220E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5511656E-01         9.6203762E-01         3.4675241E-01         1.3901867E-01        -3.9733525E-02         6.7524803E-01         9.5031226E-01         3.6767304E-01         9.2188790E-02        -1.3584217E-01         6.7788815E-01         9.3523031E-01         9.5676832E-02         3.4473148E-01        -1.5869260E-01         6.6695797E-01         9.4290018E-01         2.3892063E-01         1.4754536E-03        -6.1188802E-02         6.7461091E-01         9.7788191E-01         2.4594355E-01        -2.4402568E-02        -1.0564760E-01         6.9578481E-01         9.4533765E-01         1.5237367E-01         1.9318965E-01        -4.3291893E-02         6.8013781E-01
  1.2529700E+02         9.2311043E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5936738E-01         9.2321485E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5946275E-01         9.1971338E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5690756E-01         9.6037489E-01         3.5009393E-01         1.2045899E-01        -3.4225345E-02         6.7535567E-01         9.4333023E-01         3.3791673E-01         2.4551386E-02        -1.3536337E-01         6.7260844E-01         9.4610816E-01         7.4741885E-02         2.4929915E-01        -9.6391097E-02         6.7848903E-01         9.4804889E-01         2.6935637E-01        -1.7646033E-02        -6.8722069E-02         6.7497677E-01         9.8091704E-01         2.5942883E-01        -3.0458663E-02        -9.8263666E-02         6.9553208E-01         9.4751728E-01         1.4947069E-01         1.8462995E-01        -4.7131039E-02         6.8206197E-01
  1.2531250E+02         9.2280591E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5915024E-01         9.2441958E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6030496E-01         9.2194831E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5852618E-01         9.5962840E-01         3.6451072E-01         1.1070374E-01        -2.1406760E-02         6.7506677E-01         9.3554085E-01         3.0456948E-01         5.6504373E-02        -1.8715307E-01         6.6728520E-01         9.4690329E-01         7.2260380E-02         2.0566785E-01        -5.0841153E-02         6.8016207E-01         9.4978565E-01         3.1024763E-01        -4.5964491E-02        -6.7618325E-02         6.7420918E-01         9.8155856E-01         2.6946288E-01        -3.2510150E-02        -8.9754112E-02         6.9529378E-01         9.5010829E-01         1.4695764E-01         1.7252082E-01        -5.8873557E-02         6.8347180E-01
  1.2532830E+02         9.2272496E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5908861E-01         9.2647982E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6175163E-01         9.2348939E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5966773E-01         9.5894665E-01         3.9119160E-01         1.1318758E-01        -1.8632164E-02         6.7356354E-01         9.4038534E-01         3.0485517E-01         1.2622625E-01        -1.8514326E-01         6.6897506E-01         9.4631064E-01         7.9864338E-02         1.9904487E-01        -8.6054520E-04         6.8042129E-01         9.4513524E-01         3.1715292E-01        -6.8540685E-02        -5.8317695E-02         6.7285490E-01         9.8156554E-01         2.7723441E-01        -3.4985084E-02        -8.3708853E-02         6.9521457E-01         9.5233893E-01         1.4542118E-01         1.6255149E-01        -6.2978275E-02         6.8510741E-01
  1.2534380E+02         9.2286175E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5918595E-01         9.2872965E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6337317E-01         9.2596072E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6140944E-01         9.5722532E-01         3.9904043E-01         1.2939617E-01        -2.8517498E-02         6.7163563E-01         9.4894999E-01         2.9496762E-01         1.7034575E-01        -1.4167102E-01         6.7382979E-01         9.4505715E-01         1.1461999E-01         1.9090253E-01         3.9027542E-02         6.7958701E-01         9.4041902E-01         3.0450508E-01        -8.4013790E-02        -7.2248705E-02         6.7190981E-01         9.8136944E-01         2.7702719E-01        -4.2233571E-02        -8.4503084E-02         6.9527119E-01         9.5308638E-01         1.4487435E-01         1.5210380E-01        -5.4022882E-02         6.8640840E-01
  1.2535950E+02         9.2301887E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5929931E-01         9.3035591E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6454369E-01         9.2840642E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6311431E-01         9.5630664E-01         3.8207462E-01         1.3494757E-01        -2.8263474E-02         6.7097759E-01         9.5988929E-01         3.1082711E-01         1.7936312E-01        -9.2797846E-02         6.7883390E-01         9.4583803E-01         1.7302129E-01         1.8054827E-01         4.7302995E-02         6.7960238E-01         9.4253504E-01         3.0540136E-01        -6.8955787E-02        -9.6384712E-02         6.7204559E-01         9.8054224E-01         2.7047506E-01        -5.6269497E-02        -8.7335147E-02         6.9550246E-01         9.5283860E-01         1.4082897E-01         1.4227556E-01        -3.9352309E-02         6.8639958E-01
  1.2537510E+02         9.2293137E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5923923E-01         9.3091542E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6493267E-01         9.2724293E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6228944E-01         9.5559746E-01         3.6683011E-01         1.2489469E-01        -1.0445721E-02         6.7027318E-01         9.6740800E-01         3.3363542E-01         1.5651011E-01        -6.2186249E-02         6.8172055E-01         9.4716495E-01         2.0253290E-01         1.8353467E-01         1.4054930E-02         6.8153489E-01         9.4522321E-01         3.1720045E-01        -3.4480400E-02        -9.0480909E-02         6.7195433E-01         9.7996902E-01         2.7112815E-01        -6.9434837E-02        -8.1981868E-02         6.9560778E-01         9.5192838E-01         1.2271392E-01         1.4048085E-01        -3.3095188E-02         6.8510628E-01
  1.2539060E+02         9.2265868E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5904629E-01         9.3006432E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6433460E-01         9.2417914E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6012329E-01         9.5357740E-01         3.7632677E-01         9.3883805E-02         6.1014201E-02         6.6749114E-01         9.6904266E-01         3.4545577E-01         1.3068198E-01        -4.9154047E-02         6.8232524E-01         9.4640762E-01         1.8017136E-01         1.8540807E-01        -4.3374412E-02         6.8363404E-01         9.4227087E-01         3.0349198E-01         1.9609556E-03        -4.5895979E-02         6.7100787E-01         9.8094517E-01         3.0037323E-01        -7.8256793E-02        -5.4568909E-02         6.9499600E-01         9.4944358E-01         8.2213297E-02         1.5014350E-01        -4.7637254E-02         6.8362272E-01
  1.2540640E+02         9.2235333E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.5882915E-01         9.2822462E-01        -5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6302675E-01         9.1797459E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5572476E-01         9.1858882E-01         1.9909397E-01         1.3820660E-01         6.3670888E-03         6.4753437E-01         9.6801293E-01         3.5078758E-01         1.1619832E-01        -4.0899388E-02         6.8242735E-01         9.4979429E-01         1.4064294E-01         1.5379655E-01        -9.8358996E-02         6.8672264E-01         9.3901449E-01         2.4278302E-01         4.1830763E-02         1.0307373E-02         6.7106801E-01         9.7908515E-01         3.4336644E-01        -7.9821765E-02        -1.7969500E-02         6.9222885E-01         9.4698852E-01         3.6735937E-02         1.6688320E-01        -8.0472559E-02         6.8278235E-01
  1.2542190E+02         9.2208797E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5864044E-01         9.2629057E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6164243E-01         9.1250867E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5178341E-01         9.1591185E-01         9.4151527E-02         2.5643739E-01        -1.3566492E-01         6.4062303E-01         9.6749872E-01         3.5801110E-01         1.1087067E-01        -3.5434458E-02         6.8224514E-01         9.5854324E-01         1.2056551E-01         1.0200011E-01        -1.1692757E-01         6.9064623E-01         9.3796223E-01         1.7656644E-01         6.6127568E-02         2.4252871E-02         6.7226964E-01         9.7266954E-01         3.4314972E-01        -8.3031312E-02        -1.9879268E-02         6.8903923E-01         9.4777220E-01         2.5979282E-02         1.6940467E-01        -1.1291920E-01         6.8282682E-01
  1.2543770E+02         9.2177153E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5841413E-01         9.2491823E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6066206E-01         9.1866487E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5612531E-01         9.1830277E-01         1.4630781E-01         2.2552823E-01        -1.7443873E-01         6.4914268E-01         9.6739239E-01         3.6649516E-01         1.0785834E-01        -2.9348604E-02         6.8168712E-01         9.6291375E-01         1.0900531E-01         5.8492336E-02        -9.9349350E-02         6.9149923E-01         9.3824762E-01         1.5252544E-01         7.7379450E-02        -1.0451966E-02         6.7345655E-01         9.7104251E-01         3.0205479E-01        -1.0680610E-01        -6.8288155E-02         6.8807787E-01         9.5086044E-01         5.1755607E-02         1.3915005E-01        -1.3395920E-01         6.8415600E-01
  1.2545320E+02         9.2142159E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5816402E-01         9.2462462E-01         5.5511151E-17         0.0000000E+00         0.0000000E+00         6.6044986E-01         9.3114370E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6509372E-01         9.3215078E-01         1.7651279E-01         1.0893840E-01        -1.8858519E-01         6.6642964E-01         9.6666163E-01         3.6938679E-01         1.0822936E-01        -2.5261817E-02         6.8104744E-01         9.5987505E-01         8.4845297E-02         4.1894238E-02        -6.8023913E-02         6.8747467E-01         9.3810624E-01         1.5495725E-01         9.3947455E-02        -5.9203390E-02         6.7277437E-01         9.6964300E-01         2.8545070E-01        -1.1789073E-01        -1.0882488E-01         6.8643063E-01         9.5394295E-01         7.4914694E-02         9.4183318E-02        -1.4496839E-01         6.8699670E-01
  1.2546880E+02         9.2121863E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5801764E-01         9.2505193E-01         0.0000000E+00         1.3877788E-17         0.0000000E+00         6.6075063E-01         9.3893832E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7067701E-01         9.5285124E-01         2.3782821E-01         7.8381650E-02        -1.3388687E-01         6.8086249E-01         9.6731043E-01         3.6633512E-01         1.0598169E-01        -2.5286868E-02         6.8185169E-01         9.5604688E-01         5.7578437E-02         5.2974802E-02        -3.6678787E-02         6.8306667E-01         9.3681508E-01         1.5242234E-01         1.2547505E-01        -9.2418306E-02         6.7164296E-01         9.6446586E-01         3.2171577E-01        -9.5100820E-02        -1.0082479E-01         6.8357199E-01         9.5635974E-01         7.3527582E-02         7.0189379E-02        -1.5083008E-01         6.9061780E-01
  1.2548450E+02         9.2111921E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.5794414E-01         9.2537189E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.6097105E-01         9.4181275E-01         0.0000000E+00         0.0000000E+00         0.0000000E+00         6.7274612E-01         9.6550590E-01         2.7082846E-01         1.2031271E-01        -9.6626416E-02         6.8449914E-01         9.6739906E-01         3.3519813E-01         1.0149772E-01        -2.8615959E-02         6.8189996E-01         9.5497417E-01         4.6521831E-02         7.1723655E-02        -1.1610936E-02         6.8165272E-01         9.3769699E-01         1.5865615E-01         1.6279735E-01        -7.7600978E-02         6.7279232E-01         9.6181977E-01         3.6385977E-01        -6.8373032E-02        -7.0041955E-02         6.8132836E-01         9.5933110E-01         6.6327572E-02         7.8471735E-02        -1.4701076E-01         6.9372267E-01
