t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.2310950E+02         9.6741092E-01         1.1149894E-01         2.2358790E-02        -6.8805814E-02         6.9326591E-01         9.7838300E-01         1.8539278E-01         6.9710009E-02         1.6929425E-02         6.9584358E-01         9.3746924E-01         8.6187301E-03         1.0016891E-01        -1.0977218E-01         6.6175407E-01         9.7876322E-01         2.9742408E-01         7.4272588E-02         3.1474598E-02         6.9266528E-01         9.4999290E-01         9.1001689E-02         6.2917722E-03        -4.0419128E-02         6.8474835E-01         9.4317424E-01         1.2450828E-01         5.9765834E-02        -1.4806381E-01         6.7709380E-01         9.3868238E-01         2.5093764E-01         3.8115627E-01         9.7591259E-02         6.5727150E-01         9.6548933E-01         1.1229530E-01         8.7898239E-02        -4.4004641E-02         6.9118190E-01         9.1870320E-01         2.5742230E-01         1.8741640E-01        -1.7558758E-01         6.5029347E-01
  1.2312510E+02         9.6432275E-01         1.4875123E-01         1.7926585E-02        -5.6539208E-02         6.8800449E-01         9.7739959E-01         2.4231444E-01         5.7504639E-02         6.5393791E-02         6.9114381E-01         9.3705171E-01        -2.3512840E-03         1.1687993E-01        -4.9052536E-02         6.6247898E-01         9.7287899E-01         3.1315643E-01         7.6487236E-02         3.6906652E-02         6.8717819E-01         9.5083296E-01         5.7997532E-02         1.9321004E-02        -4.4205353E-02         6.8601429E-01         9.4484723E-01         1.0366025E-01         5.7408445E-02        -1.6532254E-01         6.7850143E-01         9.3873262E-01         2.4146923E-01         3.7254149E-01         7.3292121E-02         6.5804768E-01         9.6543056E-01         1.0824307E-01         6.7422554E-02        -4.1648019E-02         6.8900269E-01         9.2045677E-01         2.3936167E-01         1.7974022E-01        -1.8633039E-01         6.5302718E-01
  1.2314070E+02         9.5383084E-01         1.8212588E-01         3.8505182E-02        -4.0228780E-02         6.7721218E-01         9.6141231E-01         2.7116302E-01         3.5099115E-02         6.4132690E-02         6.7970610E-01         9.3211317E-01        -4.9262863E-02         1.2739873E-01        -5.6528032E-02         6.5867198E-01         9.6668220E-01         3.2209057E-01         7.7957019E-02         4.1439582E-02         6.8158484E-01         9.5254755E-01         1.9184357E-02         4.1017815E-02        -4.9754776E-02         6.8794715E-01         9.4714218E-01         8.2415007E-02         5.4732993E-02        -1.7739400E-01         6.8004405E-01         9.3795311E-01         2.3555250E-01         3.5214961E-01         4.3260511E-02         6.6027838E-01         9.6479988E-01         9.9208876E-02         5.6846622E-02        -4.8960723E-02         6.8637186E-01         9.2132306E-01         2.1624945E-01         1.6528897E-01        -1.9366355E-01         6.5488565E-01
  1.2315630E+02         9.3684530E-01         1.8628521E-01         6.8528511E-02        -2.3690233E-02         6.6315544E-01         9.3363476E-01         2.7855024E-01         9.3703009E-03         5.9269764E-02         6.5810758E-01         9.3106437E-01        -9.2886813E-02         1.1119458E-01        -1.3699779E-01         6.5831476E-01         9.6183378E-01         3.2533646E-01         7.4409664E-02         5.6151308E-02         6.7646044E-01         9.5604914E-01        -1.9847620E-02         6.9900364E-02        -5.2043516E-02         6.9075519E-01         9.4965756E-01         6.2865362E-02         5.1734917E-02        -1.8126121E-01         6.8137091E-01         9.3765950E-01         2.2687037E-01         3.2243553E-01         2.6459757E-03         6.6461867E-01         9.6406221E-01         8.8168025E-02         4.7752943E-02        -5.2542154E-02         6.8418646E-01         9.2126983E-01         1.9048749E-01         1.5283245E-01        -1.9487147E-01         6.5555423E-01
  1.2317200E+02         9.2376894E-01         1.4088532E-01         1.0436354E-01        -2.6330875E-02         6.5322649E-01         8.9822441E-01         2.5275114E-01         1.8713558E-02         3.2768112E-03         6.2791026E-01         9.3732357E-01        -7.6316692E-02         1.1910082E-01        -1.7717847E-01         6.6663742E-01         9.5615876E-01         3.1803048E-01         7.0144631E-02         7.8868575E-02         6.7051578E-01         9.6084964E-01        -5.0445545E-02         9.9024743E-02        -4.8527706E-02         6.9380563E-01         9.5230103E-01         4.8593812E-02         5.2151121E-02        -1.7711619E-01         6.8285799E-01         9.4047189E-01         2.1553403E-01         3.0333358E-01        -3.2770079E-02         6.6994286E-01         9.6219736E-01         6.8601534E-02         4.2600326E-02        -4.1744344E-02         6.8210185E-01         9.2075062E-01         1.6525792E-01         1.4651215E-01        -1.9082245E-01         6.5549904E-01
  1.2318760E+02         9.2848629E-01         8.4599338E-02         1.3534433E-01        -6.0473178E-02         6.5602595E-01         8.8049173E-01         2.0221016E-01         9.5690273E-02        -1.1714639E-01         6.1300051E-01         9.4830799E-01        -1.9470921E-02         1.2133593E-01        -1.8253744E-01         6.7818415E-01         9.5124936E-01         3.1500253E-01         6.9856249E-02         1.5564264E-01         6.6477275E-01         9.6538299E-01        -6.7255020E-02         1.1941107E-01        -4.0192746E-02         6.9634128E-01         9.5481527E-01         4.2344134E-02         5.8276169E-02        -1.6780396E-01         6.8469810E-01         9.4490248E-01         2.1207912E-01         2.8962162E-01        -5.9059855E-02         6.7565084E-01         9.5884913E-01         4.6430159E-02         4.4565268E-02        -2.4576826E-02         6.7995006E-01         9.2051625E-01         1.4447936E-01         1.4528497E-01        -1.8531498E-01         6.5562141E-01
  1.2320320E+02         9.4193316E-01         5.5330701E-02         1.4538795E-01        -7.8549296E-02         6.6804671E-01         9.0283269E-01         1.5803656E-01         1.8634504E-01        -1.9785641E-01         6.3092089E-01         9.5721769E-01         3.6285125E-02         1.0897728E-01        -1.9219868E-01         6.8609101E-01         9.3452525E-01         2.5746456E-01         2.8105991E-02         1.7176425E-01         6.5134817E-01         9.6885651E-01        -7.3471099E-02         1.2757252E-01        -2.8704746E-02         6.9841743E-01         9.5741069E-01         4.3201618E-02         6.7398407E-02        -1.5375865E-01         6.8714702E-01         9.5129102E-01         2.1721555E-01         2.7157900E-01        -7.7310368E-02         6.8159312E-01         9.5412773E-01         2.5412310E-02         4.8361115E-02        -1.0127853E-02         6.7725277E-01         9.2124552E-01         1.2894374E-01         1.4433977E-01        -1.8025805E-01         6.5666103E-01
  1.2321880E+02         9.5323199E-01         4.1593455E-02         1.2507604E-01        -7.3480435E-02         6.8017286E-01         9.3623984E-01         1.7364480E-01         2.2108817E-01        -1.6599689E-01         6.6034824E-01         9.6336037E-01         7.5745575E-02         9.9029489E-02        -1.8268427E-01         6.9041437E-01         9.1470522E-01         1.5132898E-01         5.2072052E-02         8.4019929E-02         6.4050883E-01         9.7087610E-01        -7.5592734E-02         1.2453089E-01        -1.6575916E-02         6.9990194E-01         9.5955187E-01         4.5540720E-02         7.4727371E-02        -1.3302530E-01         6.8948960E-01         9.5970923E-01         2.2813533E-01         2.5141662E-01        -8.5998394E-02         6.8700641E-01         9.4865096E-01         3.6732212E-03         5.3276125E-02        -3.5242878E-03         6.7385548E-01         9.2313290E-01         1.1730448E-01         1.3936511E-01        -1.7536126E-01         6.5863979E-01
  1.2323440E+02         9.6063089E-01         4.9607106E-02         7.9613127E-02        -6.9365777E-02         6.8821537E-01         9.5740771E-01         1.5538087E-01         2.1676987E-01        -8.1233367E-02         6.7970979E-01         9.6888787E-01         1.2601341E-01         9.2067957E-02        -1.1938965E-01         6.9328135E-01         9.0393382E-01         9.7380698E-02         7.1260467E-02        -6.3298768E-03         6.3141447E-01         9.7170365E-01        -7.6547831E-02         1.1200356E-01        -4.3418626E-03         7.0098203E-01         9.6064317E-01         4.1326839E-02         7.8711808E-02        -1.0598183E-01         6.9073629E-01         9.6846807E-01         2.3898390E-01         2.3300688E-01        -8.7716982E-02         6.9121027E-01         9.4331914E-01        -1.6408443E-02         5.6820273E-02        -9.0477597E-03         6.7077672E-01         9.2590684E-01         1.0740788E-01         1.3011782E-01        -1.7041588E-01         6.6102546E-01
  1.2325010E+02         9.6356970E-01         7.8035995E-02         3.0130247E-02        -7.0211753E-02         6.9058871E-01         9.7142589E-01         1.3461004E-01         1.5370066E-01        -2.0694196E-02         6.9210601E-01         9.7505093E-01         1.7380166E-01         8.9471124E-02        -2.1955371E-02         6.9387293E-01         9.0745002E-01         4.3598719E-02         1.2990664E-01        -2.7631488E-02         6.3153529E-01         9.7130966E-01        -7.6503128E-02         9.5598616E-02         7.6493110E-05         7.0124507E-01         9.6059799E-01         2.7354864E-02         8.2372934E-02        -7.6656915E-02         6.9054431E-01         9.7562957E-01         2.4898386E-01         2.1579401E-01        -8.5745908E-02         6.9390750E-01         9.3888432E-01        -3.5552882E-02         5.8148127E-02        -2.4411030E-02         6.6855061E-01         9.2909390E-01         9.8682836E-02         1.1933425E-01        -1.6547562E-01         6.6315669E-01
  1.2326570E+02         9.6268922E-01         1.1627093E-01         5.0956039E-03        -7.4013613E-02         6.8802422E-01         9.7214299E-01         1.9749507E-01         6.8203844E-02        -9.0006022E-03         6.8930387E-01         9.7856516E-01         1.9878866E-01         7.8655608E-02         5.5690162E-02         6.9275790E-01         9.2690486E-01         8.2413897E-02         2.0277759E-01        -3.1182845E-03         6.4979762E-01         9.7062910E-01        -7.0515610E-02         7.2836578E-02         1.7942411E-03         7.0111024E-01         9.5960480E-01         1.3795810E-02         8.8236719E-02        -4.8909370E-02         6.8962407E-01         9.8034883E-01         2.6003987E-01         2.0120673E-01        -7.9860426E-02         6.9535094E-01         9.3582284E-01        -5.0732199E-02         5.5388801E-02        -4.1869201E-02         6.6712326E-01         9.3226683E-01         9.1713645E-02         1.1005835E-01        -1.5999898E-01         6.6471916E-01
  1.2328130E+02         9.5721692E-01         1.5292066E-01         1.3954242E-02        -6.9794506E-02         6.8106019E-01         9.5759702E-01         2.1799949E-01         2.7703274E-02         1.4000856E-02         6.7616904E-01         9.7490734E-01         2.0144726E-01         4.9539082E-02         9.2593603E-02         6.8977958E-01         9.3914682E-01         1.6748439E-01         2.1807048E-01        -2.9076604E-02         6.6406828E-01         9.7018778E-01        -5.9310392E-02         4.6865504E-02        -1.9964098E-03         7.0132685E-01         9.5822310E-01         1.5898280E-02         9.2796989E-02        -2.1565352E-02         6.8922728E-01         9.8245186E-01         2.7335280E-01         1.8980451E-01        -6.7678504E-02         6.9563335E-01         9.3373829E-01        -5.6188505E-02         4.8640929E-02        -6.0828850E-02         6.6597819E-01         9.3499684E-01         8.6960405E-02         1.0080052E-01        -1.5435587E-01         6.6571200E-01
  1.2329690E+02         9.4552368E-01         1.7070754E-01         4.1278172E-02        -4.9501553E-02         6.7024183E-01         9.3012935E-01         1.9501109E-01        -3.7585734E-03         5.1807154E-02         6.5337855E-01         9.5913726E-01         1.8614842E-01        -8.6253881E-03         1.0501051E-01         6.7817789E-01         9.4487935E-01         2.1438332E-01         2.1075009E-01        -6.2089022E-02         6.6937560E-01         9.7096068E-01        -3.8972076E-02         2.1043984E-02        -1.3291501E-02         7.0215774E-01         9.5726830E-01         3.2206293E-02         9.1662414E-02         3.7869208E-03         6.8945026E-01         9.8165673E-01         2.8818646E-01         1.8085660E-01        -4.9938910E-02         6.9469225E-01         9.3320513E-01        -4.8714314E-02         4.0216018E-02        -8.3232082E-02         6.6540462E-01         9.3645531E-01         8.4081389E-02         8.8794068E-02        -1.5046182E-01         6.6571939E-01
  1.2331260E+02         9.3058372E-01         1.4622565E-01         7.4102819E-02        -2.6068304E-02         6.5862846E-01         8.9136499E-01         6.9724336E-02         1.2795904E-02         2.1312648E-02         6.2024564E-01         9.2557251E-01         1.2725048E-01        -7.8332208E-02         5.5167433E-02         6.5107614E-01         9.4754809E-01         2.1764120E-01         2.2324720E-01        -7.4975848E-02         6.7197049E-01         9.7257435E-01        -1.4329850E-02        -1.9327924E-03        -2.1260787E-02         7.0230204E-01         9.5636880E-01         4.3125853E-02         8.8753276E-02         1.9932827E-02         6.8903124E-01         9.7741187E-01         2.9922318E-01         1.7472053E-01        -2.7784582E-02         6.9274521E-01         9.3476367E-01        -3.0372337E-02         3.4814339E-02        -1.0632224E-01         6.6611910E-01         9.3648541E-01         8.0314688E-02         7.5787283E-02        -1.4757988E-01         6.6469842E-01
  1.2332820E+02         9.2588770E-01         8.9784794E-02         1.1222936E-01        -3.1876352E-02         6.5435040E-01         9.0854663E-01        -4.0417988E-02         1.3293935E-01        -6.2887788E-02         6.3384324E-01         9.0262961E-01         2.5492394E-02        -9.3309283E-02        -6.8598479E-02         6.3131315E-01         9.5078498E-01         2.1648182E-01         2.3886752E-01        -8.3844200E-02         6.7589593E-01         9.7330749E-01         5.4178885E-03        -1.9745694E-02        -1.6339360E-02         7.0113903E-01         9.5492536E-01         3.4152143E-02         9.1902554E-02         1.9299647E-02         6.8786985E-01         9.7073883E-01         2.9923818E-01         1.7319819E-01        -1.0337302E-03         6.9056553E-01         9.3929893E-01        -8.2908599E-03         2.8935300E-02        -1.2727273E-01         6.6867661E-01         9.3545473E-01         7.3058531E-02         6.4202741E-02        -1.4366081E-01         6.6319782E-01
  1.2334380E+02         9.3590873E-01         4.4811632E-02         1.4133796E-01        -5.8454856E-02         6.6183919E-01         9.4613600E-01         2.0188252E-03         1.9831656E-01        -5.7320561E-02         6.6597635E-01         9.1692108E-01        -5.2583236E-02        -1.5240771E-02        -1.4686175E-01         6.4142507E-01         9.5802498E-01         2.5286761E-01         2.1759766E-01        -9.3331464E-02         6.7936760E-01         9.7247642E-01         1.2388396E-02        -3.7520997E-02         1.6625563E-03         6.9873089E-01         9.5374519E-01         1.1312867E-02         1.0220148E-01         1.1296751E-03         6.8714893E-01         9.6559715E-01         2.9207397E-01         1.7571533E-01         2.5606651E-02         6.8879712E-01         9.4705361E-01         4.7868900E-03         1.6506733E-02        -1.4542015E-01         6.7276609E-01         9.3350774E-01         6.0701087E-02         5.4459535E-02        -1.3883162E-01         6.6144848E-01
  1.2335940E+02         9.4952387E-01         1.0165512E-02         1.3554020E-01        -6.5278850E-02         6.7562628E-01         9.6317768E-01         7.7865168E-02         1.8062127E-01        -3.3804942E-02         6.8363333E-01         9.4413853E-01        -6.4331681E-02         8.2435623E-02        -1.1315282E-01         6.6362500E-01         9.6598256E-01         2.8614360E-01         1.8512593E-01        -7.8405112E-02         6.8126106E-01         9.6955132E-01         4.4808956E-03        -5.6137551E-02         2.1051509E-02         6.9471502E-01         9.5420122E-01        -8.5690161E-03         1.1602964E-01        -2.5409771E-02         6.8776286E-01         9.6482825E-01         2.9251313E-01         1.7739366E-01         4.1072477E-02         6.8732762E-01         9.5483595E-01         1.0281595E-02         1.4409386E-04        -1.5789504E-01         6.7663187E-01         9.3093753E-01         4.2200956E-02         4.7231417E-02        -1.3255227E-01         6.5968013E-01
  1.2337510E+02         9.5852476E-01         1.6804256E-02         8.9819796E-02        -5.8964338E-02         6.8646449E-01         9.6727276E-01         1.1963466E-01         1.2658538E-01        -6.0811393E-02         6.9056946E-01         9.5741701E-01        -3.4096293E-02         1.2441335E-01        -4.9018819E-02         6.7530429E-01         9.6905422E-01         2.9371378E-01         1.7546201E-01        -5.2829426E-02         6.8229401E-01         9.6430254E-01        -1.3410201E-02        -6.7132317E-02         2.8865322E-02         6.8932253E-01         9.5697099E-01        -1.5062241E-02         1.3015123E-01        -4.7267716E-02         6.9011497E-01         9.6589684E-01         3.0522555E-01         1.7311697E-01         4.2933796E-02         6.8566614E-01         9.5913845E-01         3.2660816E-02        -1.3993180E-02        -1.6156775E-01         6.7924088E-01         9.2798221E-01         1.6985228E-02         4.2797994E-02        -1.2349360E-01         6.5804154E-01
  1.2339070E+02         9.6132100E-01         6.0216483E-02         3.8750313E-02        -5.9236310E-02         6.8946558E-01         9.7206020E-01         1.3806437E-01         7.5475745E-02        -9.6967131E-02         6.9388080E-01         9.5252693E-01         3.5312516E-03         1.1086518E-01        -6.2258625E-03         6.7203641E-01         9.6864820E-01         2.9786509E-01         1.7227784E-01        -3.6465634E-02         6.8270946E-01         9.5955861E-01        -3.4559522E-02        -6.1170898E-02         2.2844523E-02         6.8533701E-01         9.6145177E-01        -1.1622488E-02         1.4179963E-01        -5.4202322E-02         6.9365591E-01         9.6432853E-01         3.1571358E-01         1.6229056E-01         4.2941686E-02         6.8361795E-01         9.5822209E-01         8.9268170E-02        -1.5334358E-02        -1.5145475E-01         6.8069357E-01         9.2497241E-01        -1.3470613E-02         4.1666217E-02        -1.1242723E-01         6.5653294E-01
  1.2340630E+02         9.6282041E-01         1.0104144E-01         1.1512972E-02        -7.6058216E-02         6.8941462E-01         9.7780895E-01         1.7209573E-01         5.5170152E-02        -7.2245061E-02         6.9508851E-01         9.4014794E-01         1.8211398E-02         7.7353872E-02         5.6469464E-03         6.6229177E-01         9.6822804E-01         3.0802506E-01         1.5863021E-01        -2.6422884E-02         6.8264955E-01         9.5807147E-01        -5.2259095E-02        -3.8939007E-02         1.0241955E-02         6.8474734E-01         9.6578676E-01        -6.6030747E-03         1.4956227E-01        -4.8081994E-02         6.9712192E-01         9.5906520E-01         3.1198561E-01         1.4986941E-01         5.3015780E-02         6.8121064E-01         9.5419484E-01         1.7337066E-01         4.9942029E-03        -1.3013263E-01         6.8139595E-01         9.2249942E-01        -4.6798717E-02         4.2591859E-02        -1.0070688E-01         6.5527433E-01
  1.2342200E+02         9.6244639E-01         1.3697103E-01         1.1577172E-02        -8.7553591E-02         6.8704385E-01         9.7452438E-01         2.2882071E-01         3.7180025E-02        -8.6635007E-03         6.8886310E-01         9.2960501E-01        -5.4946840E-03         4.7764175E-02         1.0208257E-04         6.5317935E-01         9.6782088E-01         3.1703454E-01         1.4029084E-01        -1.2983548E-02         6.8187296E-01         9.6046686E-01        -5.6592193E-02        -8.8936472E-03        -4.3935888E-03         6.8779337E-01         9.6909106E-01        -3.1082290E-03         1.5185015E-01        -3.6371898E-02         7.0016539E-01         9.5265257E-01         2.9909757E-01         1.4694266E-01         7.6317146E-02         6.7860687E-01         9.5143288E-01         2.4651103E-01         4.0347602E-02        -1.1553527E-01         6.8133146E-01         9.2026389E-01        -8.0362953E-02         4.6349350E-02        -8.8823497E-02         6.5390819E-01
  1.2343760E+02         9.5812154E-01         1.6223145E-01         2.7926631E-02        -8.1266716E-02         6.8176460E-01         9.5375562E-01         2.5941038E-01         6.4314264E-03         3.5234407E-02         6.7207611E-01         9.2668164E-01        -4.0235635E-02         6.7221567E-02        -2.6478978E-02         6.5011662E-01         9.6644038E-01         3.2438520E-01         1.2166071E-01         7.0894370E-03         6.8036866E-01         9.6607316E-01        -4.4792257E-02         1.9453796E-02        -1.2208030E-02         6.9348496E-01         9.7163290E-01        -3.6759357E-05         1.4696480E-01        -2.3467837E-02         7.0273054E-01         9.4754332E-01         2.8475961E-01         1.6217363E-01         1.0733385E-01         6.7637122E-01         9.5115560E-01         2.6596129E-01         6.2322881E-02        -1.2528174E-01         6.8101579E-01         9.1792661E-01        -1.1131663E-01         5.3311720E-02        -7.9211242E-02         6.5207177E-01
  1.2345320E+02         9.4863504E-01         1.6482130E-01         4.9404722E-02        -6.2486723E-02         6.7365211E-01         9.2017597E-01         2.2398388E-01         1.0058720E-02         5.6273460E-02         6.4676118E-01         9.3756175E-01        -2.5085341E-02         8.7626837E-02        -6.4707883E-02         6.6080785E-01         9.6414208E-01         3.3411095E-01         9.8260045E-02         2.8181747E-02         6.7820078E-01         9.7293121E-01        -2.3264941E-02         4.5519263E-02        -5.6496896E-03         7.0057023E-01         9.7356349E-01         5.4089413E-03         1.3656460E-01        -1.2765718E-02         7.0491523E-01         9.4343734E-01         2.7234715E-01         1.8798943E-01         1.2742236E-01         6.7479998E-01         9.5235795E-01         2.4699038E-01         6.1454248E-02        -1.4249527E-01         6.8066800E-01         9.1578323E-01        -1.3872847E-01         6.2611148E-02        -7.3903546E-02         6.4997417E-01
  1.2346880E+02         9.3825376E-01         1.3545321E-01         7.1874842E-02        -4.8145156E-02         6.6593891E-01         8.9430624E-01         1.7999621E-01         6.7365773E-02        -3.4996305E-02         6.2648052E-01         9.5009577E-01         1.3247919E-02         9.0211339E-02        -6.9685996E-02         6.7206669E-01         9.5949292E-01         3.3966368E-01         6.8153217E-02         4.4999603E-02         6.7435443E-01         9.7810644E-01         1.0476425E-02         6.9246411E-02         6.3742804E-03         7.0698804E-01         9.7478348E-01         1.6031086E-02         1.2230658E-01        -6.9082626E-03         7.0675462E-01         9.4030339E-01         2.7888209E-01         2.0192397E-01         1.2129878E-01         6.7361093E-01         9.5449471E-01         2.3160118E-01         5.5675868E-02        -1.3464336E-01         6.8024588E-01         9.1488087E-01        -1.6235749E-01         7.2722167E-02        -7.4512310E-02         6.4862812E-01
  1.2348450E+02         9.3587559E-01         8.2791194E-02         9.0959489E-02        -5.7749148E-02         6.6421741E-01         9.0521997E-01         1.1010405E-01         1.6412054E-01        -1.5645194E-01         6.3318270E-01         9.5665377E-01         4.0577121E-02         1.2590630E-01        -6.0344283E-02         6.7930442E-01         9.4893706E-01         3.2856089E-01         4.3986276E-02         5.6392159E-02         6.6643351E-01         9.8167974E-01         6.2650584E-02         8.4312685E-02         9.0801455E-03         7.1109366E-01         9.7554046E-01         3.1830464E-02         1.0453975E-01        -5.1644836E-03         7.0797020E-01         9.3924499E-01         3.0174056E-01         1.9432221E-01         1.0733791E-01         6.7241776E-01         9.5556188E-01         2.3241796E-01         5.0961647E-02        -9.8079085E-02         6.7895448E-01         9.1631174E-01        -1.8304898E-01         8.2229935E-02        -8.2557112E-02         6.4910889E-01
  1.2350010E+02         9.4468945E-01         3.4522846E-02         9.4385333E-02        -8.1364200E-02         6.7094648E-01         9.4106275E-01         1.0515223E-01         1.9084889E-01        -1.8067230E-01         6.6324991E-01         9.5958006E-01         5.4157548E-02         1.6193381E-01        -4.6194263E-02         6.8536681E-01         9.3212450E-01         3.1616795E-01         3.9076779E-02         6.8542793E-02         6.5392900E-01         9.8542595E-01         1.2332942E-01         8.6143792E-02        -1.5962305E-03         7.1207255E-01         9.7637659E-01         4.9494009E-02         8.3377957E-02        -3.5623328E-03         7.0827013E-01         9.3907714E-01         3.1032875E-01         1.8525164E-01         9.9045426E-02         6.7156470E-01         9.5503730E-01         2.4018723E-01         4.8239905E-02        -5.0993070E-02         6.7709583E-01         9.2013532E-01        -1.9965440E-01         9.0417743E-02        -9.7412467E-02         6.5175408E-01
  1.2351570E+02         9.5521814E-01         1.6885055E-02         7.5978786E-02        -8.4631108E-02         6.8015373E-01         9.5913780E-01         1.4290065E-01         1.3873364E-01        -1.3427325E-01         6.8226570E-01         9.6462190E-01         6.9727316E-02         1.6581805E-01        -2.7602119E-02         6.9098908E-01         9.1564918E-01         2.6990005E-01         6.5731324E-02         6.5465786E-02         6.4383256E-01         9.8956943E-01         1.7434657E-01         7.9673335E-02        -1.7974447E-02         7.1054697E-01         9.7735405E-01         6.4756453E-02         5.6597069E-02         7.7552034E-04         7.0732582E-01         9.3851846E-01         2.9707700E-01         1.9112329E-01         8.1437558E-02         6.7155737E-01         9.5421690E-01         2.4606344E-01         4.8022542E-02        -1.0340109E-02         6.7585510E-01         9.2519164E-01        -2.0848863E-01         9.7059630E-02        -1.1501090E-01         6.5608418E-01
  1.2353130E+02         9.5985377E-01         3.0374067E-02         4.9133968E-02        -7.2715171E-02         6.8495965E-01         9.6296453E-01         1.8837559E-01         1.0256670E-01        -6.9011070E-02         6.8668139E-01         9.7159237E-01         9.0399437E-02         1.3300796E-01        -1.9792967E-02         6.9524586E-01         9.1130447E-01         1.8047661E-01         8.1900075E-02         6.0004037E-02         6.4057058E-01         9.9284005E-01         2.0447062E-01         7.1869612E-02        -2.8718326E-02         7.0817190E-01         9.7749692E-01         7.2010204E-02         2.3754975E-02         6.7585786E-03         7.0453483E-01         9.3948692E-01         2.7689075E-01         2.0301254E-01         4.7959860E-02         6.7246658E-01         9.5333272E-01         2.4790715E-01         4.7373228E-02         1.3503490E-02         6.7514211E-01         9.2972976E-01        -2.0199221E-01         1.0176228E-01        -1.2792939E-01         6.6135556E-01
  1.2354700E+02         9.6073353E-01         5.5998903E-02         2.8338030E-02        -6.6711597E-02         6.8634295E-01         9.6896315E-01         2.4260278E-01         1.0789679E-01        -2.8195653E-02         6.8619728E-01         9.7502893E-01         1.0767058E-01         7.5891830E-02        -2.8204059E-02         6.9545138E-01         9.1021258E-01         2.9663835E-02         1.6369510E-01        -6.4235173E-02         6.4124411E-01         9.9333256E-01         2.1455054E-01         6.4177170E-02        -2.8069986E-02         7.0549315E-01         9.7573972E-01         6.6952266E-02        -1.0513927E-02         1.3359884E-02         6.9982857E-01         9.4207537E-01         2.6095796E-01         2.0795467E-01         1.1652720E-02         6.7398149E-01         9.5213628E-01         2.4997365E-01         4.1361138E-02         1.9854087E-02         6.7408288E-01         9.3301553E-01        -1.7251587E-01         1.0621031E-01        -1.3077234E-01         6.6712940E-01
  1.2356260E+02         9.6034032E-01         8.3754428E-02         1.7439015E-02        -7.3758937E-02         6.8621194E-01         9.6897358E-01         2.8332588E-01         9.0739943E-02        -3.9653361E-02         6.8299264E-01         9.7193688E-01         9.6034780E-02         3.2684702E-02        -3.8145546E-02         6.9085675E-01         9.2749792E-01         1.9074313E-02         2.4817942E-01        -1.0947160E-01         6.5538967E-01         9.9123830E-01         2.1612749E-01         5.5181950E-02        -1.4151926E-02         7.0256692E-01         9.7153777E-01         5.0128154E-02        -3.7688438E-02         2.1007797E-02         6.9362384E-01         9.4407940E-01         2.4779576E-01         2.0796692E-01        -1.1404959E-02         6.7578304E-01         9.4993353E-01         2.5319129E-01         2.6525574E-02         1.9268734E-02         6.7173374E-01         9.3623143E-01        -1.2593767E-01         1.1664090E-01        -1.2290075E-01         6.7308128E-01
  1.2357820E+02         9.5969230E-01         1.0740376E-01         1.2951588E-02        -9.2411108E-02         6.8534833E-01         9.5641696E-01         2.8860620E-01         3.9812997E-02        -6.6462718E-02         6.7479229E-01         9.6688104E-01         7.3196158E-02        -1.4846423E-02        -1.3225045E-02         6.8584692E-01         9.4565451E-01         9.2874981E-02         2.2098002E-01        -1.2234379E-01         6.7128056E-01         9.8669463E-01         2.1469548E-01         4.0241815E-02         6.3729926E-04         6.9923115E-01         9.6522200E-01         2.4101062E-02        -5.2481417E-02         2.9195474E-02         6.8664390E-01         9.4533676E-01         2.3165344E-01         2.1011777E-01        -1.8630939E-02         6.7793423E-01         9.4546360E-01         2.5100970E-01         8.5606370E-03         2.8241033E-02         6.6753650E-01         9.4084787E-01        -8.0204561E-02         1.3828547E-01        -1.0757032E-01         6.7897612E-01
  1.2359390E+02         9.5831925E-01         1.1890672E-01         7.5338376E-03        -1.1144742E-01         6.8373746E-01         9.3863797E-01         2.4880257E-01         4.5242682E-03        -8.1418432E-02         6.6192955E-01         9.5881730E-01         3.2387864E-02        -4.5183085E-02        -2.9233772E-02         6.7710876E-01         9.4837689E-01         1.8196912E-01         1.4687140E-01        -1.1913876E-01         6.7205697E-01         9.8293328E-01         2.1010441E-01         2.0150470E-02         1.1303030E-02         6.9659698E-01         9.5802540E-01        -9.2187775E-03        -5.2982874E-02         3.4683753E-02         6.7997211E-01         9.4681436E-01         2.1419919E-01         2.1695291E-01        -1.5532875E-02         6.8054980E-01         9.3844980E-01         2.3686664E-01        -1.4361718E-03         5.0857499E-02         6.6226810E-01         9.4648719E-01        -4.5508459E-02         1.6451527E-01        -9.2921227E-02         6.8416673E-01
