t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.2917200E+02         9.7502810E-01         5.8007091E-02         3.4726068E-02         8.6619303E-02         7.0562595E-01         9.4066989E-01         9.2256278E-02        -3.3981651E-02         9.9243745E-02         6.6607201E-01         8.8137633E-01        -1.1320622E-01         1.3353978E-01         3.7494529E-02         6.2271196E-01         8.7124801E-01         2.9530981E-01         3.4447111E-02        -5.3115893E-02         6.1886990E-01         9.3783176E-01         9.5095269E-02         2.4341200E-01        -4.6165739E-03         6.6816723E-01         9.1080135E-01         1.7154372E-01         1.4223686E-01         2.2534998E-01         6.4063513E-01         9.5197892E-01         3.6434308E-02        -1.5550453E-02        -1.5886322E-02         6.7430651E-01         9.6154064E-01         7.7298246E-02         1.5632330E-01         1.0002606E-01         6.7851770E-01         9.4276422E-01         3.1042057E-01         6.7068137E-02         1.2429318E-01         6.7370403E-01
  1.2918760E+02         9.7960877E-01         1.0558251E-01        -5.8155726E-03         7.8322366E-02         7.0282412E-01         9.2145258E-01         2.6579568E-02        -4.7133017E-02         7.8734599E-02         6.4956540E-01         9.1363418E-01        -1.3217928E-01         1.9576646E-01         1.7289408E-02         6.4783847E-01         8.4245044E-01         2.0897348E-01         9.6773155E-02         8.9359973E-03         6.0192913E-01         9.4365120E-01         1.0271209E-01         2.5233278E-01        -7.6529398E-03         6.7318940E-01         9.1177136E-01         1.9040403E-01         1.6350792E-01         2.1931213E-01         6.3964587E-01         9.5374304E-01         2.3880219E-02        -7.4154059E-03        -6.8255633E-02         6.7547393E-01         9.5979840E-01         6.0890161E-02         1.8129601E-01         9.6306585E-02         6.7662644E-01         9.4343770E-01         3.2577315E-01         7.2449468E-02         1.4181612E-01         6.7489678E-01
  1.2920330E+02         9.7707760E-01         1.4789933E-01        -4.0378939E-02         6.8676107E-02         6.9433701E-01         9.1188288E-01        -8.4125549E-02        -2.3434114E-02         6.5650709E-02         6.4076191E-01         9.4856763E-01        -1.3033795E-01         2.0291589E-01        -1.0505329E-02         6.7720717E-01         8.4630919E-01         1.1210005E-01         1.8330473E-01         5.6488831E-02         6.0591620E-01         9.4909525E-01         1.1847693E-01         2.5654542E-01        -2.0518197E-02         6.7794549E-01         9.1047823E-01         2.1446402E-01         1.7296572E-01         2.0685121E-01         6.3904804E-01         9.5775688E-01         5.1081963E-02         1.5798448E-02        -8.8080689E-02         6.8202209E-01         9.5845389E-01         6.0590521E-02         2.0165510E-01         8.2430139E-02         6.7560661E-01         9.4529557E-01         3.2896399E-01         7.7679075E-02         1.5220371E-01         6.7580944E-01
  1.2921890E+02         9.6161538E-01         1.7569661E-01        -6.4078912E-02         5.4557186E-02         6.8006039E-01         9.2172468E-01        -1.8903896E-01         3.6875822E-02         4.8171874E-02         6.4710188E-01         9.7431403E-01        -1.1453468E-01         1.6302337E-01        -3.9791863E-02         7.0080215E-01         8.7813747E-01         4.5953039E-02         2.4122216E-01         8.2624413E-02         6.2823415E-01         9.5448810E-01         1.3520852E-01         2.5258651E-01        -3.0443542E-02         6.8197709E-01         9.0920293E-01         2.2066264E-01         1.7964444E-01         1.7646825E-01         6.4012301E-01         9.6257919E-01         1.1357693E-01         3.3038810E-02        -6.9415674E-02         6.8951440E-01         9.5785540E-01         7.3802724E-02         2.1093628E-01         5.6291044E-02         6.7565906E-01         9.4753945E-01         3.2345834E-01         8.3908141E-02         1.5517141E-01         6.7657679E-01
  1.2923440E+02         9.3698233E-01         1.8835621E-01        -7.5102739E-02         3.3629157E-02         6.6120255E-01         9.3810117E-01        -2.0844401E-01         9.7541593E-02         3.7858114E-02         6.6027242E-01         9.8727387E-01        -7.5376987E-02         1.0595755E-01        -5.7042118E-02         7.1258557E-01         9.1703910E-01         2.1583552E-02         2.5317892E-01         9.4878465E-02         6.5688437E-01         9.5784235E-01         1.4806476E-01         2.3600838E-01        -3.3893626E-02         6.8439507E-01         9.0989912E-01         2.0208386E-01         1.8091667E-01         1.3295598E-01         6.4290816E-01         9.6785575E-01         1.8546130E-01         2.9533120E-02        -3.1076152E-02         6.9251680E-01         9.5912427E-01         1.0063170E-01         2.0466417E-01         2.4041308E-02         6.7745435E-01         9.4978714E-01         3.1591967E-01         8.8657863E-02         1.5517563E-01         6.7739177E-01
  1.2925020E+02         9.1188800E-01         1.8294778E-01        -6.8667367E-02         9.9871792E-03         6.4084464E-01         9.4419134E-01        -1.5068646E-01         1.4986318E-01         7.6728180E-02         6.6940045E-01         9.8698127E-01        -6.9230464E-03         5.2760661E-02        -5.3602204E-02         7.1106869E-01         9.4874752E-01         2.1981001E-02         2.2654551E-01         9.8293304E-02         6.8234199E-01         9.5743513E-01         1.4445840E-01         2.1771497E-01        -4.5341447E-02         6.8445164E-01         9.1200387E-01         1.6591094E-01         1.7300430E-01         1.0026476E-01         6.4572936E-01         9.7179031E-01         2.3912832E-01         8.8769160E-03         8.4521510E-03         6.9030166E-01         9.6211177E-01         1.3258247E-01         1.8987897E-01        -7.6630898E-04         6.8091667E-01         9.5186341E-01         3.0746660E-01         9.0859756E-02         1.5485874E-01         6.7814320E-01
  1.2926570E+02         8.9555663E-01         1.5531982E-01        -3.1904388E-02        -1.9456031E-03         6.2686366E-01         9.5127791E-01        -8.4117010E-02         1.8266462E-01         1.2128857E-01         6.8187565E-01         9.7755057E-01         6.8135269E-02         8.7531852E-03        -3.0773889E-02         7.0096940E-01         9.6922791E-01         3.2486122E-02         1.7357257E-01         9.7142808E-02         6.9958466E-01         9.5723605E-01         1.3008095E-01         2.1049801E-01        -6.7959145E-02         6.8458360E-01         9.1420895E-01         1.3114408E-01         1.6241783E-01         9.5567331E-02         6.4700919E-01         9.7160560E-01         2.6166734E-01        -1.4967475E-02         4.0951174E-02         6.8557781E-01         9.6512753E-01         1.5308358E-01         1.8055779E-01        -8.2604429E-03         6.8512833E-01         9.5375210E-01         2.9894775E-01         8.9919955E-02         1.5306339E-01         6.7839110E-01
  1.2928130E+02         8.9206743E-01         1.1848341E-01         3.2532081E-02         2.1014933E-02         6.2422013E-01         9.6152067E-01        -2.9698391E-02         1.8241785E-01         1.2752628E-01         6.9606614E-01         9.6392804E-01         1.1557695E-01        -3.0264182E-02        -7.8428145E-03         6.8742013E-01         9.8062974E-01         5.2798316E-02         1.0921032E-01         9.6380539E-02         7.0773125E-01         9.6087676E-01         1.2501541E-01         2.0481750E-01        -9.3549736E-02         6.8648785E-01         9.1675836E-01         1.1833341E-01         1.5728812E-01         1.1029322E-01         6.4748776E-01         9.6645713E-01         2.5693896E-01        -3.0592803E-02         6.9508202E-02         6.8045521E-01         9.6784371E-01         1.7047669E-01         1.6620198E-01        -8.5351348E-05         6.8873906E-01         9.5559508E-01         2.9321343E-01         8.4492818E-02         1.4947157E-01         6.7807359E-01
  1.2929700E+02         8.9658076E-01         8.7053113E-02         9.5415473E-02         6.2545724E-02         6.2832338E-01         9.7233325E-01         9.0739513E-03         1.6464509E-01         1.1102321E-01         7.0691884E-01         9.4585204E-01         1.1116511E-01        -6.4093806E-02        -7.6922555E-03         6.7147738E-01         9.8214179E-01         7.9913698E-02         4.5383461E-02         1.0147589E-01         7.0573896E-01         9.6557975E-01         1.3370433E-01         1.8650262E-01        -1.2613027E-01         6.8820256E-01         9.1985989E-01         1.2304883E-01         1.5835500E-01         1.2773384E-01         6.4820546E-01         9.5799595E-01         2.3470511E-01        -3.2647427E-02         9.7008966E-02         6.7531532E-01         9.7168303E-01         2.0415333E-01         1.3166428E-01         1.8162334E-02         6.9087833E-01         9.5662558E-01         2.9113963E-01         7.7444226E-02         1.4675908E-01         6.7719871E-01
  1.2931260E+02         9.0348911E-01         6.7630209E-02         1.3588680E-01         7.2811909E-02         6.3380629E-01         9.8149186E-01         3.9039928E-02         1.4310630E-01         9.5219217E-02         7.1327710E-01         9.2581713E-01         5.2943699E-02        -9.1937095E-02        -3.1276949E-02         6.5451431E-01         9.7024697E-01         9.8262362E-02        -6.3621099E-03         1.0926544E-01         6.9262683E-01         9.6399754E-01         1.3856380E-01         1.6065131E-01        -1.6637413E-01         6.8533975E-01         9.2247128E-01         1.2354710E-01         1.6029324E-01         1.3831154E-01         6.4934045E-01         9.4911075E-01         2.0760755E-01        -2.4957629E-02         1.2008462E-01         6.6989237E-01         9.7441345E-01         2.3797476E-01         1.0089885E-01         4.2755645E-02         6.9089699E-01         9.5557040E-01         2.8922468E-01         7.6336384E-02         1.4814743E-01         6.7591399E-01
  1.2932820E+02         9.1043782E-01         5.6137055E-02         1.5254247E-01         4.2575974E-02         6.3925081E-01         9.8950273E-01         7.0797287E-02         1.2257670E-01         8.8547930E-02         7.1665984E-01         9.1986781E-01        -1.4394203E-02        -4.5798775E-02        -4.3385282E-02         6.5181553E-01         9.4686073E-01         9.5667124E-02        -3.5089321E-02         1.0994111E-01         6.7232996E-01         9.4928384E-01         1.2126704E-01         1.2416262E-01        -1.9653282E-01         6.7418176E-01         9.2365372E-01         1.1832345E-01         1.5856996E-01         1.3772361E-01         6.5064651E-01         9.4091332E-01         1.8278429E-01        -1.4301189E-02         1.3493778E-01         6.6406202E-01         9.7306001E-01         2.4520341E-01         9.8043047E-02         6.9575146E-02         6.9022673E-01         9.5235682E-01         2.8014076E-01         8.6168744E-02         1.5512694E-01         6.7456329E-01
  1.2934390E+02         9.1513991E-01         4.0011741E-02         1.4494523E-01        -1.6010965E-05         6.4249194E-01         9.9638295E-01         1.0938412E-01         1.0464447E-01         8.9069180E-02         7.1781951E-01         9.2359358E-01        -5.5812996E-02        -2.0589357E-02        -5.3239085E-02         6.5530485E-01         9.2123681E-01         7.4364707E-02        -3.2511249E-02         9.9717259E-02         6.5312004E-01         9.2425638E-01         8.2911253E-02         8.1613928E-02        -1.9391668E-01         6.5600216E-01         9.2382729E-01         1.1223634E-01         1.5291768E-01         1.2758775E-01         6.5209138E-01         9.3267101E-01         1.6289546E-01        -3.1256089E-03         1.3981673E-01         6.5773672E-01         9.6866673E-01         2.3274976E-01         1.0746685E-01         8.7145112E-02         6.8946141E-01         9.4903666E-01         2.6289633E-01         1.0323719E-01         1.6650292E-01         6.7364305E-01
  1.2935950E+02         9.1468596E-01         6.7730648E-03         1.2374649E-01        -3.1862814E-02         6.4054954E-01         9.9969512E-01         1.5311085E-01         9.2136592E-02         8.6304009E-02         7.1652663E-01         9.3043947E-01        -9.1350630E-02        -2.1133756E-02        -5.0632931E-02         6.5986282E-01         9.0351105E-01         4.6351280E-02        -4.9746600E-03         8.3154991E-02         6.4133501E-01         9.0340120E-01         3.5387028E-02         6.3517563E-02        -1.5140036E-01         6.4095992E-01         9.2417091E-01         1.0151631E-01         1.4717719E-01         1.1427762E-01         6.5359318E-01         9.2441899E-01         1.5023755E-01         9.2679467E-03         1.3473058E-01         6.5147746E-01         9.6423322E-01         2.2819158E-01         1.0518610E-01         7.9580076E-02         6.8849266E-01         9.4760096E-01         2.4590416E-01         1.2060712E-01         1.7763667E-01         6.7372674E-01
  1.2937500E+02         9.0946519E-01        -4.8931554E-02         1.1384397E-01        -4.7106672E-02         6.3388109E-01         9.9723631E-01         1.9454060E-01         8.8655397E-02         6.5942094E-02         7.1292937E-01         9.3819124E-01        -1.2017722E-01        -2.0653455E-02        -3.2768250E-02         6.6537195E-01         8.9558798E-01         2.1805353E-02         2.8651856E-02         6.2072720E-02         6.3663864E-01         9.0011883E-01        -1.3674567E-02         8.5422076E-02        -8.4466755E-02         6.3885492E-01         9.2608815E-01         8.8641383E-02         1.4571255E-01         9.7604580E-02         6.5570205E-01         9.1701901E-01         1.4386101E-01         2.4104020E-02         1.2365916E-01         6.4590544E-01         9.6176744E-01         2.4287982E-01         9.1961734E-02         4.4020392E-02         6.8725002E-01         9.4842803E-01         2.3311128E-01         1.3488355E-01         1.8467715E-01         6.7502415E-01
  1.2939080E+02         9.0488607E-01        -1.0961222E-01         1.3755518E-01        -4.4346515E-02         6.2860012E-01         9.9124706E-01         2.2392519E-01         9.2442878E-02         2.9872043E-02         7.0809871E-01         9.4604862E-01        -1.3737959E-01        -7.5899190E-03        -1.0265977E-02         6.7200732E-01         8.9497453E-01         3.4083803E-03         5.7287727E-02         3.4333184E-02         6.3648647E-01         9.1397446E-01        -5.1467974E-02         1.3024627E-01        -1.6773185E-02         6.4920110E-01         9.2861992E-01         7.5149052E-02         1.4611597E-01         7.9692520E-02         6.5826911E-01         9.1168684E-01         1.4183047E-01         4.1824102E-02         1.1191257E-01         6.4180630E-01         9.6321434E-01         2.6737303E-01         8.1567131E-02        -2.1290004E-03         6.8662423E-01         9.5149219E-01         2.2339362E-01         1.4309596E-01         1.8774001E-01         6.7717791E-01
  1.2940630E+02         9.0999568E-01        -1.5583576E-01         1.8080398E-01        -3.8925435E-02         6.3302535E-01         9.8641479E-01         2.3641917E-01         9.3409754E-02         5.9835557E-03         7.0293140E-01         9.5224750E-01        -1.3958369E-01         1.7484758E-02         5.8799437E-03         6.7875856E-01         8.9835113E-01        -1.3106714E-02         7.6879419E-02         6.3276878E-03         6.3806450E-01         9.3272650E-01        -6.6181235E-02         1.6692825E-01         3.5430826E-02         6.6434097E-01         9.3103546E-01         6.5171100E-02         1.5180549E-01         6.4100236E-02         6.6067690E-01         9.0888733E-01         1.4189854E-01         5.9796844E-02         1.0246108E-01         6.3937163E-01         9.6805120E-01         2.8510374E-01         8.1677906E-02        -3.2956865E-02         6.8786877E-01         9.5632190E-01         2.1499160E-01         1.4646287E-01         1.9084562E-01         6.7966217E-01
  1.2942190E+02         9.2741394E-01        -1.8264976E-01         2.2023422E-01        -4.9852394E-02         6.4814961E-01         9.8272777E-01         2.4180457E-01         8.1054561E-02         1.0467215E-02         6.9712877E-01         9.5675617E-01        -1.2706102E-01         4.6694942E-02         1.3380505E-02         6.8533576E-01         9.0333939E-01        -3.1024406E-02         9.1589801E-02        -2.3557603E-02         6.4043492E-01         9.4791824E-01        -5.3696714E-02         1.8122472E-01         6.6241473E-02         6.7896485E-01         9.3350661E-01         6.3831933E-02         1.6221863E-01         4.7126222E-02         6.6305912E-01         9.0822250E-01         1.4138922E-01         7.4016862E-02         9.3538627E-02         6.3833022E-01         9.7346783E-01         2.9082313E-01         8.6175554E-02        -3.7934881E-02         6.9030797E-01         9.6185404E-01         2.0462745E-01         1.5057988E-01         1.9828531E-01         6.8213814E-01
  1.2943760E+02         9.4298160E-01        -1.4391567E-01         2.4077488E-01        -4.7671486E-02         6.6690391E-01         9.7676998E-01         2.5834310E-01         4.4638835E-02         2.0094695E-02         6.9011813E-01         9.6113878E-01        -1.0433406E-01         7.2284408E-02         1.5452714E-02         6.9201869E-01         9.0978163E-01        -5.2613206E-02         9.7560890E-02        -5.8999293E-02         6.4494681E-01         9.5840317E-01        -1.6034760E-02         1.7389017E-01         7.4883334E-02         6.9051820E-01         9.3565756E-01         6.9038302E-02         1.6693217E-01         2.3546223E-02         6.6570044E-01         9.0881544E-01         1.4006950E-01         8.2629673E-02         7.9514027E-02         6.3853043E-01         9.7701341E-01         2.9184985E-01         8.3865546E-02        -2.2300718E-02         6.9176143E-01         9.6667618E-01         1.9126441E-01         1.5849921E-01         2.0916887E-01         6.8432796E-01
  1.2945320E+02         9.5411956E-01        -8.3556555E-02         2.3437621E-01        -4.2333186E-02         6.8199235E-01         9.6665764E-01         2.8625295E-01        -2.0148553E-02         1.5003135E-02         6.8002468E-01         9.6567148E-01        -7.9831503E-02         9.0155341E-02         1.5241189E-02         6.9788790E-01         9.1450793E-01        -7.5295299E-02         8.8533305E-02        -8.1225306E-02         6.4866853E-01         9.6670002E-01         3.6091611E-02         1.5228687E-01         7.0267506E-02         6.9803602E-01         9.3698359E-01         8.5113600E-02         1.6316670E-01        -3.2906223E-03         6.6807163E-01         9.0988249E-01         1.3839251E-01         8.6246081E-02         5.9462033E-02         6.3980949E-01         9.7815460E-01         2.9698467E-01         7.2197832E-02        -3.4476808E-04         6.9154608E-01         9.6915370E-01         1.7947105E-01         1.6900373E-01         2.1383405E-01         6.8589193E-01
  1.2946880E+02         9.6204817E-01        -4.0405873E-02         2.1025842E-01        -4.1215368E-02         6.9269669E-01         9.4512105E-01         2.9353270E-01        -1.0565789E-01         3.2403901E-02         6.6148233E-01         9.7032464E-01        -5.7214856E-02         1.0054465E-01         1.5150304E-02         7.0306522E-01         9.1462940E-01        -1.0167863E-01         7.6278791E-02        -7.8905419E-02         6.4844650E-01         9.7419214E-01         9.1302641E-02         1.2457040E-01         6.3672133E-02         7.0206469E-01         9.3930054E-01         1.2848662E-01         1.6471729E-01        -2.1869080E-02         6.6947395E-01         9.1097236E-01         1.3587566E-01         8.6346947E-02         3.8337637E-02         6.4153910E-01         9.7765249E-01         3.0946162E-01         5.6632381E-02         1.4963659E-02         6.9040149E-01         9.6863455E-01         1.7493972E-01         1.7828637E-01         2.0030224E-01         6.8686509E-01
  1.2948450E+02         9.6601593E-01        -3.8344592E-03         1.7868768E-01        -3.8657144E-02         6.9950932E-01         9.0678394E-01         2.2932640E-01        -8.3688758E-02         3.6047645E-02         6.3631123E-01         9.7412634E-01        -3.4630865E-02         1.0383789E-01         1.5417656E-02         7.0728952E-01         9.1129786E-01        -1.3628106E-01         7.3006362E-02        -5.8173291E-02         6.4490765E-01         9.8073405E-01         1.4219229E-01         9.7860545E-02         6.3448027E-02         7.0356137E-01         9.4237864E-01         1.7621638E-01         1.7141724E-01        -4.1813686E-02         6.6896862E-01         9.1203475E-01         1.3070184E-01         8.4167503E-02         2.0361908E-02         6.4322501E-01         9.7604138E-01         3.2831097E-01         4.1117556E-02         1.6694322E-02         6.8874097E-01         9.6598190E-01         1.7646429E-01         1.8298444E-01         1.6810143E-01         6.8718326E-01
  1.2950010E+02         9.6978229E-01         3.1847149E-02         1.4666007E-01        -2.7998799E-02         7.0326275E-01         8.8862294E-01         1.8896836E-01         1.5077311E-02        -4.2261679E-02         6.2399793E-01         9.7679228E-01        -8.9615230E-03         1.0040642E-01         1.5847497E-02         7.1034080E-01         9.0815490E-01        -1.7717533E-01         8.2661785E-02        -2.0734815E-02         6.4077824E-01         9.8516345E-01         1.8812357E-01         6.9795802E-02         8.0394626E-02         7.0258361E-01         9.4177949E-01         1.7352615E-01         1.7234299E-01        -7.8174591E-02         6.6797972E-01         9.1283166E-01         1.2155085E-01         8.1142716E-02         6.8426523E-03         6.4449501E-01         9.7313410E-01         3.4785697E-01         2.6115833E-02         6.6432287E-03         6.8642884E-01         9.6221119E-01         1.7254098E-01         1.8893068E-01         1.3439092E-01         6.8618566E-01
  1.2951580E+02         9.7485429E-01         6.7646228E-02         1.1155544E-01        -8.9243278E-03         7.0395523E-01         8.8996536E-01         1.7627889E-01         8.2562685E-02        -1.3130841E-01         6.2101460E-01         9.7947621E-01         2.1748710E-02         9.1130689E-02         1.6700000E-02         7.1246690E-01         9.0904820E-01        -2.1369122E-01         1.0611068E-01         2.8517490E-02         6.3948816E-01         9.8308390E-01         2.2418465E-01         3.9628692E-02         9.6076861E-02         6.9858134E-01         9.3890876E-01         1.3811268E-01         1.6957901E-01        -1.0861856E-01         6.6768056E-01         9.1321331E-01         1.0910944E-01         7.8136250E-02        -3.4435445E-03         6.4514297E-01         9.6837634E-01         3.6174884E-01         1.0471839E-02        -3.9072768E-03         6.8317837E-01         9.5691562E-01         1.5942195E-01         2.0262265E-01         1.1115986E-01         6.8306541E-01
  1.2953140E+02         9.7763479E-01         9.7914644E-02         7.1705706E-02         1.2485219E-02         7.0073539E-01         8.9717370E-01         1.7695788E-01         1.3567565E-01        -1.7558771E-01         6.2655222E-01         9.8310924E-01         5.7160728E-02         7.5869679E-02         1.9208837E-02         7.1356559E-01         9.1443765E-01        -2.2819217E-01         1.3424408E-01         7.2808780E-02         6.4297932E-01         9.7539830E-01         2.5001189E-01         2.1234535E-02         8.0808170E-02         6.9384420E-01         9.3688387E-01         1.1317503E-01         1.6483052E-01        -1.1083214E-01         6.6832435E-01         9.1314918E-01         9.3908466E-02         7.4211307E-02        -1.2189616E-02         6.4515269E-01         9.6218282E-01         3.6808383E-01        -2.2629199E-03        -3.8805061E-03         6.7918479E-01         9.4966543E-01         1.5756549E-01         2.0790003E-01         9.3595333E-02         6.7753464E-01
  1.2954690E+02         9.7329777E-01         1.1348345E-01         2.9974429E-02         3.2625273E-02         6.9246113E-01         9.0020573E-01         1.9695742E-01         1.9732019E-01        -1.5075460E-01         6.3255292E-01         9.8825705E-01         9.3065254E-02         6.0907867E-02         2.4850063E-02         7.1389759E-01         9.2075533E-01        -2.1780789E-01         1.5426892E-01         9.8481931E-02         6.4977229E-01         9.6821582E-01         2.7310893E-01         2.0006141E-02         3.8608581E-02         6.8936729E-01         9.3661082E-01         9.1972001E-02         1.5780708E-01        -9.4913200E-02         6.6982865E-01         9.1278613E-01         7.5169273E-02         6.8913199E-02        -2.0176314E-02         6.4472044E-01         9.5614588E-01         3.7176183E-01        -6.7191306E-03         4.0696794E-03         6.7495322E-01         9.4204092E-01         1.8968569E-01         1.7911837E-01         7.2369255E-02         6.7107040E-01
  1.2956270E+02         9.6000528E-01         1.0281837E-01        -8.1425356E-03         4.4537619E-02         6.7864555E-01         9.0486741E-01         2.0942484E-01         2.5847015E-01        -1.0271261E-01         6.3747948E-01         9.9481183E-01         1.3321742E-01         4.4464838E-02         3.3919457E-02         7.1384847E-01         9.2697757E-01        -1.9725224E-01         1.6220827E-01         9.9374808E-02         6.5779078E-01         9.6498519E-01         2.8466722E-01         2.3837678E-02        -9.1039287E-03         6.8505818E-01         9.3890697E-01         6.1449405E-02         1.4811340E-01        -7.5849906E-02         6.7207789E-01         9.1223902E-01         5.4413278E-02         6.5160878E-02        -2.3776494E-02         6.4387393E-01         9.5152289E-01         3.7789574E-01        -3.8714611E-03         8.0642011E-03         6.7083561E-01         9.3986189E-01         2.5499809E-01         1.1651809E-01         4.9578171E-02         6.6696632E-01
  1.2957820E+02         9.4100529E-01         5.9350409E-02        -3.2939173E-02         3.9368425E-02         6.6167164E-01         9.1593027E-01         2.0459232E-01         3.0123365E-01        -6.5747038E-02         6.4621526E-01         9.9695814E-01         1.7891048E-01         3.2672174E-02         4.5540202E-02         7.1301597E-01         9.3378741E-01        -1.8305182E-01         1.6473983E-01         7.9042651E-02         6.6535747E-01         9.6363622E-01         2.7228636E-01         1.6391773E-02        -4.2469844E-02         6.8098760E-01         9.4269437E-01         2.8941821E-02         1.3319193E-01        -5.7210159E-02         6.7493910E-01         9.1144484E-01         3.2374933E-02         6.6211611E-02        -2.0914707E-02         6.4273787E-01         9.4776767E-01         3.8481957E-01        -6.3248764E-04         1.1918480E-03         6.6706079E-01         9.4735128E-01         3.2454893E-01         5.7422910E-02         3.6239997E-02         6.6863763E-01
  1.2959380E+02         9.2434055E-01        -9.1255764E-03        -3.3699617E-02         2.3177132E-02         6.4714885E-01         9.3089390E-01         1.9177385E-01         3.1417900E-01        -4.2431150E-02         6.5853429E-01         9.8903710E-01         2.3502980E-01         4.2942610E-02         4.8004836E-02         7.1047246E-01         9.4103438E-01        -1.7291345E-01         1.6645774E-01         5.0354052E-02         6.7245483E-01         9.6004671E-01         2.3903766E-01        -5.1045003E-03        -5.0406348E-02         6.7619395E-01         9.4613332E-01         3.3773202E-03         1.1313029E-01        -3.9320089E-02         6.7789787E-01         9.1121459E-01         9.5532797E-03         7.1802326E-02        -1.3743376E-02         6.4203072E-01         9.4377166E-01         3.8516644E-01        -8.9530018E-05        -1.4107622E-02         6.6396326E-01         9.5956683E-01         3.6783096E-01         3.3469956E-02         3.5827015E-02         6.7550206E-01
  1.2960950E+02         9.1888404E-01        -7.6686151E-02        -4.8459801E-03         1.1270225E-02         6.4202201E-01         9.4641894E-01         1.7759302E-01         3.0001089E-01        -2.8654225E-02         6.7106950E-01         9.7598153E-01         3.0930623E-01         1.1481892E-01         2.3705678E-02         7.0485002E-01         9.4793105E-01        -1.5656288E-01         1.6623309E-01         2.3780406E-02         6.7918843E-01         9.5265126E-01         1.9891262E-01        -3.2135185E-02        -3.5265420E-02         6.6996121E-01         9.4887209E-01        -1.2186307E-02         9.1827244E-02        -2.4901072E-02         6.8082088E-01         9.1253352E-01        -1.0704036E-02         7.9682671E-02        -3.9717206E-03         6.4242387E-01         9.3925679E-01         3.7236002E-01        -3.5436414E-04        -3.1500965E-02         6.6186541E-01         9.7056276E-01         3.7442359E-01         4.0055897E-02         4.2322598E-02         6.8381113E-01
  1.2962510E+02         9.2560524E-01        -1.0942291E-01         4.2337410E-02         5.3269542E-03         6.4819884E-01         9.5962822E-01         1.7203920E-01         2.7030581E-01        -2.0067677E-02         6.8094951E-01         9.7193354E-01         3.5798380E-01         1.4512540E-01        -2.6660347E-03         6.9613361E-01         9.5374024E-01        -1.3298926E-01         1.6705912E-01         4.2001503E-03         6.8520933E-01         9.4356787E-01         1.6354683E-01        -5.3886436E-02        -8.0479886E-03         6.6329652E-01         9.5134443E-01        -1.6806955E-02         7.2332442E-02        -1.5928855E-02         6.8383652E-01         9.1559041E-01        -2.4867637E-02         8.7610371E-02         7.3151952E-03         6.4400220E-01         9.3472916E-01         3.4726098E-01         1.9946725E-03        -4.5786269E-02         6.6061944E-01         9.7894228E-01         3.5615107E-01         5.3613126E-02         4.8455253E-02         6.9080746E-01
  1.2964060E+02         9.3805248E-01        -9.7429760E-02         8.5992120E-02        -5.3345729E-03         6.6083580E-01         9.6887100E-01         1.8043874E-01         2.3218454E-01        -1.3859429E-02         6.8704283E-01         9.7398251E-01         3.5311610E-01         1.1195912E-01        -2.2283457E-03         6.9073033E-01         9.5928693E-01        -1.0499950E-01         1.7243747E-01        -5.1128850E-03         6.9114673E-01         9.3409562E-01         1.3708054E-01        -6.4167090E-02         2.5387093E-02         6.5707439E-01         9.5407861E-01        -1.0672154E-02         5.3803790E-02        -1.3771259E-02         6.8688279E-01         9.1968638E-01        -3.1847157E-02         9.4263695E-02         1.8729148E-02         6.4661127E-01         9.3115675E-01         3.1830692E-01         7.9534445E-03        -5.6368932E-02         6.5947950E-01         9.8440617E-01         3.3042842E-01         6.1655365E-02         5.1267948E-02         6.9560689E-01
  1.2965640E+02         9.5121098E-01        -5.9328489E-02         1.1163067E-01        -1.8931830E-02         6.7412293E-01         9.7287548E-01         2.0085242E-01         1.8660708E-01        -1.4519677E-02         6.8870831E-01         9.7247344E-01         3.4820017E-01         1.0959349E-01        -2.0298758E-03         6.8667877E-01         9.6476293E-01        -7.2202705E-02         1.8110286E-01        -2.7676346E-03         6.9691181E-01         9.2539096E-01         1.1968470E-01        -6.9602072E-02         4.6429362E-02         6.5239501E-01         9.5645696E-01         3.6851328E-03         3.5910714E-02        -1.8390579E-02         6.8904817E-01         9.2342412E-01        -3.3414662E-02         9.8693252E-02         2.7791837E-02         6.4962286E-01         9.2907739E-01         2.9776585E-01         1.7923720E-02        -6.2850326E-02         6.5829486E-01         9.8693478E-01         3.0796379E-01         6.1716992E-02         5.1805519E-02         6.9829428E-01
