t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  1.2667200E+02         9.5527130E-01         1.5387623E-01         1.2699828E-01         7.3634595E-02         6.8126607E-01         9.6087742E-01         2.8280988E-02         1.5456074E-01         1.4375071E-01         6.8858385E-01         9.3527454E-01         2.7060765E-01        -1.9594718E-02        -8.7235399E-02         6.6081417E-01         9.6181834E-01         1.7413606E-01         2.2122240E-01         2.0149490E-01         6.8846899E-01         8.9685565E-01         2.3146395E-02         3.3401262E-03         6.8638600E-02         6.2336987E-01         9.3121940E-01         9.8947443E-02         8.6734444E-02         1.6399823E-01         6.5598881E-01         9.4526404E-01         2.6834783E-01         1.2506390E-01         7.0372641E-02         6.7377895E-01         9.7605073E-01         3.3496350E-01         7.4302502E-02         2.7754273E-02         6.8917871E-01         9.6881819E-01         3.4313792E-01         8.2997106E-02         5.8638040E-02         6.8775219E-01
  1.2668770E+02         9.5851052E-01         1.8766971E-01         1.1425006E-01         9.1537364E-02         6.8284756E-01         9.7283816E-01         1.1081364E-01         1.1347649E-01         1.4169340E-01         6.9731677E-01         9.2187464E-01         2.7058649E-01         6.1939754E-02        -1.5231159E-01         6.4910853E-01         9.6689522E-01         1.6482265E-01         1.7690043E-01         1.8656838E-01         6.9350570E-01         9.0195853E-01         7.5207683E-03         5.6594480E-02         1.3341774E-01         6.2867308E-01         9.4362044E-01         1.1106266E-01         8.9954078E-02         1.5545017E-01         6.6713130E-01         9.4490123E-01         2.7003300E-01         1.2241305E-01         3.1311442E-03         6.7091620E-01         9.7080195E-01         3.4213874E-01         6.4377174E-02         2.8830541E-02         6.8855029E-01         9.6972722E-01         3.4565878E-01         7.5759754E-02         7.2356611E-02         6.8855011E-01
  1.2670320E+02         9.5937860E-01         2.1345372E-01         1.1082403E-01         1.0062782E-01         6.8237519E-01         9.8330051E-01         1.7792964E-01         7.8495145E-02         1.2299009E-01         7.0103490E-01         9.1356218E-01         2.7172726E-01         6.3140355E-02        -1.4229646E-01         6.3775343E-01         9.7125387E-01         1.4969482E-01         1.4494817E-01         1.6352014E-01         6.9637215E-01         9.0879112E-01         1.5175721E-02         1.0950512E-01         1.6001193E-01         6.3548231E-01         9.5078403E-01         1.4534579E-01         8.5623480E-02         9.3223147E-02         6.7518228E-01         9.4884318E-01         2.7687675E-01         1.4299996E-01        -4.9934603E-02         6.7116368E-01         9.6250474E-01         3.5422367E-01         6.7666061E-02         4.5550276E-02         6.8801206E-01         9.7207350E-01         3.4013805E-01         6.6450171E-02         8.5755371E-02         6.8998832E-01
  1.2671890E+02         9.5746940E-01         2.2365215E-01         1.0976006E-01         9.9296182E-02         6.8041974E-01         9.8522186E-01         2.2618639E-01         5.0998207E-02         1.0057428E-01         6.9920009E-01         9.0007550E-01         2.8019229E-01         2.7993038E-02        -1.3738880E-01         6.2206370E-01         9.7505194E-01         1.5819801E-01         1.2923451E-01         1.2731653E-01         6.9756049E-01         9.1359723E-01         4.0264264E-02         1.2712090E-01         1.6345891E-01         6.4071566E-01         9.5177758E-01         1.9746326E-01         8.4469087E-02         1.2366713E-02         6.7679727E-01         9.5362610E-01         2.7201387E-01         1.5750194E-01        -1.0110547E-01         6.7299563E-01         9.5814544E-01         3.5422358E-01         8.6961530E-02         6.1988268E-02         6.8763518E-01         9.7446561E-01         3.2443309E-01         5.4206230E-02         9.6285425E-02         6.9184279E-01
  1.2673440E+02         9.5337451E-01         2.1355715E-01         1.0550882E-01         8.9032084E-02         6.7775577E-01         9.7852325E-01         2.5635004E-01         4.5862257E-02         7.7893436E-02         6.9425529E-01         8.8705790E-01         3.1262600E-01         7.0232771E-02        -1.6547124E-01         6.1018574E-01         9.7888511E-01         1.7526506E-01         1.2064794E-01         9.9277988E-02         6.9801050E-01         9.1649073E-01         3.9112505E-02         1.4487079E-01         1.5374784E-01         6.4455426E-01         9.4897050E-01         2.5468665E-01         1.0056576E-01        -6.3854925E-02         6.7359078E-01         9.5854348E-01         2.5616536E-01         1.6410479E-01        -1.4418326E-01         6.7498153E-01         9.6019626E-01         3.4177771E-01         1.0118152E-01         6.5176427E-02         6.8756104E-01         9.7621030E-01         3.0450550E-01         4.4428222E-02         9.8397665E-02         6.9333684E-01
  1.2675010E+02         9.4796455E-01         1.8087131E-01         9.6533291E-02         7.4885570E-02         6.7479247E-01         9.6990526E-01         2.7777123E-01         5.4328158E-02         5.3101812E-02         6.8846983E-01         8.6859083E-01         3.4295008E-01         9.4538197E-02        -2.0893084E-01         5.9915674E-01         9.8242122E-01         1.9587280E-01         1.0643615E-01         7.8711964E-02         6.9816446E-01         9.2057508E-01         2.0186659E-02         1.7496373E-01         1.5726522E-01         6.4968908E-01         9.4326490E-01         2.9160240E-01         1.0809892E-01        -1.0206053E-01         6.6806388E-01         9.5852792E-01         2.3798783E-01         1.6425669E-01        -1.5809175E-01         6.7420250E-01         9.6441996E-01         3.3410010E-01         1.0054779E-01         5.3320255E-02         6.8728435E-01         9.7778350E-01         2.8888646E-01         4.2408489E-02         8.8879459E-02         6.9408303E-01
  1.2676560E+02         9.4312215E-01         1.2951425E-01         8.5051633E-02         6.7109562E-02         6.7225987E-01         9.6235126E-01         2.9351291E-01         6.0203929E-02         2.9619038E-02         6.8207669E-01         8.4430969E-01         2.9843190E-01         1.4737193E-01        -1.9639710E-01         5.8196902E-01         9.8152840E-01         2.2184448E-01         9.2336908E-02         5.7502221E-02         6.9657314E-01         9.2537749E-01         2.9865932E-02         1.8285209E-01         1.7994809E-01         6.5633327E-01         9.4026875E-01         3.0794775E-01         1.4515905E-01        -1.2667181E-01         6.6407996E-01         9.5054173E-01         2.1737783E-01         1.4819188E-01        -1.3885212E-01         6.6986519E-01         9.6674901E-01         3.4315187E-01         9.6861377E-02         3.2694828E-02         6.8628407E-01         9.7911584E-01         2.8263545E-01         4.6972424E-02         7.0199490E-02         6.9393694E-01
  1.2678130E+02         9.4158059E-01         7.2567247E-02         7.4307583E-02         7.2558612E-02         6.7182392E-01         9.5377076E-01         3.0497584E-01         5.9531551E-02         9.5561761E-03         6.7401093E-01         8.4789449E-01         2.3578338E-01         2.7017087E-01        -1.0690141E-01         5.8320445E-01         9.7654563E-01         2.4225087E-01         1.0526024E-01         4.6058979E-02         6.9428128E-01         9.3061036E-01         6.0434520E-02         1.8128939E-01         1.8074353E-01         6.6304278E-01         9.3821263E-01         3.1349999E-01         1.2640955E-01        -8.7538369E-02         6.6270477E-01         9.3838078E-01         1.9158843E-01         1.1331926E-01        -9.2080832E-02         6.6411090E-01         9.6623611E-01         3.5456491E-01         9.7312272E-02         2.5691390E-02         6.8502265E-01         9.7974008E-01         2.8430182E-01         5.1099598E-02         4.9638890E-02         6.9325840E-01
  1.2679700E+02         9.4468349E-01         3.0125134E-02         6.5968871E-02         8.4034704E-02         6.7470801E-01         9.4250721E-01         3.1244314E-01         5.6260731E-02        -9.7984932E-03         6.6370618E-01         8.6995274E-01         2.3909254E-01         3.4216860E-01        -7.8862526E-02         5.9793586E-01         9.7533453E-01         2.6385769E-01         1.3244522E-01         4.3178927E-02         6.9261897E-01         9.3516791E-01         7.7890575E-02         1.8224591E-01         1.6008548E-01         6.6699588E-01         9.3128800E-01         3.4979334E-01         4.9351640E-02        -2.1349092E-03         6.5677124E-01         9.3004364E-01         1.6744649E-01         7.6794229E-02        -2.1388534E-02         6.6027129E-01         9.6462911E-01         3.4941781E-01         9.9178821E-02         3.7482366E-02         6.8436575E-01         9.7951895E-01         2.9144031E-01         4.9079347E-02         3.4837697E-02         6.9247711E-01
  1.2681260E+02         9.5034856E-01         9.7646611E-03         5.6334253E-02         8.8555098E-02         6.7957675E-01         9.2795348E-01         3.1280488E-01         5.3554665E-02        -3.2013398E-02         6.5072298E-01         8.8780701E-01         2.2522175E-01         3.5904929E-01        -4.6291396E-02         6.1158293E-01         9.7640884E-01         2.9590303E-01         1.3579135E-01         3.6290918E-02         6.9011682E-01         9.3862969E-01         7.0099451E-02         1.7986758E-01         1.7072296E-01         6.6963291E-01         9.2161340E-01         3.8684580E-01         1.4381365E-02         8.1876134E-03         6.4665759E-01         9.3038070E-01         1.5737644E-01         4.9318820E-02         5.4428566E-02         6.6015393E-01         9.6416003E-01         3.3890101E-01         9.9868983E-02         3.4934536E-02         6.8332183E-01         9.7862780E-01         3.0133578E-01         4.0887024E-02         2.7377388E-02         6.9160903E-01
  1.2682830E+02         9.5587248E-01         6.7613306E-03         4.1447911E-02         8.3534397E-02         6.8431652E-01         9.0986407E-01         2.9925573E-01         5.2194513E-02        -6.0144261E-02         6.3464683E-01         9.0593505E-01         2.0271681E-01         3.6026514E-01        -5.1278819E-04         6.2666029E-01         9.7343194E-01         3.2428554E-01         1.2484059E-01         2.3063863E-02         6.8596327E-01         9.4255006E-01         9.1962971E-02         1.7030735E-01         1.9701746E-01         6.7418277E-01         9.0976459E-01         4.0866575E-01         9.1839964E-03        -3.4171514E-02         6.3801432E-01         9.3649656E-01         1.6129635E-01         3.9946008E-02         1.1528732E-01         6.6346776E-01         9.6430641E-01         3.3101991E-01         1.0161934E-01        -2.1717462E-03         6.8237090E-01         9.7638649E-01         3.0785137E-01         2.8787754E-02         2.6294805E-02         6.9046313E-01
  1.2684380E+02         9.5982349E-01         1.8233590E-02         2.5503181E-02         7.5578138E-02         6.8776071E-01         8.8740003E-01         2.6011342E-01         5.2554816E-02        -8.9423865E-02         6.1464804E-01         9.2130446E-01         1.8327612E-01         3.4754032E-01         2.1789778E-02         6.4314151E-01         9.6838462E-01         3.3646351E-01         1.1517116E-01         9.8145688E-03         6.8183959E-01         9.4703579E-01         1.6251551E-01         1.4498703E-01         1.9755793E-01         6.7849278E-01         8.9889985E-01         4.1600466E-01         5.8627777E-02        -7.5661056E-02         6.3228023E-01         9.4481307E-01         1.8247104E-01         4.5643762E-02         1.2676600E-01         6.6913992E-01         9.6448076E-01         3.1467432E-01         1.0967262E-01        -5.6271281E-02         6.8300468E-01         9.7193646E-01         3.0594784E-01         1.7595012E-02         3.2412540E-02         6.8907386E-01
  1.2685950E+02         9.6222150E-01         4.2923044E-02         1.4772409E-02         7.2340496E-02         6.8991405E-01         8.6130494E-01         1.7168888E-01         5.4804299E-02        -8.1677906E-02         5.9193665E-01         9.3575722E-01         1.3676710E-01         3.1742236E-01         4.8770815E-02         6.5942758E-01         9.6297902E-01         3.4685031E-01         1.0321564E-01        -5.9146335E-04         6.7778248E-01         9.5567662E-01         2.3570991E-01         1.2134389E-01         1.7138110E-01         6.8109590E-01         9.0561152E-01         3.9013720E-01         1.5721424E-01        -9.4391033E-02         6.3600707E-01         9.5152807E-01         2.1584344E-01         4.5625392E-02         8.4911749E-02         6.7399454E-01         9.6512258E-01         2.8823951E-01         1.2347186E-01        -1.0119480E-01         6.8437970E-01         9.6667063E-01         3.0361885E-01         1.7086275E-02         4.1685790E-02         6.8782181E-01
  1.2687500E+02         9.6324664E-01         7.7670939E-02         1.3368201E-02         7.7335253E-02         6.9064188E-01         8.4698349E-01         7.4462108E-02         5.1901501E-02         7.4119242E-03         5.7985032E-01         9.4934946E-01         8.7491661E-02         2.6448035E-01         8.4984325E-02         6.7430621E-01         9.5659912E-01         3.7302110E-01         1.0452165E-01        -4.2497176E-03         6.7266881E-01         9.6442962E-01         2.7530313E-01         1.1514450E-01         1.3511454E-01         6.8302506E-01         9.1995072E-01         3.0061352E-01         1.9077432E-01        -5.9757184E-02         6.4922279E-01         9.5282036E-01         2.4340396E-01         4.4703498E-02         3.0608417E-02         6.7452323E-01         9.6515864E-01         2.6245111E-01         1.3258129E-01        -1.1838042E-01         6.8432891E-01         9.6430838E-01         3.1329668E-01         3.3492181E-02         4.5127686E-02         6.8719155E-01
  1.2689070E+02         9.6311927E-01         1.1933152E-01         2.1186290E-02         9.0139844E-02         6.8969452E-01         8.5418028E-01         8.7511046E-03         5.6776881E-02         8.9318164E-02         5.8507311E-01         9.6162260E-01         6.9985911E-02         1.9844316E-01         1.0313313E-01         6.8662852E-01         9.4953406E-01         4.0100983E-01         1.3327062E-01         7.6402859E-05         6.6674280E-01         9.6939152E-01         2.8862014E-01         1.1705364E-01         1.0187051E-01         6.8457061E-01         9.2573005E-01         1.9163753E-01         1.7661652E-01        -2.3590961E-02         6.5774083E-01         9.5024049E-01         2.5598261E-01         5.4132096E-02        -5.1853256E-03         6.7252511E-01         9.6285361E-01         2.4356793E-01         1.2830062E-01        -1.0358518E-01         6.8239230E-01         9.6592534E-01         3.3266726E-01         5.7049725E-02         4.1674223E-02         6.8676090E-01
  1.2690640E+02         9.6225184E-01         1.6190146E-01         3.3992648E-02         1.0634508E-01         6.8733001E-01         8.7331414E-01        -5.0792232E-02         9.0969369E-02         1.4067966E-01         6.0174185E-01         9.6929479E-01         1.0026767E-01         1.4627874E-01         9.9014767E-02         6.9389433E-01         9.4341946E-01         4.0517461E-01         1.7448445E-01         1.0931683E-02         6.6093731E-01         9.7073954E-01         2.9191279E-01         1.2524897E-01         7.6417029E-02         6.8515158E-01         9.2370337E-01         1.1171611E-01         1.5027258E-01        -2.6378490E-03         6.5764302E-01         9.4509667E-01         2.5184140E-01         6.7397326E-02        -2.0536419E-02         6.6967148E-01         9.5864427E-01         2.3318256E-01         1.1137497E-01        -6.0312089E-02         6.8003953E-01         9.6868241E-01         3.4777811E-01         7.3588893E-02         3.8077518E-02         6.8628687E-01
  1.2692190E+02         9.6095484E-01         1.9839501E-01         4.5865074E-02         1.1757167E-01         6.8433076E-01         8.9828634E-01        -9.5440164E-02         1.3293973E-01         1.8042284E-01         6.2488818E-01         9.7473496E-01         1.3839070E-01         1.2081816E-01         8.8705830E-02         6.9696981E-01         9.3579960E-01         3.9174688E-01         1.9834532E-01         3.7042137E-02         6.5613145E-01         9.7104883E-01         2.9498297E-01         1.3855466E-01         5.9679572E-02         6.8536890E-01         9.2245120E-01         5.1356412E-02         1.2359185E-01         3.3533957E-02         6.5620530E-01         9.4213885E-01         2.5018790E-01         7.5649448E-02        -4.8583474E-02         6.6735846E-01         9.5593429E-01         2.3011573E-01         8.9533851E-02        -8.4626157E-04         6.7923820E-01         9.7012067E-01         3.5302946E-01         8.1745207E-02         3.7853889E-02         6.8604475E-01
  1.2693770E+02         9.5835072E-01         2.2374183E-01         5.3616233E-02         1.1467881E-01         6.8077624E-01         9.2428744E-01        -1.1730836E-01         1.6419505E-01         1.8528727E-01         6.4953673E-01         9.7974300E-01         1.7826840E-01         1.0434452E-01         6.7802377E-02         6.9769144E-01         9.2967123E-01         3.8188237E-01         1.8959753E-01         6.3976035E-02         6.5284514E-01         9.7202241E-01         2.9746026E-01         1.4598152E-01         5.0764062E-02         6.8593371E-01         9.2959100E-01         8.7550655E-03         1.1487975E-01         9.3346983E-02         6.5928191E-01         9.3992049E-01         2.6618105E-01         6.6308849E-02        -7.7757671E-02         6.6596085E-01         9.5744044E-01         2.3404902E-01         7.0137247E-02         5.4950077E-02         6.8066067E-01         9.7124344E-01         3.6203495E-01         8.6265527E-02         3.7380364E-02         6.8604565E-01
  1.2695320E+02         9.5282334E-01         2.3375793E-01         5.8176927E-02         9.2275232E-02         6.7592698E-01         9.4260269E-01        -7.7101551E-02         1.6284767E-01         1.6501907E-01         6.6927975E-01         9.7973907E-01         2.2272532E-01         7.3576279E-02         3.5974212E-02         6.9455534E-01         9.2596394E-01         3.7458676E-01         1.7445084E-01         6.1337691E-02         6.5056467E-01         9.7290689E-01         2.9730004E-01         1.3966075E-01         4.4163320E-02         6.8665487E-01         9.3585640E-01         2.8141150E-02         1.2562306E-01         1.0256944E-01         6.6364443E-01         9.3371880E-01         3.0579668E-01         7.0476308E-02        -7.9433478E-02         6.6461992E-01         9.6180338E-01         2.4497098E-01         6.1312243E-02         8.5843295E-02         6.8329012E-01         9.7338146E-01         3.8275146E-01         8.9026988E-02         3.3749498E-02         6.8653709E-01
  1.2696890E+02         9.4315886E-01         2.2884504E-01         6.3927881E-02         5.2493367E-02         6.6850019E-01         9.5322359E-01        -1.0445523E-02         1.2306012E-01         1.3810974E-01         6.8068188E-01         9.6733153E-01         2.5673553E-01         4.4461887E-02        -3.6158302E-04         6.8450332E-01         9.1748208E-01         3.3081567E-01         1.7854270E-01         4.4294104E-02         6.4736247E-01         9.7243428E-01         2.9808360E-01         1.2747070E-01         3.5448872E-02         6.8688029E-01         9.3998390E-01         7.6097094E-02         1.5445034E-01         3.2363966E-02         6.6736215E-01         9.2860550E-01         3.6705127E-01         9.0752281E-02        -4.1230731E-02         6.6232437E-01         9.6631932E-01         2.6219949E-01         6.7375317E-02         8.1094153E-02         6.8565065E-01         9.7559059E-01         3.9487404E-01         9.3046620E-02         2.9385883E-02         6.8824357E-01
  1.2698440E+02         9.3031150E-01         2.1371770E-01         7.4020684E-02         8.2846275E-03         6.5844077E-01         9.5797694E-01         2.2114065E-02         7.7547528E-02         1.1197726E-01         6.8497473E-01         9.4673520E-01         2.5963262E-01         4.6411783E-02        -2.8771542E-02         6.6995472E-01         9.0818244E-01         2.4830285E-01         1.7703548E-01         8.9300521E-02         6.4740831E-01         9.7082967E-01         3.0121851E-01         1.2016560E-01         3.0339370E-02         6.8638867E-01         9.4739938E-01         1.2911649E-01         1.6474319E-01        -1.4503108E-02         6.7034286E-01         9.2789543E-01         4.1046274E-01         8.0678143E-02         1.9448148E-02         6.5890801E-01         9.6988887E-01         2.8151259E-01         8.1771798E-02         4.3087322E-02         6.8679965E-01         9.7696400E-01         3.7987292E-01         1.0096718E-01         2.4060005E-02         6.9111800E-01
  1.2700010E+02         9.1568810E-01         1.9440278E-01         8.9566715E-02        -2.1612739E-02         6.4648247E-01         9.5838225E-01         2.4447897E-02         4.8587449E-02         8.7772042E-02         6.8502915E-01         9.2823261E-01         2.2210158E-01         6.8705775E-02        -5.6368493E-02         6.5649849E-01         9.1024178E-01         2.1460094E-01         1.9196530E-01         1.5742512E-01         6.4867491E-01         9.6853215E-01         3.0514035E-01         1.1596674E-01         3.3431958E-02         6.8513858E-01         9.4983584E-01         2.0941018E-01         1.4213268E-01         3.1584837E-03         6.7290133E-01         9.2585605E-01         4.1538227E-01         4.7175191E-02         7.1827546E-02         6.5565974E-01         9.7223759E-01         2.9441905E-01         8.8446893E-02        -3.8011316E-03         6.8673831E-01         9.7816360E-01         3.4518066E-01         1.1227187E-01         1.5433529E-02         6.9396323E-01
  1.2701570E+02         9.0240866E-01         1.6592002E-01         1.1437864E-01        -8.9647714E-03         6.3519806E-01         9.5816272E-01         1.7919285E-02         4.1408613E-02         6.9004491E-02         6.8460500E-01         9.1502303E-01         1.6640519E-01         8.5989960E-02        -8.0970325E-02         6.4599186E-01         9.1119510E-01         2.5552502E-01         2.5640723E-01         9.9138871E-02         6.4713854E-01         9.6514928E-01         3.0578300E-01         1.1295991E-01         4.0155310E-02         6.8363553E-01         9.4843364E-01         2.4927121E-01         1.3684687E-01         3.8421378E-02         6.7567247E-01         9.2186147E-01         3.9990586E-01         2.7134672E-02         1.1975449E-01         6.5415972E-01         9.7100413E-01         2.9747620E-01         8.2885548E-02        -2.8089505E-02         6.8614900E-01         9.7843236E-01         3.0521831E-01         1.2563574E-01         7.5877667E-03         6.9534284E-01
  1.2703140E+02         9.0238452E-01         9.9439606E-02         1.6316016E-01         5.0532378E-02         6.3331115E-01         9.6007627E-01         1.6391458E-02         5.2692421E-02         6.2949196E-02         6.8613958E-01         9.0656906E-01         1.3733508E-01         9.8223202E-02        -1.0081816E-01         6.3734645E-01         9.1393358E-01         2.8659075E-01         2.5280824E-01         5.0812266E-03         6.4791065E-01         9.6274728E-01         3.0721349E-01         1.1244237E-01         4.4303440E-02         6.8264884E-01         9.5068002E-01         2.6769203E-01         1.4205563E-01         6.1655696E-02         6.7829818E-01         9.2158276E-01         3.7833211E-01         4.0838014E-02         1.5211758E-01         6.5475971E-01         9.6542972E-01         2.9307389E-01         8.2120754E-02        -2.7551750E-02         6.8573380E-01         9.7742707E-01         2.6642618E-01         1.4042881E-01         6.9747353E-03         6.9533426E-01
  1.2704690E+02         9.2267078E-01         2.3411993E-02         2.1926472E-01         6.7624897E-02         6.5026665E-01         9.6483630E-01         2.4074038E-02         6.5080829E-02         6.9240563E-02         6.9075561E-01         9.0128750E-01         1.2361655E-01         1.1973725E-01        -1.0694928E-01         6.2973183E-01         9.3550617E-01         3.2913184E-01         2.0296477E-01        -3.3503681E-02         6.5981430E-01         9.6355224E-01         3.1944397E-01         1.0612162E-01         3.7812620E-02         6.8137592E-01         9.5942593E-01         2.9013747E-01         1.4531131E-01         6.1002113E-02         6.8114901E-01         9.2421514E-01         3.3288738E-01         9.4127700E-02         1.4571743E-01         6.5729517E-01         9.6228784E-01         2.9623765E-01         8.5614577E-02        -2.9349307E-02         6.8572176E-01         9.7595459E-01         2.3331128E-01         1.5602079E-01         1.5182478E-02         6.9477123E-01
  1.2706260E+02         9.4694597E-01         1.6915644E-02         2.1368289E-01         5.2984323E-02         6.7524964E-01         9.7049052E-01         4.0348619E-02         5.9898812E-02         7.7270649E-02         6.9745946E-01         8.9651275E-01         5.3579520E-02         1.5350893E-01        -1.0062759E-01         6.2454724E-01         9.5629466E-01         3.3288080E-01         1.9185103E-01        -2.2522967E-02         6.7072260E-01         9.6008915E-01         3.3058393E-01         9.4292574E-02         2.7399223E-02         6.7774069E-01         9.6675408E-01         2.9949278E-01         1.5866370E-01         5.0318360E-02         6.8308091E-01         9.2704737E-01         2.4924938E-01         1.5028059E-01         1.4402902E-01         6.5916330E-01         9.6409261E-01         3.2044461E-01         7.1693733E-02        -3.7387416E-02         6.8550056E-01         9.7453928E-01         2.0714520E-01         1.7141786E-01         2.9057527E-02         6.9428068E-01
  1.2707810E+02         9.5906979E-01         6.7366280E-02         1.5516423E-01         5.2052680E-02         6.8911999E-01         9.7526431E-01         6.4353801E-02         4.2118572E-02         8.2768612E-02         7.0294976E-01         8.9973480E-01        -3.0059649E-02         1.6864237E-01        -5.6779321E-02         6.2672567E-01         9.6196705E-01         3.3166662E-01         1.7157353E-01         8.6858300E-03         6.7570019E-01         9.4966167E-01         3.3278179E-01         1.0899493E-01         4.3636750E-02         6.7291921E-01         9.6848255E-01         2.9898494E-01         1.7221563E-01         4.7977600E-02         6.8419707E-01         9.2712325E-01         1.8276241E-01         1.6302924E-01         1.4363518E-01         6.5906358E-01         9.6001101E-01         3.3446229E-01         4.9011022E-02        -1.9184727E-02         6.8399274E-01         9.7387952E-01         1.8991584E-01         1.7986579E-01         4.4279773E-02         6.9453621E-01
  1.2709390E+02         9.6493268E-01         1.1649282E-01         1.0544588E-01         7.2363727E-02         6.9264072E-01         9.8057228E-01         9.7754672E-02         2.9320613E-02         8.5165530E-02         7.0589548E-01         9.0843469E-01        -9.7224668E-02         1.6664973E-01         5.4557890E-02         6.3619697E-01         9.5758611E-01         3.3495888E-01         1.3720340E-01         1.2007803E-02         6.7405188E-01         9.4415289E-01         3.6988911E-01         1.4620696E-01         3.9424330E-02         6.6741860E-01         9.6941227E-01         2.9915690E-01         1.7358245E-01         4.8104122E-02         6.8532658E-01         9.2597330E-01         1.8544549E-01         1.5439636E-01         6.3832283E-02         6.6017324E-01         9.5184237E-01         3.3515754E-01         3.6825825E-02         1.1957364E-02         6.8156135E-01         9.7438627E-01         1.8350239E-01         1.7472725E-01         5.7574939E-02         6.9574052E-01
  1.2710940E+02         9.6914947E-01         1.5987024E-01         8.3187044E-02         9.3756534E-02         6.9325703E-01         9.8733890E-01         1.3989596E-01         1.9254766E-02         7.7522755E-02         7.0698309E-01         9.2223155E-01        -1.1234064E-01         1.8681604E-01         1.2169569E-01         6.4784437E-01         9.4730389E-01         3.2195050E-01         1.1325260E-01         1.6968748E-02         6.6875541E-01         9.4250965E-01         3.8305581E-01         1.7675413E-01        -8.4125074E-03         6.6397494E-01         9.7126299E-01         2.9921427E-01         1.6893168E-01         4.3983527E-02         6.8613172E-01         9.3038815E-01         2.5397786E-01         1.7073810E-01        -2.7304918E-02         6.6353655E-01         9.5151216E-01         3.4936416E-01         3.1868581E-02         1.7837731E-02         6.7898911E-01         9.7594398E-01         1.8998347E-01         1.5692508E-01         6.5378107E-02         6.9737178E-01
  1.2712510E+02         9.7003847E-01         1.9747661E-01         7.6788880E-02         1.0276019E-01         6.9142741E-01         9.8941636E-01         1.9058734E-01        -6.3655507E-03         5.0481688E-02         7.0419246E-01         9.3071580E-01        -9.1954619E-02         2.0489621E-01         1.2117251E-01         6.5741700E-01         9.3681574E-01         2.9743600E-01         1.0203576E-01         3.1781003E-02         6.6225266E-01         9.4469291E-01         4.0081125E-01         1.6544992E-01        -4.4165924E-02         6.6305971E-01         9.7306961E-01         2.9948580E-01         1.6397375E-01         3.7036616E-02         6.8675613E-01         9.3757969E-01         3.2335564E-01         1.8599509E-01        -1.3768511E-02         6.6671652E-01         9.5434672E-01         3.6891243E-01         2.6553936E-02         1.1300475E-02         6.7573625E-01         9.7816068E-01         2.0692918E-01         1.3271719E-01         6.5513968E-02         6.9866121E-01
  1.2714070E+02         9.6606189E-01         2.2400434E-01         7.9061724E-02         9.7179241E-02         6.8677837E-01         9.7900736E-01         2.1978851E-01        -1.3180428E-02         1.9286659E-03         6.9596910E-01         9.3809032E-01        -8.3420202E-02         2.1881470E-01         1.1322029E-01         6.6756737E-01         9.2917711E-01         2.7631953E-01         1.0119291E-01         4.2773597E-02         6.5709805E-01         9.4456708E-01         4.3040884E-01         1.4169672E-01        -3.1964213E-02         6.5864569E-01         9.7400665E-01         2.9936045E-01         1.5950528E-01         2.9966507E-02         6.8721730E-01         9.3773228E-01         3.4800234E-01         1.8279478E-01         2.3706106E-02         6.6780919E-01         9.5031476E-01         3.7026632E-01         2.1488734E-02         2.4555543E-02         6.7231804E-01         9.8082054E-01         2.2840540E-01         1.0850947E-01         5.6238994E-02         6.9915462E-01
  1.2715640E+02         9.5808983E-01         2.3710737E-01         8.6944126E-02         8.1371978E-02         6.8017119E-01         9.6253103E-01         2.4213447E-01         7.2401022E-03        -3.3320930E-02         6.8483537E-01         9.4738799E-01        -5.2793529E-02         2.1634220E-01         1.0442058E-01         6.7690343E-01         9.2801350E-01         2.8032625E-01         1.0239824E-01         5.3455688E-02         6.5551090E-01         9.3838602E-01         4.2024335E-01         1.5351006E-01         4.7164029E-03         6.5468186E-01         9.7416347E-01         2.9831272E-01         1.5397243E-01         2.4333615E-02         6.8756312E-01         9.3799013E-01         3.6033404E-01         1.9590588E-01         1.7545091E-02         6.6898918E-01         9.4290012E-01         3.6140591E-01         1.8517869E-02         5.4732647E-02         6.7055404E-01         9.8323667E-01         2.4910046E-01         8.7971516E-02         3.8977232E-02         6.9877076E-01
  1.2717190E+02         9.4857168E-01         2.3768508E-01         9.7431913E-02         6.2262464E-02         6.7307150E-01         9.4668120E-01         2.7242416E-01         3.7276570E-02        -5.3801723E-02         6.7188144E-01         9.5513660E-01        -2.7935063E-02         2.0758435E-01         9.5720157E-02         6.8490440E-01         9.2972678E-01         2.8894535E-01         9.2154093E-02         4.6714906E-02         6.5324479E-01         9.3194109E-01         4.1255966E-01         1.6019233E-01         4.4071119E-02         6.5273917E-01         9.7385579E-01         2.9789966E-01         1.4668812E-01         2.1038763E-02         6.8759757E-01         9.4740868E-01         3.7919441E-01         2.0527196E-01         1.1996785E-02         6.7098534E-01         9.3736261E-01         3.4937018E-01         2.5110807E-02         7.0107356E-02         6.6948551E-01         9.8328185E-01         2.6205567E-01         7.6714374E-02         2.1383604E-02         6.9765294E-01
