"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.84508e-02	-7.41553e-04	8.57765e-04	-3.26533e-04	-1.26458e-01	-5.05984e-02	-5.14266e-01	0.00000e+00	-3.30000e-02
-5.68231e-05	5.02519e-05	-5.00032e-06	-9.31216e-05	-4.35577e-01	-1.74191e-01	-5.14214e-01	2.24940e-03	-3.30000e-02
4.73481e-03	6.13666e-05	2.15569e-04	-1.12616e-04	-3.20214e-01	-1.28088e-01	-5.14057e-01	4.49390e-03	-3.30000e-02
1.24254e-02	9.72452e-05	5.70051e-04	-1.29836e-04	-3.84826e-01	-1.53936e-01	-5.13794e-01	6.72851e-03	-3.30000e-02
1.55173e-02	1.78632e-04	7.00518e-04	-1.22332e-04	-3.96386e-01	-1.58561e-01	-5.13426e-01	8.94820e-03	-3.30000e-02
1.88845e-02	2.20642e-04	8.49578e-04	-1.19442e-04	-4.52832e-01	-1.81141e-01	-5.12954e-01	1.11481e-02	-3.30000e-02
2.14922e-02	3.03859e-04	9.51112e-04	-1.03040e-04	-5.39418e-01	-2.15776e-01	-5.12380e-01	1.33237e-02	-3.30000e-02
2.30234e-02	3.56640e-04	1.00713e-03	-9.15414e-05	-5.93698e-01	-2.37489e-01	-5.11707e-01	1.54707e-02	-3.30000e-02
2.41202e-02	4.16644e-04	1.03776e-03	-7.58253e-05	-6.85493e-01	-2.74208e-01	-5.10939e-01	1.75855e-02	-3.30000e-02
2.45483e-02	4.63872e-04	1.03813e-03	-6.29552e-05	-7.49111e-01	-2.99655e-01	-5.10124e-01	1.95626e-02	-3.30000e-02
2.46645e-02	4.97869e-04	1.02711e-03	-5.32649e-05	-8.09742e-01	-3.23907e-01	-5.09307e-01	2.13454e-02	-3.30000e-02
2.45719e-02	5.29591e-04	1.00520e-03	-4.41308e-05	-8.67478e-01	-3.47002e-01	-5.08487e-01	2.29834e-02	-3.30000e-02
2.42663e-02	5.48966e-04	9.77550e-04	-3.83296e-05	-9.09858e-01	-3.63954e-01	-5.07663e-01	2.45089e-02	-3.30000e-02
2.39255e-02	5.67671e-04	9.47519e-04	-3.28126e-05	-9.55500e-01	-3.82210e-01	-5.06833e-01	2.59447e-02	-3.30000e-02
2.34891e-02	5.79901e-04	9.15374e-04	-2.92934e-05	-9.90826e-01	-3.96340e-01	-5.05995e-01	2.73078e-02	-3.30000e-02
2.30264e-02	5.89553e-04	8.82727e-04	-2.65810e-05	-1.02487e+00	-4.09959e-01	-5.05147e-01	2.86106e-02	-3.30000e-02
2.25364e-02	5.96470e-04	8.49738e-04	-2.47547e-05	-1.05530e+00	-4.22131e-01	-5.04290e-01	2.98633e-02	-3.30000e-02
2.20119e-02	6.00134e-04	8.16529e-04	-2.38932e-05	-1.08178e+00	-4.32723e-01	-5.03420e-01	3.10738e-02	-3.30000e-02
2.15060e-02	6.02878e-04	7.84536e-04	-2.35290e-05	-1.10690e+00	-4.42768e-01	-5.02538e-01	3.22485e-02	-3.30000e-02
2.09744e-02	6.03012e-04	7.52564e-04	-2.38846e-05	-1.12876e+00	-4.51512e-01	-5.01640e-01	3.33928e-02	-3.30000e-02
2.04646e-02	6.02434e-04	7.22016e-04	-2.46928e-05	-1.14894e+00	-4.59586e-01	-5.00727e-01	3.45111e-02	-3.30000e-02
1.99529e-02	6.00413e-04	6.92158e-04	-2.59326e-05	-1.16728e+00	-4.66920e-01	-4.99797e-01	3.56071e-02	-3.30000e-02
1.94487e-02	5.97355e-04	6.63275e-04	-2.75812e-05	-1.18361e+00	-4.73452e-01	-4.98849e-01	3.66840e-02	-3.30000e-02
