"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.79608e-02	-4.55074e-04	1.04964e-03	-8.17226e-04	-3.68925e-01	-1.47592e-01	-5.03730e-01	0.00000e+00	5.94000e-02
3.12629e-03	2.34075e-04	1.71873e-04	-2.22897e-04	-6.14780e-01	-2.45921e-01	-5.03678e-01	2.24938e-03	5.94000e-02
7.98464e-03	2.64293e-04	4.43206e-04	-2.60488e-04	-5.34975e-01	-2.13998e-01	-5.03519e-01	4.49377e-03	5.94000e-02
1.36827e-02	3.15265e-04	7.59970e-04	-2.70713e-04	-6.21762e-01	-2.48716e-01	-5.03253e-01	6.72805e-03	5.94000e-02
1.51917e-02	3.77422e-04	8.25827e-04	-2.48658e-04	-6.49432e-01	-2.59784e-01	-5.02881e-01	8.94711e-03	5.94000e-02
1.73202e-02	4.12338e-04	9.31077e-04	-2.44794e-04	-7.23404e-01	-2.89374e-01	-5.02405e-01	1.11460e-02	5.94000e-02
1.88121e-02	4.73558e-04	9.90192e-04	-2.18719e-04	-8.09946e-01	-3.23992e-01	-5.01825e-01	1.33200e-02	5.94000e-02
1.95762e-02	5.08012e-04	1.01119e-03	-2.06413e-04	-8.71911e-01	-3.48778e-01	-5.01145e-01	1.54650e-02	5.94000e-02
2.01340e-02	5.47396e-04	1.01667e-03	-1.84237e-04	-9.61526e-01	-3.84624e-01	-5.00370e-01	1.75770e-02	5.94000e-02
2.02405e-02	5.75580e-04	9.98125e-04	-1.69061e-04	-1.02363e+00	-4.09466e-01	-4.99547e-01	1.95513e-02	5.94000e-02
2.01623e-02	5.94242e-04	9.72629e-04	-1.56310e-04	-1.08336e+00	-4.33359e-01	-4.98723e-01	2.13315e-02	5.94000e-02
1.99430e-02	6.10296e-04	9.39671e-04	-1.43713e-04	-1.13634e+00	-4.54551e-01	-4.97896e-01	2.29668e-02	5.94000e-02
1.95847e-02	6.17336e-04	9.02874e-04	-1.36160e-04	-1.17644e+00	-4.70587e-01	-4.97064e-01	2.44895e-02	5.94000e-02
1.92019e-02	6.23497e-04	8.65144e-04	-1.27229e-04	-1.21714e+00	-4.86868e-01	-4.96226e-01	2.59226e-02	5.94000e-02
1.87268e-02	6.23761e-04	8.25196e-04	-1.21637e-04	-1.24790e+00	-4.99171e-01	-4.95380e-01	2.72826e-02	5.94000e-02
1.82354e-02	6.22137e-04	7.85592e-04	-1.15825e-04	-1.27685e+00	-5.10751e-01	-4.94526e-01	2.85823e-02	5.94000e-02
1.77027e-02	6.17238e-04	7.45665e-04	-1.11183e-04	-1.30118e+00	-5.20485e-01	-4.93661e-01	2.98315e-02	5.94000e-02
1.71518e-02	6.10116e-04	7.06338e-04	-1.07179e-04	-1.32166e+00	-5.28673e-01	-4.92785e-01	3.10383e-02	5.94000e-02
1.65836e-02	6.00871e-04	6.67646e-04	-1.03291e-04	-1.33985e+00	-5.35951e-01	-4.91896e-01	3.22090e-02	5.94000e-02
1.60039e-02	5.89769e-04	6.29890e-04	-9.99711e-05	-1.35453e+00	-5.41823e-01	-4.90992e-01	3.33490e-02	5.94000e-02
1.54192e-02	5.77105e-04	5.93287e-04	-9.65715e-05	-1.36712e+00	-5.46856e-01	-4.90073e-01	3.44626e-02	5.94000e-02
1.48265e-02	5.62841e-04	5.57779e-04	-9.31382e-05	-1.37734e+00	-5.50947e-01	-4.89137e-01	3.55537e-02	5.94000e-02
1.42316e-02	5.47265e-04	5.23549e-04	-8.95982e-05	-1.38533e+00	-5.54139e-01	-4.88183e-01	3.66253e-02	5.94000e-02
1.36367e-02	5.30571e-04	4.90665e-04	-8.58715e-05	-1.39166e+00	-5.56673e-01	-4.87210e-01	3.76802e-02	5.94000e-02
1.30409e-02	5.12864e-04	4.58992e-04	-8.20543e-05	-1.39611e+00	-5.58452e-01	-4.86216e-01	3.87207e-02	5.94000e-02
1.24465e-02	4.94191e-04	4.28697e-04	-7.78692e-05	-1.39907e+00	-5.59637e-01	-4.85201e-01	3.97488e-02	5.94000e-02
1.18517e-02	4.74494e-04	3.99763e-04	-7.30512e-05	-1.40067e+00	-5.60274e-01	-4.84164e-01	4.07661e-02	5.94000e-02
1.12741e-02	4.54496e-04	3.72822e-04	-6.74701e-05	-1.40093e+00	-5.60380e-01	-4.83103e-01	4.17741e-02	5.94000e-02
1.07082e-02	4.34058e-04	3.47632e-04	-6.10823e-05	-1.40013e+00	-5.60058e-01	-4.82017e-01	4.27743e-02	5.94000e-02
1.01598e-02	4.13593e-04	3.24220e-04	-5.41637e-05	-1.39830e+00	-5.59325e-01	-4.80905e-01	4.37675e-02	5.94000e-02
9.62937e-03	3.93267e-04	3.02470e-04	-4.69619e-05	-1.39565e+00	-5.58265e-01	-4.79767e-01	4.47549e-02	5.94000e-02
9.10345e-03	3.72631e-04	2.81848e-04	-3.95058e-05	-1.39232e+00	-5.56931e-01	-4.78601e-01	4.57371e-02	5.94000e-02
8.58303e-03	3.51749e-04	2.62375e-04	-3.16669e-05	-1.38841e+00	-5.55368e-01	-4.77406e-01	4.67149e-02	5.94000e-02
8.06433e-03	3.30461e-04	2.43971e-04	-2.31762e-05	-1.38408e+00	-5.53637e-01	-4.76182e-01	4.76890e-02	5.94000e-02
7.56018e-03	3.09315e-04	2.27007e-04	-1.39621e-05	-1.37945e+00	-5.51783e-01	-4.74927e-01	4.86597e-02	5.94000e-02
7.08043e-03	2.88828e-04	2.11659e-04	-4.23187e-06	-1.37467e+00	-5.49873e-01	-4.73642e-01	4.96274e-02	5.94000e-02
6.63869e-03	2.69741e-04	1.98062e-04	5.47197e-06	-1.36992e+00	-5.47973e-01	-4.72324e-01	5.05927e-02	5.94000e-02
6.23147e-03	2.52128e-04	1.85777e-04	1.44371e-05	-1.36537e+00	-5.46151e-01	-4.70973e-01	5.15556e-02	5.94000e-02
5.84243e-03	2.35513e-04	1.74009e-04	2.19557e-05	-1.36117e+00	-5.44471e-01	-4.69589e-01	5.25164e-02	5.94000e-02
5.46191e-03	2.19596e-04	1.62274e-04	2.75728e-05	-1.35744e+00	-5.42977e-01	-4.68170e-01	5.34752e-02	5.94000e-02
5.06518e-03	2.03388e-04	1.49788e-04	3.10936e-05	-1.35424e+00	-5.41698e-01	-4.66716e-01	5.44322e-02	5.94000e-02
4.64499e-03	1.86523e-04	1.36402e-04	3.26494e-05	-1.35160e+00	-5.40642e-01	-4.65226e-01	5.53874e-02	5.94000e-02
4.19864e-03	1.68797e-04	1.22163e-04	3.25569e-05	-1.34949e+00	-5.39797e-01	-4.63699e-01	5.63408e-02	5.94000e-02
3.73619e-03	1.50510e-04	1.07511e-04	3.12508e-05	-1.34787e+00	-5.39149e-01	-4.62135e-01	5.72923e-02	5.94000e-02
3.26934e-03	1.32052e-04	9.29019e-05	2.90926e-05	-1.34669e+00	-5.38676e-01	-4.60533e-01	5.82420e-02	5.94000e-02
2.81676e-03	1.14133e-04	7.89266e-05	2.63833e-05	-1.34588e+00	-5.38352e-01	-4.58893e-01	5.91898e-02	5.94000e-02
2.39076e-03	9.72417e-05	6.59258e-05	2.32835e-05	-1.34538e+00	-5.38153e-01	-4.57214e-01	6.01354e-02	5.94000e-02
1.99885e-03	8.16846e-05	5.40857e-05	1.98709e-05	-1.34511e+00	-5.38044e-01	-4.55495e-01	6.10788e-02	5.94000e-02
1.64037e-03	6.74278e-05	4.33784e-05	1.61801e-05	-1.34498e+00	-5.37995e-01	-4.53736e-01	6.20198e-02	5.94000e-02
1.31376e-03	5.44031e-05	3.37499e-05	1.23171e-05	-1.34495e+00	-5.37980e-01	-4.51936e-01	6.29582e-02	5.94000e-02
1.01851e-03	4.25975e-05	2.51557e-05	8.36743e-06	-1.34494e+00	-5.37975e-01	-4.50095e-01	6.38939e-02	5.94000e-02
7.59421e-04	3.22333e-05	1.76561e-05	4.29609e-06	-1.34490e+00	-5.37960e-01	-4.48212e-01	6.48265e-02	5.94000e-02
5.40600e-04	2.35249e-05	1.12442e-05	4.27751e-09	-1.34486e+00	-5.37946e-01	-4.46287e-01	6.57558e-02	5.94000e-02
3.62150e-04	1.65077e-05	5.83055e-06	-4.51353e-06	-1.34492e+00	-5.37969e-01	-4.44320e-01	6.66816e-02	5.94000e-02
2.26785e-04	1.13047e-05	1.43323e-06	-9.19290e-06	-1.34516e+00	-5.38063e-01	-4.42309e-01	6.76036e-02	5.94000e-02
1.46596e-04	8.47617e-06	-1.81073e-06	-1.41148e-05	-1.34566e+00	-5.38265e-01	-4.40256e-01	6.85215e-02	5.94000e-02
1.30084e-04	8.44354e-06	-3.89175e-06	-1.95334e-05	-1.34659e+00	-5.38635e-01	-4.38158e-01	6.94350e-02	5.94000e-02
1.67753e-04	1.07910e-05	-5.04279e-06	-2.53731e-05	-1.34811e+00	-5.39245e-01	-4.36016e-01	7.03439e-02	5.94000e-02
2.53671e-04	1.52309e-05	-5.34919e-06	-3.13196e-05	-1.35015e+00	-5.40062e-01	-4.33830e-01	7.12478e-02	5.94000e-02
4.01527e-04	2.24036e-05	-4.69313e-06	-3.74850e-05	-1.35255e+00	-5.41020e-01	-4.31600e-01	7.21464e-02	5.94000e-02
6.05615e-04	3.20671e-05	-3.24608e-06	-4.40745e-05	-1.35577e+00	-5.42308e-01	-4.29324e-01	7.30393e-02	5.94000e-02
8.21266e-04	4.20464e-05	-1.27780e-06	-4.94281e-05	-1.36025e+00	-5.44102e-01	-4.27003e-01	7.39263e-02	5.94000e-02
1.00337e-03	5.01062e-05	1.14501e-06	-5.10938e-05	-1.36569e+00	-5.46278e-01	-4.24637e-01	7.48070e-02	5.94000e-02
