"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.99800e-02	-7.39039e-04	1.05895e-03	-5.83164e-04	-4.24491e-01	-1.69816e-01	-4.89732e-01	0.00000e+00	-1.78200e-01
1.92590e-03	1.51596e-04	9.49954e-05	-1.77230e-04	-7.41288e-01	-2.96522e-01	-4.89678e-01	2.24937e-03	-1.78200e-01
6.41469e-03	1.92931e-04	3.22979e-04	-2.42149e-04	-6.37270e-01	-2.54914e-01	-4.89517e-01	4.49360e-03	-1.78200e-01
1.21195e-02	2.18647e-04	6.16194e-04	-2.40083e-04	-7.12086e-01	-2.84842e-01	-4.89248e-01	6.72742e-03	-1.78200e-01
1.27098e-02	2.65780e-04	6.31854e-04	-2.03386e-04	-7.15548e-01	-2.86227e-01	-4.88871e-01	8.94559e-03	-1.78200e-01
1.35924e-02	2.64154e-04	6.72076e-04	-1.84187e-04	-7.51969e-01	-3.00796e-01	-4.88387e-01	1.11430e-02	-1.78200e-01
1.35940e-02	2.86417e-04	6.59259e-04	-1.36744e-04	-7.98547e-01	-3.19427e-01	-4.87800e-01	1.33149e-02	-1.78200e-01
1.25114e-02	2.64784e-04	6.00565e-04	-9.97278e-05	-8.00867e-01	-3.20354e-01	-4.87111e-01	1.54570e-02	-1.78200e-01
1.10484e-02	2.39289e-04	5.23993e-04	-5.02516e-05	-8.27243e-01	-3.30903e-01	-4.86326e-01	1.75654e-02	-1.78200e-01
9.05873e-03	1.96026e-04	4.26934e-04	-6.47844e-06	-8.19517e-01	-3.27812e-01	-4.85493e-01	1.95358e-02	-1.78200e-01
7.08221e-03	1.44875e-04	3.36406e-04	3.08132e-05	-8.11398e-01	-3.24563e-01	-4.84658e-01	2.13123e-02	-1.78200e-01
5.25784e-03	9.92266e-05	2.53709e-04	6.35973e-05	-8.02240e-01	-3.20899e-01	-4.83821e-01	2.29440e-02	-1.78200e-01
3.70056e-03	5.53149e-05	1.86988e-04	8.40504e-05	-7.84032e-01	-3.13615e-01	-4.82979e-01	2.44631e-02	-1.78200e-01
2.59707e-03	2.67943e-05	1.39150e-04	9.72637e-05	-7.74317e-01	-3.09729e-01	-4.82131e-01	2.58923e-02	-1.78200e-01
1.82382e-03	7.42169e-06	1.05871e-04	9.79832e-05	-7.60667e-01	-3.04269e-01	-4.81275e-01	2.72482e-02	-1.78200e-01
1.30297e-03	-2.03366e-06	8.15178e-05	8.99837e-05	-7.52555e-01	-3.01024e-01	-4.80411e-01	2.85436e-02	-1.78200e-01
8.23305e-04	-9.06785e-06	5.78271e-05	7.60904e-05	-7.45905e-01	-2.98364e-01	-4.79537e-01	2.97882e-02	-1.78200e-01
3.10366e-04	-1.72833e-05	3.26284e-05	6.08666e-05	-7.40558e-01	-2.96227e-01	-4.78651e-01	3.09899e-02	-1.78200e-01
-1.72314e-04	-2.52971e-05	8.90455e-06	4.74712e-05	-7.37359e-01	-2.94940e-01	-4.77753e-01	3.21553e-02	-1.78200e-01
-5.39376e-04	-3.13437e-05	-9.23354e-06	3.59423e-05	-7.34052e-01	-2.93620e-01	-4.76841e-01	3.32895e-02	-1.78200e-01
-7.21468e-04	-3.29334e-05	-1.92751e-05	2.63626e-05	-7.32069e-01	-2.92827e-01	-4.75913e-01	3.43970e-02	-1.78200e-01
-7.50432e-04	-3.08201e-05	-2.26388e-05	1.82164e-05	-7.30636e-01	-2.92254e-01	-4.74969e-01	3.54815e-02	-1.78200e-01
-6.91788e-04	-2.67838e-05	-2.20639e-05	1.14591e-05	-7.29662e-01	-2.91865e-01	-4.74007e-01	3.65461e-02	-1.78200e-01
-6.00787e-04	-2.23219e-05	-1.98515e-05	6.23472e-06	-7.29364e-01	-2.91745e-01	-4.73027e-01	3.75936e-02	-1.78200e-01
-5.13347e-04	-1.84533e-05	-1.74342e-05	2.47962e-06	-7.29077e-01	-2.91631e-01	-4.72026e-01	3.86262e-02	-1.78200e-01
-4.37813e-04	-1.53820e-05	-1.51385e-05	1.20515e-07	-7.29029e-01	-2.91611e-01	-4.71005e-01	3.96460e-02	-1.78200e-01
-3.73415e-04	-1.29512e-05	-1.30256e-05	-1.11640e-06	-7.29056e-01	-2.91622e-01	-4.69961e-01	4.06545e-02	-1.78200e-01
-3.00833e-04	-1.03710e-05	-1.05206e-05	-1.60931e-06	-7.29072e-01	-2.91629e-01	-4.68894e-01	4.16534e-02	-1.78200e-01
-2.03988e-04	-6.88227e-06	-7.27830e-06	-1.94572e-06	-7.29262e-01	-2.91705e-01	-4.67803e-01	4.26439e-02	-1.78200e-01
-8.11526e-05	-2.24661e-06	-3.45577e-06	-2.69232e-06	-7.29599e-01	-2.91839e-01	-4.66687e-01	4.36271e-02	-1.78200e-01
6.94481e-05	3.62683e-06	9.45410e-07	-3.95090e-06	-7.30239e-01	-2.92096e-01	-4.65545e-01	4.46039e-02	-1.78200e-01
2.56508e-04	1.10279e-05	6.20815e-06	-5.42484e-06	-7.31143e-01	-2.92457e-01	-4.64375e-01	4.55753e-02	-1.78200e-01
4.89491e-04	2.02824e-05	1.26313e-05	-6.87039e-06	-7.32425e-01	-2.92970e-01	-4.63178e-01	4.65418e-02	-1.78200e-01
7.51427e-04	3.07741e-05	1.96418e-05	-8.36351e-06	-7.34304e-01	-2.93722e-01	-4.61951e-01	4.75041e-02	-1.78200e-01
9.84454e-04	4.03109e-05	2.54865e-05	-1.00258e-05	-7.36802e-01	-2.94721e-01	-4.60695e-01	4.84626e-02	-1.78200e-01
1.12817e-03	4.64937e-05	2.85199e-05	-1.17020e-05	-7.39652e-01	-2.95861e-01	-4.59408e-01	4.94179e-02	-1.78200e-01
1.16668e-03	4.85116e-05	2.85991e-05	-1.29465e-05	-7.42389e-01	-2.96956e-01	-4.58090e-01	5.03702e-02	-1.78200e-01
1.12897e-03	4.72789e-05	2.69075e-05	-1.31838e-05	-7.44834e-01	-2.97934e-01	-4.56739e-01	5.13199e-02	-1.78200e-01
1.04677e-03	4.39977e-05	2.44437e-05	-1.20473e-05	-7.46946e-01	-2.98779e-01	-4.55356e-01	5.22671e-02	-1.78200e-01
9.38153e-04	3.94544e-05	2.16391e-05	-9.91646e-06	-7.48670e-01	-2.99468e-01	-4.53939e-01	5.32119e-02	-1.78200e-01
8.26979e-04	3.47162e-05	1.89724e-05	-7.71572e-06	-7.50084e-01	-3.00034e-01	-4.52487e-01	5.41546e-02	-1.78200e-01
7.46455e-04	3.12024e-05	1.71669e-05	-5.79002e-06	-7.51340e-01	-3.00536e-01	-4.51000e-01	5.50952e-02	-1.78200e-01
7.13122e-04	2.96240e-05	1.65522e-05	-3.80564e-06	-7.52586e-01	-3.01035e-01	-4.49477e-01	5.60337e-02	-1.78200e-01
7.04378e-04	2.90704e-05	1.65342e-05	-1.83645e-06	-7.53920e-01	-3.01568e-01	-4.47918e-01	5.69700e-02	-1.78200e-01
6.77221e-04	2.78648e-05	1.59269e-05	-3.71592e-07	-7.55336e-01	-3.02135e-01	-4.46321e-01	5.79042e-02	-1.78200e-01
6.34046e-04	2.60191e-05	1.49348e-05	8.83551e-07	-7.56741e-01	-3.02697e-01	-4.44687e-01	5.88362e-02	-1.78200e-01
6.18635e-04	2.51938e-05	1.48352e-05	2.61342e-06	-7.58116e-01	-3.03247e-01	-4.43015e-01	5.97658e-02	-1.78200e-01
6.50089e-04	2.61974e-05	1.60317e-05	5.18897e-06	-7.59681e-01	-3.03873e-01	-4.41304e-01	6.06930e-02	-1.78200e-01
7.13856e-04	2.85417e-05	1.79746e-05	8.24519e-06	-7.61490e-01	-3.04596e-01	-4.39553e-01	6.16175e-02	-1.78200e-01
7.91319e-04	3.16133e-05	1.99280e-05	1.08585e-05	-7.63604e-01	-3.05442e-01	-4.37762e-01	6.25392e-02	-1.78200e-01
8.29750e-04	3.32656e-05	2.06209e-05	1.19998e-05	-7.66307e-01	-3.06523e-01	-4.35931e-01	6.34579e-02	-1.78200e-01
7.63180e-04	3.06981e-05	1.87244e-05	1.18144e-05	-7.69040e-01	-3.07616e-01	-4.34060e-01	6.43734e-02	-1.78200e-01
6.61610e-04	2.65988e-05	1.62366e-05	1.18799e-05	-7.71090e-01	-3.08436e-01	-4.32147e-01	6.52855e-02	-1.78200e-01
6.65860e-04	2.67839e-05	1.62933e-05	1.30327e-05	-7.73145e-01	-3.09258e-01	-4.30192e-01	6.61938e-02	-1.78200e-01
7.52492e-04	3.04109e-05	1.80846e-05	1.44643e-05	-7.75872e-01	-3.10349e-01	-4.28195e-01	6.70982e-02	-1.78200e-01
7.76947e-04	3.14785e-05	1.84809e-05	1.56021e-05	-7.78702e-01	-3.11481e-01	-4.26156e-01	6.79984e-02	-1.78200e-01
7.31504e-04	2.95522e-05	1.75958e-05	1.70091e-05	-7.81403e-01	-3.12562e-01	-4.24074e-01	6.88941e-02	-1.78200e-01
7.14333e-04	2.87938e-05	1.73490e-05	1.87246e-05	-7.84516e-01	-3.13807e-01	-4.21948e-01	6.97850e-02	-1.78200e-01
7.14949e-04	2.89054e-05	1.71718e-05	1.93359e-05	-7.88094e-01	-3.15238e-01	-4.19779e-01	7.06709e-02	-1.78200e-01
6.60407e-04	2.67956e-05	1.56438e-05	1.82380e-05	-7.91435e-01	-3.16575e-01	-4.17567e-01	7.15513e-02	-1.78200e-01
5.74433e-04	2.34059e-05	1.33734e-05	1.62733e-05	-7.94323e-01	-3.17729e-01	-4.15310e-01	7.24261e-02	-1.78200e-01
5.00630e-04	2.05248e-05	1.13386e-05	1.40161e-05	-7.97462e-01	-3.18985e-01	-4.13009e-01	7.32948e-02	-1.78200e-01
