"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.58888e-02	-4.38707e-04	8.93423e-04	-6.66434e-04	-1.53288e-01	-6.13333e-02	-5.07226e-01	0.00000e+00	-1.56200e-01
2.20978e-03	1.50326e-04	1.17355e-04	-1.49124e-04	-3.72768e-01	-1.49113e-01	-5.07174e-01	2.24939e-03	-1.56200e-01
6.43317e-03	1.63885e-04	3.47619e-04	-1.65337e-04	-2.94115e-01	-1.17652e-01	-5.07016e-01	4.49382e-03	-1.56200e-01
1.16841e-02	2.04166e-04	6.32723e-04	-1.73645e-04	-3.63036e-01	-1.45222e-01	-5.06751e-01	6.72820e-03	-1.56200e-01
1.30827e-02	2.58471e-04	6.95516e-04	-1.51084e-04	-3.78105e-01	-1.51251e-01	-5.06380e-01	8.94747e-03	-1.56200e-01
1.50621e-02	2.85738e-04	7.94718e-04	-1.43748e-04	-4.32958e-01	-1.73193e-01	-5.05905e-01	1.11467e-02	-1.56200e-01
1.64843e-02	3.38301e-04	8.54654e-04	-1.15057e-04	-5.01089e-01	-2.00446e-01	-5.05327e-01	1.33213e-02	-1.56200e-01
1.71912e-02	3.65845e-04	8.78878e-04	-9.80301e-05	-5.45271e-01	-2.18119e-01	-5.04650e-01	1.54669e-02	-1.56200e-01
1.76864e-02	3.98172e-04	8.88247e-04	-7.23069e-05	-6.15533e-01	-2.46224e-01	-5.03877e-01	1.75799e-02	-1.56200e-01
1.77137e-02	4.19386e-04	8.73757e-04	-5.18540e-05	-6.60799e-01	-2.64330e-01	-5.03057e-01	1.95551e-02	-1.56200e-01
1.75476e-02	4.31839e-04	8.51661e-04	-3.47397e-05	-7.04479e-01	-2.81802e-01	-5.02235e-01	2.13361e-02	-1.56200e-01
1.72300e-02	4.41806e-04	8.21629e-04	-1.78035e-05	-7.42897e-01	-2.97169e-01	-5.01410e-01	2.29723e-02	-1.56200e-01
1.67692e-02	4.43092e-04	7.87502e-04	-5.70413e-06	-7.69368e-01	-3.07757e-01	-5.00581e-01	2.44960e-02	-1.56200e-01
1.62536e-02	4.42937e-04	7.50919e-04	7.22036e-06	-7.96955e-01	-3.18791e-01	-4.99746e-01	2.59300e-02	-1.56200e-01
1.56409e-02	4.36993e-04	7.11895e-04	1.71158e-05	-8.15308e-01	-3.26132e-01	-4.98903e-01	2.72910e-02	-1.56200e-01
1.49967e-02	4.28801e-04	6.72501e-04	2.68334e-05	-8.32054e-01	-3.32830e-01	-4.98051e-01	2.85918e-02	-1.56200e-01
1.43005e-02	4.17203e-04	6.32275e-04	3.54543e-05	-8.44548e-01	-3.37827e-01	-4.97188e-01	2.98422e-02	-1.56200e-01
1.35520e-02	4.02274e-04	5.91255e-04	4.33405e-05	-8.53253e-01	-3.41309e-01	-4.96314e-01	3.10502e-02	-1.56200e-01
1.27768e-02	3.84983e-04	5.50502e-04	5.10702e-05	-8.59783e-01	-3.43920e-01	-4.95427e-01	3.22222e-02	-1.56200e-01
1.19649e-02	3.64924e-04	5.09782e-04	5.82558e-05	-8.62787e-01	-3.45122e-01	-4.94526e-01	3.33636e-02	-1.56200e-01
1.11245e-02	3.42566e-04	4.69316e-04	6.53077e-05	-8.63636e-01	-3.45461e-01	-4.93609e-01	3.44788e-02	-1.56200e-01
1.02547e-02	3.17866e-04	4.29178e-04	7.21667e-05	-8.62051e-01	-3.44826e-01	-4.92675e-01	3.55715e-02	-1.56200e-01
9.35935e-03	2.90984e-04	3.89572e-04	7.90196e-05	-8.58132e-01	-3.43258e-01	-4.91723e-01	3.66449e-02	-1.56200e-01
8.44802e-03	2.62297e-04	3.50899e-04	8.60559e-05	-8.52494e-01	-3.41002e-01	-4.90751e-01	3.77016e-02	-1.56200e-01
7.53326e-03	2.32382e-04	3.13566e-04	9.31456e-05	-8.44962e-01	-3.37989e-01	-4.89759e-01	3.87441e-02	-1.56200e-01
6.62530e-03	2.01773e-04	2.77833e-04	1.00021e-04	-8.36029e-01	-3.34415e-01	-4.88746e-01	3.97742e-02	-1.56200e-01
5.73601e-03	1.71091e-04	2.43963e-04	1.06412e-04	-8.25980e-01	-3.30395e-01	-4.87710e-01	4.07937e-02	-1.56200e-01
4.88224e-03	1.41078e-04	2.12432e-04	1.12230e-04	-8.15061e-01	-3.26028e-01	-4.86650e-01	4.18041e-02	-1.56200e-01
4.09210e-03	1.12860e-04	1.84112e-04	1.17495e-04	-8.03771e-01	-3.21511e-01	-4.85565e-01	4.28066e-02	-1.56200e-01
3.39219e-03	8.76764e-05	1.59604e-04	1.21857e-04	-7.92400e-01	-3.16963e-01	-4.84455e-01	4.38024e-02	-1.56200e-01
2.79983e-03	6.65242e-05	1.39028e-04	1.24481e-04	-7.81446e-01	-3.12581e-01	-4.83317e-01	4.47923e-02	-1.56200e-01
2.30140e-03	4.93596e-05	1.21269e-04	1.24133e-04	-7.71313e-01	-3.08528e-01	-4.82152e-01	4.57773e-02	-1.56200e-01
1.85495e-03	3.49373e-05	1.04403e-04	1.19826e-04	-7.62316e-01	-3.04929e-01	-4.80958e-01	4.67580e-02	-1.56200e-01
1.41244e-03	2.14793e-05	8.66767e-05	1.11503e-04	-7.54653e-01	-3.01864e-01	-4.79735e-01	4.77349e-02	-1.56200e-01
9.49483e-04	7.82913e-06	6.74965e-05	1.00043e-04	-7.48279e-01	-2.99315e-01	-4.78481e-01	4.87086e-02	-1.56200e-01
4.86675e-04	-5.62381e-06	4.79743e-05	8.69066e-05	-7.43080e-01	-2.97236e-01	-4.77195e-01	4.96796e-02	-1.56200e-01
7.54600e-05	-1.72785e-05	3.01944e-05	7.34814e-05	-7.38892e-01	-2.95574e-01	-4.75877e-01	5.06480e-02	-1.56200e-01
-2.35728e-04	-2.55011e-05	1.59590e-05	6.06426e-05	-7.35603e-01	-2.94237e-01	-4.74526e-01	5.16142e-02	-1.56200e-01
-4.26167e-04	-2.96214e-05	6.07069e-06	4.90753e-05	-7.33146e-01	-2.93257e-01	-4.73142e-01	5.25784e-02	-1.56200e-01
