"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.76938e-02	-7.27297e-04	8.05346e-04	-2.41244e-04	-5.03311e-02	-2.01464e-02	-5.14734e-01	0.00000e+00	1.89200e-01
-3.60573e-04	4.12640e-05	-1.83819e-05	-1.14782e-04	-3.50313e-01	-1.40117e-01	-5.14682e-01	2.24940e-03	1.89200e-01
4.18985e-03	5.10896e-05	1.86993e-04	-1.41051e-04	-2.37222e-01	-9.48916e-02	-5.14525e-01	4.49391e-03	1.89200e-01
1.16327e-02	8.29765e-05	5.23586e-04	-1.59670e-04	-2.96629e-01	-1.18657e-01	-5.14262e-01	6.72853e-03	1.89200e-01
1.46109e-02	1.60789e-04	6.46990e-04	-1.58237e-04	-3.03685e-01	-1.21481e-01	-5.13895e-01	8.94825e-03	1.89200e-01
1.78293e-02	2.00492e-04	7.87021e-04	-1.58232e-04	-3.52645e-01	-1.41065e-01	-5.13423e-01	1.11482e-02	1.89200e-01
2.03070e-02	2.80516e-04	8.81451e-04	-1.49983e-04	-4.30539e-01	-1.72224e-01	-5.12849e-01	1.33239e-02	1.89200e-01
2.17028e-02	3.30576e-04	9.31081e-04	-1.43932e-04	-4.76143e-01	-1.90466e-01	-5.12176e-01	1.54710e-02	1.89200e-01
2.26716e-02	3.87238e-04	9.56344e-04	-1.35205e-04	-5.57457e-01	-2.22992e-01	-5.11409e-01	1.75859e-02	1.89200e-01
2.29470e-02	4.30554e-04	9.51010e-04	-1.28273e-04	-6.11288e-01	-2.44525e-01	-5.10594e-01	1.95631e-02	1.89200e-01
2.29191e-02	4.60407e-04	9.35072e-04	-1.23412e-04	-6.62202e-01	-2.64890e-01	-5.09778e-01	2.13460e-02	1.89200e-01
2.26754e-02	4.87480e-04	9.08352e-04	-1.19006e-04	-7.10525e-01	-2.84220e-01	-5.08958e-01	2.29841e-02	1.89200e-01
2.22482e-02	5.02696e-04	8.77324e-04	-1.16876e-04	-7.43901e-01	-2.97570e-01	-5.08134e-01	2.45097e-02	1.89200e-01
2.17583e-02	5.16285e-04	8.43076e-04	-1.14948e-04	-7.80506e-01	-3.12212e-01	-5.07304e-01	2.59457e-02	1.89200e-01
