"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.61723e-02	-4.25538e-04	9.54515e-04	7.00336e-04	-2.21966e-01	-8.88060e-02	-5.01880e-01	0.00000e+00	2.17800e-01
3.16516e-03	1.80533e-04	1.78512e-04	1.61574e-04	-4.40030e-01	-1.76018e-01	-5.01827e-01	2.24938e-03	2.17800e-01
7.32739e-03	2.07588e-04	4.14262e-04	1.88872e-04	-3.69207e-01	-1.47690e-01	-5.01668e-01	4.49375e-03	2.17800e-01
1.22194e-02	2.45732e-04	6.90870e-04	1.94263e-04	-4.41840e-01	-1.76745e-01	-5.01402e-01	6.72797e-03	2.17800e-01
1.33287e-02	2.97676e-04	7.38615e-04	1.67440e-04	-4.62427e-01	-1.84981e-01	-5.01029e-01	8.94691e-03	2.17800e-01
1.49947e-02	3.20254e-04	8.23476e-04	1.59858e-04	-5.18198e-01	-2.07290e-01	-5.00552e-01	1.11456e-02	2.17800e-01
1.60884e-02	3.66751e-04	8.67070e-04	1.28525e-04	-5.86243e-01	-2.34508e-01	-4.99971e-01	1.33194e-02	2.17800e-01
1.64601e-02	3.86465e-04	8.73356e-04	1.11633e-04	-6.28099e-01	-2.51251e-01	-4.99290e-01	1.54639e-02	2.17800e-01
1.66562e-02	4.09912e-04	8.67138e-04	8.48125e-05	-6.93463e-01	-2.77396e-01	-4.98513e-01	1.75755e-02	2.17800e-01
1.63812e-02	4.20761e-04	8.36659e-04	6.38011e-05	-7.32726e-01	-2.93101e-01	-4.97689e-01	1.95493e-02	2.17800e-01
1.59487e-02	4.22700e-04	8.00995e-04	4.56985e-05	-7.69156e-01	-3.07673e-01	-4.96864e-01	2.13290e-02	2.17800e-01
1.53576e-02	4.20867e-04	7.57728e-04	2.69842e-05	-7.99531e-01	-3.19822e-01	-4.96035e-01	2.29638e-02	2.17800e-01
1.46282e-02	4.09861e-04	7.11136e-04	1.30973e-05	-8.17521e-01	-3.27018e-01	-4.95202e-01	2.44861e-02	2.17800e-01
1.38541e-02	3.96966e-04	6.63403e-04	-2.46420e-06	-8.35903e-01	-3.34370e-01	-4.94363e-01	2.59187e-02	2.17800e-01
1.29772e-02	3.77528e-04	6.13610e-04	-1.51835e-05	-8.44770e-01	-3.37916e-01	-4.93516e-01	2.72781e-02	2.17800e-01
1.20611e-02	3.55251e-04	5.63780e-04	-2.82161e-05	-8.51688e-01	-3.40682e-01	-4.92661e-01	2.85772e-02	2.17800e-01
