"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.60451e-02	-1.06889e-03	1.24596e-03	4.65208e-04	-8.15865e-01	-3.26368e-01	-4.86428e-01	0.00000e+00	1.98000e-02
1.64295e-03	1.10970e-04	7.34381e-05	1.88343e-04	-1.28949e+00	-5.15802e-01	-4.86374e-01	2.24936e-03	1.98000e-02
6.99039e-03	1.45073e-04	3.22258e-04	2.71382e-04	-1.15044e+00	-4.60180e-01	-4.86212e-01	4.49355e-03	1.98000e-02
1.48873e-02	1.78522e-04	6.93785e-04	2.81883e-04	-1.25295e+00	-5.01190e-01	-4.85942e-01	6.72727e-03	1.98000e-02
1.63179e-02	2.56956e-04	7.44550e-04	2.55088e-04	-1.27343e+00	-5.09380e-01	-4.85564e-01	8.94522e-03	1.98000e-02
1.77556e-02	2.67459e-04	8.07251e-04	2.41135e-04	-1.33076e+00	-5.32311e-01	-4.85079e-01	1.11423e-02	1.98000e-02
1.80720e-02	3.18061e-04	8.04471e-04	2.02443e-04	-1.41188e+00	-5.64761e-01	-4.84489e-01	1.33137e-02	1.98000e-02
1.69028e-02	3.13144e-04	7.43085e-04	1.70138e-04	-1.42908e+00	-5.71641e-01	-4.83798e-01	1.54551e-02	1.98000e-02
1.51819e-02	3.04705e-04	6.55306e-04	1.24541e-04	-1.47722e+00	-5.90894e-01	-4.83010e-01	1.75626e-02	1.98000e-02
1.27198e-02	2.71977e-04	5.39462e-04	8.04917e-05	-1.47923e+00	-5.91696e-01	-4.82175e-01	1.95320e-02	1.98000e-02
1.01366e-02	2.22120e-04	4.25853e-04	3.93506e-05	-1.47375e+00	-5.89505e-01	-4.81338e-01	2.13077e-02	1.98000e-02
7.63628e-03	1.73236e-04	3.16928e-04	-8.47111e-07	-1.46596e+00	-5.86387e-01	-4.80498e-01	2.29385e-02	1.98000e-02
5.31464e-03	1.17182e-04	2.22155e-04	-3.20070e-05	-1.44240e+00	-5.76961e-01	-4.79654e-01	2.44567e-02	1.98000e-02
3.47535e-03	7.33725e-05	1.47277e-04	-5.76555e-05	-1.42814e+00	-5.71257e-01	-4.78803e-01	2.58850e-02	1.98000e-02
2.09827e-03	3.71778e-05	9.37138e-05	-7.27097e-05	-1.40774e+00	-5.63096e-01	-4.77946e-01	2.72400e-02	1.98000e-02
1.26245e-03	1.54793e-05	6.14074e-05	-7.80149e-05	-1.39298e+00	-5.57192e-01	-4.77079e-01	2.85343e-02	1.98000e-02
8.10924e-04	4.69605e-06	4.35954e-05	-7.31941e-05	-1.38048e+00	-5.52195e-01	-4.76203e-01	2.97778e-02	1.98000e-02
5.08189e-04	-1.44555e-06	3.09900e-05	-6.00562e-05	-1.37018e+00	-5.48075e-01	-4.75315e-01	3.09783e-02	1.98000e-02
1.54847e-04	-8.18098e-06	1.57165e-05	-4.43827e-05	-1.36395e+00	-5.45581e-01	-4.74414e-01	3.21424e-02	1.98000e-02
-3.46577e-04	-1.99824e-05	-4.55181e-06	-3.13937e-05	-1.35831e+00	-5.43322e-01	-4.73500e-01	3.32753e-02	1.98000e-02
-8.50908e-04	-3.25989e-05	-2.44486e-05	-2.35584e-05	-1.35418e+00	-5.41671e-01	-4.72570e-01	3.43813e-02	1.98000e-02
-1.18207e-03	-4.09401e-05	-3.74562e-05	-1.88731e-05	-1.35061e+00	-5.40242e-01	-4.71624e-01	3.54642e-02	1.98000e-02
-1.27369e-03	-4.28055e-05	-4.13426e-05	-1.49053e-05	-1.34763e+00	-5.39051e-01	-4.70661e-01	3.65272e-02	1.98000e-02
-1.18465e-03	-3.95419e-05	-3.85672e-05	-1.08538e-05	-1.34594e+00	-5.38376e-01	-4.69678e-01	3.75729e-02	1.98000e-02
-1.02173e-03	-3.41247e-05	-3.31451e-05	-6.79741e-06	-1.34474e+00	-5.37897e-01	-4.68676e-01	3.86037e-02	1.98000e-02
-8.51951e-04	-2.85599e-05	-2.74625e-05	-3.16085e-06	-1.34409e+00	-5.37635e-01	-4.67653e-01	3.96215e-02	1.98000e-02
-7.07444e-04	-2.37794e-05	-2.26908e-05	-2.06159e-07	-1.34367e+00	-5.37469e-01	-4.66608e-01	4.06280e-02	1.98000e-02
-5.83005e-04	-1.95434e-05	-1.87269e-05	2.04044e-06	-1.34330e+00	-5.37321e-01	-4.65540e-01	4.16247e-02	1.98000e-02
-4.68983e-04	-1.56185e-05	-1.51640e-05	3.60633e-06	-1.34319e+00	-5.37277e-01	-4.64447e-01	4.26129e-02	1.98000e-02
-3.67197e-04	-1.21309e-05	-1.19821e-05	4.53821e-06	-1.34316e+00	-5.37263e-01	-4.63330e-01	4.35937e-02	1.98000e-02
-2.72139e-04	-8.87343e-06	-9.02359e-06	4.91809e-06	-1.34332e+00	-5.37327e-01	-4.62187e-01	4.45681e-02	1.98000e-02
-1.81841e-04	-5.76948e-06	-6.23327e-06	4.82234e-06	-1.34361e+00	-5.37445e-01	-4.61017e-01	4.55368e-02	1.98000e-02
-9.61022e-05	-2.83584e-06	-3.57198e-06	4.28573e-06	-1.34399e+00	-5.37598e-01	-4.59818e-01	4.65007e-02	1.98000e-02
-1.01756e-05	1.38802e-07	-9.49476e-07	3.48895e-06	-1.34452e+00	-5.37808e-01	-4.58591e-01	4.74602e-02	1.98000e-02
7.40247e-05	3.11636e-06	1.53776e-06	2.72005e-06	-1.34515e+00	-5.38059e-01	-4.57335e-01	4.84159e-02	1.98000e-02
1.51610e-04	5.92013e-06	3.74599e-06	2.09724e-06	-1.34589e+00	-5.38357e-01	-4.56048e-01	4.93683e-02	1.98000e-02
2.29872e-04	8.83946e-06	5.84425e-06	1.63789e-06	-1.34671e+00	-5.38685e-01	-4.54729e-01	5.03175e-02	1.98000e-02
3.17758e-04	1.22175e-05	8.05334e-06	1.54110e-06	-1.34761e+00	-5.39044e-01	-4.53379e-01	5.12641e-02	1.98000e-02
4.11539e-04	1.59309e-05	1.02394e-05	2.07680e-06	-1.34867e+00	-5.39469e-01	-4.51995e-01	5.22080e-02	1.98000e-02
5.07853e-04	1.98501e-05	1.23072e-05	2.99831e-06	-1.34995e+00	-5.39982e-01	-4.50578e-01	5.31496e-02	1.98000e-02
6.08594e-04	2.39746e-05	1.44087e-05	3.65124e-06	-1.35143e+00	-5.40573e-01	-4.49127e-01	5.40889e-02	1.98000e-02
