"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.66393e-02	-1.13112e-03	1.21241e-03	2.17193e-04	-8.28695e-01	-3.31499e-01	-4.85266e-01	0.00000e+00	-8.58000e-02
9.23246e-04	5.37061e-05	3.95379e-05	1.01375e-04	-1.33054e+00	-5.32218e-01	-4.85212e-01	2.24936e-03	-8.58000e-02
6.02954e-03	6.58121e-05	2.69705e-04	1.48314e-04	-1.18617e+00	-4.74472e-01	-4.85050e-01	4.49354e-03	-8.58000e-02
1.41487e-02	9.35632e-05	6.37858e-04	1.57440e-04	-1.28975e+00	-5.15905e-01	-4.84780e-01	6.72721e-03	-8.58000e-02
1.56580e-02	1.77622e-04	6.92086e-04	1.45755e-04	-1.31172e+00	-5.24696e-01	-4.84401e-01	8.94509e-03	-8.58000e-02
1.71059e-02	1.90668e-04	7.55408e-04	1.39272e-04	-1.36889e+00	-5.47563e-01	-4.83915e-01	1.11420e-02	-8.58000e-02
1.74259e-02	2.49211e-04	7.53666e-04	1.20471e-04	-1.45452e+00	-5.81815e-01	-4.83325e-01	1.33133e-02	-8.58000e-02
1.62562e-02	2.52747e-04	6.95496e-04	1.03914e-04	-1.47295e+00	-5.89188e-01	-4.82634e-01	1.54544e-02	-8.58000e-02
1.45621e-02	2.55417e-04	6.11463e-04	8.02685e-05	-1.52465e+00	-6.09865e-01	-4.81845e-01	1.75616e-02	-8.58000e-02
1.21831e-02	2.35675e-04	5.01613e-04	5.69458e-05	-1.52983e+00	-6.11937e-01	-4.81008e-01	1.95307e-02	-8.58000e-02
9.70784e-03	1.98185e-04	3.94420e-04	3.49460e-05	-1.52675e+00	-6.10703e-01	-4.80171e-01	2.13060e-02	-8.58000e-02
7.34226e-03	1.62069e-04	2.91777e-04	1.33777e-05	-1.52201e+00	-6.08808e-01	-4.79330e-01	2.29365e-02	-8.58000e-02
5.12111e-03	1.15994e-04	2.01730e-04	-3.72074e-06	-1.50004e+00	-6.00017e-01	-4.78484e-01	2.44544e-02	-8.58000e-02
3.32311e-03	7.90065e-05	1.28629e-04	-1.79016e-05	-1.48720e+00	-5.94882e-01	-4.77633e-01	2.58824e-02	-8.58000e-02
1.88591e-03	4.49048e-05	7.29628e-05	-2.65539e-05	-1.46723e+00	-5.86893e-01	-4.76775e-01	2.72370e-02	-8.58000e-02
8.99135e-04	2.04841e-05	3.54563e-05	-2.99203e-05	-1.45219e+00	-5.80876e-01	-4.75907e-01	2.85310e-02	-8.58000e-02
2.68535e-04	4.20061e-06	1.20040e-05	-2.78138e-05	-1.43901e+00	-5.75605e-01	-4.75030e-01	2.97741e-02	-8.58000e-02
-1.51802e-04	-7.48332e-06	-2.97223e-06	-2.05083e-05	-1.42737e+00	-5.70948e-01	-4.74141e-01	3.09742e-02	-8.58000e-02
-4.93293e-04	-1.65376e-05	-1.54500e-05	-1.02229e-05	-1.41969e+00	-5.67878e-01	-4.73240e-01	3.21379e-02	-8.58000e-02
-8.82545e-04	-2.73374e-05	-2.93371e-05	1.76751e-08	-1.41268e+00	-5.65071e-01	-4.72325e-01	3.32702e-02	-8.58000e-02
-1.26647e-03	-3.80033e-05	-4.30592e-05	7.70234e-06	-1.40751e+00	-5.63002e-01	-4.71395e-01	3.43758e-02	-8.58000e-02
-1.54385e-03	-4.59133e-05	-5.28295e-05	1.31407e-05	-1.40319e+00	-5.61276e-01	-4.70448e-01	3.54582e-02	-8.58000e-02
-1.65406e-03	-4.93187e-05	-5.65004e-05	1.75795e-05	-1.39951e+00	-5.59802e-01	-4.69484e-01	3.65206e-02	-8.58000e-02
-1.60519e-03	-4.82422e-05	-5.45105e-05	2.09089e-05	-1.39713e+00	-5.58852e-01	-4.68501e-01	3.75657e-02	-8.58000e-02
-1.45354e-03	-4.42148e-05	-4.88910e-05	2.22748e-05	-1.39528e+00	-5.58113e-01	-4.67498e-01	3.85957e-02	-8.58000e-02
-1.23317e-03	-3.80313e-05	-4.10004e-05	2.15711e-05	-1.39414e+00	-5.57655e-01	-4.66474e-01	3.96128e-02	-8.58000e-02
-9.72608e-04	-3.03518e-05	-3.20069e-05	1.97887e-05	-1.39356e+00	-5.57425e-01	-4.65429e-01	4.06186e-02	-8.58000e-02
