"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.53295e-02	-1.01197e-03	1.25272e-03	-5.67363e-04	-7.73844e-01	-3.09561e-01	-4.87335e-01	0.00000e+00	-7.26000e-02
2.30575e-03	1.48194e-04	1.07157e-04	-2.23571e-04	-1.22463e+00	-4.89858e-01	-4.87282e-01	2.24936e-03	-7.26000e-02
7.98791e-03	1.96678e-04	3.78136e-04	-3.18090e-04	-1.09415e+00	-4.37667e-01	-4.87120e-01	4.49357e-03	-7.26000e-02
1.59447e-02	2.36857e-04	7.61968e-04	-3.29947e-04	-1.20169e+00	-4.80685e-01	-4.86850e-01	6.72731e-03	-7.26000e-02
1.76660e-02	3.17976e-04	8.26431e-04	-3.02576e-04	-1.23129e+00	-4.92527e-01	-4.86472e-01	8.94532e-03	-7.26000e-02
1.95055e-02	3.37298e-04	9.06934e-04	-2.92900e-04	-1.30166e+00	-5.20675e-01	-4.85987e-01	1.11425e-02	-7.26000e-02
2.03123e-02	3.96125e-04	9.24515e-04	-2.56105e-04	-1.39634e+00	-5.58546e-01	-4.85398e-01	1.33140e-02	-7.26000e-02
1.97554e-02	4.04087e-04	8.85791e-04	-2.29558e-04	-1.43312e+00	-5.73259e-01	-4.84708e-01	1.54556e-02	-7.26000e-02
1.87044e-02	4.10599e-04	8.21858e-04	-1.89193e-04	-1.50168e+00	-6.00683e-01	-4.83921e-01	1.75634e-02	-7.26000e-02
1.68975e-02	3.93601e-04	7.27614e-04	-1.50974e-04	-1.52502e+00	-6.10015e-01	-4.83086e-01	1.95330e-02	-7.26000e-02
1.48443e-02	3.57867e-04	6.29604e-04	-1.13682e-04	-1.53867e+00	-6.15475e-01	-4.82250e-01	2.13089e-02	-7.26000e-02
1.26477e-02	3.17206e-04	5.27238e-04	-7.34244e-05	-1.54584e+00	-6.18342e-01	-4.81411e-01	2.29400e-02	-7.26000e-02
1.03597e-02	2.62557e-04	4.28370e-04	-3.78765e-05	-1.53336e+00	-6.13351e-01	-4.80567e-01	2.44585e-02	-7.26000e-02
8.20447e-03	2.09834e-04	3.36898e-04	-1.51516e-06	-1.52512e+00	-6.10050e-01	-4.79717e-01	2.58870e-02	-7.26000e-02
6.18066e-03	1.54716e-04	2.55303e-04	2.96198e-05	-1.50678e+00	-6.02714e-01	-4.78860e-01	2.72422e-02	-7.26000e-02
