"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.87831e-02	-7.97843e-04	8.45222e-04	-6.06440e-05	-1.04491e-01	-4.18106e-02	-5.14970e-01	0.00000e+00	-2.86000e-02
-3.61783e-04	2.44338e-05	-1.74651e-05	-1.18055e-05	-4.28166e-01	-1.71266e-01	-5.14918e-01	2.24940e-03	-2.86000e-02
4.50246e-03	3.14975e-05	2.00842e-04	-1.48063e-05	-3.06406e-01	-1.22564e-01	-5.14761e-01	4.49391e-03	-2.86000e-02
1.25602e-02	6.30219e-05	5.62735e-04	-1.77410e-05	-3.69118e-01	-1.47652e-01	-5.14499e-01	6.72854e-03	-2.86000e-02
1.59445e-02	1.47746e-04	7.03289e-04	-1.60143e-05	-3.79720e-01	-1.51894e-01	-5.14131e-01	8.94828e-03	-2.86000e-02
1.94923e-02	1.91942e-04	8.57221e-04	-1.54042e-05	-4.35070e-01	-1.74036e-01	-5.13659e-01	1.11483e-02	-2.86000e-02
2.22398e-02	2.80134e-04	9.62187e-04	-1.19235e-05	-5.23159e-01	-2.09273e-01	-5.13086e-01	1.33239e-02	-2.86000e-02
2.38301e-02	3.37019e-04	1.01952e-03	-9.61858e-06	-5.77236e-01	-2.30904e-01	-5.12413e-01	1.54711e-02	-2.86000e-02
2.49557e-02	4.01318e-04	1.05039e-03	-6.57403e-06	-6.70030e-01	-2.68022e-01	-5.11645e-01	1.75860e-02	-2.86000e-02
2.53691e-02	4.52096e-04	1.04981e-03	-4.14377e-06	-7.34106e-01	-2.93653e-01	-5.10831e-01	1.95633e-02	-2.86000e-02
2.54468e-02	4.88245e-04	1.03734e-03	-2.45534e-06	-7.94690e-01	-3.17886e-01	-5.10015e-01	2.13464e-02	-2.86000e-02
2.53042e-02	5.21747e-04	1.01361e-03	-8.98524e-07	-8.52782e-01	-3.41123e-01	-5.09196e-01	2.29845e-02	-2.86000e-02
2.49557e-02	5.42344e-04	9.84829e-04	-7.49755e-08	-8.94900e-01	-3.57970e-01	-5.08372e-01	2.45101e-02	-2.86000e-02
2.45646e-02	5.61839e-04	9.53384e-04	6.63055e-07	-9.40524e-01	-3.76219e-01	-5.07542e-01	2.59462e-02	-2.86000e-02
2.40855e-02	5.74674e-04	9.20315e-04	9.72974e-07	-9.75669e-01	-3.90278e-01	-5.06704e-01	2.73094e-02	-2.86000e-02
2.35808e-02	5.84644e-04	8.86867e-04	1.08753e-06	-1.00948e+00	-4.03800e-01	-5.05858e-01	2.86125e-02	-2.86000e-02
2.30491e-02	5.91716e-04	8.53134e-04	1.00340e-06	-1.03975e+00	-4.15909e-01	-5.05000e-01	2.98654e-02	-2.86000e-02
2.24869e-02	5.95374e-04	8.19447e-04	6.95454e-07	-1.06598e+00	-4.26399e-01	-5.04131e-01	3.10762e-02	-2.86000e-02
2.19470e-02	5.98093e-04	7.87091e-04	2.72335e-07	-1.09090e+00	-4.36368e-01	-5.03249e-01	3.22512e-02	-2.86000e-02
2.14032e-02	5.98658e-04	7.55615e-04	-3.21484e-07	-1.11256e+00	-4.45034e-01	-5.02352e-01	3.33957e-02	-2.86000e-02
2.08695e-02	5.98060e-04	7.25158e-04	-1.02573e-06	-1.13255e+00	-4.53030e-01	-5.01440e-01	3.45143e-02	-2.86000e-02
2.03237e-02	5.95649e-04	6.95041e-04	-1.83720e-06	-1.15073e+00	-4.60302e-01	-5.00510e-01	3.56106e-02	-2.86000e-02
1.98045e-02	5.92666e-04	6.66572e-04	-2.75350e-06	-1.16691e+00	-4.66771e-01	-4.99562e-01	3.66878e-02	-2.86000e-02
1.93050e-02	5.89112e-04	6.39419e-04	-3.74871e-06	-1.18186e+00	-4.72752e-01	-4.98595e-01	3.77487e-02	-2.86000e-02
1.88040e-02	5.84420e-04	6.12864e-04	-4.82103e-06	-1.19523e+00	-4.78100e-01	-4.97607e-01	3.87955e-02	-2.86000e-02
1.83286e-02	5.79526e-04	5.87765e-04	-5.96209e-06	-1.20730e+00	-4.82929e-01	-4.96597e-01	3.98302e-02	-2.86000e-02
1.78699e-02	5.74245e-04	5.63780e-04	-7.16369e-06	-1.21826e+00	-4.87311e-01	-4.95564e-01	4.08545e-02	-2.86000e-02
1.74303e-02	5.68756e-04	5.40948e-04	-8.42390e-06	-1.22799e+00	-4.91201e-01	-4.94507e-01	4.18700e-02	-2.86000e-02
1.70102e-02	5.63135e-04	5.19253e-04	-9.73194e-06	-1.23676e+00	-4.94709e-01	-4.93425e-01	4.28779e-02	-2.86000e-02
1.66038e-02	5.57268e-04	4.98472e-04	-1.10801e-05	-1.24452e+00	-4.97814e-01	-4.92317e-01	4.38792e-02	-2.86000e-02
1.62187e-02	5.51472e-04	4.78797e-04	-1.24653e-05	-1.25138e+00	-5.00558e-01	-4.91182e-01	4.48750e-02	-2.86000e-02
1.58523e-02	5.45721e-04	4.60122e-04	-1.38844e-05	-1.25742e+00	-5.02973e-01	-4.90018e-01	4.58660e-02	-2.86000e-02
1.55079e-02	5.40181e-04	4.42499e-04	-1.53411e-05	-1.26264e+00	-5.05062e-01	-4.88826e-01	4.68529e-02	-2.86000e-02
1.51827e-02	5.34816e-04	4.25817e-04	-1.68308e-05	-1.26715e+00	-5.06867e-01	-4.87604e-01	4.78364e-02	-2.86000e-02
1.48749e-02	5.29607e-04	4.09993e-04	-1.83493e-05	-1.27097e+00	-5.08396e-01	-4.86350e-01	4.88169e-02	-2.86000e-02
1.45887e-02	5.24742e-04	3.95108e-04	-1.98965e-05	-1.27417e+00	-5.09673e-01	-4.85065e-01	4.97947e-02	-2.86000e-02
1.43225e-02	5.20212e-04	3.81090e-04	-2.14678e-05	-1.27679e+00	-5.10720e-01	-4.83747e-01	5.07703e-02	-2.86000e-02
1.40778e-02	5.16106e-04	3.67943e-04	-2.30637e-05	-1.27887e+00	-5.11553e-01	-4.82396e-01	5.17439e-02	-2.86000e-02
1.38453e-02	5.12123e-04	3.55393e-04	-2.46672e-05	-1.28047e+00	-5.12195e-01	-4.81011e-01	5.27157e-02	-2.86000e-02
1.36416e-02	5.08908e-04	3.43838e-04	-2.63056e-05	-1.28164e+00	-5.12661e-01	-4.79591e-01	5.36858e-02	-2.86000e-02
1.34508e-02	5.05901e-04	3.32841e-04	-2.79459e-05	-1.28241e+00	-5.12969e-01	-4.78135e-01	5.46542e-02	-2.86000e-02
1.32826e-02	5.03501e-04	3.22619e-04	-2.96001e-05	-1.28283e+00	-5.13137e-01	-4.76642e-01	5.56212e-02	-2.86000e-02
1.31417e-02	5.01907e-04	3.13254e-04	-3.12700e-05	-1.28294e+00	-5.13180e-01	-4.75112e-01	5.65866e-02	-2.86000e-02
1.30163e-02	5.00702e-04	3.04428e-04	-3.29161e-05	-1.28278e+00	-5.13118e-01	-4.73545e-01	5.75504e-02	-2.86000e-02
1.29122e-02	5.00130e-04	2.96265e-04	-3.45400e-05	-1.28239e+00	-5.12962e-01	-4.71938e-01	5.85126e-02	-2.86000e-02
1.28295e-02	5.00216e-04	2.88724e-04	-3.61271e-05	-1.28180e+00	-5.12725e-01	-4.70293e-01	5.94730e-02	-2.86000e-02
1.27663e-02	5.00910e-04	2.81741e-04	-3.76494e-05	-1.28103e+00	-5.12416e-01	-4.68608e-01	6.04315e-02	-2.86000e-02
1.27235e-02	5.02268e-04	2.75308e-04	-3.90777e-05	-1.28009e+00	-5.12042e-01	-4.66883e-01	6.13880e-02	-2.86000e-02
