"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.64981e-02	-1.11048e-03	1.23185e-03	-3.42595e-04	-8.35650e-01	-3.34282e-01	-4.85734e-01	0.00000e+00	3.30000e-02
1.13171e-03	7.66858e-05	4.90465e-05	-1.40850e-04	-1.32665e+00	-5.30666e-01	-4.85681e-01	2.24936e-03	3.30000e-02
6.24344e-03	9.73665e-05	2.82518e-04	-2.05844e-04	-1.18284e+00	-4.73141e-01	-4.85519e-01	4.49354e-03	3.30000e-02
1.41554e-02	1.26018e-04	6.47098e-04	-2.14269e-04	-1.28347e+00	-5.13393e-01	-4.85248e-01	6.72724e-03	3.30000e-02
1.54755e-02	2.05245e-04	6.93045e-04	-1.92182e-04	-1.30068e+00	-5.20278e-01	-4.84870e-01	8.94515e-03	3.30000e-02
1.67306e-02	2.13307e-04	7.48123e-04	-1.78746e-04	-1.35257e+00	-5.41034e-01	-4.84384e-01	1.11422e-02	3.30000e-02
1.68262e-02	2.63483e-04	7.36752e-04	-1.45720e-04	-1.42938e+00	-5.71758e-01	-4.83794e-01	1.33134e-02	3.30000e-02
1.53912e-02	2.56774e-04	6.66670e-04	-1.16921e-04	-1.43902e+00	-5.75616e-01	-4.83103e-01	1.54547e-02	3.30000e-02
1.34090e-02	2.47102e-04	5.70538e-04	-7.79752e-05	-1.48019e+00	-5.92084e-01	-4.82315e-01	1.75620e-02	3.30000e-02
1.07479e-02	2.14280e-04	4.49339e-04	-4.09971e-05	-1.47533e+00	-5.90137e-01	-4.81479e-01	1.95312e-02	3.30000e-02
8.07022e-03	1.65757e-04	3.34547e-04	-8.22631e-06	-1.46434e+00	-5.85738e-01	-4.80641e-01	2.13067e-02	3.30000e-02
5.62601e-03	1.21722e-04	2.29815e-04	2.15294e-05	-1.45344e+00	-5.81377e-01	-4.79801e-01	2.29373e-02	3.30000e-02
3.49843e-03	7.30698e-05	1.44381e-04	4.17999e-05	-1.42821e+00	-5.71285e-01	-4.78956e-01	2.44554e-02	3.30000e-02
1.96841e-03	3.92238e-05	8.25220e-05	5.54295e-05	-1.41421e+00	-5.65684e-01	-4.78105e-01	2.58834e-02	3.30000e-02
9.27593e-04	1.31944e-05	4.24610e-05	5.91537e-05	-1.39503e+00	-5.58013e-01	-4.77247e-01	2.72382e-02	3.30000e-02
3.52829e-04	-8.71014e-07	2.03330e-05	5.44129e-05	-1.38234e+00	-5.52939e-01	-4.76380e-01	2.85323e-02	3.30000e-02
-6.96690e-07	-8.94467e-06	6.42681e-06	4.30975e-05	-1.37232e+00	-5.48359e-01	-4.75503e-01	2.97756e-02	3.30000e-02
-3.61473e-04	-1.76540e-05	-7.49591e-06	2.98904e-05	-1.36413e+00	-5.45651e-01	-4.74615e-01	3.09759e-02	3.30000e-02
-7.85537e-04	-2.79658e-05	-2.39365e-05	2.04750e-05	-1.35926e+00	-5.43705e-01	-4.73714e-01	3.21397e-02	3.30000e-02
-1.19334e-03	-3.87018e-05	-3.91687e-05	1.56651e-05	-1.35417e+00	-5.41668e-01	-4.72799e-01	3.32723e-02	3.30000e-02
