"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.17735e-02	-9.05528e-04	1.01222e-03	-2.64990e-04	-4.90910e-01	-1.96382e-01	-4.85734e-01	0.00000e+00	-1.87000e-01
-3.24801e-04	5.22718e-05	-1.76534e-05	-8.59523e-05	-8.73877e-01	-3.49544e-01	-4.85681e-01	2.24936e-03	-1.87000e-01
3.25984e-03	6.02897e-05	1.46598e-04	-1.25203e-04	-7.47139e-01	-2.98858e-01	-4.85519e-01	4.49354e-03	-1.87000e-01
8.88548e-03	7.13311e-05	4.07324e-04	-1.21061e-04	-8.10364e-01	-3.24150e-01	-4.85248e-01	6.72724e-03	-1.87000e-01
8.67400e-03	1.17060e-04	3.88055e-04	-9.17050e-05	-7.92349e-01	-3.16944e-01	-4.84870e-01	8.94515e-03	-1.87000e-01
8.55156e-03	9.97758e-05	3.84669e-04	-6.95169e-05	-7.99997e-01	-3.20003e-01	-4.84384e-01	1.11422e-02	-1.87000e-01
7.53503e-03	1.14213e-04	3.31051e-04	-3.16133e-05	-8.22333e-01	-3.28936e-01	-4.83794e-01	1.33134e-02	-1.87000e-01
5.52217e-03	8.21739e-05	2.42663e-04	-1.89327e-06	-7.92508e-01	-3.17006e-01	-4.83103e-01	1.54547e-02	-1.87000e-01
3.60830e-03	5.65988e-05	1.57486e-04	2.68783e-05	-7.96388e-01	-3.18557e-01	-4.82315e-01	1.75620e-02	-1.87000e-01
1.82987e-03	2.74322e-05	8.05666e-05	4.25789e-05	-7.73080e-01	-3.09233e-01	-4.81479e-01	1.95312e-02	-1.87000e-01
6.90340e-04	2.95761e-06	3.41649e-05	4.38812e-05	-7.59400e-01	-3.03761e-01	-4.80641e-01	2.13067e-02	-1.87000e-01
1.18345e-06	-7.17817e-06	3.91452e-06	3.78975e-05	-7.53687e-01	-3.01729e-01	-4.79801e-01	2.29373e-02	-1.87000e-01
-5.16587e-04	-1.98304e-05	-1.61062e-05	2.75087e-05	-7.41499e-01	-2.96599e-01	-4.78956e-01	2.44554e-02	-1.87000e-01
-8.48759e-04	-2.51246e-05	-3.05320e-05	2.04107e-05	-7.40840e-01	-2.96336e-01	-4.78105e-01	2.58834e-02	-1.87000e-01
-1.08243e-03	-3.05220e-05	-3.96869e-05	1.50729e-05	-7.34502e-01	-2.93800e-01	-4.77247e-01	2.72382e-02	-1.87000e-01
-1.10369e-03	-3.06950e-05	-4.06142e-05	1.13188e-05	-7.32786e-01	-2.93114e-01	-4.76380e-01	2.85323e-02	-1.87000e-01
