"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.10968e-02	-8.39865e-04	1.04338e-03	4.49251e-04	-4.66393e-01	-1.86576e-01	-4.87335e-01	0.00000e+00	-2.02400e-01
8.55397e-04	1.01711e-04	3.75068e-05	1.44930e-04	-8.22112e-01	-3.28852e-01	-4.87282e-01	2.24936e-03	-2.02400e-01
5.00009e-03	1.28940e-04	2.36137e-04	2.04948e-04	-7.04675e-01	-2.81875e-01	-4.87120e-01	4.49357e-03	-2.02400e-01
1.07796e-02	1.46968e-04	5.17055e-04	2.01478e-04	-7.74176e-01	-3.09677e-01	-4.86850e-01	6.72731e-03	-2.02400e-01
1.09799e-02	1.92002e-04	5.14752e-04	1.63514e-04	-7.66322e-01	-3.06535e-01	-4.86472e-01	8.94532e-03	-2.02400e-01
1.13379e-02	1.79450e-04	5.31259e-04	1.38543e-04	-7.87386e-01	-3.14960e-01	-4.85987e-01	1.11425e-02	-2.02400e-01
1.07365e-02	1.93558e-04	4.93369e-04	8.79796e-05	-8.20458e-01	-3.28188e-01	-4.85398e-01	1.33140e-02	-2.02400e-01
8.99058e-03	1.60066e-04	4.11412e-04	4.59848e-05	-8.03305e-01	-3.21326e-01	-4.84708e-01	1.54556e-02	-2.02400e-01
7.01201e-03	1.26481e-04	3.19063e-04	-3.17626e-06	-8.14354e-01	-3.25745e-01	-4.83921e-01	1.75634e-02	-2.02400e-01
4.81622e-03	8.27567e-05	2.20587e-04	-4.13737e-05	-7.94083e-01	-3.17636e-01	-4.83086e-01	1.95330e-02	-2.02400e-01
3.07919e-03	4.18444e-05	1.46583e-04	-6.50576e-05	-7.79146e-01	-3.11660e-01	-4.82250e-01	2.13089e-02	-2.02400e-01
1.86452e-03	1.77322e-05	9.32790e-05	-7.68930e-05	-7.69305e-01	-3.07724e-01	-4.81411e-01	2.29400e-02	-2.02400e-01
1.04931e-03	-9.63541e-07	5.92530e-05	-7.26012e-05	-7.53355e-01	-3.01344e-01	-4.80567e-01	2.44585e-02	-2.02400e-01
5.34816e-04	-8.00717e-06	3.52764e-05	-6.17405e-05	-7.49194e-01	-2.99680e-01	-4.79717e-01	2.58870e-02	-2.02400e-01
2.82441e-05	-1.66907e-05	1.24909e-05	-4.71209e-05	-7.41046e-01	-2.96437e-01	-4.78860e-01	2.72422e-02	-2.02400e-01
-4.24731e-04	-2.41999e-05	-8.20440e-06	-3.50357e-05	-7.37728e-01	-2.95090e-01	-4.77994e-01	2.85368e-02	-2.02400e-01
