"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.90800e-02	-4.93786e-04	1.12989e-03	8.47797e-04	-4.51522e-01	-1.80632e-01	-5.00000e-01	0.00000e+00	0.00000e+00
3.61492e-03	2.60244e-04	2.02002e-04	2.40884e-04	-7.05379e-01	-2.82161e-01	-4.99947e-01	2.24938e-03	0.00000e+00
8.81010e-03	3.01144e-04	4.94895e-04	2.89766e-04	-6.26904e-01	-2.50771e-01	-4.99788e-01	4.49373e-03	0.00000e+00
1.45843e-02	3.52808e-04	8.18818e-04	2.96270e-04	-7.19712e-01	-2.87897e-01	-4.99521e-01	6.72789e-03	0.00000e+00
1.59967e-02	4.14971e-04	8.78364e-04	2.72289e-04	-7.51237e-01	-3.00507e-01	-4.99148e-01	8.94671e-03	0.00000e+00
1.80499e-02	4.49494e-04	9.79123e-04	2.66429e-04	-8.30894e-01	-3.32371e-01	-4.98669e-01	1.11452e-02	0.00000e+00
1.93919e-02	5.09335e-04	1.02900e-03	2.39243e-04	-9.19708e-01	-3.67898e-01	-4.98087e-01	1.33187e-02	0.00000e+00
1.99886e-02	5.41095e-04	1.03961e-03	2.25996e-04	-9.84195e-01	-3.93692e-01	-4.97406e-01	1.54629e-02	0.00000e+00
2.03783e-02	5.77158e-04	1.03480e-03	2.03013e-04	-1.07420e+00	-4.29694e-01	-4.96627e-01	1.75740e-02	0.00000e+00
2.02877e-02	6.00436e-04	1.00470e-03	1.87388e-04	-1.13485e+00	-4.53953e-01	-4.95802e-01	1.95472e-02	0.00000e+00
2.00392e-02	6.13968e-04	9.69612e-04	1.73739e-04	-1.19287e+00	-4.77160e-01	-4.94975e-01	2.13264e-02	0.00000e+00
1.96280e-02	6.23571e-04	9.26548e-04	1.60105e-04	-1.24229e+00	-4.96931e-01	-4.94145e-01	2.29608e-02	0.00000e+00
1.91067e-02	6.24330e-04	8.81605e-04	1.51300e-04	-1.27872e+00	-5.11501e-01	-4.93311e-01	2.44826e-02	0.00000e+00
1.85472e-02	6.23253e-04	8.35666e-04	1.40620e-04	-1.31493e+00	-5.25984e-01	-4.92470e-01	2.59146e-02	0.00000e+00
1.79038e-02	6.16020e-04	7.88455e-04	1.33089e-04	-1.34061e+00	-5.36254e-01	-4.91622e-01	2.72736e-02	0.00000e+00
1.72436e-02	6.06439e-04	7.42144e-04	1.24765e-04	-1.36433e+00	-5.45742e-01	-4.90765e-01	2.85721e-02	0.00000e+00
1.65541e-02	5.93620e-04	6.96562e-04	1.17427e-04	-1.38279e+00	-5.53127e-01	-4.89898e-01	2.98201e-02	0.00000e+00
1.58404e-02	5.77981e-04	6.51888e-04	1.10120e-04	-1.39734e+00	-5.58944e-01	-4.89019e-01	3.10255e-02	0.00000e+00
1.51127e-02	5.60028e-04	6.08525e-04	1.02519e-04	-1.40926e+00	-5.63715e-01	-4.88127e-01	3.21948e-02	0.00000e+00
1.43776e-02	5.40081e-04	5.66750e-04	9.50798e-05	-1.41751e+00	-5.67014e-01	-4.87221e-01	3.33333e-02	0.00000e+00
