"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.58263e-02	-4.21990e-04	9.09885e-04	-6.80502e-04	-1.76591e-01	-7.06549e-02	-5.05522e-01	0.00000e+00	-1.58400e-01
2.54940e-03	1.63921e-04	1.39038e-04	-1.55974e-04	-3.90013e-01	-1.56011e-01	-5.05469e-01	2.24939e-03	-1.58400e-01
6.75433e-03	1.81398e-04	3.72572e-04	-1.73976e-04	-3.16155e-01	-1.26468e-01	-5.05311e-01	4.49380e-03	-1.58400e-01
1.18536e-02	2.19728e-04	6.54935e-04	-1.80306e-04	-3.85794e-01	-1.54326e-01	-5.05046e-01	6.72813e-03	-1.58400e-01
1.31265e-02	2.72953e-04	7.11574e-04	-1.55508e-04	-4.03294e-01	-1.61327e-01	-5.04674e-01	8.94729e-03	-1.58400e-01
1.49903e-02	2.98434e-04	8.06091e-04	-1.48469e-04	-4.58728e-01	-1.83501e-01	-5.04198e-01	1.11464e-02	-1.58400e-01
1.62947e-02	3.49017e-04	8.60569e-04	-1.18765e-04	-5.26800e-01	-2.10731e-01	-5.03620e-01	1.33206e-02	-1.58400e-01
1.68880e-02	3.74036e-04	8.78947e-04	-1.02318e-04	-5.70664e-01	-2.28276e-01	-5.02941e-01	1.54659e-02	-1.58400e-01
1.72942e-02	4.03779e-04	8.83766e-04	-7.64836e-05	-6.39628e-01	-2.55862e-01	-5.02167e-01	1.75785e-02	-1.58400e-01
1.72365e-02	4.21999e-04	8.64665e-04	-5.62514e-05	-6.83257e-01	-2.73314e-01	-5.01346e-01	1.95532e-02	-1.58400e-01
1.70019e-02	4.31615e-04	8.38869e-04	-3.92374e-05	-7.25220e-01	-2.90098e-01	-5.00523e-01	2.13339e-02	-1.58400e-01
1.66071e-02	4.38173e-04	8.04873e-04	-2.20187e-05	-7.61434e-01	-3.04584e-01	-4.99697e-01	2.29696e-02	-1.58400e-01
1.60794e-02	4.36135e-04	7.67358e-04	-9.75774e-06	-7.85765e-01	-3.14316e-01	-4.98866e-01	2.44929e-02	-1.58400e-01
1.54988e-02	4.32554e-04	7.27681e-04	3.65544e-06	-8.10950e-01	-3.24389e-01	-4.98030e-01	2.59264e-02	-1.58400e-01
1.48245e-02	4.23080e-04	6.85886e-04	1.40720e-05	-8.26758e-01	-3.30712e-01	-4.97185e-01	2.72869e-02	-1.58400e-01
1.41151e-02	4.11169e-04	6.43725e-04	2.45267e-05	-8.40932e-01	-3.36381e-01	-4.96332e-01	2.85871e-02	-1.58400e-01
1.33509e-02	3.95580e-04	6.00840e-04	3.40470e-05	-8.50643e-01	-3.40265e-01	-4.95469e-01	2.98370e-02	-1.58400e-01
1.25413e-02	3.76806e-04	5.57626e-04	4.29482e-05	-8.56582e-01	-3.42640e-01	-4.94594e-01	3.10444e-02	-1.58400e-01
1.16994e-02	3.55456e-04	5.14587e-04	5.16925e-05	-8.60231e-01	-3.44099e-01	-4.93706e-01	3.22158e-02	-1.58400e-01
1.08136e-02	3.31083e-04	4.71389e-04	5.98608e-05	-8.60350e-01	-3.44146e-01	-4.92803e-01	3.33565e-02	-1.58400e-01
9.90296e-03	3.04438e-04	4.28816e-04	6.80628e-05	-8.58353e-01	-3.43347e-01	-4.91885e-01	3.44709e-02	-1.58400e-01
8.96792e-03	2.75529e-04	3.86976e-04	7.62746e-05	-8.53962e-01	-3.41590e-01	-4.90950e-01	3.55628e-02	-1.58400e-01
8.02522e-03	2.45065e-04	3.46492e-04	8.44959e-05	-8.47394e-01	-3.38962e-01	-4.89997e-01	3.66354e-02	-1.58400e-01
7.08026e-03	2.13488e-04	3.07403e-04	9.24394e-05	-8.39323e-01	-3.35733e-01	-4.89025e-01	3.76912e-02	-1.58400e-01
6.15040e-03	1.81605e-04	2.70222e-04	9.98317e-05	-8.29704e-01	-3.31885e-01	-4.88032e-01	3.87327e-02	-1.58400e-01
5.24890e-03	1.50038e-04	2.35318e-04	1.06563e-04	-8.19113e-01	-3.27649e-01	-4.87018e-01	3.97618e-02	-1.58400e-01
4.40383e-03	1.19922e-04	2.03598e-04	1.12708e-04	-8.07890e-01	-3.23159e-01	-4.85981e-01	4.07802e-02	-1.58400e-01
3.64820e-03	9.26690e-05	1.76018e-04	1.18086e-04	-7.96382e-01	-3.18556e-01	-4.84921e-01	4.17895e-02	-1.58400e-01
3.00474e-03	6.95279e-05	1.52876e-04	1.21880e-04	-7.85157e-01	-3.14066e-01	-4.83835e-01	4.27908e-02	-1.58400e-01
2.47058e-03	5.09222e-05	1.33364e-04	1.22881e-04	-7.74576e-01	-3.09833e-01	-4.82724e-01	4.37854e-02	-1.58400e-01
2.01013e-03	3.59402e-05	1.15606e-04	1.19978e-04	-7.65095e-01	-3.06041e-01	-4.81586e-01	4.47741e-02	-1.58400e-01
1.57075e-03	2.27481e-05	9.74674e-05	1.12845e-04	-7.56928e-01	-3.02774e-01	-4.80421e-01	4.57577e-02	-1.58400e-01
1.11474e-03	9.72716e-06	7.77735e-05	1.02122e-04	-7.50102e-01	-3.00044e-01	-4.79227e-01	4.67370e-02	-1.58400e-01
6.45638e-04	-3.39720e-06	5.70669e-05	8.91706e-05	-7.44530e-01	-2.97816e-01	-4.78003e-01	4.77125e-02	-1.58400e-01
2.05999e-04	-1.54298e-05	3.72528e-05	7.53955e-05	-7.40015e-01	-2.96013e-01	-4.76748e-01	4.86848e-02	-1.58400e-01
-1.50500e-04	-2.46369e-05	2.04730e-05	6.18448e-05	-7.36428e-01	-2.94565e-01	-4.75463e-01	4.96542e-02	-1.58400e-01
-3.90937e-04	-2.99053e-05	7.97104e-06	4.91571e-05	-7.33670e-01	-2.93466e-01	-4.74145e-01	5.06210e-02	-1.58400e-01
-5.14597e-04	-3.13391e-05	-7.01368e-08	3.80031e-05	-7.31673e-01	-2.92668e-01	-4.72794e-01	5.15856e-02	-1.58400e-01
-5.43494e-04	-2.98518e-05	-4.24946e-06	2.89946e-05	-7.30349e-01	-2.92139e-01	-4.71409e-01	5.25482e-02	-1.58400e-01
-5.05638e-04	-2.65233e-05	-5.42035e-06	2.25833e-05	-7.29590e-01	-2.91835e-01	-4.69990e-01	5.35088e-02	-1.58400e-01
-4.24449e-04	-2.21433e-05	-4.43950e-06	1.87081e-05	-7.29319e-01	-2.91727e-01	-4.68536e-01	5.44676e-02	-1.58400e-01
-3.10724e-04	-1.68752e-05	-1.98694e-06	1.66566e-05	-7.29497e-01	-2.91798e-01	-4.67046e-01	5.54247e-02	-1.58400e-01
-1.55291e-04	-1.00343e-05	1.71940e-06	1.54470e-05	-7.30122e-01	-2.92048e-01	-4.65518e-01	5.63800e-02	-1.58400e-01
5.52438e-05	-8.59324e-07	6.68222e-06	1.43028e-05	-7.31330e-01	-2.92533e-01	-4.63954e-01	5.73335e-02	-1.58400e-01
3.06382e-04	1.01368e-05	1.23344e-05	1.29035e-05	-7.33266e-01	-2.93307e-01	-4.62352e-01	5.82852e-02	-1.58400e-01
5.57455e-04	2.12484e-05	1.76233e-05	1.12735e-05	-7.35831e-01	-2.94333e-01	-4.60711e-01	5.92350e-02	-1.58400e-01
7.75512e-04	3.10145e-05	2.18659e-05	9.64117e-06	-7.38824e-01	-2.95530e-01	-4.59030e-01	6.01826e-02	-1.58400e-01
9.50805e-04	3.88728e-05	2.51280e-05	8.62108e-06	-7.42145e-01	-2.96858e-01	-4.57310e-01	6.11281e-02	-1.58400e-01
1.07465e-03	4.42353e-05	2.76684e-05	9.28182e-06	-7.45696e-01	-2.98279e-01	-4.55550e-01	6.20713e-02	-1.58400e-01
1.12869e-03	4.61736e-05	2.94345e-05	1.26019e-05	-7.49317e-01	-2.99727e-01	-4.53749e-01	6.30118e-02	-1.58400e-01
1.10779e-03	4.45323e-05	3.03045e-05	1.84305e-05	-7.52804e-01	-3.01122e-01	-4.51907e-01	6.39496e-02	-1.58400e-01
1.02547e-03	4.01316e-05	3.01905e-05	2.50718e-05	-7.56257e-01	-3.02503e-01	-4.50023e-01	6.48844e-02	-1.58400e-01
9.26876e-04	3.51660e-05	2.95884e-05	3.09997e-05	-7.59738e-01	-3.03896e-01	-4.48096e-01	6.58159e-02	-1.58400e-01
8.78533e-04	3.25180e-05	2.98462e-05	3.63383e-05	-7.63028e-01	-3.05212e-01	-4.46127e-01	6.67440e-02	-1.58400e-01
8.72067e-04	3.18132e-05	3.07638e-05	4.12870e-05	-7.66543e-01	-3.06618e-01	-4.44115e-01	6.76682e-02	-1.58400e-01
