"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.77347e-02	-7.51928e-04	7.98048e-04	2.39930e-05	-3.06907e-02	-1.22899e-02	-5.14970e-01	0.00000e+00	1.93600e-01
-4.33732e-04	2.03020e-05	-2.05176e-05	-3.53905e-05	-3.33784e-01	-1.33513e-01	-5.14918e-01	2.24940e-03	1.93600e-01
4.12153e-03	2.59510e-05	1.84119e-04	-4.56231e-05	-2.18759e-01	-8.75055e-02	-5.14761e-01	4.49391e-03	1.93600e-01
1.16543e-02	5.47544e-05	5.22673e-04	-4.91440e-05	-2.76712e-01	-1.10690e-01	-5.14499e-01	6.72854e-03	1.93600e-01
1.47322e-02	1.33275e-04	6.50429e-04	-5.35906e-05	-2.83296e-01	-1.13325e-01	-5.14131e-01	8.94828e-03	1.93600e-01
1.79994e-02	1.73584e-04	7.92443e-04	-5.63863e-05	-3.31493e-01	-1.32604e-01	-5.13659e-01	1.11483e-02	1.93600e-01
2.05113e-02	2.55092e-04	8.88345e-04	-6.20050e-05	-4.09432e-01	-1.63781e-01	-5.13086e-01	1.33239e-02	1.93600e-01
2.19150e-02	3.06562e-04	9.38726e-04	-6.61815e-05	-4.54708e-01	-1.81892e-01	-5.12413e-01	1.54711e-02	1.93600e-01
2.28654e-02	3.64464e-04	9.63664e-04	-7.09479e-05	-5.35897e-01	-2.14368e-01	-5.11645e-01	1.75860e-02	1.93600e-01
2.31275e-02	4.09047e-04	9.58402e-04	-7.53472e-05	-5.89516e-01	-2.35816e-01	-5.10831e-01	1.95633e-02	1.93600e-01
2.30710e-02	4.39507e-04	9.42005e-04	-7.90229e-05	-6.40046e-01	-2.56028e-01	-5.10015e-01	2.13464e-02	1.93600e-01
2.28007e-02	4.67151e-04	9.14877e-04	-8.26389e-05	-6.88085e-01	-2.75243e-01	-5.09196e-01	2.29845e-02	1.93600e-01
2.23325e-02	4.82302e-04	8.83004e-04	-8.56868e-05	-7.21014e-01	-2.88415e-01	-5.08372e-01	2.45101e-02	1.93600e-01
2.18214e-02	4.96156e-04	8.48675e-04	-8.87189e-05	-7.57208e-01	-3.02892e-01	-5.07542e-01	2.59462e-02	1.93600e-01
2.12209e-02	5.03391e-04	8.12716e-04	-9.15676e-05	-7.83324e-01	-3.13338e-01	-5.06704e-01	2.73094e-02	1.93600e-01
2.05935e-02	5.07651e-04	7.76469e-04	-9.43518e-05	-8.08121e-01	-3.23257e-01	-5.05858e-01	2.86125e-02	1.93600e-01
1.99349e-02	5.08874e-04	7.39896e-04	-9.71058e-05	-8.29381e-01	-3.31761e-01	-5.05000e-01	2.98654e-02	1.93600e-01
1.92431e-02	5.06575e-04	7.03379e-04	-9.98096e-05	-8.46665e-01	-3.38674e-01	-5.04131e-01	3.10762e-02	1.93600e-01
1.85649e-02	5.03027e-04	6.68024e-04	-1.02662e-04	-8.62545e-01	-3.45026e-01	-5.03249e-01	3.22512e-02	1.93600e-01
1.78750e-02	4.97056e-04	6.33388e-04	-1.05609e-04	-8.75107e-01	-3.50050e-01	-5.02352e-01	3.33957e-02	1.93600e-01
1.71867e-02	4.89594e-04	5.99630e-04	-1.08708e-04	-8.85890e-01	-3.54363e-01	-5.01440e-01	3.45143e-02	1.93600e-01
1.64807e-02	4.80075e-04	5.66155e-04	-1.11871e-04	-8.94692e-01	-3.57884e-01	-5.00510e-01	3.56106e-02	1.93600e-01
1.57873e-02	4.69477e-04	5.34022e-04	-1.15342e-04	-9.01336e-01	-3.60541e-01	-4.99562e-01	3.66878e-02	1.93600e-01
1.51003e-02	4.57803e-04	5.02936e-04	-1.19087e-04	-9.06533e-01	-3.62620e-01	-4.98595e-01	3.77487e-02	1.93600e-01
1.44011e-02	4.44547e-04	4.72273e-04	-1.23027e-04	-9.09904e-01	-3.63968e-01	-4.97607e-01	3.87955e-02	1.93600e-01
1.37101e-02	4.30422e-04	4.42705e-04	-1.27352e-04	-9.11723e-01	-3.64695e-01	-4.96597e-01	3.98302e-02	1.93600e-01
1.30185e-02	4.15231e-04	4.13919e-04	-1.32046e-04	-9.12116e-01	-3.64852e-01	-4.95564e-01	4.08545e-02	1.93600e-01
1.23267e-02	3.99059e-04	3.85907e-04	-1.37172e-04	-9.10969e-01	-3.64393e-01	-4.94507e-01	4.18700e-02	1.93600e-01
1.16334e-02	3.81910e-04	3.58630e-04	-1.42738e-04	-9.08527e-01	-3.63416e-01	-4.93425e-01	4.28779e-02	1.93600e-01
1.09322e-02	3.63637e-04	3.31879e-04	-1.48717e-04	-9.04720e-01	-3.61893e-01	-4.92317e-01	4.38792e-02	1.93600e-01
1.02268e-02	3.44399e-04	3.05766e-04	-1.55178e-04	-8.99655e-01	-3.59867e-01	-4.91182e-01	4.48750e-02	1.93600e-01
9.51416e-03	3.24130e-04	2.80199e-04	-1.62112e-04	-8.93412e-01	-3.57369e-01	-4.90018e-01	4.58660e-02	1.93600e-01
8.79532e-03	3.02905e-04	2.55204e-04	-1.69528e-04	-8.86023e-01	-3.54413e-01	-4.88826e-01	4.68529e-02	1.93600e-01
8.06915e-03	2.80720e-04	2.30745e-04	-1.77315e-04	-8.77626e-01	-3.51055e-01	-4.87604e-01	4.78364e-02	1.93600e-01
7.33641e-03	2.57630e-04	2.06845e-04	-1.85325e-04	-8.68311e-01	-3.47328e-01	-4.86350e-01	4.88169e-02	1.93600e-01
6.60343e-03	2.33894e-04	1.83671e-04	-1.93434e-04	-8.58238e-01	-3.43299e-01	-4.85065e-01	4.97947e-02	1.93600e-01
5.87675e-03	2.09785e-04	1.61386e-04	-2.01400e-04	-8.47587e-01	-3.39039e-01	-4.83747e-01	5.07703e-02	1.93600e-01
5.16768e-03	1.85755e-04	1.40265e-04	-2.08927e-04	-8.36568e-01	-3.34631e-01	-4.82396e-01	5.17439e-02	1.93600e-01
4.48668e-03	1.62240e-04	1.20538e-04	-2.15431e-04	-8.25454e-01	-3.30185e-01	-4.81011e-01	5.27157e-02	1.93600e-01
3.85373e-03	1.40029e-04	1.02677e-04	-2.20630e-04	-8.14534e-01	-3.25818e-01	-4.79591e-01	5.36858e-02	1.93600e-01
3.27465e-03	1.19407e-04	8.67552e-05	-2.23676e-04	-8.04130e-01	-3.21656e-01	-4.78135e-01	5.46542e-02	1.93600e-01
2.75320e-03	1.00589e-04	7.27782e-05	-2.24002e-04	-7.94545e-01	-3.17823e-01	-4.76642e-01	5.56212e-02	1.93600e-01
2.27536e-03	8.31207e-05	6.03052e-05	-2.21009e-04	-7.86048e-01	-3.14425e-01	-4.75112e-01	5.65866e-02	1.93600e-01
1.81298e-03	6.60039e-05	4.85597e-05	-2.14479e-04	-7.78818e-01	-3.11533e-01	-4.73545e-01	5.75504e-02	1.93600e-01
1.34946e-03	4.86628e-05	3.70605e-05	-2.05527e-04	-7.72893e-01	-3.09164e-01	-4.71938e-01	5.85126e-02	1.93600e-01
8.97220e-04	3.16239e-05	2.60190e-05	-1.95834e-04	-7.68196e-01	-3.07287e-01	-4.70293e-01	5.94730e-02	1.93600e-01
5.01733e-04	1.66815e-05	1.64233e-05	-1.87071e-04	-7.64611e-01	-3.05858e-01	-4.68608e-01	6.04315e-02	1.93600e-01
2.17785e-04	5.96319e-06	9.52484e-06	-1.80309e-04	-7.62101e-01	-3.04870e-01	-4.66883e-01	6.13880e-02	1.93600e-01
7.95118e-05	8.15722e-07	6.07565e-06	-1.75812e-04	-7.60683e-01	-3.04351e-01	-4.65117e-01	6.23423e-02	1.93600e-01
