"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.84888e-02	-4.61245e-04	1.09491e-03	8.41004e-04	-4.08081e-01	-1.63255e-01	-5.00000e-01	0.00000e+00	-1.10000e-01
3.49157e-03	2.71038e-04	1.94175e-04	2.55541e-04	-6.53860e-01	-2.61554e-01	-4.99947e-01	2.24938e-03	-1.10000e-01
8.55111e-03	3.13819e-04	4.78304e-04	3.06614e-04	-5.77587e-01	-2.31045e-01	-4.99788e-01	4.49373e-03	-1.10000e-01
1.41399e-02	3.65978e-04	7.90425e-04	3.15772e-04	-6.67029e-01	-2.66824e-01	-4.99521e-01	6.72789e-03	-1.10000e-01
1.54682e-02	4.27537e-04	8.44275e-04	2.94979e-04	-6.96341e-01	-2.78549e-01	-4.99148e-01	8.94671e-03	-1.10000e-01
1.74303e-02	4.62488e-04	9.38617e-04	2.92401e-04	-7.72097e-01	-3.08852e-01	-4.98669e-01	1.11452e-02	-1.10000e-01
1.87001e-02	5.22127e-04	9.83229e-04	2.69705e-04	-8.56378e-01	-3.42565e-01	-4.98087e-01	1.33187e-02	-1.10000e-01
1.92433e-02	5.54306e-04	9.89376e-04	2.60946e-04	-9.16878e-01	-3.66765e-01	-4.97406e-01	1.54629e-02	-1.10000e-01
1.95853e-02	5.90701e-04	9.80339e-04	2.43342e-04	-1.00201e+00	-4.00818e-01	-4.96627e-01	1.75740e-02	-1.10000e-01
1.94619e-02	6.14663e-04	9.46691e-04	2.33324e-04	-1.05863e+00	-4.23468e-01	-4.95802e-01	1.95472e-02	-1.10000e-01
1.91897e-02	6.29108e-04	9.08458e-04	2.25386e-04	-1.11295e+00	-4.45192e-01	-4.94975e-01	2.13264e-02	-1.10000e-01
1.87628e-02	6.39779e-04	8.62603e-04	2.17706e-04	-1.15904e+00	-4.63629e-01	-4.94145e-01	2.29608e-02	-1.10000e-01
1.82336e-02	6.41965e-04	8.15092e-04	2.15037e-04	-1.19271e+00	-4.77098e-01	-4.93311e-01	2.44826e-02	-1.10000e-01
1.76723e-02	6.42506e-04	7.66769e-04	2.10845e-04	-1.22635e+00	-4.90554e-01	-4.92470e-01	2.59146e-02	-1.10000e-01
1.70350e-02	6.37279e-04	7.17341e-04	2.10106e-04	-1.24994e+00	-4.99985e-01	-4.91622e-01	2.72736e-02	-1.10000e-01
1.63884e-02	6.30024e-04	6.68974e-04	2.08986e-04	-1.27184e+00	-5.08746e-01	-4.90765e-01	2.85721e-02	-1.10000e-01
1.57203e-02	6.19981e-04	6.21413e-04	2.09354e-04	-1.28882e+00	-5.15539e-01	-4.89898e-01	2.98201e-02	-1.10000e-01
1.50377e-02	6.07595e-04	5.74917e-04	2.10280e-04	-1.30223e+00	-5.20903e-01	-4.89019e-01	3.10255e-02	-1.10000e-01
1.43521e-02	5.93459e-04	5.29880e-04	2.11513e-04	-1.31334e+00	-5.25346e-01	-4.88127e-01	3.21948e-02	-1.10000e-01
1.36721e-02	5.77998e-04	4.86615e-04	2.13581e-04	-1.32113e+00	-5.28459e-01	-4.87221e-01	3.33333e-02	-1.10000e-01
1.30018e-02	5.61493e-04	4.45233e-04	2.15846e-04	-1.32709e+00	-5.30843e-01	-4.86300e-01	3.44453e-02	-1.10000e-01
1.23386e-02	5.43996e-04	4.05563e-04	2.18494e-04	-1.33088e+00	-5.32359e-01	-4.85362e-01	3.55346e-02	-1.10000e-01
1.16922e-02	5.26003e-04	3.67855e-04	2.21586e-04	-1.33282e+00	-5.33136e-01	-4.84406e-01	3.66044e-02	-1.10000e-01
1.10679e-02	5.07884e-04	3.32199e-04	2.25125e-04	-1.33347e+00	-5.33394e-01	-4.83431e-01	3.76573e-02	-1.10000e-01
1.04636e-02	4.89683e-04	2.98385e-04	2.29165e-04	-1.33268e+00	-5.33078e-01	-4.82435e-01	3.86957e-02	-1.10000e-01
9.88947e-03	4.71861e-04	2.66744e-04	2.33636e-04	-1.33091e+00	-5.32373e-01	-4.81419e-01	3.97215e-02	-1.10000e-01
9.34366e-03	4.54426e-04	2.37104e-04	2.38477e-04	-1.32829e+00	-5.31321e-01	-4.80380e-01	4.07365e-02	-1.10000e-01
8.83630e-03	4.37950e-04	2.09646e-04	2.43909e-04	-1.32495e+00	-5.29985e-01	-4.79317e-01	4.17421e-02	-1.10000e-01
8.36939e-03	4.22666e-04	1.84236e-04	2.50160e-04	-1.32117e+00	-5.28473e-01	-4.78230e-01	4.27397e-02	-1.10000e-01
