"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.67702e-02	-1.14480e-03	1.20467e-03	7.74748e-05	-8.36836e-01	-3.34755e-01	-4.85030e-01	0.00000e+00	-8.36000e-02
6.92146e-04	3.83698e-05	2.93783e-05	4.11080e-05	-1.34429e+00	-5.37719e-01	-4.84976e-01	2.24936e-03	-8.36000e-02
5.66507e-03	4.38637e-05	2.52249e-04	5.96090e-05	-1.19871e+00	-4.79486e-01	-4.84814e-01	4.49354e-03	-8.36000e-02
1.37637e-02	6.88604e-05	6.16766e-04	6.41246e-05	-1.30126e+00	-5.20510e-01	-4.84543e-01	6.72720e-03	-8.36000e-02
1.52099e-02	1.53204e-04	6.68417e-04	6.06254e-05	-1.32236e+00	-5.28952e-01	-4.84165e-01	8.94507e-03	-8.36000e-02
1.65809e-02	1.65467e-04	7.28739e-04	5.85607e-05	-1.37756e+00	-5.51031e-01	-4.83679e-01	1.11420e-02	-8.36000e-02
1.68156e-02	2.24270e-04	7.23812e-04	5.19715e-05	-1.46178e+00	-5.84721e-01	-4.83088e-01	1.33132e-02	-8.36000e-02
1.55524e-02	2.27762e-04	6.62725e-04	4.56384e-05	-1.47764e+00	-5.91061e-01	-4.82397e-01	1.54543e-02	-8.36000e-02
1.37891e-02	2.31062e-04	5.76723e-04	3.63388e-05	-1.52694e+00	-6.10782e-01	-4.81608e-01	1.75614e-02	-8.36000e-02
1.13598e-02	2.12279e-04	4.65721e-04	2.67550e-05	-1.52973e+00	-6.11896e-01	-4.80771e-01	1.95304e-02	-8.36000e-02
8.87512e-03	1.76157e-04	3.58957e-04	1.74495e-05	-1.52463e+00	-6.09856e-01	-4.79933e-01	2.13057e-02	-8.36000e-02
6.53621e-03	1.42113e-04	2.57920e-04	8.31284e-06	-1.51861e+00	-6.07446e-01	-4.79092e-01	2.29361e-02	-8.36000e-02
4.36388e-03	9.81808e-05	1.70319e-04	9.35660e-07	-1.49574e+00	-5.98299e-01	-4.78247e-01	2.44540e-02	-8.36000e-02
2.62858e-03	6.33932e-05	1.00026e-04	-4.99421e-06	-1.48264e+00	-5.93059e-01	-4.77395e-01	2.58819e-02	-8.36000e-02
1.24686e-03	3.09618e-05	4.68635e-05	-8.36371e-06	-1.46275e+00	-5.85100e-01	-4.76537e-01	2.72364e-02	-8.36000e-02
2.98892e-04	7.39865e-06	1.12522e-05	-9.20851e-06	-1.44815e+00	-5.79261e-01	-4.75669e-01	2.85303e-02	-8.36000e-02
-3.06141e-04	-8.66608e-06	-1.07505e-05	-7.32608e-06	-1.43569e+00	-5.74275e-01	-4.74792e-01	2.97733e-02	-8.36000e-02
-6.95878e-04	-2.02873e-05	-2.39535e-05	-2.27594e-06	-1.42487e+00	-5.69947e-01	-4.73903e-01	3.09734e-02	-8.36000e-02
-9.74763e-04	-2.84576e-05	-3.34682e-05	5.07153e-06	-1.41801e+00	-5.67202e-01	-4.73002e-01	3.21369e-02	-8.36000e-02
-1.25103e-03	-3.68230e-05	-4.26673e-05	1.24516e-05	-1.41164e+00	-5.64654e-01	-4.72086e-01	3.32692e-02	-8.36000e-02
-1.47335e-03	-4.34345e-05	-5.01686e-05	1.82558e-05	-1.40707e+00	-5.62826e-01	-4.71156e-01	3.43746e-02	-8.36000e-02
-1.58042e-03	-4.68439e-05	-5.35952e-05	2.29868e-05	-1.40346e+00	-5.61382e-01	-4.70209e-01	3.54569e-02	-8.36000e-02
-1.55945e-03	-4.67387e-05	-5.24369e-05	2.69084e-05	-1.40054e+00	-5.60216e-01	-4.69244e-01	3.65192e-02	-8.36000e-02
-1.44250e-03	-4.38445e-05	-4.79597e-05	2.88124e-05	-1.39888e+00	-5.59551e-01	-4.68261e-01	3.75642e-02	-8.36000e-02
