"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.33941e-02	-8.52849e-04	1.23991e-03	-7.32705e-04	-6.87526e-01	-2.75034e-01	-4.89732e-01	0.00000e+00	1.51800e-01
3.05935e-03	2.26504e-04	1.51589e-04	-2.82413e-04	-1.07864e+00	-4.31466e-01	-4.89678e-01	2.24937e-03	1.51800e-01
8.77203e-03	2.94834e-04	4.38697e-04	-3.84968e-04	-9.64600e-01	-3.85850e-01	-4.89517e-01	4.49360e-03	1.51800e-01
1.61296e-02	3.42088e-04	8.12656e-04	-3.98942e-04	-1.07028e+00	-4.28123e-01	-4.89248e-01	6.72742e-03	1.51800e-01
1.77987e-02	4.20072e-04	8.75511e-04	-3.72766e-04	-1.10321e+00	-4.41295e-01	-4.88871e-01	8.94559e-03	1.51800e-01
1.97678e-02	4.46351e-04	9.62161e-04	-3.69823e-04	-1.17959e+00	-4.71848e-01	-4.88387e-01	1.11430e-02	1.51800e-01
2.08498e-02	5.08164e-04	9.90761e-04	-3.38158e-04	-1.27645e+00	-5.10594e-01	-4.87800e-01	1.33149e-02	1.51800e-01
2.07952e-02	5.26241e-04	9.68296e-04	-3.21590e-04	-1.32577e+00	-5.30322e-01	-4.87111e-01	1.54570e-02	1.51800e-01
2.03904e-02	5.45716e-04	9.25593e-04	-2.91964e-04	-1.40631e+00	-5.62538e-01	-4.86326e-01	1.75654e-02	1.51800e-01
1.93707e-02	5.46291e-04	8.56068e-04	-2.67742e-04	-1.44651e+00	-5.78614e-01	-4.85493e-01	1.95358e-02	1.51800e-01
1.81397e-02	5.31283e-04	7.82776e-04	-2.44764e-04	-1.47935e+00	-5.91749e-01	-4.84658e-01	2.13123e-02	1.51800e-01
1.67766e-02	5.12026e-04	7.05092e-04	-2.18936e-04	-1.50469e+00	-6.01884e-01	-4.83821e-01	2.29440e-02	1.51800e-01
1.52763e-02	4.79254e-04	6.27823e-04	-1.97047e-04	-1.51148e+00	-6.04601e-01	-4.82979e-01	2.44631e-02	1.51800e-01
1.37986e-02	4.45352e-04	5.53750e-04	-1.71415e-04	-1.52003e+00	-6.08022e-01	-4.82131e-01	2.58923e-02	1.51800e-01
1.22765e-02	4.04219e-04	4.82626e-04	-1.47607e-04	-1.51656e+00	-6.06630e-01	-4.81275e-01	2.72482e-02	1.51800e-01
1.08111e-02	3.62013e-04	4.16839e-04	-1.22414e-04	-1.51200e+00	-6.04805e-01	-4.80411e-01	2.85436e-02	1.51800e-01
9.39597e-03	3.18245e-04	3.56356e-04	-9.74237e-05	-1.50363e+00	-6.01456e-01	-4.79537e-01	2.97882e-02	1.51800e-01
8.06323e-03	2.74714e-04	3.01924e-04	-7.31842e-05	-1.49253e+00	-5.97017e-01	-4.78651e-01	3.09899e-02	1.51800e-01
6.85899e-03	2.33843e-04	2.54603e-04	-4.96250e-05	-1.48135e+00	-5.92545e-01	-4.77753e-01	3.21553e-02	1.51800e-01
5.80067e-03	1.96462e-04	2.14764e-04	-2.80763e-05	-1.46878e+00	-5.87514e-01	-4.76841e-01	3.32895e-02	1.51800e-01
4.93545e-03	1.64986e-04	1.83368e-04	-8.62227e-06	-1.45683e+00	-5.82736e-01	-4.75913e-01	3.43970e-02	1.51800e-01
4.27398e-03	1.40268e-04	1.60214e-04	7.65116e-06	-1.44535e+00	-5.78141e-01	-4.74969e-01	3.54815e-02	1.51800e-01
3.80570e-03	1.22729e-04	1.44020e-04	1.94419e-05	-1.43456e+00	-5.73826e-01	-4.74007e-01	3.65461e-02	1.51800e-01
3.48075e-03	1.11267e-04	1.32212e-04	2.57675e-05	-1.42527e+00	-5.70111e-01	-4.73027e-01	3.75936e-02	1.51800e-01
3.20901e-03	1.02961e-04	1.21195e-04	2.65003e-05	-1.41718e+00	-5.66875e-01	-4.72026e-01	3.86262e-02	1.51800e-01
2.91615e-03	9.48701e-05	1.08557e-04	2.30610e-05	-1.41059e+00	-5.64239e-01	-4.71005e-01	3.96460e-02	1.51800e-01
2.56280e-03	8.50275e-05	9.34533e-05	1.75304e-05	-1.40532e+00	-5.62129e-01	-4.69961e-01	4.06545e-02	1.51800e-01
2.16175e-03	7.33531e-05	7.68714e-05	1.17537e-05	-1.40104e+00	-5.60416e-01	-4.68894e-01	4.16534e-02	1.51800e-01
1.76394e-03	6.13419e-05	6.08925e-05	6.77203e-06	-1.39771e+00	-5.59084e-01	-4.67803e-01	4.26439e-02	1.51800e-01
1.42057e-03	5.07902e-05	4.72836e-05	2.79987e-06	-1.39506e+00	-5.58024e-01	-4.66687e-01	4.36271e-02	1.51800e-01
