"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.73378e-02	-7.00299e-04	8.06021e-04	2.75830e-04	-4.07970e-02	-1.63328e-02	-5.14266e-01	0.00000e+00	1.98000e-01
-1.34729e-04	3.50243e-05	-7.91776e-06	4.24124e-05	-3.28023e-01	-1.31204e-01	-5.14214e-01	2.24940e-03	1.98000e-01
4.31903e-03	4.17024e-05	1.97974e-04	4.72323e-05	-2.19212e-01	-8.76869e-02	-5.14057e-01	4.49390e-03	1.98000e-01
1.14609e-02	7.32266e-05	5.28137e-04	5.70801e-05	-2.77886e-01	-1.11159e-01	-5.13794e-01	6.72851e-03	1.98000e-01
1.42452e-02	1.47736e-04	6.46178e-04	4.70146e-05	-2.84946e-01	-1.13984e-01	-5.13426e-01	8.94820e-03	1.98000e-01
1.73195e-02	1.85351e-04	7.83241e-04	4.15495e-05	-3.33382e-01	-1.33360e-01	-5.12954e-01	1.11481e-02	1.98000e-01
1.96756e-02	2.61274e-04	8.75599e-04	2.32727e-05	-4.08962e-01	-1.63593e-01	-5.12380e-01	1.33237e-02	1.98000e-01
2.10019e-02	3.08146e-04	9.24516e-04	9.82797e-06	-4.53643e-01	-1.81466e-01	-5.11707e-01	1.54707e-02	1.98000e-01
2.19044e-02	3.61242e-04	9.49079e-04	-7.44407e-06	-5.32823e-01	-2.13139e-01	-5.10939e-01	1.75855e-02	1.98000e-01
2.21618e-02	4.01709e-04	9.44648e-04	-2.22540e-05	-5.85072e-01	-2.34038e-01	-5.10124e-01	1.95626e-02	1.98000e-01
2.21245e-02	4.29426e-04	9.29575e-04	-3.39739e-05	-6.34704e-01	-2.53891e-01	-5.09307e-01	2.13454e-02	1.98000e-01
2.18842e-02	4.54640e-04	9.04127e-04	-4.52103e-05	-6.81459e-01	-2.72593e-01	-5.08487e-01	2.29834e-02	1.98000e-01
2.14408e-02	4.67934e-04	8.73305e-04	-5.33408e-05	-7.13747e-01	-2.85508e-01	-5.07663e-01	2.45089e-02	1.98000e-01
2.09601e-02	4.80280e-04	8.40251e-04	-6.12594e-05	-7.49017e-01	-2.99616e-01	-5.06833e-01	2.59447e-02	1.98000e-01
2.03823e-02	4.86144e-04	8.05094e-04	-6.74820e-05	-7.74384e-01	-3.09763e-01	-5.05995e-01	2.73078e-02	1.98000e-01
1.97755e-02	4.89253e-04	7.69497e-04	-7.30422e-05	-7.98455e-01	-3.19391e-01	-5.05147e-01	2.86106e-02	1.98000e-01
1.91352e-02	4.89395e-04	7.33460e-04	-7.79327e-05	-8.18891e-01	-3.27564e-01	-5.04290e-01	2.98633e-02	1.98000e-01
1.84560e-02	4.86096e-04	6.97185e-04	-8.20673e-05	-8.35413e-01	-3.34173e-01	-5.03420e-01	3.10738e-02	1.98000e-01
1.77844e-02	4.81447e-04	6.61903e-04	-8.60075e-05	-8.50424e-01	-3.40177e-01	-5.02538e-01	3.22485e-02	1.98000e-01
1.70798e-02	4.73904e-04	6.26545e-04	-8.94458e-05	-8.62089e-01	-3.44843e-01	-5.01640e-01	3.33928e-02	1.98000e-01
1.63830e-02	4.65094e-04	5.92321e-04	-9.27974e-05	-8.71916e-01	-3.48774e-01	-5.00727e-01	3.45111e-02	1.98000e-01
1.56723e-02	4.54373e-04	5.58563e-04	-9.59956e-05	-8.79670e-01	-3.51875e-01	-4.99797e-01	3.56071e-02	1.98000e-01
1.49542e-02	4.42011e-04	5.25502e-04	-9.91591e-05	-8.85204e-01	-3.54088e-01	-4.98849e-01	3.66840e-02	1.98000e-01
1.42288e-02	4.28155e-04	4.93098e-04	-1.02404e-04	-8.89203e-01	-3.55687e-01	-4.97881e-01	3.77444e-02	1.98000e-01
1.34905e-02	4.12674e-04	4.61180e-04	-1.05744e-04	-8.91286e-01	-3.56520e-01	-4.96893e-01	3.87908e-02	1.98000e-01
