"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.99941e-02	-7.40818e-04	1.05969e-03	5.85150e-04	-4.23545e-01	-1.69438e-01	-4.89732e-01	0.00000e+00	-2.06800e-01
1.92715e-03	1.51926e-04	9.50461e-05	1.77256e-04	-7.41887e-01	-2.96761e-01	-4.89678e-01	2.24937e-03	-2.06800e-01
6.40692e-03	1.92648e-04	3.22593e-04	2.42111e-04	-6.37037e-01	-2.54821e-01	-4.89517e-01	4.49360e-03	-2.06800e-01
1.21174e-02	2.18681e-04	6.16076e-04	2.40048e-04	-7.12279e-01	-2.84920e-01	-4.89248e-01	6.72742e-03	-2.06800e-01
1.27096e-02	2.65672e-04	6.31865e-04	2.03335e-04	-7.15498e-01	-2.86207e-01	-4.88871e-01	8.94559e-03	-2.06800e-01
1.35854e-02	2.63971e-04	6.71740e-04	1.84067e-04	-7.51928e-01	-3.00779e-01	-4.88387e-01	1.11430e-02	-2.06800e-01
1.35880e-02	2.86246e-04	6.58983e-04	1.36671e-04	-7.98523e-01	-3.19417e-01	-4.87800e-01	1.33149e-02	-2.06800e-01
1.25027e-02	2.64596e-04	6.00150e-04	9.97169e-05	-8.00735e-01	-3.20301e-01	-4.87111e-01	1.54570e-02	-2.06800e-01
1.10373e-02	2.39047e-04	5.23462e-04	5.02907e-05	-8.27062e-01	-3.30831e-01	-4.86326e-01	1.75654e-02	-2.06800e-01
9.04706e-03	1.95825e-04	4.26362e-04	6.60996e-06	-8.19301e-01	-3.27725e-01	-4.85493e-01	1.95358e-02	-2.06800e-01
7.06856e-03	1.44654e-04	3.35730e-04	-3.05563e-05	-8.11073e-01	-3.24433e-01	-4.84658e-01	2.13123e-02	-2.06800e-01
5.24440e-03	9.90582e-05	2.53015e-04	-6.32238e-05	-8.01901e-01	-3.20763e-01	-4.83821e-01	2.29440e-02	-2.06800e-01
3.68731e-03	5.52099e-05	1.86265e-04	-8.34984e-05	-7.83622e-01	-3.13451e-01	-4.82979e-01	2.44631e-02	-2.06800e-01
2.58377e-03	2.67492e-05	1.38382e-04	-9.65167e-05	-7.73861e-01	-3.09547e-01	-4.82131e-01	2.58923e-02	-2.06800e-01
1.80905e-03	7.41717e-06	1.04977e-04	-9.70191e-05	-7.60179e-01	-3.04074e-01	-4.81275e-01	2.72482e-02	-2.06800e-01
1.28537e-03	-2.07631e-06	8.04645e-05	-8.88558e-05	-7.52001e-01	-3.00803e-01	-4.80411e-01	2.85436e-02	-2.06800e-01
8.03013e-04	-9.16069e-06	5.66296e-05	-7.48648e-05	-7.45312e-01	-2.98127e-01	-4.79537e-01	2.97882e-02	-2.06800e-01
2.87890e-04	-1.74078e-05	3.13033e-05	-5.94892e-05	-7.39887e-01	-2.95958e-01	-4.78651e-01	3.09899e-02	-2.06800e-01
-1.96108e-04	-2.54155e-05	7.47551e-06	-4.59029e-05	-7.36619e-01	-2.94645e-01	-4.77753e-01	3.21553e-02	-2.06800e-01
-5.64513e-04	-3.14782e-05	-1.07528e-05	-3.41873e-05	-7.33236e-01	-2.93294e-01	-4.76841e-01	3.32895e-02	-2.06800e-01
-7.49419e-04	-3.31813e-05	-2.09000e-05	-2.45293e-05	-7.31184e-01	-2.92473e-01	-4.75913e-01	3.43970e-02	-2.06800e-01
-7.82998e-04	-3.13041e-05	-2.43782e-05	-1.64902e-05	-7.29681e-01	-2.91872e-01	-4.74969e-01	3.54815e-02	-2.06800e-01
-7.29339e-04	-2.75759e-05	-2.38702e-05	-1.00315e-05	-7.28619e-01	-2.91447e-01	-4.74007e-01	3.65461e-02	-2.06800e-01
-6.40290e-04	-2.33484e-05	-2.15770e-05	-5.21071e-06	-7.28225e-01	-2.91290e-01	-4.73027e-01	3.75936e-02	-2.06800e-01
-5.46948e-04	-1.94236e-05	-1.88093e-05	-1.82153e-06	-7.27844e-01	-2.91137e-01	-4.72026e-01	3.86262e-02	-2.06800e-01
-4.54714e-04	-1.58506e-05	-1.58503e-05	3.22658e-07	-7.27735e-01	-2.91094e-01	-4.71005e-01	3.96460e-02	-2.06800e-01
