"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.86496e-02	-6.26512e-04	1.04848e-03	-6.64324e-04	-3.67854e-01	-1.47162e-01	-4.92774e-01	0.00000e+00	-1.73800e-01
2.66564e-03	1.83362e-04	1.41345e-04	-1.84968e-04	-6.46143e-01	-2.58464e-01	-4.92720e-01	2.24937e-03	-1.73800e-01
7.21196e-03	2.27183e-04	3.85323e-04	-2.40833e-04	-5.55180e-01	-2.22079e-01	-4.92560e-01	4.49364e-03	-1.73800e-01
1.26607e-02	2.58253e-04	6.79921e-04	-2.40355e-04	-6.32672e-01	-2.53078e-01	-4.92291e-01	6.72756e-03	-1.73800e-01
1.34675e-02	3.07643e-04	7.07407e-04	-2.06729e-04	-6.45249e-01	-2.58109e-01	-4.91915e-01	8.94593e-03	-1.73800e-01
1.47211e-02	3.16625e-04	7.67045e-04	-1.93588e-04	-6.92955e-01	-2.77192e-01	-4.91433e-01	1.11437e-02	-1.73800e-01
1.51995e-02	3.49107e-04	7.76410e-04	-1.52928e-04	-7.50833e-01	-3.00343e-01	-4.90847e-01	1.33161e-02	-1.73800e-01
1.47418e-02	3.43863e-04	7.42534e-04	-1.25423e-04	-7.71072e-01	-3.08438e-01	-4.90161e-01	1.54588e-02	-1.73800e-01
1.39600e-02	3.36748e-04	6.91478e-04	-8.55095e-05	-8.14400e-01	-3.25769e-01	-4.89377e-01	1.75680e-02	-1.73800e-01
1.26274e-02	3.11959e-04	6.16378e-04	-5.06415e-05	-8.24601e-01	-3.29848e-01	-4.88547e-01	1.95392e-02	-1.73800e-01
1.11314e-02	2.74917e-04	5.39129e-04	-1.82957e-05	-8.31672e-01	-3.32676e-01	-4.87715e-01	2.13165e-02	-1.73800e-01
9.52271e-03	2.34709e-04	4.58561e-04	1.44016e-05	-8.33250e-01	-3.33306e-01	-4.86879e-01	2.29490e-02	-1.73800e-01
7.85775e-03	1.86193e-04	3.80782e-04	4.05824e-05	-8.22313e-01	-3.28930e-01	-4.86040e-01	2.44689e-02	-1.73800e-01
6.29600e-03	1.40797e-04	3.09253e-04	6.61161e-05	-8.14977e-01	-3.25994e-01	-4.85194e-01	2.58990e-02	-1.73800e-01
4.84804e-03	9.59658e-05	2.45886e-04	8.53454e-05	-8.00383e-01	-3.20156e-01	-4.84341e-01	2.72558e-02	-1.73800e-01
3.66592e-03	5.92662e-05	1.95243e-04	1.00636e-04	-7.88184e-01	-3.15276e-01	-4.83479e-01	2.85521e-02	-1.73800e-01
2.76659e-03	3.17848e-05	1.57236e-04	1.09320e-04	-7.75717e-01	-3.10289e-01	-4.82607e-01	2.97977e-02	-1.73800e-01
2.12637e-03	1.41248e-05	1.29449e-04	1.10162e-04	-7.64318e-01	-3.05730e-01	-4.81723e-01	3.10006e-02	-1.73800e-01
1.64300e-03	3.82304e-06	1.06552e-04	1.03667e-04	-7.55743e-01	-3.02300e-01	-4.80827e-01	3.21671e-02	-1.73800e-01
1.17557e-03	-4.46687e-06	8.30081e-05	9.14429e-05	-7.48354e-01	-2.99344e-01	-4.79916e-01	3.33026e-02	-1.73800e-01
6.77905e-04	-1.31146e-05	5.74949e-05	7.69666e-05	-7.43157e-01	-2.97266e-01	-4.78990e-01	3.44114e-02	-1.73800e-01
1.77701e-04	-2.22059e-05	3.19291e-05	6.23423e-05	-7.39039e-01	-2.95622e-01	-4.78048e-01	3.54973e-02	-1.73800e-01
-2.42994e-04	-2.95946e-05	1.01066e-05	4.87194e-05	-7.35725e-01	-2.94287e-01	-4.77088e-01	3.65635e-02	-1.73800e-01
-5.21257e-04	-3.33168e-05	-5.35890e-06	3.64455e-05	-7.33403e-01	-2.93360e-01	-4.76109e-01	3.76126e-02	-1.73800e-01
-6.52267e-04	-3.31587e-05	-1.43183e-05	2.55738e-05	-7.31578e-01	-2.92630e-01	-4.75110e-01	3.86469e-02	-1.73800e-01
-6.68291e-04	-3.01022e-05	-1.81118e-05	1.62928e-05	-7.30455e-01	-2.92181e-01	-4.74090e-01	3.96684e-02	-1.73800e-01
-6.22261e-04	-2.58163e-05	-1.88563e-05	8.79364e-06	-7.29797e-01	-2.91919e-01	-4.73048e-01	4.06789e-02	-1.73800e-01
-5.50066e-04	-2.14279e-05	-1.79589e-05	3.21880e-06	-7.29413e-01	-2.91765e-01	-4.71982e-01	4.16798e-02	-1.73800e-01
-4.69014e-04	-1.73827e-05	-1.61648e-05	-5.26466e-07	-7.29299e-01	-2.91720e-01	-4.70892e-01	4.26724e-02	-1.73800e-01
-3.82263e-04	-1.35674e-05	-1.37818e-05	-2.79558e-06	-7.29273e-01	-2.91709e-01	-4.69777e-01	4.36577e-02	-1.73800e-01
-2.83447e-04	-9.52063e-06	-1.08158e-05	-4.16564e-06	-7.29425e-01	-2.91770e-01	-4.68636e-01	4.46369e-02	-1.73800e-01
-1.68388e-04	-4.84303e-06	-7.40394e-06	-5.34729e-06	-7.29750e-01	-2.91900e-01	-4.67467e-01	4.56106e-02	-1.73800e-01
-3.21774e-05	8.25034e-07	-3.61167e-06	-6.87088e-06	-7.30284e-01	-2.92113e-01	-4.66270e-01	4.65795e-02	-1.73800e-01
1.36329e-04	7.98999e-06	7.86225e-07	-8.94121e-06	-7.31119e-01	-2.92448e-01	-4.65044e-01	4.75444e-02	-1.73800e-01
3.45854e-04	1.69595e-05	6.05926e-06	-1.14620e-05	-7.32347e-01	-2.92939e-01	-4.63788e-01	4.85056e-02	-1.73800e-01
5.80804e-04	2.70381e-05	1.18058e-05	-1.41009e-05	-7.34147e-01	-2.93659e-01	-4.62502e-01	4.94636e-02	-1.73800e-01
7.91919e-04	3.61695e-05	1.66951e-05	-1.64850e-05	-7.36528e-01	-2.94611e-01	-4.61184e-01	5.04187e-02	-1.73800e-01
9.30369e-04	4.22579e-05	1.95464e-05	-1.82211e-05	-7.39194e-01	-2.95678e-01	-4.59833e-01	5.13712e-02	-1.73800e-01
9.91422e-04	4.49823e-05	2.04861e-05	-1.88904e-05	-7.41826e-01	-2.96731e-01	-4.58449e-01	5.23213e-02	-1.73800e-01
9.94243e-04	4.49857e-05	2.03252e-05	-1.81461e-05	-7.44330e-01	-2.97733e-01	-4.57032e-01	5.32693e-02	-1.73800e-01
9.47337e-04	4.26217e-05	1.93657e-05	-1.59747e-05	-7.46619e-01	-2.98648e-01	-4.55579e-01	5.42151e-02	-1.73800e-01
8.64872e-04	3.85969e-05	1.78521e-05	-1.27578e-05	-7.48553e-01	-2.99422e-01	-4.54092e-01	5.51588e-02	-1.73800e-01
7.81358e-04	3.44334e-05	1.65625e-05	-9.08970e-06	-7.50194e-01	-3.00078e-01	-4.52568e-01	5.61005e-02	-1.73800e-01
7.14915e-04	3.09688e-05	1.58219e-05	-5.59448e-06	-7.51747e-01	-3.00699e-01	-4.51008e-01	5.70402e-02	-1.73800e-01
6.55581e-04	2.79739e-05	1.50522e-05	-2.73145e-06	-7.53239e-01	-3.01296e-01	-4.49410e-01	5.79777e-02	-1.73800e-01
6.08133e-04	2.56368e-05	1.43627e-05	-3.06128e-07	-7.54584e-01	-3.01834e-01	-4.47775e-01	5.89131e-02	-1.73800e-01
5.85151e-04	2.42660e-05	1.44217e-05	2.52164e-06	-7.55940e-01	-3.02376e-01	-4.46101e-01	5.98462e-02	-1.73800e-01
5.85796e-04	2.37228e-05	1.53951e-05	6.28360e-06	-7.57467e-01	-3.02987e-01	-4.44388e-01	6.07769e-02	-1.73800e-01
6.17252e-04	2.44454e-05	1.72006e-05	1.05276e-05	-7.59093e-01	-3.03637e-01	-4.42636e-01	6.17050e-02	-1.73800e-01
6.85277e-04	2.67961e-05	1.97241e-05	1.45846e-05	-7.61102e-01	-3.04441e-01	-4.40843e-01	6.26303e-02	-1.73800e-01
7.47297e-04	2.90775e-05	2.17768e-05	1.77007e-05	-7.63690e-01	-3.05476e-01	-4.39010e-01	6.35527e-02	-1.73800e-01
7.47868e-04	2.90700e-05	2.18503e-05	1.91710e-05	-7.66319e-01	-3.06528e-01	-4.37136e-01	6.44719e-02	-1.73800e-01
6.84337e-04	2.65265e-05	2.01575e-05	1.96512e-05	-7.68772e-01	-3.07509e-01	-4.35220e-01	6.53877e-02	-1.73800e-01
6.15018e-04	2.35965e-05	1.86623e-05	2.07855e-05	-7.71070e-01	-3.08429e-01	-4.33263e-01	6.62999e-02	-1.73800e-01
6.10949e-04	2.34014e-05	1.86665e-05	2.24545e-05	-7.73337e-01	-3.09335e-01	-4.31263e-01	6.72081e-02	-1.73800e-01
6.72415e-04	2.61021e-05	1.98101e-05	2.35498e-05	-7.76139e-01	-3.10456e-01	-4.29221e-01	6.81121e-02	-1.73800e-01
7.27903e-04	2.85034e-05	2.09160e-05	2.50096e-05	-7.79369e-01	-3.11748e-01	-4.27135e-01	6.90117e-02	-1.73800e-01
7.32504e-04	2.85587e-05	2.13975e-05	2.77057e-05	-7.82793e-01	-3.13118e-01	-4.25006e-01	6.99065e-02	-1.73800e-01
6.97377e-04	2.70451e-05	2.07925e-05	2.90105e-05	-7.86206e-01	-3.14483e-01	-4.22834e-01	7.07963e-02	-1.73800e-01
6.55305e-04	2.56471e-05	1.90253e-05	2.67838e-05	-7.89127e-01	-3.15651e-01	-4.20617e-01	7.16807e-02	-1.73800e-01
6.15061e-04	2.44866e-05	1.68478e-05	2.27662e-05	-7.91994e-01	-3.16798e-01	-4.18356e-01	7.25594e-02	-1.73800e-01
5.53026e-04	2.22988e-05	1.44417e-05	1.90924e-05	-7.95096e-01	-3.18039e-01	-4.16051e-01	7.34321e-02	-1.73800e-01
4.82398e-04	1.95833e-05	1.22655e-05	1.65741e-05	-7.98253e-01	-3.19301e-01	-4.13701e-01	7.42984e-02	-1.73800e-01
4.14260e-04	1.67232e-05	1.08237e-05	1.61180e-05	-8.01775e-01	-3.20710e-01	-4.11306e-01	7.51581e-02	-1.73800e-01
2.98228e-04	1.15771e-05	9.16009e-06	1.73652e-05	-8.05363e-01	-3.22146e-01	-4.08866e-01	7.60108e-02	-1.73800e-01
1.28214e-04	4.11850e-06	6.52754e-06	1.76238e-05	-8.08665e-01	-3.23467e-01	-4.06380e-01	7.68562e-02	-1.73800e-01
6.65822e-06	-1.01960e-06	4.12253e-06	1.54548e-05	-8.11958e-01	-3.24791e-01	-4.03849e-01	7.76939e-02	-1.73800e-01
-1.06017e-05	-1.49692e-06	3.08366e-06	1.28089e-05	-8.15444e-01	-3.26174e-01	-4.01273e-01	7.85236e-02	-1.73800e-01
