"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.92209e-02	-5.04175e-04	1.13816e-03	-8.45270e-04	-4.75009e-01	-1.90027e-01	-5.00000e-01	0.00000e+00	-5.50000e-02
3.60386e-03	2.56918e-04	2.01497e-04	-2.35381e-04	-7.27371e-01	-2.90957e-01	-4.99947e-01	2.24938e-03	-5.50000e-02
8.90873e-03	3.02101e-04	5.00668e-04	-2.90697e-04	-6.50229e-01	-2.60101e-01	-4.99788e-01	4.49373e-03	-5.50000e-02
1.48455e-02	3.55862e-04	8.33948e-04	-2.97150e-04	-7.44912e-01	-2.97977e-01	-4.99521e-01	6.72789e-03	-5.50000e-02
1.63208e-02	4.19291e-04	8.96954e-04	-2.73244e-04	-7.78488e-01	-3.11408e-01	-4.99148e-01	8.94671e-03	-5.50000e-02
1.84374e-02	4.57031e-04	1.00066e-03	-2.69696e-04	-8.62137e-01	-3.44869e-01	-4.98669e-01	1.11452e-02	-5.50000e-02
1.98382e-02	5.18640e-04	1.05340e-03	-2.42012e-04	-9.54208e-01	-3.81698e-01	-4.98087e-01	1.33187e-02	-5.50000e-02
2.04975e-02	5.53438e-04	1.06656e-03	-2.30410e-04	-1.02293e+00	-4.09188e-01	-4.97406e-01	1.54629e-02	-5.50000e-02
2.09530e-02	5.92951e-04	1.06417e-03	-2.08515e-04	-1.11753e+00	-4.47027e-01	-4.96627e-01	1.75740e-02	-5.50000e-02
2.09282e-02	6.19293e-04	1.03645e-03	-1.93789e-04	-1.18262e+00	-4.73061e-01	-4.95801e-01	1.95494e-02	-5.50000e-02
2.07419e-02	6.36685e-04	1.00292e-03	-1.81697e-04	-1.24566e+00	-4.98276e-01	-4.94967e-01	2.13421e-02	-5.50000e-02
2.03809e-02	6.49715e-04	9.60532e-04	-1.69112e-04	-1.30027e+00	-5.20122e-01	-4.94120e-01	2.30090e-02	-5.50000e-02
1.98879e-02	6.53687e-04	9.14679e-04	-1.61583e-04	-1.34234e+00	-5.36949e-01	-4.93251e-01	2.45880e-02	-5.50000e-02
1.93470e-02	6.55792e-04	8.66847e-04	-1.52216e-04	-1.38460e+00	-5.53852e-01	-4.92354e-01	2.61056e-02	-5.50000e-02
1.86978e-02	6.51035e-04	8.16239e-04	-1.45985e-04	-1.41635e+00	-5.66550e-01	-4.91423e-01	2.75814e-02	-5.50000e-02
1.80172e-02	6.43646e-04	7.65391e-04	-1.39225e-04	-1.44617e+00	-5.78479e-01	-4.90452e-01	2.90300e-02	-5.50000e-02
1.72702e-02	6.31578e-04	7.13495e-04	-1.33239e-04	-1.47050e+00	-5.88210e-01	-4.89434e-01	3.04627e-02	-5.50000e-02
1.64788e-02	6.15890e-04	6.61464e-04	-1.27492e-04	-1.49036e+00	-5.96154e-01	-4.88365e-01	3.18879e-02	-5.50000e-02
1.56544e-02	5.96833e-04	6.10073e-04	-1.21276e-04	-1.50703e+00	-6.02822e-01	-4.87238e-01	3.33122e-02	-5.50000e-02
1.47933e-02	5.74249e-04	5.59399e-04	-1.14938e-04	-1.51916e+00	-6.07674e-01	-4.86049e-01	3.47408e-02	-5.50000e-02
1.39126e-02	5.48912e-04	5.10178e-04	-1.07954e-04	-1.52814e+00	-6.11264e-01	-4.84792e-01	3.61772e-02	-5.50000e-02
1.30049e-02	5.20482e-04	4.62394e-04	-1.00216e-04	-1.53366e+00	-6.13473e-01	-4.83462e-01	3.76244e-02	-5.50000e-02
