"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
2.71767e-02	-1.16092e-03	1.22280e-03	7.07738e-05	-8.93517e-01	-3.57428e-01	-4.85030e-01	0.00000e+00	2.64000e-02
2.74456e-04	3.79939e-05	1.05503e-05	2.92789e-05	-1.40597e+00	-5.62390e-01	-4.84976e-01	2.24936e-03	2.64000e-02
4.99953e-03	4.01652e-05	2.22474e-04	4.36787e-05	-1.25603e+00	-5.02414e-01	-4.84814e-01	4.49354e-03	2.64000e-02
1.29266e-02	6.23921e-05	5.79591e-04	4.55201e-05	-1.35327e+00	-5.41314e-01	-4.84543e-01	6.72720e-03	2.64000e-02
1.40604e-02	1.42722e-04	6.17685e-04	4.00314e-05	-1.36532e+00	-5.46132e-01	-4.84165e-01	8.94507e-03	2.64000e-02
1.50858e-02	1.48456e-04	6.63542e-04	3.61720e-05	-1.40970e+00	-5.63887e-01	-4.83679e-01	1.11420e-02	2.64000e-02
1.49035e-02	1.99238e-04	6.41367e-04	2.78405e-05	-1.48039e+00	-5.92163e-01	-4.83088e-01	1.33132e-02	2.64000e-02
1.31911e-02	1.92181e-04	5.62455e-04	2.03618e-05	-1.48008e+00	-5.92039e-01	-4.82397e-01	1.54543e-02	2.64000e-02
1.10167e-02	1.84242e-04	4.60915e-04	1.09047e-05	-1.51284e+00	-6.05139e-01	-4.81608e-01	1.75614e-02	2.64000e-02
8.29126e-03	1.55197e-04	3.39803e-04	2.25648e-06	-1.50026e+00	-6.00107e-01	-4.80770e-01	1.95325e-02	2.64000e-02
5.70288e-03	1.12277e-04	2.31108e-04	-4.82155e-06	-1.48385e+00	-5.93541e-01	-4.79926e-01	2.13208e-02	2.64000e-02
3.46346e-03	7.60423e-05	1.36270e-04	-1.05632e-05	-1.47025e+00	-5.88101e-01	-4.79067e-01	2.29828e-02	2.64000e-02
1.59393e-03	3.49085e-05	6.27622e-05	-1.36019e-05	-1.44349e+00	-5.77398e-01	-4.78188e-01	2.45559e-02	2.64000e-02
3.42479e-04	8.13533e-06	1.31087e-05	-1.44096e-05	-1.43007e+00	-5.72028e-01	-4.77281e-01	2.60665e-02	2.64000e-02
-4.44454e-04	-1.24977e-05	-1.57389e-05	-1.20545e-05	-1.41235e+00	-5.64941e-01	-4.76341e-01	2.75341e-02	2.64000e-02
-8.43883e-04	-2.40227e-05	-2.95823e-05	-8.21011e-06	-1.40223e+00	-5.60893e-01	-4.75362e-01	2.89731e-02	2.64000e-02
-1.13589e-03	-3.25970e-05	-3.95250e-05	-5.95304e-06	-1.39494e+00	-5.57977e-01	-4.74337e-01	3.03947e-02	2.64000e-02
-1.44113e-03	-4.14908e-05	-4.99556e-05	-6.07773e-06	-1.38816e+00	-5.55264e-01	-4.73261e-01	3.18074e-02	2.64000e-02
-1.58321e-03	-4.52318e-05	-5.51258e-05	-6.46216e-06	-1.38424e+00	-5.53694e-01	-4.72129e-01	3.32178e-02	2.64000e-02
-1.49425e-03	-4.34739e-05	-5.13784e-05	-5.29567e-06	-1.38044e+00	-5.52177e-01	-4.70935e-01	3.46308e-02	2.64000e-02
-1.24990e-03	-3.73574e-05	-4.21148e-05	-2.93064e-06	-1.37865e+00	-5.51460e-01	-4.69674e-01	3.60503e-02	2.64000e-02
-9.79641e-04	-3.01389e-05	-3.22225e-05	-5.02816e-07	-1.37773e+00	-5.51092e-01	-4.68343e-01	3.74791e-02	2.64000e-02
