"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.86539e-02	-4.66193e-04	1.10463e-03	-8.45304e-04	-4.43163e-01	-1.77288e-01	-5.00000e-01	0.00000e+00	1.65000e-01
3.44356e-03	2.71447e-04	1.91301e-04	-2.54543e-04	-6.87003e-01	-2.74811e-01	-4.99947e-01	2.24938e-03	1.65000e-01
8.56768e-03	3.17895e-04	4.78906e-04	-3.11739e-04	-6.11537e-01	-2.44625e-01	-4.99788e-01	4.49373e-03	1.65000e-01
1.42628e-02	3.71582e-04	7.96949e-04	-3.21043e-04	-7.01881e-01	-2.80765e-01	-4.99521e-01	6.72789e-03	1.65000e-01
1.55914e-02	4.33121e-04	8.50586e-04	-3.00071e-04	-7.31681e-01	-2.92685e-01	-4.99148e-01	8.94671e-03	1.65000e-01
1.75570e-02	4.69630e-04	9.44518e-04	-2.99480e-04	-8.09421e-01	-3.23782e-01	-4.98669e-01	1.11452e-02	1.65000e-01
1.88225e-02	5.29113e-04	9.88621e-04	-2.76030e-04	-8.94427e-01	-3.57785e-01	-4.98087e-01	1.33187e-02	1.65000e-01
1.93632e-02	5.61926e-04	9.94105e-04	-2.68450e-04	-9.56185e-01	-3.82488e-01	-4.97406e-01	1.54629e-02	1.65000e-01
1.97029e-02	5.98940e-04	9.84378e-04	-2.51304e-04	-1.04250e+00	-4.17012e-01	-4.96627e-01	1.75740e-02	1.65000e-01
1.95753e-02	6.22890e-04	9.50137e-04	-2.41481e-04	-1.09988e+00	-4.39964e-01	-4.95801e-01	1.95494e-02	1.65000e-01
1.92974e-02	6.37977e-04	9.10829e-04	-2.34286e-04	-1.15548e+00	-4.62205e-01	-4.94967e-01	2.13421e-02	1.65000e-01
1.88525e-02	6.48736e-04	8.63193e-04	-2.26804e-04	-1.20290e+00	-4.81173e-01	-4.94120e-01	2.30090e-02	1.65000e-01
1.82826e-02	6.50646e-04	8.12465e-04	-2.24550e-04	-1.23822e+00	-4.95301e-01	-4.93251e-01	2.45880e-02	1.65000e-01
1.76694e-02	6.50752e-04	7.60018e-04	-2.20845e-04	-1.27376e+00	-5.09517e-01	-4.92354e-01	2.61056e-02	1.65000e-01
1.69537e-02	6.44250e-04	7.05010e-04	-2.20676e-04	-1.29910e+00	-5.19651e-01	-4.91423e-01	2.75814e-02	1.65000e-01
1.62121e-02	6.35335e-04	6.49935e-04	-2.20566e-04	-1.32265e+00	-5.29070e-01	-4.90452e-01	2.90300e-02	1.65000e-01
1.54112e-02	6.22101e-04	5.93976e-04	-2.21884e-04	-1.34089e+00	-5.36367e-01	-4.89434e-01	3.04627e-02	1.65000e-01
1.45749e-02	6.05720e-04	5.38053e-04	-2.24303e-04	-1.35491e+00	-5.41974e-01	-4.88365e-01	3.18879e-02	1.65000e-01
1.37174e-02	5.86620e-04	4.82931e-04	-2.27303e-04	-1.36598e+00	-5.46401e-01	-4.87238e-01	3.33122e-02	1.65000e-01
1.28401e-02	5.64911e-04	4.28780e-04	-2.31475e-04	-1.37285e+00	-5.49148e-01	-4.86049e-01	3.47408e-02	1.65000e-01
1.19670e-02	5.41637e-04	3.76510e-04	-2.36430e-04	-1.37697e+00	-5.50796e-01	-4.84792e-01	3.61772e-02	1.65000e-01
1.10972e-02	5.16823e-04	3.26138e-04	-2.42402e-04	-1.37809e+00	-5.51246e-01	-4.83462e-01	3.76244e-02	1.65000e-01
1.02536e-02	4.91699e-04	2.78282e-04	-2.49886e-04	-1.37649e+00	-5.50603e-01	-4.82054e-01	3.90841e-02	1.65000e-01
9.44136e-03	4.66403e-04	2.33222e-04	-2.58499e-04	-1.37305e+00	-5.49225e-01	-4.80565e-01	4.05575e-02	1.65000e-01
8.68276e-03	4.42101e-04	1.91477e-04	-2.68675e-04	-1.36776e+00	-5.47109e-01	-4.78990e-01	4.20454e-02	1.65000e-01
8.00729e-03	4.20402e-04	1.53548e-04	-2.81254e-04	-1.36130e+00	-5.44527e-01	-4.77324e-01	4.35479e-02	1.65000e-01
7.40940e-03	4.01494e-04	1.18672e-04	-2.97112e-04	-1.35429e+00	-5.41725e-01	-4.75564e-01	4.50646e-02	1.65000e-01
6.88484e-03	3.85774e-04	8.58635e-05	-3.17653e-04	-1.34720e+00	-5.38887e-01	-4.73707e-01	4.65951e-02	1.65000e-01
6.41607e-03	3.72676e-04	5.41485e-05	-3.43443e-04	-1.34079e+00	-5.36324e-01	-4.71748e-01	4.81385e-02	1.65000e-01
5.99247e-03	3.62059e-04	2.26241e-05	-3.75525e-04	-1.33566e+00	-5.34272e-01	-4.69684e-01	4.96937e-02	1.65000e-01
