"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.90058e-02	-8.05403e-04	8.55164e-04	-8.04702e-05	-1.31297e-01	-5.25333e-02	-5.14970e-01	0.00000e+00	8.14000e-02
-5.36833e-04	2.58575e-05	-2.54295e-05	-3.15839e-05	-4.57489e-01	-1.82995e-01	-5.14918e-01	2.24940e-03	8.14000e-02
4.37948e-03	3.22898e-05	1.95201e-04	-3.86344e-05	-3.34159e-01	-1.33666e-01	-5.14761e-01	4.49391e-03	8.14000e-02
1.25996e-02	6.45195e-05	5.64315e-04	-4.41556e-05	-3.97500e-01	-1.59005e-01	-5.14499e-01	6.72854e-03	8.14000e-02
1.60167e-02	1.49795e-04	7.06212e-04	-4.26377e-05	-4.08016e-01	-1.63213e-01	-5.14131e-01	8.94828e-03	8.14000e-02
1.96017e-02	1.94144e-04	8.61762e-04	-4.15919e-05	-4.64283e-01	-1.85721e-01	-5.13659e-01	1.11483e-02	8.14000e-02
2.23642e-02	2.82790e-04	9.67252e-04	-3.74637e-05	-5.53464e-01	-2.21395e-01	-5.13086e-01	1.33239e-02	8.14000e-02
2.39585e-02	3.39766e-04	1.02470e-03	-3.41245e-05	-6.08032e-01	-2.43222e-01	-5.12413e-01	1.54711e-02	8.14000e-02
2.50635e-02	4.03883e-04	1.05460e-03	-2.97180e-05	-7.01869e-01	-2.80758e-01	-5.11645e-01	1.75860e-02	8.14000e-02
2.54829e-02	4.54899e-04	1.05418e-03	-2.59568e-05	-7.66605e-01	-3.06653e-01	-5.10830e-01	1.95656e-02	8.14000e-02
2.55391e-02	4.91012e-04	1.04063e-03	-2.28912e-05	-8.28211e-01	-3.31295e-01	-5.10007e-01	2.13626e-02	8.14000e-02
2.53855e-02	5.24994e-04	1.01605e-03	-1.99542e-05	-8.87939e-01	-3.55186e-01	-5.09170e-01	2.30343e-02	8.14000e-02
2.50419e-02	5.46832e-04	9.86775e-04	-1.77795e-05	-9.32033e-01	-3.72824e-01	-5.08311e-01	2.46191e-02	8.14000e-02
2.45989e-02	5.66704e-04	9.52292e-04	-1.56260e-05	-9.80397e-01	-3.92169e-01	-5.07424e-01	2.61436e-02	8.14000e-02
2.40593e-02	5.79981e-04	9.15572e-04	-1.39120e-05	-1.01863e+00	-4.07463e-01	-5.06502e-01	2.76276e-02	8.14000e-02
2.34643e-02	5.89881e-04	8.77061e-04	-1.23775e-05	-1.05588e+00	-4.22361e-01	-5.05539e-01	2.90858e-02	8.14000e-02
2.28415e-02	5.96947e-04	8.38005e-04	-1.10288e-05	-1.08994e+00	-4.35986e-01	-5.04529e-01	3.05295e-02	8.14000e-02
2.21449e-02	5.99468e-04	7.97231e-04	-9.88821e-06	-1.11992e+00	-4.47979e-01	-5.03466e-01	3.19673e-02	8.14000e-02
2.14527e-02	6.00446e-04	7.57044e-04	-8.85133e-06	-1.14862e+00	-4.59456e-01	-5.02344e-01	3.34057e-02	8.14000e-02
2.07552e-02	5.99025e-04	7.17656e-04	-7.97401e-06	-1.17390e+00	-4.69569e-01	-5.01159e-01	3.48498e-02	8.14000e-02
2.00495e-02	5.95671e-04	6.78649e-04	-7.18276e-06	-1.19710e+00	-4.78847e-01	-4.99905e-01	3.63033e-02	8.14000e-02
1.93456e-02	5.90565e-04	6.40567e-04	-6.44972e-06	-1.21815e+00	-4.87269e-01	-4.98576e-01	3.77689e-02	8.14000e-02
1.86430e-02	5.83770e-04	6.03427e-04	-5.76561e-06	-1.23659e+00	-4.94645e-01	-4.97169e-01	3.92484e-02	8.14000e-02
1.79614e-02	5.76062e-04	5.67816e-04	-5.10138e-06	-1.25318e+00	-5.01281e-01	-4.95678e-01	4.07430e-02	8.14000e-02
1.73085e-02	5.67745e-04	5.34032e-04	-4.44346e-06	-1.26756e+00	-5.07029e-01	-4.94099e-01	4.22533e-02	8.14000e-02
1.66806e-02	5.58845e-04	5.01897e-04	-3.74222e-06	-1.27981e+00	-5.11930e-01	-4.92429e-01	4.37792e-02	8.14000e-02
1.60889e-02	5.49835e-04	4.71738e-04	-2.96233e-06	-1.29023e+00	-5.16100e-01	-4.90663e-01	4.53206e-02	8.14000e-02
1.55393e-02	5.41065e-04	4.43658e-04	-2.11480e-06	-1.29867e+00	-5.19473e-01	-4.88797e-01	4.68768e-02	8.14000e-02
1.50290e-02	5.32546e-04	4.17515e-04	-1.21531e-06	-1.30539e+00	-5.22161e-01	-4.86828e-01	4.84467e-02	8.14000e-02
1.45614e-02	5.24537e-04	3.93331e-04	-2.60855e-07	-1.31048e+00	-5.24199e-01	-4.84752e-01	5.00292e-02	8.14000e-02
1.41430e-02	5.17397e-04	3.71185e-04	7.76627e-07	-1.31405e+00	-5.25625e-01	-4.82566e-01	5.16231e-02	8.14000e-02
1.37785e-02	5.11421e-04	3.51106e-04	1.87130e-06	-1.31633e+00	-5.26537e-01	-4.80268e-01	5.32266e-02	8.14000e-02
1.34641e-02	5.06594e-04	3.32882e-04	2.90871e-06	-1.31746e+00	-5.26989e-01	-4.77853e-01	5.48383e-02	8.14000e-02
1.32021e-02	5.03105e-04	3.16467e-04	3.78255e-06	-1.31762e+00	-5.27055e-01	-4.75321e-01	5.64563e-02	8.14000e-02
1.29990e-02	5.01324e-04	3.01894e-04	4.37556e-06	-1.31704e+00	-5.26820e-01	-4.72668e-01	5.80787e-02	8.14000e-02
1.28505e-02	5.01189e-04	2.88930e-04	4.53954e-06	-1.31582e+00	-5.26332e-01	-4.69891e-01	5.97038e-02	8.14000e-02
1.27600e-02	5.02925e-04	2.77535e-04	4.13614e-06	-1.31413e+00	-5.25659e-01	-4.66990e-01	6.13295e-02	8.14000e-02
1.27283e-02	5.06648e-04	2.67611e-04	2.82979e-06	-1.31214e+00	-5.24863e-01	-4.63961e-01	6.29537e-02	8.14000e-02
1.27471e-02	5.12109e-04	2.58861e-04	2.58998e-07	-1.30978e+00	-5.23919e-01	-4.60804e-01	6.45746e-02	8.14000e-02
1.28126e-02	5.19222e-04	2.51095e-04	-3.70654e-06	-1.30714e+00	-5.22861e-01	-4.57515e-01	6.61900e-02	8.14000e-02
1.29093e-02	5.27416e-04	2.43928e-04	-9.64711e-06	-1.30417e+00	-5.21674e-01	-4.54095e-01	6.77978e-02	8.14000e-02
1.30314e-02	5.36482e-04	2.37189e-04	-1.80761e-05	-1.30057e+00	-5.20235e-01	-4.50542e-01	6.93960e-02	8.14000e-02
1.31636e-02	5.45822e-04	2.30553e-04	-2.93084e-05	-1.29640e+00	-5.18564e-01	-4.46853e-01	7.09825e-02	8.14000e-02
1.32975e-02	5.55087e-04	2.23887e-04	-4.36587e-05	-1.29136e+00	-5.16550e-01	-4.43030e-01	7.25553e-02	8.14000e-02
1.34004e-02	5.62912e-04	2.16636e-04	-6.09618e-05	-1.28541e+00	-5.14171e-01	-4.39070e-01	7.41122e-02	8.14000e-02
1.34592e-02	5.68728e-04	2.08658e-04	-8.25028e-05	-1.27911e+00	-5.11651e-01	-4.34973e-01	7.56513e-02	8.14000e-02
1.34874e-02	5.73065e-04	2.00281e-04	-1.07623e-04	-1.27157e+00	-5.08635e-01	-4.30739e-01	7.71706e-02	8.14000e-02
1.33798e-02	5.71466e-04	1.89943e-04	-1.35166e-04	-1.26436e+00	-5.05750e-01	-4.26367e-01	7.86679e-02	8.14000e-02
1.30496e-02	5.60093e-04	1.76816e-04	-1.71005e-04	-1.25859e+00	-5.03440e-01	-4.21856e-01	8.01415e-02	8.14000e-02
1.27780e-02	5.50942e-04	1.64978e-04	-2.15734e-04	-1.24980e+00	-4.99927e-01	-4.17208e-01	8.15893e-02	8.14000e-02
1.28549e-02	5.56503e-04	1.58248e-04	-2.49142e-04	-1.23929e+00	-4.95722e-01	-4.12421e-01	8.30095e-02	8.14000e-02
1.29486e-02	5.62568e-04	1.52139e-04	-2.55446e-04	-1.23950e+00	-4.95804e-01	-4.07496e-01	8.44002e-02	8.14000e-02
1.24951e-02	5.44699e-04	1.39838e-04	-2.70556e-04	-1.25457e+00	-5.01834e-01	-4.02433e-01	8.57596e-02	8.14000e-02
1.18269e-02	5.17225e-04	1.25724e-04	-3.25626e-04	-1.26012e+00	-5.04053e-01	-3.97233e-01	8.70859e-02	8.14000e-02
