"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Points:0"	"Points:1"	"Points:2"
1.67958e-02	-4.74878e-04	9.94512e-04	7.27743e-04	-2.71278e-01	-1.08532e-01	-5.00000e-01	0.00000e+00	-2.20000e-01
3.46235e-03	1.92451e-04	1.96169e-04	1.66285e-04	-4.95061e-01	-1.98030e-01	-4.99947e-01	2.24938e-03	-2.20000e-01
7.59480e-03	2.17293e-04	4.30648e-04	2.00780e-04	-4.22664e-01	-1.69073e-01	-4.99788e-01	4.49373e-03	-2.20000e-01
1.24303e-02	2.56921e-04	7.04180e-04	2.00332e-04	-4.98428e-01	-1.99381e-01	-4.99521e-01	6.72789e-03	-2.20000e-01
1.34868e-02	3.05113e-04	7.49185e-04	1.74200e-04	-5.17332e-01	-2.06943e-01	-4.99148e-01	8.94671e-03	-2.20000e-01
1.50553e-02	3.27737e-04	8.28135e-04	1.64263e-04	-5.74974e-01	-2.30000e-01	-4.98669e-01	1.11452e-02	-2.20000e-01
1.60215e-02	3.70714e-04	8.64828e-04	1.32796e-04	-6.40804e-01	-2.56333e-01	-4.98087e-01	1.33187e-02	-2.20000e-01
1.62673e-02	3.87255e-04	8.64298e-04	1.14361e-04	-6.81530e-01	-2.72623e-01	-4.97406e-01	1.54629e-02	-2.20000e-01
1.62938e-02	4.05718e-04	8.49366e-04	8.61336e-05	-7.43562e-01	-2.97436e-01	-4.96627e-01	1.75740e-02	-2.20000e-01
1.58551e-02	4.10783e-04	8.11062e-04	6.38457e-05	-7.79043e-01	-3.11628e-01	-4.95801e-01	1.95494e-02	-2.20000e-01
1.52496e-02	4.06603e-04	7.67326e-04	4.36528e-05	-8.11500e-01	-3.24610e-01	-4.94967e-01	2.13421e-02	-2.20000e-01
1.44694e-02	3.97463e-04	7.15745e-04	2.29446e-05	-8.37221e-01	-3.34898e-01	-4.94120e-01	2.30090e-02	-2.20000e-01
1.35307e-02	3.78516e-04	6.60107e-04	6.33801e-06	-8.50757e-01	-3.40311e-01	-4.93251e-01	2.45880e-02	-2.20000e-01
1.25145e-02	3.56183e-04	6.02275e-04	-1.21732e-05	-8.63888e-01	-3.45563e-01	-4.92354e-01	2.61056e-02	-2.20000e-01
1.13582e-02	3.25816e-04	5.41162e-04	-2.82666e-05	-8.67146e-01	-3.46866e-01	-4.91423e-01	2.75814e-02	-2.20000e-01
1.01309e-02	2.90983e-04	4.79338e-04	-4.53311e-05	-8.67667e-01	-3.47073e-01	-4.90452e-01	2.90300e-02	-2.20000e-01
8.81966e-03	2.50599e-04	4.16897e-04	-6.19549e-05	-8.62929e-01	-3.45177e-01	-4.89434e-01	3.04627e-02	-2.20000e-01
7.45801e-03	2.06521e-04	3.55017e-04	-7.78201e-05	-8.53682e-01	-3.41478e-01	-4.88365e-01	3.18879e-02	-2.20000e-01
6.09320e-03	1.60701e-04	2.95582e-04	-9.25318e-05	-8.41828e-01	-3.36735e-01	-4.87238e-01	3.33122e-02	-2.20000e-01
4.78285e-03	1.15304e-04	2.40927e-04	-1.05575e-04	-8.26933e-01	-3.30777e-01	-4.86049e-01	3.47408e-02	-2.20000e-01
3.65289e-03	7.52871e-05	1.95693e-04	-1.16884e-04	-8.11130e-01	-3.24455e-01	-4.84792e-01	3.61772e-02	-2.20000e-01
2.79906e-03	4.57307e-05	1.61927e-04	-1.23234e-04	-7.95396e-01	-3.18161e-01	-4.83462e-01	3.76244e-02	-2.20000e-01
2.17464e-03	2.72170e-05	1.35094e-04	-1.20117e-04	-7.81096e-01	-3.12441e-01	-4.82054e-01	3.90841e-02	-2.20000e-01
1.56264e-03	1.26416e-05	1.05377e-04	-1.06127e-04	-7.69749e-01	-3.07902e-01	-4.80565e-01	4.05575e-02	-2.20000e-01
8.07156e-04	-5.24127e-06	6.80035e-05	-8.53077e-05	-7.61081e-01	-3.04435e-01	-4.78990e-01	4.20454e-02	-2.20000e-01
4.09097e-05	-2.37626e-05	3.01682e-05	-6.32717e-05	-7.54733e-01	-3.01920e-01	-4.77324e-01	4.35479e-02	-2.20000e-01
-4.71816e-04	-3.42470e-05	2.74358e-06	-4.25108e-05	-7.50315e-01	-3.00125e-01	-4.75564e-01	4.50646e-02	-2.20000e-01
-6.43088e-04	-3.36180e-05	-1.10184e-05	-2.38163e-05	-7.47557e-01	-2.99022e-01	-4.73707e-01	4.65951e-02	-2.20000e-01
-5.75441e-04	-2.57889e-05	-1.47652e-05	-8.55634e-06	-7.46386e-01	-2.98554e-01	-4.71748e-01	4.81385e-02	-2.20000e-01
-3.69552e-04	-1.43203e-05	-1.22574e-05	2.10399e-06	-7.46454e-01	-2.98581e-01	-4.69684e-01	4.96937e-02	-2.20000e-01
-3.78860e-05	1.26512e-06	-5.11860e-06	9.41514e-06	-7.47874e-01	-2.99149e-01	-4.67513e-01	5.12593e-02	-2.20000e-01
3.72389e-04	2.00149e-05	3.84071e-06	1.59529e-05	-7.50883e-01	-3.00354e-01	-4.65231e-01	5.28340e-02	-2.20000e-01
7.30174e-04	3.66544e-05	1.06128e-05	2.24447e-05	-7.55319e-01	-3.02128e-01	-4.62835e-01	5.44161e-02	-2.20000e-01
9.34246e-04	4.62537e-05	1.36544e-05	2.68485e-05	-7.60450e-01	-3.04181e-01	-4.60324e-01	5.60041e-02	-2.20000e-01
