x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
-5.000000e-01 	 1.679730e-02 	-5.149700e-01 	 1.795260e-02 	-5.000000e-01 	 1.865390e-02 	-4.850300e-01 	 2.721970e-02 	-5.000000e-01 	 1.928730e-02 	-5.149700e-01 	 1.900580e-02 	-5.000000e-01 	 1.921890e-02 	-4.850300e-01 	 2.717670e-02 	-5.000000e-01 	 1.930920e-02 	-5.149700e-01 	 1.901730e-02 	-5.000000e-01 	 1.922090e-02 	-4.850300e-01 	 2.724620e-02 	-5.000000e-01 	 1.875620e-02 	-5.149700e-01 	 1.792590e-02 	-5.000000e-01 	 1.695190e-02 	-4.850300e-01 	 2.210550e-02 	-5.000000e-01 	 1.679580e-02 	 
-4.999470e-01 	 3.462360e-03 	-5.149180e-01 	 -6.099930e-04 	-4.999470e-01 	 3.443560e-03 	-4.849760e-01 	 5.769230e-04 	-4.999470e-01 	 3.603560e-03 	-5.149180e-01 	 -5.368330e-04 	-4.999470e-01 	 3.556330e-03 	-4.849760e-01 	 2.744560e-04 	-4.999470e-01 	 3.563020e-03 	-5.149180e-01 	 -5.303290e-04 	-4.999470e-01 	 3.603860e-03 	-4.849760e-01 	 5.928030e-04 	-4.999470e-01 	 3.455680e-03 	-5.149180e-01 	 -5.985490e-04 	-4.999470e-01 	 2.990350e-03 	-4.849760e-01 	 -1.259520e-03 	-4.999470e-01 	 3.462350e-03 	 
-4.997880e-01 	 7.594790e-03 	-5.147610e-01 	 3.999790e-03 	-4.997880e-01 	 8.567680e-03 	-4.848140e-01 	 5.601120e-03 	-4.997880e-01 	 8.910490e-03 	-5.147610e-01 	 4.379480e-03 	-4.997880e-01 	 8.805490e-03 	-4.848140e-01 	 4.999530e-03 	-4.997880e-01 	 8.821120e-03 	-5.147610e-01 	 4.391540e-03 	-4.997880e-01 	 8.908730e-03 	-4.848140e-01 	 5.633620e-03 	-4.997880e-01 	 8.592640e-03 	-5.147610e-01 	 4.001190e-03 	-4.997880e-01 	 7.537020e-03 	-4.848140e-01 	 1.848710e-03 	-4.997880e-01 	 7.594800e-03 	 
-4.995210e-01 	 1.243030e-02 	-5.144990e-01 	 1.169010e-02 	-4.995210e-01 	 1.426280e-02 	-4.845430e-01 	 1.388590e-02 	-4.995210e-01 	 1.485200e-02 	-5.144990e-01 	 1.259960e-02 	-4.995210e-01 	 1.467600e-02 	-4.845430e-01 	 1.292660e-02 	-4.995210e-01 	 1.470480e-02 	-5.144990e-01 	 1.261970e-02 	-4.995210e-01 	 1.484550e-02 	-4.845430e-01 	 1.394220e-02 	-4.995210e-01 	 1.430520e-02 	-5.144990e-01 	 1.167990e-02 	-4.995210e-01 	 1.255540e-02 	-4.845430e-01 	 7.321800e-03 	-4.995210e-01 	 1.243030e-02 	 
-4.991480e-01 	 1.348680e-02 	-5.141310e-01 	 1.479490e-02 	-4.991480e-01 	 1.559140e-02 	-4.841650e-01 	 1.541320e-02 	-4.991480e-01 	 1.632040e-02 	-5.141310e-01 	 1.601670e-02 	-4.991480e-01 	 1.608260e-02 	-4.841650e-01 	 1.406040e-02 	-4.991480e-01 	 1.610860e-02 	-5.141310e-01 	 1.604340e-02 	-4.991480e-01 	 1.632080e-02 	-4.841650e-01 	 1.549260e-02 	-4.991480e-01 	 1.563240e-02 	-5.141310e-01 	 1.478250e-02 	-4.991480e-01 	 1.355680e-02 	-4.841650e-01 	 6.852720e-03 	-4.991480e-01 	 1.348680e-02 	 
-4.986690e-01 	 1.505530e-02 	-5.136590e-01 	 1.809580e-02 	-4.986690e-01 	 1.755700e-02 	-4.836790e-01 	 1.685320e-02 	-4.986690e-01 	 1.843610e-02 	-5.136590e-01 	 1.960170e-02 	-4.986690e-01 	 1.813290e-02 	-4.836790e-01 	 1.508580e-02 	-4.986690e-01 	 1.816230e-02 	-5.136590e-01 	 1.963340e-02 	-4.986690e-01 	 1.843740e-02 	-4.836790e-01 	 1.695870e-02 	-4.986690e-01 	 1.760300e-02 	-5.136590e-01 	 1.807810e-02 	-4.986690e-01 	 1.516430e-02 	-4.836790e-01 	 6.528910e-03 	-4.986690e-01 	 1.505530e-02 	 
-4.980870e-01 	 1.602150e-02 	-5.130860e-01 	 2.062140e-02 	-4.980870e-01 	 1.882250e-02 	-4.830880e-01 	 1.712960e-02 	-4.980870e-01 	 1.983520e-02 	-5.130860e-01 	 2.236420e-02 	-4.980870e-01 	 1.946470e-02 	-4.830880e-01 	 1.490350e-02 	-4.980870e-01 	 1.949630e-02 	-5.130860e-01 	 2.239970e-02 	-4.980870e-01 	 1.983820e-02 	-4.830880e-01 	 1.726490e-02 	-4.980870e-01 	 1.887200e-02 	-5.130860e-01 	 2.059720e-02 	-4.980870e-01 	 1.610490e-02 	-4.830880e-01 	 5.435800e-03 	-4.980870e-01 	 1.602150e-02 	 
-4.974060e-01 	 1.626730e-02 	-5.124130e-01 	 2.202940e-02 	-4.974060e-01 	 1.936320e-02 	-4.823970e-01 	 1.589120e-02 	-4.974060e-01 	 2.049020e-02 	-5.124130e-01 	 2.395850e-02 	-4.974060e-01 	 2.005330e-02 	-4.823970e-01 	 1.319110e-02 	-4.974060e-01 	 2.008390e-02 	-5.124130e-01 	 2.399700e-02 	-4.974060e-01 	 2.049750e-02 	-4.823970e-01 	 1.605820e-02 	-4.974060e-01 	 1.941240e-02 	-5.124130e-01 	 2.199850e-02 	-4.974060e-01 	 1.634770e-02 	-4.823970e-01 	 3.518950e-03 	-4.974060e-01 	 1.626730e-02 	 
-4.966270e-01 	 1.629380e-02 	-5.116450e-01 	 2.296220e-02 	-4.966270e-01 	 1.970290e-02 	-4.816080e-01 	 1.415380e-02 	-4.966270e-01 	 2.094050e-02 	-5.116450e-01 	 2.506350e-02 	-4.966270e-01 	 2.043510e-02 	-4.816080e-01 	 1.101670e-02 	-4.966270e-01 	 2.046380e-02 	-5.116450e-01 	 2.510440e-02 	-4.966270e-01 	 2.095300e-02 	-4.816080e-01 	 1.435250e-02 	-4.966270e-01 	 1.975090e-02 	-5.116450e-01 	 2.292370e-02 	-4.966270e-01 	 1.636360e-02 	-4.816080e-01 	 1.878430e-03 	-4.966270e-01 	 1.629380e-02 	 
-4.958010e-01 	 1.585510e-02 	-5.108300e-01 	 2.323020e-02 	-4.958010e-01 	 1.957530e-02 	-4.807700e-01 	 1.174260e-02 	-4.958010e-01 	 2.091250e-02 	-5.108300e-01 	 2.548290e-02 	-4.958010e-01 	 2.033520e-02 	-4.807700e-01 	 8.291260e-03 	-4.958010e-01 	 2.036400e-02 	-5.108300e-01 	 2.552590e-02 	-4.958010e-01 	 2.092820e-02 	-4.807700e-01 	 1.196710e-02 	-4.958010e-01 	 1.962390e-02 	-5.108300e-01 	 2.318450e-02 	-4.958010e-01 	 1.591120e-02 	-4.807700e-01 	 4.347690e-04 	-4.958010e-01 	 1.585510e-02 	 
-4.949670e-01 	 1.524960e-02 	-5.100070e-01 	 2.315370e-02 	-4.949670e-01 	 1.929740e-02 	-4.799260e-01 	 9.252150e-03 	-4.949670e-01 	 2.072070e-02 	-5.100070e-01 	 2.553910e-02 	-4.949670e-01 	 2.007590e-02 	-4.799260e-01 	 5.702880e-03 	-4.949670e-01 	 2.010230e-02 	-5.100070e-01 	 2.558400e-02 	-4.949670e-01 	 2.074190e-02 	-4.799260e-01 	 9.490560e-03 	-4.949670e-01 	 1.934370e-02 	-5.100070e-01 	 2.310140e-02 	-4.949670e-01 	 1.530070e-02 	-4.799260e-01 	 -4.304470e-04 	-4.949670e-01 	 1.524960e-02 	 
-4.941200e-01 	 1.446940e-02 	-5.091700e-01 	 2.287030e-02 	-4.941200e-01 	 1.885250e-02 	-4.790670e-01 	 6.870240e-03 	-4.941200e-01 	 2.035540e-02 	-5.091700e-01 	 2.538550e-02 	-4.941200e-01 	 1.964160e-02 	-4.790670e-01 	 3.463460e-03 	-4.941200e-01 	 1.966700e-02 	-5.091700e-01 	 2.543200e-02 	-4.941200e-01 	 2.038090e-02 	-4.790670e-01 	 7.109100e-03 	-4.941200e-01 	 1.889770e-02 	-5.091700e-01 	 2.281110e-02 	-4.941200e-01 	 1.450400e-02 	-4.790670e-01 	 -9.302420e-04 	-4.941200e-01 	 1.446940e-02 	 
-4.932510e-01 	 1.353070e-02 	-5.083110e-01 	 2.239920e-02 	-4.932510e-01 	 1.828260e-02 	-4.781880e-01 	 4.602700e-03 	-4.932510e-01 	 1.985890e-02 	-5.083110e-01 	 2.504190e-02 	-4.932510e-01 	 1.907380e-02 	-4.781880e-01 	 1.593930e-03 	-4.932510e-01 	 1.909920e-02 	-5.083110e-01 	 2.509000e-02 	-4.932510e-01 	 1.988790e-02 	-4.781880e-01 	 4.827730e-03 	-4.932510e-01 	 1.832740e-02 	-5.083110e-01 	 2.233340e-02 	-4.932510e-01 	 1.355790e-02 	-4.781880e-01 	 -1.258260e-03 	-4.932510e-01 	 1.353070e-02 	 
-4.923540e-01 	 1.251450e-02 	-5.074240e-01 	 2.182970e-02 	-4.923540e-01 	 1.766940e-02 	-4.772810e-01 	 2.740810e-03 	-4.923540e-01 	 1.931360e-02 	-5.074240e-01 	 2.459890e-02 	-4.923540e-01 	 1.845590e-02 	-4.772810e-01 	 3.424790e-04 	-4.923540e-01 	 1.848040e-02 	-5.074240e-01 	 2.464830e-02 	-4.923540e-01 	 1.934700e-02 	-4.772810e-01 	 2.942730e-03 	-4.923540e-01 	 1.771280e-02 	-5.074240e-01 	 2.175660e-02 	-4.923540e-01 	 1.252980e-02 	-4.772810e-01 	 -1.316560e-03 	-4.923540e-01 	 1.251450e-02 	 
-4.914230e-01 	 1.135820e-02 	-5.065020e-01 	 2.115660e-02 	-4.914230e-01 	 1.695370e-02 	-4.763410e-01 	 1.224750e-03 	-4.914230e-01 	 1.866150e-02 	-5.065020e-01 	 2.405930e-02 	-4.914230e-01 	 1.772620e-02 	-4.763410e-01 	 -4.444540e-04 	-4.914230e-01 	 1.775170e-02 	-5.065020e-01 	 2.411000e-02 	-4.914230e-01 	 1.869780e-02 	-4.763410e-01 	 1.401860e-03 	-4.914230e-01 	 1.699750e-02 	-5.065020e-01 	 2.107550e-02 	-4.914230e-01 	 1.136130e-02 	-4.763410e-01 	 -1.250760e-03 	-4.914230e-01 	 1.135820e-02 	 
-4.904520e-01 	 1.013090e-02 	-5.055390e-01 	 2.042270e-02 	-4.904520e-01 	 1.621210e-02 	-4.753620e-01 	 1.682200e-04 	-4.904520e-01 	 1.797750e-02 	-5.055390e-01 	 2.346430e-02 	-4.904520e-01 	 1.696120e-02 	-4.753620e-01 	 -8.438830e-04 	-4.904520e-01 	 1.698700e-02 	-5.055390e-01 	 2.351610e-02 	-4.904520e-01 	 1.801720e-02 	-4.753620e-01 	 3.278630e-04 	-4.904520e-01 	 1.625600e-02 	-5.055390e-01 	 2.033250e-02 	-4.904520e-01 	 1.012550e-02 	-4.753620e-01 	 -1.054580e-03 	-4.904520e-01 	 1.013090e-02 	 
-4.894340e-01 	 8.819660e-03 	-5.045290e-01 	 1.964800e-02 	-4.894340e-01 	 1.541120e-02 	-4.743370e-01 	 -4.783240e-04 	-4.894340e-01 	 1.722710e-02 	-5.045290e-01 	 2.284150e-02 	-4.894340e-01 	 1.612520e-02 	-4.743370e-01 	 -1.135890e-03 	-4.894340e-01 	 1.615140e-02 	-5.045290e-01 	 2.289450e-02 	-4.894340e-01 	 1.727020e-02 	-4.743370e-01 	 -3.186260e-04 	-4.894340e-01 	 1.545580e-02 	-5.045290e-01 	 1.954730e-02 	-4.894340e-01 	 8.802360e-03 	-4.743370e-01 	 -8.583950e-04 	-4.894340e-01 	 8.819660e-03 	 
-4.883650e-01 	 7.458010e-03 	-5.034660e-01 	 1.879180e-02 	-4.883650e-01 	 1.457490e-02 	-4.732610e-01 	 -8.716150e-04 	-4.883650e-01 	 1.643230e-02 	-5.034660e-01 	 2.214490e-02 	-4.883650e-01 	 1.523830e-02 	-4.732610e-01 	 -1.441130e-03 	-4.883650e-01 	 1.526510e-02 	-5.034660e-01 	 2.219870e-02 	-4.883650e-01 	 1.647880e-02 	-4.732610e-01 	 -7.120980e-04 	-4.883650e-01 	 1.462070e-02 	-5.034660e-01 	 1.867870e-02 	-4.883650e-01 	 7.432630e-03 	-4.732610e-01 	 -7.090640e-04 	-4.883650e-01 	 7.458010e-03 	 
-4.872380e-01 	 6.093200e-03 	-5.023440e-01 	 1.792240e-02 	-4.872380e-01 	 1.371740e-02 	-4.721290e-01 	 -1.151010e-03 	-4.872380e-01 	 1.560300e-02 	-5.023440e-01 	 2.145270e-02 	-4.872380e-01 	 1.430840e-02 	-4.721290e-01 	 -1.583210e-03 	-4.872380e-01 	 1.433540e-02 	-5.023440e-01 	 2.150740e-02 	-4.872380e-01 	 1.565440e-02 	-4.721290e-01 	 -1.047850e-03 	-4.872380e-01 	 1.376370e-02 	-5.023440e-01 	 1.779440e-02 	-4.872380e-01 	 6.060430e-03 	-4.721290e-01 	 -5.834550e-04 	-4.872380e-01 	 6.093200e-03 	 
-4.860490e-01 	 4.782850e-03 	-5.011590e-01 	 1.702560e-02 	-4.860490e-01 	 1.284010e-02 	-4.709350e-01 	 -1.402940e-03 	-4.860490e-01 	 1.473650e-02 	-5.011590e-01 	 2.075520e-02 	-4.860490e-01 	 1.332930e-02 	-4.709350e-01 	 -1.494250e-03 	-4.860490e-01 	 1.335820e-02 	-5.011590e-01 	 2.081070e-02 	-4.860490e-01 	 1.479330e-02 	-4.709350e-01 	 -1.427300e-03 	-4.860490e-01 	 1.288730e-02 	-5.011590e-01 	 1.687980e-02 	-4.860490e-01 	 4.745940e-03 	-4.709350e-01 	 -4.999020e-04 	-4.860490e-01 	 4.782850e-03 	 
-4.847920e-01 	 3.652890e-03 	-4.999050e-01 	 1.609930e-02 	-4.847920e-01 	 1.196700e-02 	-4.696740e-01 	 -1.518290e-03 	-4.847920e-01 	 1.384960e-02 	-4.999050e-01 	 2.004950e-02 	-4.847920e-01 	 1.232020e-02 	-4.696740e-01 	 -1.249900e-03 	-4.847920e-01 	 1.235230e-02 	-4.999050e-01 	 2.010560e-02 	-4.847920e-01 	 1.391260e-02 	-4.696740e-01 	 -1.662550e-03 	-4.847920e-01 	 1.201430e-02 	-4.999050e-01 	 1.593190e-02 	-4.847920e-01 	 3.616610e-03 	-4.696740e-01 	 -3.469840e-04 	-4.847920e-01 	 3.652890e-03 	 
-4.834620e-01 	 2.799060e-03 	-4.985760e-01 	 1.514830e-02 	-4.834620e-01 	 1.109720e-02 	-4.683430e-01 	 -1.441000e-03 	-4.834620e-01 	 1.293680e-02 	-4.985760e-01 	 1.934560e-02 	-4.834620e-01 	 1.128510e-02 	-4.683430e-01 	 -9.796410e-04 	-4.834620e-01 	 1.132100e-02 	-4.985760e-01 	 1.940210e-02 	-4.834620e-01 	 1.300490e-02 	-4.683430e-01 	 -1.633800e-03 	-4.834620e-01 	 1.114540e-02 	-4.985760e-01 	 1.495470e-02 	-4.834620e-01 	 2.767720e-03 	-4.683430e-01 	 -1.151390e-04 	-4.834620e-01 	 2.799060e-03 	 
-4.820540e-01 	 2.174640e-03 	-4.971690e-01 	 1.416760e-02 	-4.820540e-01 	 1.025360e-02 	-4.669350e-01 	 -1.234040e-03 	-4.820540e-01 	 1.202410e-02 	-4.971690e-01 	 1.864300e-02 	-4.820540e-01 	 1.025700e-02 	-4.669350e-01 	 -7.426680e-04 	-4.820540e-01 	 1.029510e-02 	-4.971690e-01 	 1.869980e-02 	-4.820540e-01 	 1.209510e-02 	-4.669350e-01 	 -1.420140e-03 	-4.820540e-01 	 1.030420e-02 	-4.971690e-01 	 1.394240e-02 	-4.820540e-01 	 2.147060e-03 	-4.669350e-01 	 1.700200e-04 	-4.820540e-01 	 2.174640e-03 	 
-4.805650e-01 	 1.562640e-03 	-4.956780e-01 	 1.316930e-02 	-4.805650e-01 	 9.441360e-03 	-4.654470e-01 	 -9.429280e-04 	-4.805650e-01 	 1.111850e-02 	-4.956780e-01 	 1.796140e-02 	-4.805650e-01 	 9.228200e-03 	-4.654470e-01 	 -5.370400e-04 	-4.805650e-01 	 9.266810e-03 	-4.956780e-01 	 1.801880e-02 	-4.805650e-01 	 1.119350e-02 	-4.654470e-01 	 -1.093800e-03 	-4.805650e-01 	 9.493140e-03 	-4.956780e-01 	 1.290630e-02 	-4.805650e-01 	 1.528540e-03 	-4.654470e-01 	 5.996400e-04 	-4.805650e-01 	 1.562640e-03 	 
-4.789900e-01 	 8.071560e-04 	-4.940990e-01 	 1.215280e-02 	-4.789900e-01 	 8.682760e-03 	-4.638750e-01 	 -6.040170e-04 	-4.789900e-01 	 1.023750e-02 	-4.940990e-01 	 1.730850e-02 	-4.789900e-01 	 8.183290e-03 	-4.638750e-01 	 -3.560060e-04 	-4.789900e-01 	 8.223620e-03 	-4.940990e-01 	 1.736670e-02 	-4.789900e-01 	 1.032260e-02 	-4.638750e-01 	 -7.195920e-04 	-4.789900e-01 	 8.733650e-03 	-4.940990e-01 	 1.184480e-02 	-4.789900e-01 	 7.625920e-04 	-4.638750e-01 	 1.059240e-03 	-4.789900e-01 	 8.071560e-04 	 
-4.773240e-01 	 4.090970e-05 	-4.924290e-01 	 1.110890e-02 	-4.773240e-01 	 8.007290e-03 	-4.622140e-01 	 -2.542580e-04 	-4.773240e-01 	 9.383600e-03 	-4.924290e-01 	 1.668060e-02 	-4.773240e-01 	 7.154290e-03 	-4.622140e-01 	 -1.296350e-04 	-4.773240e-01 	 7.195900e-03 	-4.924290e-01 	 1.673860e-02 	-4.773240e-01 	 9.484350e-03 	-4.622140e-01 	 -3.574240e-04 	-4.773240e-01 	 8.055480e-03 	-4.924290e-01 	 1.074850e-02 	-4.773240e-01 	 -8.448900e-07 	-4.622140e-01 	 1.356890e-03 	-4.773240e-01 	 4.090970e-05 	 
-4.755640e-01 	 -4.718160e-04 	-4.906630e-01 	 1.003830e-02 	-4.755640e-01 	 7.409400e-03 	-4.604600e-01 	 9.050130e-05 	-4.755640e-01 	 8.527160e-03 	-4.906630e-01 	 1.608890e-02 	-4.755640e-01 	 6.233700e-03 	-4.604600e-01 	 1.139240e-04 	-4.755640e-01 	 6.273110e-03 	-4.906630e-01 	 1.614600e-02 	-4.755640e-01 	 8.638490e-03 	-4.604600e-01 	 -1.059240e-05 	-4.755640e-01 	 7.457440e-03 	-4.906630e-01 	 9.619520e-03 	-4.755640e-01 	 -4.860510e-04 	-4.604600e-01 	 1.521220e-03 	-4.755640e-01 	 -4.718160e-04 	 
-4.737070e-01 	 -6.430880e-04 	-4.887970e-01 	 8.937920e-03 	-4.737070e-01 	 6.884840e-03 	-4.586110e-01 	 4.266590e-04 	-4.737070e-01 	 7.694550e-03 	-4.887970e-01 	 1.553930e-02 	-4.737070e-01 	 5.518720e-03 	-4.586110e-01 	 3.013700e-04 	-4.737070e-01 	 5.551640e-03 	-4.887970e-01 	 1.559620e-02 	-4.737070e-01 	 7.804330e-03 	-4.586110e-01 	 3.446470e-04 	-4.737070e-01 	 6.936980e-03 	-4.887970e-01 	 8.458680e-03 	-4.737070e-01 	 -6.133260e-04 	-4.586110e-01 	 1.507370e-03 	-4.737070e-01 	 -6.430880e-04 	 
-4.717480e-01 	 -5.754410e-04 	-4.868280e-01 	 7.805960e-03 	-4.717480e-01 	 6.416070e-03 	-4.566620e-01 	 6.907000e-04 	-4.717480e-01 	 6.950980e-03 	-4.868280e-01 	 1.502900e-02 	-4.717480e-01 	 4.946160e-03 	-4.566620e-01 	 5.631300e-04 	-4.717480e-01 	 4.975740e-03 	-4.868280e-01 	 1.508650e-02 	-4.717480e-01 	 7.056530e-03 	-4.566620e-01 	 7.075750e-04 	-4.717480e-01 	 6.469600e-03 	-4.868280e-01 	 7.270880e-03 	-4.717480e-01 	 -5.144300e-04 	-4.566620e-01 	 1.286710e-03 	-4.717480e-01 	 -5.754410e-04 	 
-4.696840e-01 	 -3.695520e-04 	-4.847520e-01 	 6.651480e-03 	-4.696840e-01 	 5.992470e-03 	-4.546100e-01 	 8.313390e-04 	-4.696840e-01 	 6.341160e-03 	-4.847520e-01 	 1.456140e-02 	-4.696840e-01 	 4.328560e-03 	-4.546100e-01 	 8.222340e-04 	-4.696840e-01 	 4.364740e-03 	-4.847520e-01 	 1.461970e-02 	-4.696840e-01 	 6.459980e-03 	-4.546100e-01 	 9.999070e-04 	-4.696840e-01 	 6.044970e-03 	-4.847520e-01 	 6.078560e-03 	-4.696840e-01 	 -3.181740e-04 	-4.546100e-01 	 1.121490e-03 	-4.696840e-01 	 -3.695520e-04 	 
-4.675130e-01 	 -3.788600e-05 	-4.825660e-01 	 5.501530e-03 	-4.675130e-01 	 5.603740e-03 	-4.524530e-01 	 9.611360e-04 	-4.675130e-01 	 5.794900e-03 	-4.825660e-01 	 1.414300e-02 	-4.675130e-01 	 3.537180e-03 	-4.524530e-01 	 8.296280e-04 	-4.675130e-01 	 3.577590e-03 	-4.825660e-01 	 1.420070e-02 	-4.675130e-01 	 5.945290e-03 	-4.524530e-01 	 1.189690e-03 	-4.675130e-01 	 5.663470e-03 	-4.825660e-01 	 4.929760e-03 	-4.675130e-01 	 -1.723390e-05 	-4.524530e-01 	 1.096250e-03 	-4.675130e-01 	 -3.788600e-05 	 
-4.652310e-01 	 3.723890e-04 	-4.802680e-01 	 4.416810e-03 	-4.652310e-01 	 5.234930e-03 	-4.501870e-01 	 1.071110e-03 	-4.652310e-01 	 5.171130e-03 	-4.802680e-01 	 1.377850e-02 	-4.652310e-01 	 2.629530e-03 	-4.501870e-01 	 7.859450e-04 	-4.652310e-01 	 2.653490e-03 	-4.802680e-01 	 1.383340e-02 	-4.652310e-01 	 5.357230e-03 	-4.501870e-01 	 1.262580e-03 	-4.652310e-01 	 5.296590e-03 	-4.802680e-01 	 3.906420e-03 	-4.652310e-01 	 4.215820e-04 	-4.501870e-01 	 1.055800e-03 	-4.652310e-01 	 3.723890e-04 	 
-4.628350e-01 	 7.301740e-04 	-4.778530e-01 	 3.467480e-03 	-4.628350e-01 	 4.854310e-03 	-4.478100e-01 	 9.974960e-04 	-4.628350e-01 	 4.393930e-03 	-4.778530e-01 	 1.346410e-02 	-4.628350e-01 	 1.785720e-03 	-4.478100e-01 	 8.746090e-04 	-4.628350e-01 	 1.758740e-03 	-4.778530e-01 	 1.351540e-02 	-4.628350e-01 	 4.607000e-03 	-4.478100e-01 	 1.088760e-03 	-4.628350e-01 	 4.913250e-03 	-4.778530e-01 	 3.064500e-03 	-4.628350e-01 	 9.099530e-04 	-4.478100e-01 	 1.030880e-03 	-4.628350e-01 	 7.301740e-04 	 
-4.603240e-01 	 9.342460e-04 	-4.753210e-01 	 2.656810e-03 	-4.603240e-01 	 4.442060e-03 	-4.453190e-01 	 8.752870e-04 	-4.603240e-01 	 3.500860e-03 	-4.753210e-01 	 1.320210e-02 	-4.603240e-01 	 1.134100e-03 	-4.453190e-01 	 8.524410e-04 	-4.603240e-01 	 1.024920e-03 	-4.753210e-01 	 1.325050e-02 	-4.603240e-01 	 3.711840e-03 	-4.453190e-01 	 9.905070e-04 	-4.603240e-01 	 4.528030e-03 	-4.753210e-01 	 2.314810e-03 	-4.603240e-01 	 1.244960e-03 	-4.453190e-01 	 1.036000e-03 	-4.603240e-01 	 9.342460e-04 	 
-4.576930e-01 	 1.007820e-03 	-4.726680e-01 	 1.890090e-03 	-4.576930e-01 	 4.013550e-03 	-4.427110e-01 	 9.282730e-04 	-4.576930e-01 	 2.598940e-03 	-4.726680e-01 	 1.299900e-02 	-4.576930e-01 	 6.949140e-04 	-4.427110e-01 	 7.733230e-04 	-4.576930e-01 	 4.792020e-04 	-4.726680e-01 	 1.304600e-02 	-4.576930e-01 	 2.734470e-03 	-4.427110e-01 	 1.233530e-03 	-4.576930e-01 	 4.117570e-03 	-4.726680e-01 	 1.515530e-03 	-4.576930e-01 	 1.327990e-03 	-4.427110e-01 	 9.755760e-04 	-4.576930e-01 	 1.007820e-03 	 
-4.549420e-01 	 9.843620e-04 	-4.698910e-01 	 1.106000e-03 	-4.549420e-01 	 3.538220e-03 	-4.399850e-01 	 9.858580e-04 	-4.549420e-01 	 1.747420e-03 	-4.698910e-01 	 1.285050e-02 	-4.549420e-01 	 4.049570e-04 	-4.399850e-01 	 8.343810e-04 	-4.549420e-01 	 8.004850e-05 	-4.698910e-01 	 1.289340e-02 	-4.549420e-01 	 1.697910e-03 	-4.399850e-01 	 1.329820e-03 	-4.549420e-01 	 3.570080e-03 	-4.698910e-01 	 7.503560e-04 	-4.549420e-01 	 1.265430e-03 	-4.399850e-01 	 8.970290e-04 	-4.549420e-01 	 9.843620e-04 	 
-4.520680e-01 	 8.671350e-04 	-4.669900e-01 	 4.570380e-04 	-4.520680e-01 	 2.883780e-03 	-4.371380e-01 	 8.549060e-04 	-4.520680e-01 	 8.838770e-04 	-4.669900e-01 	 1.276000e-02 	-4.520680e-01 	 1.828820e-04 	-4.371380e-01 	 7.817210e-04 	-4.520680e-01 	 -2.170010e-04 	-4.669900e-01 	 1.279180e-02 	-4.520680e-01 	 5.912920e-04 	-4.371380e-01 	 8.668030e-04 	-4.520680e-01 	 2.883380e-03 	-4.669900e-01 	 2.769070e-04 	-4.520680e-01 	 1.202850e-03 	-4.371380e-01 	 8.444330e-04 	-4.520680e-01 	 8.671350e-04 	 
-4.490690e-01 	 6.836520e-04 	-4.639610e-01 	 2.135400e-04 	-4.490690e-01 	 1.798990e-03 	-4.341690e-01 	 7.743670e-04 	-4.490690e-01 	 -9.117620e-05 	-4.639610e-01 	 1.272830e-02 	-4.490690e-01 	 4.282140e-07 	-4.341690e-01 	 5.663760e-04 	-4.490690e-01 	 -4.438690e-04 	-4.639610e-01 	 1.274230e-02 	-4.490690e-01 	 -5.727820e-04 	-4.341690e-01 	 9.878840e-04 	-4.490690e-01 	 2.000050e-03 	-4.639610e-01 	 2.389170e-04 	-4.490690e-01 	 1.107000e-03 	-4.341690e-01 	 8.339010e-04 	-4.490690e-01 	 6.836520e-04 	 
-4.459440e-01 	 5.893650e-04 	-4.608040e-01 	 4.232310e-04 	-4.459440e-01 	 2.962870e-04 	-4.310760e-01 	 7.604490e-04 	-4.459440e-01 	 -1.161370e-03 	-4.608040e-01 	 1.274710e-02 	-4.459440e-01 	 -8.920740e-05 	-4.310760e-01 	 5.093470e-04 	-4.459440e-01 	 -5.856810e-04 	-4.608040e-01 	 1.273690e-02 	-4.459440e-01 	 -1.638560e-03 	-4.310760e-01 	 1.585020e-03 	-4.459440e-01 	 6.866080e-04 	-4.608040e-01 	 6.162950e-04 	-4.459440e-01 	 9.436970e-04 	-4.310760e-01 	 8.863120e-04 	-4.459440e-01 	 5.893650e-04 	 
-4.426900e-01 	 6.646300e-04 	-4.575150e-01 	 8.505050e-04 	-4.426900e-01 	 -9.931860e-04 	-4.278570e-01 	 -3.221410e-04 	-4.426900e-01 	 -2.253910e-03 	-4.575150e-01 	 1.281260e-02 	-4.426900e-01 	 -3.989890e-05 	-4.278570e-01 	 6.198610e-04 	-4.426900e-01 	 -5.864620e-04 	-4.575150e-01 	 1.277420e-02 	-4.426900e-01 	 -2.498790e-03 	-4.278570e-01 	 7.929450e-04 	-4.426900e-01 	 -9.206790e-04 	-4.575150e-01 	 1.230730e-03 	-4.426900e-01 	 7.628630e-04 	-4.278570e-01 	 9.430500e-04 	-4.426900e-01 	 6.646300e-04 	 
