x0	M1	x1	P1	x2	M2	x3	T1	x4	M3	x5	P2	x6	M4	x7	T2	x8	M5	x9	P3	x10	M6	x11	T3	x12	M7	x13	P4	x14	M8	x15	T4	x16	M9	
-2.173560e-01 	 -1.980870e-03 	-2.294520e-01 	 -1.159360e-03 	-2.173560e-01 	 -1.070490e-04 	-2.052420e-01 	 6.103920e-05 	-2.173560e-01 	 1.693260e-03 	-2.294520e-01 	 3.132990e-03 	-2.173560e-01 	 4.278190e-03 	-2.052420e-01 	 4.158090e-03 	-2.173560e-01 	 4.376520e-03 	-2.294520e-01 	 2.401370e-03 	-2.173560e-01 	 1.420570e-04 	-2.052420e-01 	 -4.633570e-04 	-2.173560e-01 	 -8.557780e-04 	-2.294520e-01 	 -1.138350e-03 	-2.173560e-01 	 -2.686770e-03 	-2.052420e-01 	 -2.910680e-03 	-2.173560e-01 	 -1.980870e-03 	 
-2.125890e-01 	 -2.067190e-03 	-2.246090e-01 	 -1.182920e-03 	-2.125890e-01 	 -3.777200e-04 	-2.005510e-01 	 5.164400e-05 	-2.125890e-01 	 1.785130e-03 	-2.246090e-01 	 2.845150e-03 	-2.125890e-01 	 4.189810e-03 	-2.005510e-01 	 4.148630e-03 	-2.125890e-01 	 4.256990e-03 	-2.246090e-01 	 1.935710e-03 	-2.125890e-01 	 2.306000e-05 	-2.005510e-01 	 -4.518530e-04 	-2.125890e-01 	 -1.190550e-03 	-2.246090e-01 	 -1.606040e-03 	-2.125890e-01 	 -2.793120e-03 	-2.005510e-01 	 -2.988200e-03 	-2.125890e-01 	 -2.067190e-03 	 
-2.077900e-01 	 -2.178890e-03 	-2.197330e-01 	 -1.314290e-03 	-2.077900e-01 	 -6.700300e-04 	-1.958300e-01 	 2.620740e-04 	-2.077900e-01 	 1.890420e-03 	-2.197330e-01 	 2.647150e-03 	-2.077900e-01 	 3.952130e-03 	-1.958300e-01 	 4.094970e-03 	-2.077900e-01 	 3.909270e-03 	-2.197330e-01 	 1.633080e-03 	-2.077900e-01 	 2.219410e-04 	-1.958300e-01 	 -4.499690e-04 	-2.077900e-01 	 -1.453490e-03 	-2.197330e-01 	 -2.027590e-03 	-2.077900e-01 	 -2.905880e-03 	-1.958300e-01 	 -3.052220e-03 	-2.077900e-01 	 -2.178890e-03 	 
-2.029610e-01 	 -2.288400e-03 	-2.148260e-01 	 -1.609710e-03 	-2.029610e-01 	 -8.185580e-04 	-1.910790e-01 	 2.628240e-04 	-2.029610e-01 	 1.814800e-03 	-2.148260e-01 	 2.626540e-03 	-2.029610e-01 	 3.825040e-03 	-1.910790e-01 	 4.081160e-03 	-2.029610e-01 	 3.500430e-03 	-2.148260e-01 	 1.572560e-03 	-2.029610e-01 	 5.413820e-04 	-1.910790e-01 	 -4.182390e-04 	-2.029610e-01 	 -1.712510e-03 	-2.148260e-01 	 -2.387940e-03 	-2.029610e-01 	 -2.976110e-03 	-1.910790e-01 	 -3.134060e-03 	-2.029610e-01 	 -2.288400e-03 	 
-1.981020e-01 	 -2.374560e-03 	-2.098890e-01 	 -1.877230e-03 	-1.981020e-01 	 -9.232660e-04 	-1.862980e-01 	 4.317580e-05 	-1.981020e-01 	 1.466930e-03 	-2.098890e-01 	 2.729180e-03 	-1.981020e-01 	 3.834210e-03 	-1.862980e-01 	 4.110170e-03 	-1.981020e-01 	 3.284440e-03 	-2.098890e-01 	 1.559750e-03 	-1.981020e-01 	 7.187810e-04 	-1.862980e-01 	 -3.735610e-04 	-1.981020e-01 	 -1.879460e-03 	-2.098890e-01 	 -2.638400e-03 	-1.981020e-01 	 -3.006190e-03 	-1.862980e-01 	 -3.221790e-03 	-1.981020e-01 	 -2.374560e-03 	 
-1.932150e-01 	 -2.422810e-03 	-2.049220e-01 	 -1.862850e-03 	-1.932150e-01 	 -1.081620e-03 	-1.814900e-01 	 -1.987990e-04 	-1.932150e-01 	 1.160560e-03 	-2.049220e-01 	 2.936560e-03 	-1.932150e-01 	 3.803770e-03 	-1.814900e-01 	 4.073750e-03 	-1.932150e-01 	 3.278730e-03 	-2.049220e-01 	 1.533180e-03 	-1.932150e-01 	 7.141330e-04 	-1.814900e-01 	 -4.391590e-04 	-1.932150e-01 	 -1.863370e-03 	-2.049220e-01 	 -2.620990e-03 	-1.932150e-01 	 -3.002620e-03 	-1.814900e-01 	 -3.263280e-03 	-1.932150e-01 	 -2.422810e-03 	 
-1.882980e-01 	 -2.431570e-03 	-1.999260e-01 	 -1.656870e-03 	-1.882980e-01 	 -1.194000e-03 	-1.766530e-01 	 -3.845080e-04 	-1.882980e-01 	 1.163480e-03 	-1.999260e-01 	 3.148220e-03 	-1.882980e-01 	 3.662350e-03 	-1.766530e-01 	 3.987510e-03 	-1.882980e-01 	 3.284550e-03 	-1.999260e-01 	 1.592450e-03 	-1.882980e-01 	 5.791440e-04 	-1.766530e-01 	 -6.768650e-04 	-1.882980e-01 	 -1.745540e-03 	-1.999260e-01 	 -2.414080e-03 	-1.882980e-01 	 -2.979320e-03 	-1.766530e-01 	 -3.257620e-03 	-1.882980e-01 	 -2.431570e-03 	 
-1.833540e-01 	 -2.428080e-03 	-1.949010e-01 	 -1.551370e-03 	-1.833540e-01 	 -1.215670e-03 	-1.717900e-01 	 -4.968110e-04 	-1.833540e-01 	 1.151400e-03 	-1.949010e-01 	 3.205060e-03 	-1.833540e-01 	 3.457210e-03 	-1.717900e-01 	 3.914710e-03 	-1.833540e-01 	 3.245860e-03 	-1.949010e-01 	 1.768540e-03 	-1.833540e-01 	 4.036580e-04 	-1.717900e-01 	 -1.117930e-03 	-1.833540e-01 	 -1.601750e-03 	-1.949010e-01 	 -2.308070e-03 	-1.833540e-01 	 -2.968530e-03 	-1.717900e-01 	 -3.245400e-03 	-1.833540e-01 	 -2.428080e-03 	 
-1.783830e-01 	 -2.455690e-03 	-1.898480e-01 	 -1.621080e-03 	-1.783830e-01 	 -1.281670e-03 	-1.669000e-01 	 -5.427890e-04 	-1.783830e-01 	 8.557580e-04 	-1.898480e-01 	 3.100890e-03 	-1.783830e-01 	 3.226290e-03 	-1.669000e-01 	 3.786680e-03 	-1.783830e-01 	 3.190030e-03 	-1.898480e-01 	 1.935770e-03 	-1.783830e-01 	 2.218290e-04 	-1.669000e-01 	 -1.600010e-03 	-1.783830e-01 	 -1.437690e-03 	-1.898480e-01 	 -2.406780e-03 	-1.783830e-01 	 -2.993560e-03 	-1.669000e-01 	 -3.236820e-03 	-1.783830e-01 	 -2.455690e-03 	 
-1.733850e-01 	 -2.539410e-03 	-1.847690e-01 	 -1.720730e-03 	-1.733850e-01 	 -1.464200e-03 	-1.619840e-01 	 -5.872970e-04 	-1.733850e-01 	 5.645640e-04 	-1.847690e-01 	 2.886800e-03 	-1.733850e-01 	 3.006000e-03 	-1.619840e-01 	 3.547360e-03 	-1.733850e-01 	 3.059490e-03 	-1.847690e-01 	 1.876750e-03 	-1.733850e-01 	 7.354690e-06 	-1.619840e-01 	 -1.605060e-03 	-1.733850e-01 	 -1.315550e-03 	-1.847690e-01 	 -2.562070e-03 	-1.733850e-01 	 -3.051430e-03 	-1.619840e-01 	 -3.216500e-03 	-1.733850e-01 	 -2.539410e-03 	 
-1.683610e-01 	 -2.661180e-03 	-1.796620e-01 	 -1.783660e-03 	-1.683610e-01 	 -1.675540e-03 	-1.570420e-01 	 -6.503930e-04 	-1.683610e-01 	 4.815510e-04 	-1.796620e-01 	 2.570540e-03 	-1.683610e-01 	 2.838490e-03 	-1.570420e-01 	 3.283100e-03 	-1.683610e-01 	 2.906900e-03 	-1.796620e-01 	 1.527370e-03 	-1.683610e-01 	 -1.426610e-04 	-1.570420e-01 	 -9.800970e-04 	-1.683610e-01 	 -1.299000e-03 	-1.796620e-01 	 -2.591680e-03 	-1.683610e-01 	 -3.113810e-03 	-1.570420e-01 	 -3.199180e-03 	-1.683610e-01 	 -2.661180e-03 	 
-1.633120e-01 	 -2.776840e-03 	-1.745300e-01 	 -1.889330e-03 	-1.633120e-01 	 -1.801270e-03 	-1.520760e-01 	 -6.609440e-04 	-1.633120e-01 	 4.166240e-04 	-1.745300e-01 	 2.275150e-03 	-1.633120e-01 	 2.715760e-03 	-1.520760e-01 	 3.107040e-03 	-1.633120e-01 	 2.892190e-03 	-1.745300e-01 	 1.137300e-03 	-1.633120e-01 	 -9.088910e-05 	-1.520760e-01 	 -3.239250e-04 	-1.633120e-01 	 -1.379390e-03 	-1.745300e-01 	 -2.469790e-03 	-1.633120e-01 	 -3.160820e-03 	-1.520760e-01 	 -3.219850e-03 	-1.633120e-01 	 -2.776840e-03 	 
-1.582380e-01 	 -2.844460e-03 	-1.693730e-01 	 -2.043000e-03 	-1.582380e-01 	 -1.758290e-03 	-1.470860e-01 	 -6.077480e-04 	-1.582380e-01 	 2.920820e-04 	-1.693730e-01 	 2.206910e-03 	-1.582380e-01 	 2.620450e-03 	-1.470860e-01 	 3.031580e-03 	-1.582380e-01 	 2.999850e-03 	-1.693730e-01 	 9.992690e-04 	-1.582380e-01 	 9.495160e-05 	-1.470860e-01 	 -5.615010e-05 	-1.582380e-01 	 -1.458250e-03 	-1.693730e-01 	 -2.351740e-03 	-1.582380e-01 	 -3.195520e-03 	-1.470860e-01 	 -3.273640e-03 	-1.582380e-01 	 -2.844460e-03 	 
-1.531410e-01 	 -2.844980e-03 	-1.641920e-01 	 -2.113070e-03 	-1.531410e-01 	 -1.540110e-03 	-1.420730e-01 	 -6.025880e-04 	-1.531410e-01 	 2.580210e-04 	-1.641920e-01 	 2.371370e-03 	-1.531410e-01 	 2.598680e-03 	-1.420730e-01 	 2.999550e-03 	-1.531410e-01 	 3.064810e-03 	-1.641920e-01 	 1.071160e-03 	-1.531410e-01 	 2.284810e-04 	-1.420730e-01 	 -5.968930e-05 	-1.531410e-01 	 -1.383140e-03 	-1.641920e-01 	 -2.385740e-03 	-1.531410e-01 	 -3.234820e-03 	-1.420730e-01 	 -3.308250e-03 	-1.531410e-01 	 -2.844980e-03 	 
-1.480200e-01 	 -2.799460e-03 	-1.589860e-01 	 -2.033590e-03 	-1.480200e-01 	 -1.268130e-03 	-1.370380e-01 	 -7.062820e-04 	-1.480200e-01 	 3.519260e-04 	-1.589860e-01 	 2.546030e-03 	-1.480200e-01 	 2.635450e-03 	-1.370380e-01 	 3.010650e-03 	-1.480200e-01 	 2.993370e-03 	-1.589860e-01 	 1.125340e-03 	-1.480200e-01 	 2.747830e-04 	-1.370380e-01 	 -2.392760e-04 	-1.480200e-01 	 -1.141220e-03 	-1.589860e-01 	 -2.551270e-03 	-1.480200e-01 	 -3.297680e-03 	-1.370380e-01 	 -3.291860e-03 	-1.480200e-01 	 -2.799460e-03 	 
-1.428770e-01 	 -2.758060e-03 	-1.537580e-01 	 -1.923800e-03 	-1.428770e-01 	 -1.127080e-03 	-1.319800e-01 	 -8.207640e-04 	-1.428770e-01 	 4.241980e-04 	-1.537580e-01 	 2.547280e-03 	-1.428770e-01 	 2.587600e-03 	-1.319800e-01 	 3.055480e-03 	-1.428770e-01 	 2.812190e-03 	-1.537580e-01 	 1.161790e-03 	-1.428770e-01 	 3.591020e-04 	-1.319800e-01 	 -5.470840e-04 	-1.428770e-01 	 -9.569360e-04 	-1.537580e-01 	 -2.704900e-03 	-1.428770e-01 	 -3.377220e-03 	-1.319800e-01 	 -3.242730e-03 	-1.428770e-01 	 -2.758060e-03 	 
-1.377130e-01 	 -2.738380e-03 	-1.485070e-01 	 -1.956430e-03 	-1.377130e-01 	 -1.161130e-03 	-1.269020e-01 	 -8.443250e-04 	-1.377130e-01 	 3.367720e-04 	-1.485070e-01 	 2.347310e-03 	-1.377130e-01 	 2.414950e-03 	-1.269020e-01 	 2.993870e-03 	-1.377130e-01 	 2.589080e-03 	-1.485070e-01 	 1.262600e-03 	-1.377130e-01 	 4.684610e-04 	-1.269020e-01 	 -7.458760e-04 	-1.377130e-01 	 -1.014950e-03 	-1.485070e-01 	 -2.737270e-03 	-1.377130e-01 	 -3.412840e-03 	-1.269020e-01 	 -3.198860e-03 	-1.377130e-01 	 -2.738380e-03 	 
-1.325270e-01 	 -2.716060e-03 	-1.432350e-01 	 -2.104080e-03 	-1.325270e-01 	 -1.260030e-03 	-1.218020e-01 	 -7.602760e-04 	-1.325270e-01 	 1.551690e-04 	-1.432350e-01 	 1.988100e-03 	-1.325270e-01 	 2.280930e-03 	-1.218020e-01 	 2.740050e-03 	-1.325270e-01 	 2.393570e-03 	-1.432350e-01 	 1.347080e-03 	-1.325270e-01 	 3.615520e-04 	-1.218020e-01 	 -7.278960e-04 	-1.325270e-01 	 -1.247390e-03 	-1.432350e-01 	 -2.687460e-03 	-1.325270e-01 	 -3.350080e-03 	-1.218020e-01 	 -3.181080e-03 	-1.325270e-01 	 -2.716060e-03 	 
-1.273210e-01 	 -2.690840e-03 	-1.379420e-01 	 -2.135090e-03 	-1.273210e-01 	 -1.419610e-03 	-1.166830e-01 	 -5.725100e-04 	-1.273210e-01 	 4.124660e-05 	-1.379420e-01 	 1.589530e-03 	-1.273210e-01 	 2.308860e-03 	-1.166830e-01 	 2.428730e-03 	-1.273210e-01 	 2.294600e-03 	-1.379420e-01 	 1.415590e-03 	-1.273210e-01 	 -5.804820e-05 	-1.166830e-01 	 -7.106440e-04 	-1.273210e-01 	 -1.514750e-03 	-1.379420e-01 	 -2.694300e-03 	-1.273210e-01 	 -3.220400e-03 	-1.166830e-01 	 -3.171370e-03 	-1.273210e-01 	 -2.690840e-03 	 
-1.220950e-01 	 -2.710430e-03 	-1.326290e-01 	 -1.939350e-03 	-1.220950e-01 	 -1.659900e-03 	-1.115450e-01 	 -3.329280e-04 	-1.220950e-01 	 3.758820e-05 	-1.326290e-01 	 1.292950e-03 	-1.220950e-01 	 2.377980e-03 	-1.115450e-01 	 2.204220e-03 	-1.220950e-01 	 2.260300e-03 	-1.326290e-01 	 1.506020e-03 	-1.220950e-01 	 -4.668840e-04 	-1.115450e-01 	 -9.012640e-04 	-1.220950e-01 	 -1.772330e-03 	-1.326290e-01 	 -2.803790e-03 	-1.220950e-01 	 -3.101850e-03 	-1.115450e-01 	 -3.121810e-03 	-1.220950e-01 	 -2.710430e-03 	 
-1.168510e-01 	 -2.782680e-03 	-1.272970e-01 	 -1.692320e-03 	-1.168510e-01 	 -1.785010e-03 	-1.063890e-01 	 -1.548090e-04 	-1.168510e-01 	 1.189330e-04 	-1.272970e-01 	 1.134110e-03 	-1.168510e-01 	 2.250270e-03 	-1.063890e-01 	 2.058150e-03 	-1.168510e-01 	 2.185930e-03 	-1.272970e-01 	 1.443220e-03 	-1.168510e-01 	 -4.989550e-04 	-1.063890e-01 	 -1.232950e-03 	-1.168510e-01 	 -2.008190e-03 	-1.272970e-01 	 -2.923000e-03 	-1.168510e-01 	 -3.029960e-03 	-1.063890e-01 	 -3.013670e-03 	-1.168510e-01 	 -2.782680e-03 	 
-1.115890e-01 	 -2.808240e-03 	-1.219460e-01 	 -1.594930e-03 	-1.115890e-01 	 -1.705360e-03 	-1.012150e-01 	 -1.127580e-04 	-1.115890e-01 	 3.280660e-04 	-1.219460e-01 	 1.073730e-03 	-1.115890e-01 	 1.938420e-03 	-1.012150e-01 	 1.962330e-03 	-1.115890e-01 	 2.054480e-03 	-1.219460e-01 	 1.167720e-03 	-1.115890e-01 	 -3.248500e-04 	-1.012150e-01 	 -1.493960e-03 	-1.115890e-01 	 -2.183900e-03 	-1.219460e-01 	 -2.968090e-03 	-1.115890e-01 	 -2.987560e-03 	-1.012150e-01 	 -2.890150e-03 	-1.115890e-01 	 -2.808240e-03 	 
-1.063090e-01 	 -2.718670e-03 	-1.165770e-01 	 -1.656680e-03 	-1.063090e-01 	 -1.559870e-03 	-9.602400e-02 	 -2.086430e-04 	-1.063090e-01 	 6.460370e-04 	-1.165770e-01 	 1.056280e-03 	-1.063090e-01 	 1.752680e-03 	-9.602400e-02 	 1.900730e-03 	-1.063090e-01 	 1.790870e-03 	-1.165770e-01 	 8.998080e-04 	-1.063090e-01 	 -3.783140e-04 	-9.602400e-02 	 -1.551280e-03 	-1.063090e-01 	 -2.251570e-03 	-1.165770e-01 	 -2.927290e-03 	-1.063090e-01 	 -2.965450e-03 	-9.602400e-02 	 -2.794040e-03 	-1.063090e-01 	 -2.718670e-03 	 
-1.010120e-01 	 -2.558370e-03 	-1.111920e-01 	 -1.776210e-03 	-1.010120e-01 	 -1.346600e-03 	-9.081690e-02 	 -3.430670e-04 	-1.010120e-01 	 8.879230e-04 	-1.111920e-01 	 1.040630e-03 	-1.010120e-01 	 1.789200e-03 	-9.081690e-02 	 1.799920e-03 	-1.010120e-01 	 1.302080e-03 	-1.111920e-01 	 6.749560e-04 	-1.010120e-01 	 -5.828450e-04 	-9.081690e-02 	 -1.539510e-03 	-1.010120e-01 	 -2.196570e-03 	-1.111920e-01 	 -2.817940e-03 	-1.010120e-01 	 -2.971980e-03 	-9.081690e-02 	 -2.734630e-03 	-1.010120e-01 	 -2.558370e-03 	 
-9.569990e-02 	 -2.347020e-03 	-1.057890e-01 	 -1.847280e-03 	-9.569990e-02 	 -1.085310e-03 	-8.559430e-02 	 -3.766530e-04 	-9.569990e-02 	 8.747640e-04 	-1.057890e-01 	 1.020320e-03 	-9.569990e-02 	 1.789070e-03 	-8.559430e-02 	 1.668150e-03 	-9.569990e-02 	 8.572800e-04 	-1.057890e-01 	 3.221630e-04 	-9.569990e-02 	 -6.188780e-04 	-8.559430e-02 	 -1.704490e-03 	-9.569990e-02 	 -2.084350e-03 	-1.057890e-01 	 -2.703830e-03 	-9.569990e-02 	 -2.993220e-03 	-8.559430e-02 	 -2.702720e-03 	-9.569990e-02 	 -2.347020e-03 	 
-9.037240e-02 	 -2.108270e-03 	-1.003720e-01 	 -1.789010e-03 	-9.037240e-02 	 -1.002630e-03 	-8.035700e-02 	 -3.128530e-04 	-9.037240e-02 	 5.967900e-04 	-1.003720e-01 	 9.325640e-04 	-9.037240e-02 	 1.626710e-03 	-8.035700e-02 	 1.650980e-03 	-9.037240e-02 	 6.990880e-04 	-1.003720e-01 	 -2.059650e-05 	-9.037240e-02 	 -6.067990e-04 	-8.035700e-02 	 -1.930260e-03 	-9.037240e-02 	 -2.025780e-03 	-1.003720e-01 	 -2.670030e-03 	-9.037240e-02 	 -2.993450e-03 	-8.035700e-02 	 -2.676750e-03 	-9.037240e-02 	 -2.108270e-03 	 
-8.503060e-02 	 -1.999340e-03 	-9.493950e-02 	 -1.645790e-03 	-8.503060e-02 	 -1.056720e-03 	-7.510580e-02 	 -2.301930e-04 	-8.503060e-02 	 2.113390e-04 	-9.493950e-02 	 7.326020e-04 	-8.503060e-02 	 1.415400e-03 	-7.510580e-02 	 1.732810e-03 	-8.503060e-02 	 5.204930e-04 	-9.493950e-02 	 -6.029180e-05 	-8.503060e-02 	 -6.861110e-04 	-7.510580e-02 	 -1.887050e-03 	-8.503060e-02 	 -2.068170e-03 	-9.493950e-02 	 -2.704640e-03 	-8.503060e-02 	 -2.941890e-03 	-7.510580e-02 	 -2.644930e-03 	-8.503060e-02 	 -1.999340e-03 	 
-7.967510e-02 	 -2.100020e-03 	-8.949320e-02 	 -1.577420e-03 	-7.967510e-02 	 -9.440830e-04 	-6.984130e-02 	 -1.320650e-04 	-7.967510e-02 	 -4.935720e-05 	-8.949320e-02 	 6.307200e-04 	-7.967510e-02 	 1.220150e-03 	-6.984130e-02 	 1.718550e-03 	-7.967510e-02 	 2.011840e-04 	-8.949320e-02 	 8.092130e-05 	-7.967510e-02 	 -7.453620e-04 	-6.984130e-02 	 -1.662540e-03 	-7.967510e-02 	 -2.179760e-03 	-8.949320e-02 	 -2.734850e-03 	-7.967510e-02 	 -2.839060e-03 	-6.984130e-02 	 -2.629160e-03 	-7.967510e-02 	 -2.100020e-03 	 
-7.430680e-02 	 -2.252230e-03 	-8.403360e-02 	 -1.608230e-03 	-7.430680e-02 	 -7.052460e-04 	-6.456440e-02 	 -4.809150e-05 	-7.430680e-02 	 -7.736970e-05 	-8.403360e-02 	 7.989560e-04 	-7.430680e-02 	 1.032680e-03 	-6.456440e-02 	 1.646540e-03 	-7.430680e-02 	 2.061590e-04 	-8.403360e-02 	 5.450590e-05 	-7.430680e-02 	 -7.998690e-04 	-6.456440e-02 	 -1.647950e-03 	-7.430680e-02 	 -2.317340e-03 	-8.403360e-02 	 -2.761640e-03 	-7.430680e-02 	 -2.714920e-03 	-6.456440e-02 	 -2.660200e-03 	-7.430680e-02 	 -2.252230e-03 	 
-6.892650e-02 	 -2.367880e-03 	-7.856170e-02 	 -1.621760e-03 	-6.892650e-02 	 -6.531200e-04 	-5.927580e-02 	 -1.067090e-04 	-6.892650e-02 	 8.150440e-05 	-7.856170e-02 	 9.868130e-04 	-6.892650e-02 	 8.999780e-04 	-5.927580e-02 	 1.729310e-03 	-6.892650e-02 	 6.256990e-04 	-7.856170e-02 	 -2.089600e-04 	-6.892650e-02 	 -9.250520e-04 	-5.927580e-02 	 -1.882450e-03 	-6.892650e-02 	 -2.406390e-03 	-7.856170e-02 	 -2.792600e-03 	-6.892650e-02 	 -2.607250e-03 	-5.927580e-02 	 -2.721570e-03 	-6.892650e-02 	 -2.367880e-03 	 
-6.353490e-02 	 -2.527120e-03 	-7.307810e-02 	 -1.626390e-03 	-6.353490e-02 	 -8.658550e-04 	-5.397620e-02 	 -3.840320e-04 	-6.353490e-02 	 3.733510e-04 	-7.307810e-02 	 9.114390e-04 	-6.353490e-02 	 8.823680e-04 	-5.397620e-02 	 1.896020e-03 	-6.353490e-02 	 9.423750e-04 	-7.307810e-02 	 -5.086180e-04 	-6.353490e-02 	 -1.025090e-03 	-5.397620e-02 	 -1.995820e-03 	-6.353490e-02 	 -2.306690e-03 	-7.307810e-02 	 -2.760010e-03 	-6.353490e-02 	 -2.543710e-03 	-5.397620e-02 	 -2.756620e-03 	-6.353490e-02 	 -2.527120e-03 	 
-5.813270e-02 	 -2.695330e-03 	-6.758370e-02 	 -1.692170e-03 	-5.813270e-02 	 -1.168360e-03 	-4.866640e-02 	 -7.474620e-04 	-5.813270e-02 	 6.202030e-04 	-6.758370e-02 	 7.249530e-04 	-5.813270e-02 	 9.494580e-04 	-4.866640e-02 	 1.874680e-03 	-5.813270e-02 	 8.787580e-04 	-6.758370e-02 	 -5.557160e-04 	-5.813270e-02 	 -1.048170e-03 	-4.866640e-02 	 -1.757410e-03 	-5.813270e-02 	 -1.995070e-03 	-6.758370e-02 	 -2.662160e-03 	-5.813270e-02 	 -2.525230e-03 	-4.866640e-02 	 -2.727510e-03 	-5.813270e-02 	 -2.695330e-03 	 
-5.272080e-02 	 -2.753620e-03 	-6.207930e-02 	 -1.743000e-03 	-5.272080e-02 	 -1.391620e-03 	-4.334710e-02 	 -9.520060e-04 	-5.272080e-02 	 5.398810e-04 	-6.207930e-02 	 6.633210e-04 	-5.272080e-02 	 9.706260e-04 	-4.334710e-02 	 1.546560e-03 	-5.272080e-02 	 5.981610e-04 	-6.207930e-02 	 -3.368960e-04 	-5.272080e-02 	 -1.081650e-03 	-4.334710e-02 	 -1.373390e-03 	-5.272080e-02 	 -1.694590e-03 	-6.207930e-02 	 -2.574260e-03 	-5.272080e-02 	 -2.515340e-03 	-4.334710e-02 	 -2.658540e-03 	-5.272080e-02 	 -2.753620e-03 	 
-4.730000e-02 	 -2.727990e-03 	-5.656570e-02 	 -1.695570e-03 	-4.730000e-02 	 -1.465350e-03 	-3.801920e-02 	 -1.011450e-03 	-4.730000e-02 	 1.995970e-04 	-5.656570e-02 	 6.377380e-04 	-4.730000e-02 	 8.614890e-04 	-3.801920e-02 	 1.039410e-03 	-4.730000e-02 	 2.929290e-04 	-5.656570e-02 	 -2.830160e-04 	-4.730000e-02 	 -1.142250e-03 	-3.801920e-02 	 -1.149440e-03 	-4.730000e-02 	 -1.626980e-03 	-5.656570e-02 	 -2.490780e-03 	-4.730000e-02 	 -2.472270e-03 	-3.801920e-02 	 -2.603730e-03 	-4.730000e-02 	 -2.727990e-03 	 
-4.187100e-02 	 -2.708560e-03 	-5.104360e-02 	 -1.585130e-03 	-4.187100e-02 	 -1.438070e-03 	-3.268340e-02 	 -1.156650e-03 	-4.187100e-02 	 -9.626860e-05 	-5.104360e-02 	 4.997970e-04 	-4.187100e-02 	 7.260800e-04 	-3.268340e-02 	 6.421360e-04 	-4.187100e-02 	 -2.011550e-05 	-5.104360e-02 	 -5.477770e-04 	-4.187100e-02 	 -1.140310e-03 	-3.268340e-02 	 -1.132110e-03 	-4.187100e-02 	 -1.735920e-03 	-5.104360e-02 	 -2.371710e-03 	-4.187100e-02 	 -2.389160e-03 	-3.268340e-02 	 -2.562640e-03 	-4.187100e-02 	 -2.708560e-03 	 
-3.643460e-02 	 -2.704810e-03 	-4.551380e-02 	 -1.487350e-03 	-3.643460e-02 	 -1.435720e-03 	-2.734040e-02 	 -1.345410e-03 	-3.643460e-02 	 -3.598310e-04 	-4.551380e-02 	 3.399490e-04 	-3.643460e-02 	 7.189850e-04 	-2.734040e-02 	 4.255520e-04 	-3.643460e-02 	 -3.759820e-04 	-4.551380e-02 	 -7.333250e-04 	-3.643460e-02 	 -1.064790e-03 	-2.734040e-02 	 -1.217120e-03 	-3.643460e-02 	 -1.787530e-03 	-4.551380e-02 	 -2.239680e-03 	-3.643460e-02 	 -2.293300e-03 	-2.734040e-02 	 -2.495160e-03 	-3.643460e-02 	 -2.704810e-03 	 
-3.099160e-02 	 -2.696940e-03 	-3.997730e-02 	 -1.526070e-03 	-3.099160e-02 	 -1.507960e-03 	-2.199110e-02 	 -1.382070e-03 	-3.099160e-02 	 -7.179730e-04 	-3.997730e-02 	 2.852640e-04 	-3.099160e-02 	 7.793880e-04 	-2.199110e-02 	 1.065480e-04 	-3.099160e-02 	 -6.660910e-04 	-3.997730e-02 	 -6.601010e-04 	-3.099160e-02 	 -1.074650e-03 	-2.199110e-02 	 -1.343770e-03 	-3.099160e-02 	 -1.703390e-03 	-3.997730e-02 	 -2.123510e-03 	-3.099160e-02 	 -2.222600e-03 	-2.199110e-02 	 -2.402880e-03 	-3.099160e-02 	 -2.696940e-03 	 
-2.554280e-02 	 -2.676060e-03 	-3.443470e-02 	 -1.799440e-03 	-2.554280e-02 	 -1.609340e-03 	-1.663620e-02 	 -1.326580e-03 	-2.554280e-02 	 -1.024880e-03 	-3.443470e-02 	 2.669730e-04 	-2.554280e-02 	 6.721050e-04 	-1.663620e-02 	 -3.305200e-04 	-2.554280e-02 	 -7.938900e-04 	-3.443470e-02 	 -5.792180e-04 	-2.554280e-02 	 -1.295640e-03 	-1.663620e-02 	 -1.491160e-03 	-2.554280e-02 	 -1.635060e-03 	-3.443470e-02 	 -2.061280e-03 	-2.554280e-02 	 -2.184100e-03 	-1.663620e-02 	 -2.323030e-03 	-2.554280e-02 	 -2.676060e-03 	 
-2.008890e-02 	 -2.628360e-03 	-2.888690e-02 	 -2.179610e-03 	-2.008890e-02 	 -1.685810e-03 	-1.127640e-02 	 -1.287710e-03 	-2.008890e-02 	 -1.106950e-03 	-2.888690e-02 	 1.628370e-04 	-2.008890e-02 	 3.072450e-04 	-1.127640e-02 	 -5.105960e-04 	-2.008890e-02 	 -8.794720e-04 	-2.888690e-02 	 -6.930560e-04 	-2.008890e-02 	 -1.587900e-03 	-1.127640e-02 	 -1.582000e-03 	-2.008890e-02 	 -1.670140e-03 	-2.888690e-02 	 -2.070380e-03 	-2.008890e-02 	 -2.143200e-03 	-1.127640e-02 	 -2.287240e-03 	-2.008890e-02 	 -2.628360e-03 	 
