  9.0001183E+01  -2.9654187E+00
  9.0201103E+01  -3.0758916E+00
  9.0401047E+01  -3.5440744E+00
  9.0601105E+01  -2.9178446E+00
  9.0801094E+01  -2.5086807E+00
  9.1001038E+01  -2.6033796E+00
  9.1200928E+01  -2.8706253E+00
  9.1400909E+01  -3.1481386E+00
  9.1600998E+01  -2.3714528E+00
  9.1800880E+01  -2.9004646E+00
  9.2000870E+01  -2.4512482E+00
  9.2200890E+01  -3.2280896E+00
  9.2400925E+01  -2.7314327E+00
  9.2600807E+01  -2.3549062E+00
  9.2800835E+01  -3.3757834E+00
  9.3000847E+01  -3.5106163E+00
  9.3200699E+01  -3.2315887E+00
  9.3400787E+01  -3.1108182E+00
  9.3600716E+01  -2.8440679E+00
  9.3800766E+01  -3.6609471E+00
  9.4000740E+01  -3.5873529E+00
  9.4200676E+01  -3.2954930E+00
  9.4400604E+01  -3.1028174E+00
  9.4600601E+01  -3.2862044E+00
  9.4800568E+01  -3.4208752E+00
  9.5000565E+01  -4.3490137E+00
  9.5200645E+01  -3.6690542E+00
  9.5400513E+01  -3.7380243E+00
  9.5600555E+01  -2.9775361E+00
  9.5800461E+01  -3.1545491E+00
  9.6000496E+01  -3.2399833E+00
  9.6200478E+01  -3.3621320E+00
  9.6400490E+01  -3.1195612E+00
  9.6600403E+01  -2.7067476E+00
  9.6800476E+01  -2.4361571E+00
  9.7000420E+01  -2.2243882E+00
  9.7200356E+01  -1.6992887E+00
  9.7400276E+01  -1.6593814E+00
  9.7600250E+01  -2.4237384E+00
  9.7800285E+01  -2.5957539E+00
  9.8000214E+01  -2.9957916E+00
  9.8200256E+01  -2.8715109E+00
  9.8400208E+01  -3.2644627E+00
  9.8600182E+01  -2.9565803E+00
  9.8800194E+01  -3.0592099E+00
  9.9000198E+01  -3.8243184E+00
  9.9200104E+01  -3.3455309E+00
  9.9400215E+01  -3.7373380E+00
  9.9600159E+01  -3.1762794E+00
  9.9800148E+01  -2.9592966E+00
  1.0000008E+02  -3.3390746E+00
  1.0020428E+02  -3.9221188E+00
  1.0040829E+02  -4.0646495E+00
  1.0061247E+02  -3.7291332E+00
  1.0081646E+02  -3.2290771E+00
  1.0102061E+02  -3.5167811E+00
  1.0122458E+02  -3.5041698E+00
  1.0142873E+02  -3.2560108E+00
  1.0163287E+02  -2.8715076E+00
  1.0183686E+02  -2.6833119E+00
  1.0204093E+02  -3.4813396E+00
  1.0224512E+02  -3.5248325E+00
  1.0244920E+02  -3.4810642E+00
  1.0265324E+02  -3.5283413E+00
  1.0285723E+02  -4.2846382E+00
  1.0306143E+02  -3.8727500E+00
  1.0326540E+02  -3.5316633E+00
  1.0346958E+02  -2.8361997E+00
  1.0367358E+02  -3.2168240E+00
  1.0387773E+02  -2.5994880E+00
  1.0408174E+02  -2.9780840E+00
  1.0428585E+02  -3.2300835E+00
  1.0448989E+02  -2.7771606E+00
  1.0469407E+02  -3.8896838E+00
  1.0489813E+02  -3.5439583E+00
  1.0510220E+02  -3.7421068E+00
  1.0530623E+02  -4.0890980E+00
  1.0551025E+02  -4.3474013E+00
  1.0571441E+02  -4.2293153E+00
  1.0591842E+02  -4.5172790E+00
  1.0612261E+02  -3.2086610E+00
  1.0632658E+02  -2.8186839E+00
  1.0653076E+02  -3.8057812E+00
  1.0673485E+02  -4.0839017E+00
  1.0693892E+02  -3.6778318E+00
  1.0714291E+02  -3.8658066E+00
  1.0734700E+02  -3.3962075E+00
  1.0755112E+02  -3.7794473E+00
  1.0775520E+02  -3.8422618E+00
  1.0795930E+02  -4.4452719E+00
  1.0816331E+02  -3.7920092E+00
  1.0836749E+02  -3.5733792E+00
  1.0857151E+02  -3.3291863E+00
  1.0877553E+02  -3.0558262E+00
  1.0897966E+02  -3.8464839E+00
  1.0918372E+02  -2.7450514E+00
  1.0938792E+02  -2.5625877E+00
  1.0959196E+02  -2.3967558E+00
  1.0979593E+02  -2.6699719E+00
  1.1000004E+02  -2.9499243E+00
  1.1020414E+02  -3.0500129E+00
  1.1040823E+02  -3.0944292E+00
  1.1040839E+02  -3.0929505E+00
  1.1061235E+02  -3.1712785E+00
  1.1081649E+02  -2.9937997E+00
  1.1102058E+02  -2.5813495E+00
  1.1122462E+02  -3.3395250E+00
  1.1142869E+02  -3.3197011E+00
  1.1163274E+02  -3.6386623E+00
  1.1183692E+02  -3.1916485E+00
  1.1204100E+02  -3.9221171E+00
  1.1224511E+02  -3.3613242E+00
  1.1244915E+02  -3.2754743E+00
  1.1265321E+02  -3.2328534E+00
  1.1285729E+02  -2.9466115E+00
  1.1306129E+02  -3.0625151E+00
  1.1326540E+02  -2.5581783E+00
  1.1346947E+02  -2.4438865E+00
  1.1367361E+02  -2.3850296E+00
  1.1387774E+02  -2.0017483E+00
  1.1408180E+02  -1.8033075E+00
  1.1428581E+02  -2.4977721E+00
  1.1448994E+02  -2.7622777E+00
  1.1469392E+02  -2.6655424E+00
  1.1489803E+02  -3.2562278E+00
  1.1510210E+02  -3.4810047E+00
  1.1530624E+02  -3.3142290E+00
  1.1551035E+02  -4.1093738E+00
  1.1571439E+02  -4.2727192E+00
  1.1591853E+02  -3.5996662E+00
  1.1612257E+02  -2.5406986E+00
  1.1632657E+02  -3.4036758E+00
  1.1653066E+02  -3.5292157E+00
  1.1673481E+02  -3.5789344E+00
  1.1693884E+02  -4.1372639E+00
  1.1714297E+02  -3.5980429E+00
  1.1734696E+02  -4.2567916E+00
  1.1755116E+02  -3.8824710E+00
  1.1775526E+02  -4.3868467E+00
  1.1795934E+02  -5.7416755E+00
  1.1816328E+02  -4.9314905E+00
  1.1836746E+02  -3.6479437E+00
  1.1857156E+02  -3.2978748E+00
  1.1877558E+02  -4.3387774E+00
  1.1897963E+02  -4.5330551E+00
  1.1918368E+02  -4.5199825E+00
  1.1938782E+02  -4.4971781E+00
  1.1959195E+02  -3.9854477E+00
  1.1979607E+02  -3.3792719E+00
  1.2000015E+02  -3.5175367E+00
