   0.38296    0.00111    0.00046   25.06612
   0.38296    0.00111    0.00046   25.06631
   0.38297    0.00111    0.00046   25.06650
   0.38297    0.00111    0.00046   25.06669
   0.38297    0.00111    0.00045   25.06688
   0.38297    0.00111    0.00045   25.06707
   0.38298    0.00111    0.00045   25.06725
   0.38298    0.00111    0.00045   25.06744
   0.38298    0.00111    0.00045   25.06763
   0.38298    0.00111    0.00045   25.06782
   0.38298    0.00111    0.00045   25.06801
   0.38299    0.00111    0.00045   25.06819
   0.38299    0.00111    0.00045   25.06838
   0.38299    0.00111    0.00045   25.06857
   0.38299    0.00111    0.00045   25.06876
   0.38299    0.00111    0.00045   25.06895
   0.38300    0.00111    0.00045   25.06914
   0.38300    0.00111    0.00045   25.06932
   0.38300    0.00111    0.00045   25.06951
   0.38300    0.00111    0.00045   25.06970
   0.38301    0.00111    0.00045   25.06989
   0.38301    0.00111    0.00045   25.07008
   0.38301    0.00111    0.00045   25.07026
   0.38301    0.00111    0.00045   25.07045
   0.38301    0.00111    0.00044   25.07064
   0.38302    0.00111    0.00044   25.07083
   0.38302    0.00111    0.00044   25.07102
   0.38302    0.00111    0.00044   25.07120
   0.38302    0.00110    0.00044   25.07139
   0.38302    0.00110    0.00044   25.07158
   0.38303    0.00110    0.00044   25.07177
   0.38303    0.00110    0.00044   25.07196
   0.38303    0.00110    0.00044   25.07215
   0.38303    0.00110    0.00044   25.07233
   0.38304    0.00110    0.00044   25.07252
   0.38304    0.00110    0.00044   25.07271
   0.38304    0.00110    0.00044   25.07290
   0.38304    0.00110    0.00044   25.07309
   0.38304    0.00110    0.00044   25.07327
   0.38305    0.00109    0.00044   25.07346
   0.38305    0.00109    0.00044   25.07365
   0.38305    0.00109    0.00044   25.07384
   0.38305    0.00109    0.00043   25.07403
   0.38306    0.00109    0.00043   25.07421
   0.38306    0.00109    0.00043   25.07440
   0.38306    0.00109    0.00043   25.07459
   0.38306    0.00109    0.00043   25.07478
   0.38306    0.00108    0.00043   25.07497
   0.38307    0.00108    0.00043   25.07516
   0.38307    0.00108    0.00043   25.07534
   0.38307    0.00108    0.00043   25.07553
   0.38307    0.00108    0.00043   25.07572
   0.38308    0.00108    0.00043   25.07591
   0.38308    0.00108    0.00043   25.07610
   0.38308    0.00107    0.00043   25.07628
   0.38308    0.00107    0.00043   25.07647
   0.38308    0.00107    0.00043   25.07666
   0.38309    0.00107    0.00043   25.07685
   0.38309    0.00107    0.00043   25.07704
   0.38309    0.00106    0.00042   25.07723
   0.38309    0.00106    0.00042   25.07741
   0.38310    0.00106    0.00042   25.07760
   0.38310    0.00106    0.00042   25.07779
   0.38310    0.00106    0.00042   25.07798
   0.38310    0.00106    0.00042   25.07817
   0.38310    0.00105    0.00042   25.07835
   0.38311    0.00105    0.00042   25.07854
   0.38311    0.00105    0.00042   25.07873
   0.38311    0.00105    0.00042   25.07892
   0.38311    0.00105    0.00042   25.07911
   0.38312    0.00104    0.00042   25.07929
   0.38312    0.00104    0.00042   25.07948
   0.38312    0.00104    0.00042   25.07967
   0.38312    0.00104    0.00042   25.07986
   0.38313    0.00103    0.00042   25.08005
   0.38313    0.00103    0.00042   25.08024
   0.38313    0.00103    0.00042   25.08042
   0.38313    0.00103    0.00042   25.08061
   0.38313    0.00103    0.00042   25.08080
   0.38314    0.00102    0.00041   25.08099
   0.38314    0.00102    0.00041   25.08118
   0.38314    0.00102    0.00041   25.08136
   0.38314    0.00102    0.00041   25.08155
   0.38315    0.00102    0.00041   25.08174
   0.38315    0.00101    0.00041   25.08193
   0.38315    0.00101    0.00041   25.08212
   0.38315    0.00101    0.00041   25.08231
   0.38316    0.00101    0.00041   25.08249
   0.38316    0.00101    0.00041   25.08268
   0.38316    0.00100    0.00041   25.08287
   0.38316    0.00100    0.00041   25.08306
   0.38316    0.00100    0.00041   25.08325
   0.38317    0.00100    0.00041   25.08343
   0.38317    0.00099    0.00041   25.08362
   0.38317    0.00099    0.00041   25.08381
   0.38317    0.00099    0.00041   25.08400
   0.38318    0.00099    0.00041   25.08419
   0.38318    0.00099    0.00041   25.08437
   0.38318    0.00099    0.00041   25.08456
   0.38318    0.00098    0.00041   25.08475
   0.38319    0.00098    0.00041   25.08494
   0.38319    0.00098    0.00041   25.08513
   0.38319    0.00098    0.00041   25.08532
   0.38319    0.00098    0.00041   25.08550
   0.38320    0.00097    0.00041   25.08569
   0.38320    0.00097    0.00041   25.08588
   0.38320    0.00097    0.00041   25.08607
   0.38320    0.00097    0.00041   25.08626
   0.38320    0.00097    0.00040   25.08644
   0.38321    0.00097    0.00040   25.08663
   0.38321    0.00096    0.00040   25.08682
   0.38321    0.00096    0.00040   25.08701
   0.38321    0.00096    0.00040   25.08720
   0.38322    0.00096    0.00040   25.08739
   0.38322    0.00096    0.00040   25.08757
   0.38322    0.00096    0.00040   25.08776
   0.38322    0.00096    0.00040   25.08795
   0.38323    0.00095    0.00040   25.08814
   0.38323    0.00095    0.00040   25.08833
   0.38323    0.00095    0.00040   25.08851
   0.38323    0.00095    0.00040   25.08870
   0.38324    0.00095    0.00040   25.08889
   0.38324    0.00095    0.00040   25.08908
   0.38324    0.00095    0.00040   25.08927
   0.38324    0.00095    0.00040   25.08945
   0.38324    0.00094    0.00040   25.08964
   0.38325    0.00094    0.00040   25.08983
   0.38325    0.00094    0.00040   25.09002
   0.38325    0.00094    0.00040   25.09021
   0.38325    0.00094    0.00040   25.09040
   0.38326    0.00094    0.00040   25.09058
   0.38326    0.00094    0.00040   25.09077
   0.38326    0.00094    0.00040   25.09096
   0.38326    0.00094    0.00040   25.09115
   0.38327    0.00094    0.00040   25.09134
   0.38327    0.00094    0.00040   25.09152
   0.38327    0.00094    0.00040   25.09171
   0.38327    0.00094    0.00040   25.09190
   0.38328    0.00093    0.00040   25.09209
   0.38328    0.00093    0.00040   25.09228
   0.38328    0.00093    0.00040   25.09247
   0.38328    0.00093    0.00040   25.09265
   0.38329    0.00093    0.00040   25.09284
   0.38329    0.00093    0.00040   25.09303
   0.38329    0.00093    0.00040   25.09322
   0.38329    0.00093    0.00040   25.09341
   0.38330    0.00093    0.00040   25.09359
   0.38330    0.00093    0.00040   25.09378
   0.38330    0.00093    0.00040   25.09397
   0.38330    0.00093    0.00040   25.09416
   0.38331    0.00093    0.00040   25.09435
   0.38331    0.00093    0.00040   25.09453
   0.38331    0.00093    0.00040   25.09472
   0.38331    0.00093    0.00040   25.09491
   0.38332    0.00093    0.00040   25.09510
   0.38332    0.00093    0.00040   25.09529
   0.38332    0.00093    0.00040   25.09548
   0.38332    0.00093    0.00040   25.09566
   0.38332    0.00093    0.00040   25.09585
   0.38333    0.00093    0.00040   25.09604
   0.38333    0.00093    0.00040   25.09623
   0.38333    0.00093    0.00040   25.09642
   0.38333    0.00093    0.00040   25.09660
   0.38334    0.00093    0.00040   25.09679
   0.38334    0.00093    0.00040   25.09698
   0.38334    0.00093    0.00040   25.09717
   0.38334    0.00093    0.00040   25.09736
   0.38335    0.00093    0.00040   25.09755
   0.38335    0.00093    0.00040   25.09773
   0.38335    0.00093    0.00040   25.09792
   0.38335    0.00093    0.00040   25.09811
   0.38336    0.00093    0.00039   25.09830
   0.38336    0.00093    0.00039   25.09849
   0.38336    0.00093    0.00039   25.09867
   0.38336    0.00093    0.00039   25.09886
   0.38337    0.00093    0.00039   25.09905
   0.38337    0.00093    0.00039   25.09924
   0.38337    0.00093    0.00039   25.09943
   0.38337    0.00093    0.00039   25.09961
   0.38338    0.00093    0.00039   25.09980
   0.38338    0.00093    0.00039   25.09999
   0.38338    0.00093    0.00039   25.10018
   0.38338    0.00093    0.00039   25.10037
   0.38339    0.00093    0.00039   25.10056
   0.38339    0.00093    0.00039   25.10074
   0.38339    0.00093    0.00039   25.10093
   0.38339    0.00093    0.00039   25.10112
   0.38340    0.00093    0.00039   25.10131
   0.38340    0.00093    0.00039   25.10150
   0.38340    0.00093    0.00039   25.10168
   0.38340    0.00093    0.00039   25.10187
   0.38341    0.00093    0.00039   25.10206
   0.38341    0.00094    0.00039   25.10225
   0.38341    0.00094    0.00039   25.10244
   0.38341    0.00094    0.00039   25.10263
   0.38342    0.00094    0.00039   25.10281
   0.38342    0.00094    0.00039   25.10300
   0.38342    0.00094    0.00039   25.10319
   0.38342    0.00094    0.00039   25.10338
   0.38342    0.00094    0.00039   25.10357
   0.38343    0.00094    0.00039   25.10375
   0.38343    0.00094    0.00039   25.10394
   0.38343    0.00094    0.00039   25.10413
   0.38343    0.00094    0.00039   25.10432
   0.38344    0.00094    0.00039   25.10451
   0.38344    0.00094    0.00039   25.10469
   0.38344    0.00094    0.00039   25.10488
   0.38344    0.00094    0.00039   25.10507
   0.38345    0.00094    0.00039   25.10526
   0.38345    0.00094    0.00039   25.10545
   0.38345    0.00094    0.00039   25.10564
   0.38345    0.00094    0.00039   25.10582
   0.38346    0.00094    0.00039   25.10601
   0.38346    0.00094    0.00039   25.10620
   0.38346    0.00094    0.00039   25.10639
   0.38346    0.00094    0.00039   25.10658
   0.38347    0.00094    0.00039   25.10676
   0.38347    0.00094    0.00039   25.10695
   0.38347    0.00094    0.00038   25.10714
   0.38347    0.00094    0.00038   25.10733
   0.38348    0.00094    0.00038   25.10752
   0.38348    0.00094    0.00038   25.10771
   0.38348    0.00094    0.00038   25.10789
   0.38348    0.00094    0.00038   25.10808
   0.38349    0.00094    0.00038   25.10827
   0.38349    0.00094    0.00038   25.10846
   0.38349    0.00094    0.00038   25.10865
   0.38349    0.00094    0.00038   25.10883
   0.38349    0.00094    0.00038   25.10902
   0.38350    0.00094    0.00038   25.10921
   0.38350    0.00094    0.00038   25.10940
   0.38350    0.00094    0.00038   25.10959
   0.38350    0.00094    0.00038   25.10977
   0.38351    0.00094    0.00038   25.10996
   0.38351    0.00094    0.00038   25.11015
   0.38351    0.00094    0.00038   25.11034
   0.38351    0.00094    0.00038   25.11053
   0.38352    0.00094    0.00038   25.11072
   0.38352    0.00094    0.00038   25.11090
   0.38352    0.00094    0.00038   25.11109
   0.38352    0.00094    0.00038   25.11128
   0.38353    0.00094    0.00038   25.11147
   0.38353    0.00094    0.00038   25.11166
   0.38353    0.00094    0.00038   25.11184
   0.38353    0.00094    0.00038   25.11203
   0.38354    0.00094    0.00038   25.11222
   0.38354    0.00094    0.00038   25.11241
   0.38354    0.00094    0.00038   25.11260
   0.38354    0.00094    0.00037   25.11279
   0.38354    0.00094    0.00037   25.11297
   0.38355    0.00094    0.00037   25.11316
   0.38355    0.00094    0.00037   25.11335
   0.38355    0.00093    0.00037   25.11354
   0.38355    0.00093    0.00037   25.11373
   0.38356    0.00093    0.00037   25.11391
   0.38356    0.00093    0.00037   25.11410
   0.38356    0.00093    0.00037   25.11429
   0.38356    0.00093    0.00037   25.11448
   0.38357    0.00093    0.00037   25.11467
   0.38357    0.00093    0.00037   25.11486
   0.38357    0.00093    0.00037   25.11504
   0.38357    0.00093    0.00037   25.11523
   0.38358    0.00093    0.00037   25.11542
   0.38358    0.00093    0.00037   25.11561
   0.38358    0.00093    0.00037   25.11580
   0.38358    0.00093    0.00037   25.11598
   0.38358    0.00093    0.00037   25.11617
   0.38359    0.00093    0.00037   25.11636
   0.38359    0.00093    0.00037   25.11655
   0.38359    0.00093    0.00037   25.11674
   0.38359    0.00093    0.00036   25.11692
   0.38360    0.00093    0.00036   25.11711
   0.38360    0.00093    0.00036   25.11730
   0.38360    0.00093    0.00036   25.11749
   0.38360    0.00093    0.00036   25.11768
   0.38361    0.00093    0.00036   25.11787
   0.38361    0.00093    0.00036   25.11805
   0.38361    0.00093    0.00036   25.11824
   0.38361    0.00093    0.00036   25.11843
   0.38361    0.00093    0.00036   25.11862
   0.38362    0.00093    0.00036   25.11881
   0.38362    0.00093    0.00036   25.11899
   0.38362    0.00092    0.00036   25.11918
   0.38362    0.00092    0.00036   25.11937
   0.38363    0.00092    0.00036   25.11956
   0.38363    0.00092    0.00036   25.11975
   0.38363    0.00092    0.00036   25.11994
   0.38363    0.00092    0.00036   25.12012
   0.38364    0.00092    0.00035   25.12031
   0.38364    0.00092    0.00035   25.12050
   0.38364    0.00092    0.00035   25.12069
   0.38364    0.00092    0.00035   25.12088
   0.38364    0.00092    0.00035   25.12106
   0.38365    0.00092    0.00035   25.12125
   0.38365    0.00092    0.00035   25.12144
   0.38365    0.00092    0.00035   25.12163
   0.38365    0.00092    0.00035   25.12182
   0.38366    0.00092    0.00035   25.12200
   0.38366    0.00092    0.00035   25.12219
   0.38366    0.00092    0.00035   25.12238
   0.38366    0.00092    0.00035   25.12257
   0.38367    0.00092    0.00035   25.12276
   0.38367    0.00092    0.00035   25.12295
   0.38367    0.00092    0.00035   25.12313
   0.38367    0.00092    0.00034   25.12332
   0.38367    0.00092    0.00034   25.12351
   0.38368    0.00092    0.00034   25.12370
   0.38368    0.00092    0.00034   25.12389
   0.38368    0.00092    0.00034   25.12407
   0.38368    0.00092    0.00034   25.12426
   0.38369    0.00092    0.00034   25.12445
   0.38369    0.00092    0.00034   25.12464
   0.38369    0.00092    0.00034   25.12483
   0.38369    0.00092    0.00034   25.12502
   0.38370    0.00092    0.00034   25.12520
   0.38370    0.00092    0.00034   25.12539
