t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.4482860E+02         9.2608660E-01         2.5817364E-01         1.4891556E-01         2.9684460E-02         6.5313369E-01         9.3658704E-01         3.2391748E-01         8.0881648E-02         4.0379304E-02         6.5793633E-01         9.4148332E-01         3.2907110E-01         8.9510433E-02        -4.1817836E-02         6.6460919E-01         9.2467928E-01         1.0095493E-01         3.5958029E-02         3.5561278E-02         6.4955080E-01         9.3888271E-01         1.8272664E-01        -6.0269810E-02         2.2553105E-02         6.6619325E-01         9.4029504E-01         3.5473549E-01         2.5114255E-02        -3.0699981E-02         6.7112964E-01         9.6369958E-01         2.7774301E-01         1.8718764E-02         2.0418445E-02         6.8864256E-01         9.6182758E-01         2.3679142E-01         6.8099320E-02        -1.5771808E-01         6.9126701E-01         9.4977963E-01         2.5380623E-01         6.6789635E-02        -1.2839638E-01         6.8340313E-01
  2.4484420E+02         9.1981739E-01         2.6752287E-01         1.5593189E-01         1.3395717E-02         6.4780986E-01         9.2174053E-01         3.0642679E-01         9.3833804E-02         5.7404293E-03         6.4897537E-01         9.3219531E-01         3.2189277E-01         1.1718035E-01        -9.8986089E-02         6.5939015E-01         9.3062711E-01         1.1152807E-01         6.9569550E-02        -1.4494163E-03         6.5555930E-01         9.3803769E-01         1.8300670E-01        -6.9630124E-02         2.5620589E-02         6.6862249E-01         9.4327611E-01         3.6262935E-01         2.6098894E-02        -8.0096908E-03         6.6962183E-01         9.5544755E-01         2.8444353E-01        -3.1424601E-02        -1.5357378E-02         6.8453360E-01         9.6769398E-01         3.1635150E-01         8.3443470E-02        -1.1194153E-01         6.9055575E-01         9.4971323E-01         2.2953774E-01         7.3739402E-02        -1.1239961E-01         6.8411148E-01
  2.4485980E+02         9.1333640E-01         2.5615296E-01         1.6292277E-01         6.8077752E-03         6.4409399E-01         9.0614051E-01         2.8351843E-01         1.1213569E-01        -2.3825902E-02         6.3908750E-01         9.3237722E-01         3.5833117E-01         1.4823383E-01        -1.2125295E-01         6.5651751E-01         9.4174945E-01         1.4035435E-01         9.5759295E-02        -3.3815231E-02         6.6395265E-01         9.3961078E-01         1.8561582E-01        -7.5026490E-02         3.4866940E-02         6.7288518E-01         9.4855040E-01         3.5621566E-01         1.3918637E-02         7.9053491E-03         6.7109418E-01         9.4528848E-01         3.0643320E-01        -5.8260035E-02        -2.4471225E-03         6.7926073E-01         9.7258544E-01         3.6888799E-01         7.4219435E-02        -6.2439956E-02         6.8903315E-01         9.4822872E-01         1.9847289E-01         7.4878499E-02        -1.0515516E-01         6.8352640E-01
  2.4487540E+02         9.1084343E-01         2.2463174E-01         1.6686840E-01         8.6285602E-03         6.4437258E-01         8.9067566E-01         2.1693619E-01         1.3077880E-01        -2.7363416E-02         6.3115805E-01         9.2450154E-01         4.0511942E-01         1.3042070E-01        -6.1542876E-02         6.5257275E-01         9.4476819E-01         2.1426934E-01         1.2092257E-01        -2.5844019E-02         6.7152983E-01         9.4092107E-01         1.5682663E-01        -3.8104519E-02         6.7653000E-02         6.7606366E-01         9.5142549E-01         3.2389197E-01         5.8766296E-03         2.1480788E-02         6.7555702E-01         9.3667769E-01         3.3813760E-01        -5.8211897E-02         2.3144931E-02         6.7181873E-01         9.7469872E-01         3.8118154E-01         4.9282551E-02        -1.9200072E-02         6.8867421E-01         9.4649571E-01         1.6892019E-01         7.9834230E-02        -1.1089796E-01         6.8286026E-01
  2.4489110E+02         9.1340601E-01         1.8968804E-01         1.6138738E-01         1.8669579E-02         6.4858073E-01         8.9138842E-01         8.9776531E-02         1.5589687E-01         2.7340785E-02         6.3450992E-01         9.2598611E-01         4.1886982E-01         1.0271820E-01         6.4351573E-03         6.5246403E-01         9.4759017E-01         2.7941573E-01         1.3656913E-01        -3.0396301E-02         6.7546380E-01         9.4254982E-01         1.0723329E-01         3.7678622E-02         9.4504170E-02         6.7323828E-01         9.5447552E-01         2.8347832E-01         1.8255634E-02         2.4960119E-02         6.8013835E-01         9.2807609E-01         3.4134412E-01        -1.0623311E-02         1.7152304E-02         6.6366988E-01         9.7370863E-01         3.6596251E-01         3.0173087E-02         1.2850943E-02         6.8804860E-01         9.4746339E-01         1.6065784E-01         8.5331753E-02        -1.2464948E-01         6.8332803E-01
  2.4490670E+02         9.1820210E-01         1.6963366E-01         1.4737011E-01         3.1713743E-02         6.5360630E-01         9.1649729E-01         6.9617391E-02         1.5297253E-01         9.7060978E-02         6.5533507E-01         9.3446273E-01         4.2195514E-01         1.0666919E-01         3.4388296E-02         6.5526903E-01         9.5898789E-01         2.9715928E-01         1.2740470E-01        -2.8471416E-02         6.7803895E-01         9.4221097E-01         9.0887830E-02         9.0317152E-02         7.2350621E-02         6.6777432E-01         9.5747125E-01         2.3647979E-01         4.2115841E-02         2.6973136E-02         6.8157262E-01         9.2383915E-01         3.0663088E-01         9.3870252E-02        -2.0741945E-02         6.6203922E-01         9.7106385E-01         3.4216410E-01         2.8875101E-02         3.6237162E-02         6.8655187E-01         9.5036632E-01         1.7332394E-01         8.1792839E-02        -1.3468613E-01         6.8428892E-01
  2.4492230E+02         9.2288584E-01         1.7185332E-01         1.3447833E-01         3.8079318E-02         6.5728045E-01         9.4058222E-01         1.4889039E-01         1.1622758E-01         1.0367540E-01         6.7469496E-01         9.4338071E-01         4.0782586E-01         1.0218076E-01         5.9689920E-02         6.6178000E-01         9.6516049E-01         3.1608009E-01         1.0471894E-01        -1.6463574E-02         6.7936885E-01         9.3965942E-01         1.1395115E-01         8.9585595E-02         2.0846192E-02         6.6637456E-01         9.6099281E-01         1.7621596E-01         4.3407746E-02         3.7163336E-02         6.8121356E-01         9.3431991E-01         3.0060631E-01         1.7634545E-01        -5.1597822E-02         6.6808331E-01         9.6845752E-01         3.2013044E-01         3.6927063E-02         4.9911495E-02         6.8510044E-01         9.5293075E-01         1.9178352E-01         8.5018471E-02        -1.4286128E-01         6.8486243E-01
  2.4493790E+02         9.2629051E-01         1.9182673E-01         1.3105389E-01         3.4562703E-02         6.5876472E-01         9.5522070E-01         2.5464535E-01         7.5171344E-02         6.0850523E-02         6.7624742E-01         9.5275116E-01         3.8287601E-01         8.8402219E-02         5.7605322E-02         6.6886020E-01         9.6351415E-01         3.5355243E-01         1.0097610E-01        -3.8023636E-02         6.7740268E-01         9.4037259E-01         1.4987059E-01         6.3060351E-02        -1.8690424E-02         6.6931826E-01         9.6296740E-01         1.3506255E-01         4.2087384E-03         4.3857057E-02         6.7979777E-01         9.5089942E-01         3.3761021E-01         1.6392960E-01        -6.1501089E-02         6.7749375E-01         9.6739918E-01         3.0049026E-01         4.3752033E-02         4.7555201E-02         6.8451500E-01         9.5367771E-01         2.0557658E-01         9.6037388E-02        -1.4478436E-01         6.8452924E-01
  2.4495350E+02         9.2731518E-01         2.1744940E-01         1.3830680E-01         2.5676310E-02         6.5772069E-01         9.4448352E-01         3.0541977E-01         7.0825428E-02         2.3571681E-02         6.6402006E-01         9.5546234E-01         3.5753244E-01         5.8042374E-02         1.2637886E-02         6.7140961E-01         9.5973629E-01         4.0248221E-01         1.1726490E-01        -5.8275130E-02         6.7257851E-01         9.4483757E-01         1.6748634E-01         3.5880543E-02        -3.5188861E-02         6.7274362E-01         9.5648265E-01         1.2513210E-01        -3.7536126E-02         2.0248007E-02         6.7530149E-01         9.5838940E-01         3.5585946E-01         8.2148246E-02        -4.9440384E-02         6.8223244E-01         9.6857965E-01         2.8159016E-01         4.7114965E-02         3.3972267E-02         6.8415076E-01         9.5285892E-01         2.1145791E-01         1.0215034E-01        -1.2769347E-01         6.8396342E-01
  2.4496920E+02         9.2630196E-01         2.3869130E-01         1.5095294E-01         1.6500214E-02         6.5545493E-01         9.2277920E-01         2.9559344E-01         8.9350291E-02        -6.3787797E-03         6.5293801E-01         9.3645233E-01         3.0241376E-01         3.9210025E-02        -1.4014435E-02         6.6391778E-01         9.5762664E-01         4.0986532E-01         1.1605518E-01        -6.1556555E-02         6.6913992E-01         9.5016032E-01         1.7181577E-01         1.5588700E-02        -3.0685117E-02         6.7478234E-01         9.4862837E-01         1.2661806E-01        -4.6293527E-02        -4.1753516E-02         6.7267329E-01         9.5484924E-01         3.2523984E-01         1.6913988E-04        -1.2863185E-03         6.8128222E-01         9.7078162E-01         2.6156548E-01         4.3538976E-02         2.4084527E-02         6.8328887E-01         9.5120561E-01         2.1220219E-01         1.0427079E-01        -9.4648600E-02         6.8310463E-01
  2.4498490E+02         9.2474693E-01         2.5276724E-01         1.6281989E-01         8.0394670E-03         6.5344471E-01         9.1208422E-01         2.6487669E-01         1.0895305E-01        -3.1177832E-02         6.4800984E-01         9.1753721E-01         2.8825727E-01         4.8897427E-02        -1.3650945E-02         6.5645027E-01         9.5387042E-01         4.1851819E-01         1.0261852E-01        -6.6986330E-02         6.6642177E-01         9.5326251E-01         1.7258027E-01         2.3250043E-02        -8.5941982E-03         6.7601037E-01         9.4864231E-01         1.4513932E-01        -2.4599899E-02        -1.0954082E-01         6.7485785E-01         9.4990426E-01         2.7022517E-01        -2.2910481E-02         7.1403459E-02         6.7935270E-01         9.7204667E-01         2.3958860E-01         2.7585795E-02         3.0428475E-02         6.8258804E-01         9.5009869E-01         2.1461083E-01         1.0983256E-01        -6.2021550E-02         6.8163300E-01
  2.4500060E+02         9.2376775E-01         2.6061383E-01         1.7236680E-01         4.1602770E-04         6.5215635E-01         9.1088742E-01         2.7943450E-01         1.1156121E-01        -4.0798470E-02         6.4696115E-01         9.0553367E-01         2.7090064E-01         7.5535186E-02        -3.4351531E-02         6.4879072E-01         9.5102113E-01         4.4789296E-01         9.5340744E-02        -6.4293191E-02         6.6351062E-01         9.5271933E-01         1.7059462E-01         6.3007802E-02         3.0928597E-02         6.7650336E-01         9.4939673E-01         1.7954904E-01         1.4094293E-02        -1.3350280E-01         6.7522997E-01         9.5144951E-01         2.3224276E-01         1.2244984E-02         1.2350217E-01         6.7957759E-01         9.7031438E-01         2.2349446E-01         7.7624475E-03         5.3112619E-02         6.8170363E-01         9.4950604E-01         2.2438323E-01         1.0901631E-01        -4.1030455E-02         6.7934203E-01
  2.4501620E+02         9.2360318E-01         2.6465571E-01         1.7887002E-01        -4.8312224E-03         6.5165240E-01         9.0474236E-01         2.8856984E-01         1.1393808E-01         1.5046244E-03         6.4342070E-01         9.1472471E-01         2.8590459E-01         1.9856855E-01        -3.3214267E-02         6.5601063E-01         9.5055193E-01         4.6718433E-01         8.6639486E-02        -5.0059721E-02         6.6261619E-01         9.5010209E-01         1.7642969E-01         9.9497154E-02         6.1985791E-02         6.7571026E-01         9.4538397E-01         1.8052444E-01         6.6126756E-02        -9.7650908E-02         6.7197472E-01         9.5522642E-01         2.2280531E-01         4.4940073E-02         1.3259768E-01         6.7985439E-01         9.6738100E-01         2.2451058E-01         6.2072002E-03         7.0981421E-02         6.8076283E-01         9.4741952E-01         2.4180613E-01         8.1236705E-02        -2.6634516E-02         6.7693686E-01
  2.4503180E+02         9.2341006E-01         2.6460543E-01         1.8113434E-01        -8.1459926E-03         6.5143913E-01         9.0808380E-01         2.7721781E-01         1.3450727E-01         6.5061599E-02         6.4603108E-01         9.4010901E-01         3.6582410E-01         1.6898923E-01         8.3992286E-03         6.6532499E-01         9.5359319E-01         4.5850208E-01         8.4627539E-02        -4.2827521E-02         6.6464424E-01         9.4811314E-01         1.7988431E-01         1.1415511E-01         4.4434126E-02         6.7672092E-01         9.4515514E-01         1.4159624E-01         1.0825712E-01        -2.9108524E-02         6.7140454E-01         9.5616978E-01         2.3938775E-01         5.0233573E-02         1.0166911E-01         6.7908585E-01         9.6549708E-01         2.3214482E-01         4.1535474E-02         6.2153757E-02         6.8124247E-01         9.4320112E-01         2.6287559E-01         2.6852604E-02        -9.2445975E-03         6.7577791E-01
  2.4504740E+02         9.2241478E-01         2.5745723E-01         1.7975393E-01        -1.1062100E-02         6.5119064E-01         9.1902256E-01         2.9452401E-01         1.4268437E-01         8.5447110E-02         6.5123236E-01         9.4821239E-01         3.3616069E-01         1.1826798E-01         6.4222597E-02         6.6985440E-01         9.5349491E-01         4.3068409E-01         7.7076457E-02        -3.4865055E-02         6.6726488E-01         9.5004916E-01         1.7426085E-01         1.0825486E-01        -4.8025246E-03         6.7956942E-01         9.5022863E-01         1.1856502E-01         1.0697410E-01         1.5619677E-02         6.7529982E-01         9.5593822E-01         2.6418015E-01         4.5045003E-02         6.9155820E-02         6.7825478E-01         9.6275496E-01         2.2738238E-01         8.8414125E-02         3.2046553E-02         6.8150830E-01         9.4031888E-01         2.8005841E-01        -2.4894012E-02         1.7238440E-02         6.7719543E-01
  2.4506300E+02         9.2078274E-01         2.4052072E-01         1.7549179E-01        -1.4362232E-02         6.5120131E-01         9.2738992E-01         2.7842060E-01         1.4265816E-01         9.8714069E-02         6.5766692E-01         9.5483190E-01         3.0318439E-01         8.5385941E-02         9.3441427E-02         6.7466766E-01         9.4838446E-01         4.0937519E-01         4.9211923E-02        -2.5243519E-02         6.6721451E-01         9.5448947E-01         1.9127934E-01         7.0039876E-02        -4.3174680E-02         6.8117499E-01         9.5348018E-01         1.4065407E-01         5.3621795E-02         1.1421772E-02         6.8017238E-01         9.5386481E-01         2.9295358E-01         4.1204922E-02         6.3419454E-02         6.7627805E-01         9.5927823E-01         2.2666591E-01         9.9909931E-02         8.3296625E-03         6.8077451E-01         9.4246757E-01         2.8680530E-01        -4.8742082E-02         5.0760277E-02         6.8110025E-01
  2.4507870E+02         9.1980463E-01         2.1483016E-01         1.6872907E-01        -1.8046744E-02         6.5228212E-01         9.3679529E-01         2.4610400E-01         1.4078318E-01         7.9727516E-02         6.6500908E-01         9.5543361E-01         3.2783970E-01         6.7743242E-02         3.1413890E-02         6.7383903E-01         9.4387043E-01         3.8481069E-01         5.8868802E-03        -5.3561050E-03         6.6607207E-01         9.5812601E-01         2.4580015E-01         7.6501025E-03        -4.0312208E-02         6.7932105E-01         9.5481324E-01         1.7772938E-01        -1.5333060E-02        -1.0523966E-02         6.8237990E-01         9.5090908E-01         3.3165509E-01         4.5554932E-02         5.7584837E-02         6.7320317E-01         9.5507544E-01         2.4482489E-01         7.6604702E-02         1.1586682E-02         6.7981756E-01         9.4915527E-01         2.8311682E-01        -4.7740705E-02         7.6454222E-02         6.8563956E-01
  2.4509430E+02         9.2055863E-01         1.8705727E-01         1.5921605E-01        -2.0825326E-02         6.5471584E-01         9.4274533E-01         2.3582280E-01         1.2597932E-01         3.4473307E-02         6.6905105E-01         9.4080794E-01         3.6103925E-01         8.4508888E-02        -1.9128907E-02         6.6466177E-01         9.2961973E-01         3.3718318E-01         1.7592259E-02         2.3661755E-02         6.6710043E-01         9.5704573E-01         3.0264127E-01        -3.5317760E-02         3.2872141E-03         6.7524272E-01         9.5669508E-01         1.9356811E-01        -4.9231552E-02        -1.9898150E-02         6.8342084E-01         9.4619048E-01         3.4481966E-01         4.9134042E-02         3.8857803E-02         6.7117268E-01         9.4920051E-01         2.7875903E-01         6.3746177E-02         3.3158500E-02         6.7865431E-01         9.5567650E-01         2.7051210E-01        -3.7376765E-02         8.5349575E-02         6.8873447E-01
  2.4510990E+02         9.2298555E-01         1.6777243E-01         1.4800821E-01        -2.1173261E-02         6.5782034E-01         9.4337988E-01         2.8559947E-01         1.1880078E-01        -1.4336481E-02         6.6551656E-01         9.3359196E-01         3.8743153E-01         1.0623172E-01        -2.1535989E-02         6.5850037E-01         9.4605273E-01         3.8643622E-01         6.6434212E-02        -3.1646255E-03         6.7144614E-01         9.5436645E-01         3.3438608E-01        -2.5933024E-02         1.7027095E-02         6.7214888E-01         9.5813042E-01         1.8131018E-01        -4.2275313E-02        -1.5521348E-02         6.8401754E-01         9.4294357E-01         3.4121323E-01         5.2968681E-02         2.9210184E-02         6.7046046E-01         9.4091976E-01         2.9744580E-01         9.4420798E-02         6.4190820E-02         6.7819446E-01         9.5817804E-01         2.4660270E-01        -2.1542130E-02         9.0130024E-02         6.8955755E-01
  2.4512550E+02         9.2631173E-01         1.6520204E-01         1.3876989E-01        -1.8656716E-02         6.6058320E-01         9.3806684E-01         3.3514214E-01         1.2657176E-01        -3.1459168E-02         6.5822315E-01         9.2758083E-01         3.9791322E-01         9.2734247E-02         2.2719065E-03         6.5354556E-01         9.5809454E-01         4.3898329E-01         5.5791516E-02        -4.4258036E-02         6.6840774E-01         9.4677234E-01         3.2570931E-01        -2.0898313E-03        -7.0789337E-02         6.6523331E-01         9.5881790E-01         1.6295829E-01        -2.3948429E-02        -4.0016212E-03         6.8403530E-01         9.4446272E-01         3.5817197E-01         5.6509525E-02         4.7009144E-02         6.7020863E-01         9.3868816E-01         2.7948877E-01         1.2922771E-01         1.0212206E-01         6.7958224E-01         9.5709723E-01         2.1068281E-01         2.4695469E-03         1.0153221E-01         6.8873405E-01
  2.4514110E+02         9.2950660E-01         1.8079333E-01         1.3616401E-01        -1.4574834E-02         6.6198349E-01         9.2814630E-01         3.3428270E-01         1.2871075E-01        -2.9859489E-02         6.5233558E-01         9.1280454E-01         3.5545647E-01         5.9588253E-02         6.2518738E-02         6.4897656E-01         9.4381946E-01         4.5543179E-01         4.8929978E-02        -4.4141818E-02         6.6268790E-01         9.2265826E-01         2.2212502E-01         7.9104960E-02        -8.5970633E-02         6.4794731E-01         9.5894629E-01         1.7209929E-01        -1.1979396E-02         8.8740764E-03         6.8439043E-01         9.4517547E-01         3.8816291E-01         4.2318240E-02         6.6757441E-02         6.6952276E-01         9.4636422E-01         2.7628511E-01         1.1649142E-01         1.0896201E-01         6.8099403E-01         9.5568597E-01         1.7625631E-01         2.3461681E-02         1.1159024E-01         6.8742239E-01
  2.4515670E+02         9.3142456E-01         2.0943564E-01         1.4258845E-01        -1.1314186E-02         6.6124642E-01         9.1970229E-01         2.8524241E-01         1.2787646E-01        -4.6577573E-02         6.5010673E-01         9.0516287E-01         3.2343629E-01         7.1259096E-02         8.1644259E-02         6.4568961E-01         9.3504924E-01         4.1187418E-01         1.0406969E-01        -2.9775230E-02         6.6251904E-01         9.2593992E-01         1.8807025E-01         1.2484604E-01         9.9578381E-02         6.5425080E-01         9.5779103E-01         1.9511487E-01         3.3455205E-03         1.3239222E-02         6.8477833E-01         9.4276017E-01         3.9030722E-01         2.2235630E-02         5.2473303E-02         6.6930819E-01         9.5477617E-01         2.9393965E-01         9.3635298E-02         6.8100773E-02         6.8068993E-01         9.5572925E-01         1.6913995E-01         2.6470592E-02         1.0589142E-01         6.8628228E-01
  2.4517240E+02         9.3105185E-01         2.4124099E-01         1.5576388E-01        -1.0306575E-02         6.5840369E-01         9.1826355E-01         2.2358471E-01         1.2454479E-01        -7.4234508E-02         6.5216571E-01         9.0286642E-01         2.4569273E-01         1.3620627E-01         1.2290555E-01         6.4485675E-01         9.4054747E-01         3.4020355E-01         1.1944074E-01         8.5377088E-03         6.7097747E-01         9.3957770E-01         2.8740725E-01         1.4082710E-01         1.3633080E-01         6.6771615E-01         9.5679146E-01         2.0499702E-01         3.7717246E-02        -7.4974461E-03         6.8531680E-01         9.4062239E-01         3.4692144E-01         7.3827272E-03         1.1718827E-02         6.7133802E-01         9.5871907E-01         2.8156406E-01         9.9891245E-02         4.6291761E-02         6.8022323E-01         9.5683289E-01         1.9919306E-01         2.0202613E-02         7.4697413E-02         6.8502742E-01
  2.4518800E+02         9.2893070E-01         2.6523107E-01         1.7007691E-01        -1.1053455E-02         6.5508658E-01         9.2195868E-01         1.9829072E-01         1.1647353E-01        -7.7399462E-02         6.5669864E-01         9.2570269E-01         1.3570037E-01         1.9181433E-01         1.5771772E-01         6.5995914E-01         9.5372456E-01         3.2200226E-01         7.8688204E-02         3.2662950E-02         6.7764884E-01         9.5069176E-01         3.1345505E-01         1.3656515E-01         4.8128296E-02         6.7511481E-01         9.5850235E-01         2.1549983E-01         7.9926737E-02        -4.4348340E-02         6.8563330E-01         9.4151038E-01         2.9994044E-01         9.7136917E-03        -3.2270089E-02         6.7396528E-01         9.6142894E-01         2.5496581E-01         1.1746337E-01         7.5078115E-02         6.8169469E-01         9.5912385E-01         2.4987486E-01         2.5388096E-02         3.0006772E-02         6.8318421E-01
  2.4520360E+02         9.2687523E-01         2.7553239E-01         1.8128513E-01        -1.1522293E-02         6.5311784E-01         9.2411786E-01         1.8097378E-01         1.0019094E-01        -7.0452511E-02         6.6070497E-01         9.3965918E-01         1.5385456E-01         1.2673096E-01         8.1427313E-02         6.7031705E-01         9.6372521E-01         3.4997505E-01         6.1943498E-02        -2.0016776E-02         6.7789316E-01         9.5378554E-01         3.2214341E-01         1.0414650E-01        -9.5439358E-03         6.7813176E-01         9.6355337E-01         2.3639371E-01         9.4950922E-02        -6.0040411E-02         6.8586385E-01         9.4151664E-01         2.9123142E-01         6.3641384E-02        -6.4665429E-02         6.7394102E-01         9.6263003E-01         2.7060342E-01         1.1183260E-01         9.8418422E-02         6.8120462E-01         9.6213001E-01         2.9967955E-01         5.1474437E-02         4.0475298E-03         6.8147695E-01
  2.4521920E+02         9.2651147E-01         2.7430135E-01         1.8775792E-01        -8.5661067E-03         6.5321398E-01         9.2599797E-01         1.5561306E-01         8.6858340E-02        -6.9364138E-02         6.6387379E-01         9.4196028E-01         2.7940351E-01         6.3457265E-02        -4.7539305E-02         6.6473836E-01         9.5369118E-01         3.7806439E-01         3.9499603E-02        -5.1900078E-02         6.7157441E-01         9.4784850E-01         3.7937421E-01         7.6411188E-02        -5.3216849E-02         6.7653745E-01         9.7004104E-01         2.5938994E-01         8.0276206E-02        -5.7156816E-02         6.8548465E-01         9.3751383E-01         2.7128765E-01         1.2534609E-01        -2.7591038E-02         6.7029423E-01         9.6236926E-01         3.2485449E-01         8.8614583E-02         7.2874293E-02         6.7951119E-01         9.6260285E-01         3.2575193E-01         9.4015144E-02        -2.9302803E-03         6.8038309E-01
  2.4523480E+02         9.2788297E-01         2.6855659E-01         1.8909889E-01        -9.6184696E-04         6.5471596E-01         9.2886138E-01         1.5596990E-01         8.0795318E-02        -5.1549435E-02         6.6674870E-01         9.4690627E-01         3.3851647E-01         5.8923300E-02        -7.5325333E-02         6.6508579E-01         9.3975234E-01         3.6999416E-01         8.4900884E-03         1.2970223E-03         6.6693962E-01         9.4030803E-01         4.0171137E-01         1.0401852E-01        -6.9525242E-02         6.7228585E-01         9.6993876E-01         2.9797038E-01         4.2332672E-02        -4.4121247E-02         6.8252003E-01         9.4003409E-01         2.4719131E-01         1.0202304E-01         7.0347644E-02         6.7068297E-01         9.6270561E-01         3.5522836E-01         8.2428306E-02         3.1598751E-02         6.7946059E-01         9.6074629E-01         3.2238558E-01         1.2975332E-01        -1.7324734E-02         6.8066269E-01
  2.4525040E+02         9.2972237E-01         2.6505965E-01         1.8637261E-01         9.7517958E-03         6.5621912E-01         9.3478161E-01         1.9352534E-01         8.7914057E-02        -2.7269715E-02         6.6843492E-01         9.3603337E-01         3.3216867E-01         4.8372727E-02        -3.7559733E-02         6.5883547E-01         9.4061029E-01         3.5630664E-01        -9.1453176E-03         4.3878476E-03         6.6328275E-01         9.5035255E-01         3.8265318E-01         1.2072935E-01        -8.7499656E-02         6.7241150E-01         9.5788342E-01         3.1492996E-01         2.4538048E-02        -2.4613595E-02         6.7817974E-01         9.4988912E-01         3.0413553E-01         6.2621556E-02         1.1759750E-01         6.7369550E-01         9.5393890E-01         3.0459008E-01         6.0225144E-02         5.2997861E-02         6.7839581E-01         9.6039617E-01         3.1171742E-01         1.3730377E-01        -3.6300041E-02         6.8267703E-01
  2.4526600E+02         9.3059343E-01         2.6765618E-01         1.8253367E-01         2.0097738E-02         6.5646410E-01         9.4212902E-01         2.5020272E-01         1.0766726E-01        -1.2708019E-02         6.6757327E-01         9.1697460E-01         3.2547942E-01         5.3736020E-02        -4.1498091E-02         6.4819449E-01         9.2168742E-01         3.1924418E-01         5.7629723E-04         1.9137025E-02         6.5072829E-01         9.6176863E-01         3.8587943E-01         7.6798297E-02        -9.3757734E-02         6.7473429E-01         9.4534248E-01         3.1068492E-01        -1.8065734E-03         5.0586637E-02         6.7388058E-01         9.5197576E-01         3.4742928E-01         8.6924411E-02         1.2979499E-01         6.7462969E-01         9.4930696E-01         2.1523640E-01         1.2148394E-02         1.3261867E-01         6.7683339E-01         9.6019286E-01         2.9680321E-01         1.3008173E-01        -4.1382000E-02         6.8423611E-01
  2.4528180E+02         9.2983061E-01         2.7551222E-01         1.8082826E-01         2.5993610E-02         6.5521121E-01         9.4347405E-01         3.0597034E-01         1.2062921E-01        -1.0627934E-02         6.6304588E-01         9.0175837E-01         2.8338796E-01         7.9543732E-02        -7.5961970E-02         6.4005804E-01         9.0098464E-01         2.5023577E-01         1.2077251E-01         7.2904378E-02         6.4468884E-01         9.5624244E-01         4.1239026E-01         1.8006587E-02        -1.0656121E-01         6.6945755E-01         9.4985324E-01         2.6953897E-01        -2.3524545E-02         1.4690949E-01         6.7408383E-01         9.4903058E-01         3.2079780E-01         1.1950732E-01         1.2772822E-01         6.7568409E-01         9.5071548E-01         1.6163509E-01         1.6812485E-02         1.8335375E-01         6.7579633E-01         9.5788097E-01         2.6845866E-01         1.2683670E-01        -2.7478565E-02         6.8433553E-01
  2.4529740E+02         9.2759264E-01         2.8271341E-01         1.8274130E-01         2.5486168E-02         6.5314430E-01         9.3579149E-01         3.3744556E-01         1.2360551E-01        -1.3425396E-02         6.5603721E-01         9.0332639E-01         1.9789606E-01         1.0399383E-01        -1.0419686E-01         6.4222866E-01         9.2482442E-01         2.4107765E-01         2.0916930E-01         8.2727075E-02         6.6057420E-01         9.3887758E-01         4.3784791E-01        -1.1710614E-02        -7.7722378E-02         6.6221887E-01         9.5420861E-01         2.3979899E-01         1.1365705E-02         1.4121032E-01         6.7652285E-01         9.4936162E-01         2.8955910E-01         1.1176701E-01         8.0187909E-02         6.7797667E-01         9.5062441E-01         1.2797789E-01         7.1695752E-02         1.9070631E-01         6.7614597E-01         9.5772982E-01         2.5585932E-01         1.1410327E-01        -7.1207155E-03         6.8434811E-01
  2.4531300E+02         9.2507160E-01         2.8308827E-01         1.8674685E-01         2.0891946E-02         6.5150809E-01         9.2442769E-01         3.3193335E-01         1.3091998E-01        -2.0924278E-02         6.4945453E-01         9.1815418E-01         1.2823023E-01         1.3329722E-01        -4.4931538E-02         6.5641290E-01         9.4889259E-01         3.2794392E-01         1.1952225E-01         9.4939940E-02         6.6903549E-01         9.3739408E-01         4.3597877E-01        -1.4405577E-02        -1.1503191E-02         6.6330749E-01         9.5462352E-01         2.0354459E-01         8.4849156E-02         1.1760750E-01         6.7682242E-01         9.5163596E-01         2.6929620E-01         8.0181003E-02         1.9130005E-02         6.8037134E-01         9.4984311E-01         1.1090946E-01         1.1228497E-01         1.8725248E-01         6.7492104E-01         9.6236867E-01         2.8288075E-01         8.3837286E-02         5.9323534E-03         6.8494225E-01
