t       rho1       u1       v1       w1       p1       rho2       u2       v2       w2       p2       rho3       u3       v3       w3       p3       rho4       u4       v4       w4       p4       rho5       u5       v5       w5       p5       rho6       u6       v6       w6       p6       rho7       u7       v7       w7       p7       rho8       u8       v8       w8       p8       rho9       u9       v9       w9       p9
  2.4528180E+02         8.9856863E-01         2.3832682E-01        -3.6805492E-02        -2.5664415E-02         6.3336420E-01         9.6205992E-01         2.0111531E-02         6.3982144E-02        -3.0191554E-02         6.9356316E-01         9.3156612E-01         4.9194906E-02         1.0139527E-01        -1.0787209E-02         6.6805768E-01         9.2223209E-01         1.0142779E-02         9.0616912E-02         7.5515971E-02         6.5308958E-01         9.1190386E-01        -3.4188051E-02         8.3185382E-02         1.8869098E-01         6.3867575E-01         9.5746887E-01         3.7151414E-01         1.0067727E-01         2.7779767E-02         6.7384750E-01         9.7799784E-01         3.0122972E-01         1.0514702E-01        -4.0504890E-03         6.9063151E-01         9.6597701E-01         3.5071820E-01         6.3622773E-02        -7.3499396E-02         6.8160254E-01         9.5837998E-01         1.3711162E-01         8.4530234E-02        -8.8646859E-02         6.8850917E-01
  2.4529740E+02         8.9691448E-01         1.5098065E-01        -5.7003245E-02        -2.0648872E-02         6.3297170E-01         9.6240616E-01         6.1750151E-02         4.3139745E-02        -1.5392998E-02         6.9539034E-01         9.3040937E-01        -3.7954012E-03         7.9994276E-02        -2.9939001E-02         6.6770995E-01         9.1922909E-01        -3.1955168E-02         7.5298473E-02         5.0703924E-02         6.5033847E-01         9.0880448E-01        -5.5778921E-02         1.2527497E-01         1.8976122E-01         6.3585883E-01         9.5781225E-01         3.6018801E-01         9.7904280E-02         4.7933754E-02         6.7604268E-01         9.7831792E-01         3.0330583E-01         9.9729061E-02        -8.8755274E-03         6.9038242E-01         9.6462291E-01         3.5840225E-01         7.5579859E-02        -6.9970198E-02         6.8050343E-01         9.6099591E-01         1.2472866E-01         9.7293966E-02        -8.0615543E-02         6.8912029E-01
  2.4531300E+02         8.9944810E-01         9.7951144E-02        -5.4108608E-03        -3.5223279E-02         6.3737255E-01         9.6434158E-01         9.8438710E-02         3.0122569E-02         5.0189723E-03         6.9458908E-01         9.3066221E-01        -5.8509432E-02         5.6718789E-02        -5.3795125E-02         6.6764843E-01         9.1857541E-01        -5.0969340E-02         5.6467175E-02         1.2001226E-02         6.4997792E-01         9.0941179E-01        -6.2321659E-02         1.6994779E-01         1.8689054E-01         6.3528448E-01         9.5838737E-01         3.4859160E-01         9.3976691E-02         6.2345542E-02         6.7826927E-01         9.7727996E-01         3.0158162E-01         9.5032349E-02        -6.2144077E-03         6.9007230E-01         9.6373212E-01         3.6657694E-01         8.9118548E-02        -6.7599304E-02         6.7948258E-01         9.6296012E-01         1.0992086E-01         1.0660193E-01        -6.5774001E-02         6.8940890E-01
  2.4532870E+02         9.0447766E-01         1.3800713E-01         7.3283844E-02        -8.1893906E-02         6.4216250E-01         9.6820098E-01         1.3441572E-01         1.7062970E-02         8.9736925E-03         6.9039989E-01         9.3126321E-01        -9.8281406E-02         4.5578953E-02        -6.8737879E-02         6.6667408E-01         9.2050171E-01        -4.5548413E-02         4.2093534E-02        -2.4448285E-02         6.5189505E-01         9.1217589E-01        -4.4495549E-02         1.9332500E-01         1.8000329E-01         6.3697553E-01         9.5958644E-01         3.4266078E-01         8.3488204E-02         6.4145416E-02         6.8001920E-01         9.7579777E-01         3.0230910E-01         8.6145543E-02        -3.6024665E-03         6.8947452E-01         9.6230853E-01         3.6887464E-01         1.0644086E-01        -7.2481737E-02         6.7901754E-01         9.6357238E-01         9.5696218E-02         1.0888531E-01        -4.4915486E-02         6.8912971E-01
  2.4534430E+02         9.0182263E-01         6.9760762E-02         1.9612373E-01        -4.4114452E-02         6.3982141E-01         9.6429414E-01         1.7368041E-01        -9.6309781E-03        -4.5813434E-03         6.8131185E-01         9.3123484E-01        -1.1498300E-01         5.9135504E-02        -6.6558547E-02         6.6551387E-01         9.2356902E-01        -2.6605418E-02         3.7634350E-02        -4.3313406E-02         6.5458554E-01         9.1479403E-01        -1.9890137E-02         1.9198388E-01         1.6037931E-01         6.4041442E-01         9.6234471E-01         3.4621507E-01         6.3707426E-02         5.3427853E-02         6.8118650E-01         9.7499925E-01         3.0816901E-01         7.4733175E-02        -5.8173221E-03         6.8855953E-01         9.6126908E-01         3.6196736E-01         1.2563284E-01        -8.0610752E-02         6.7941678E-01         9.6275055E-01         8.2669593E-02         1.0255842E-01        -2.4865301E-02         6.8801308E-01
  2.4535990E+02         9.1664284E-01        -1.3929770E-02         2.6830867E-01        -1.5230820E-02         6.5172482E-01         9.4887841E-01         2.0111237E-01        -2.9107783E-02        -2.9288244E-02         6.6738784E-01         9.3105263E-01        -1.0411246E-01         9.1299333E-02        -5.2692432E-02         6.6621792E-01         9.2687297E-01        -6.1901882E-03         4.5442503E-02        -4.1847967E-02         6.5774363E-01         9.1555214E-01         2.3629898E-03         1.8085003E-01         1.2684263E-01         6.4379483E-01         9.6501261E-01         3.4875393E-01         3.7151750E-02         4.2687334E-02         6.8148792E-01         9.7455418E-01         3.1961703E-01         6.5953471E-02        -1.3003636E-02         6.8747789E-01         9.6197915E-01         3.4850949E-01         1.4130212E-01        -8.1948631E-02         6.8082160E-01         9.6169072E-01         7.1970247E-02         9.3652323E-02        -1.2356232E-02         6.8667322E-01
  2.4537550E+02         9.3752956E-01        -5.7183247E-02         2.6485163E-01        -5.6111165E-03         6.7183208E-01         9.2969501E-01         1.9339904E-01        -4.5561779E-02        -6.1532754E-02         6.5314651E-01         9.3312865E-01        -6.6796578E-02         1.1861110E-01        -4.1981321E-02         6.6985929E-01         9.3089694E-01         1.3423447E-02         5.8199581E-02        -2.8296394E-02         6.6153073E-01         9.1335440E-01         3.1681765E-02         1.6897205E-01         9.0985849E-02         6.4581937E-01         9.6348792E-01         3.3049291E-01         1.1045188E-02         5.1657118E-02         6.8033993E-01         9.7335243E-01         3.3292046E-01         6.1676711E-02        -1.9524327E-02         6.8626434E-01         9.6428210E-01         3.3650324E-01         1.4819744E-01        -6.9302179E-02         6.8282986E-01         9.6198577E-01         6.7736000E-02         9.2867255E-02        -4.4926945E-03         6.8647945E-01
  2.4539110E+02         9.5900697E-01        -6.5083921E-02         2.1366790E-01         1.1201919E-03         6.9170141E-01         9.1102362E-01         1.4782611E-01        -5.3773038E-02        -1.0035019E-01         6.3814205E-01         9.4003737E-01        -1.5234862E-02         1.2186554E-01        -4.5361269E-02         6.7560446E-01         9.3562835E-01         3.5558414E-02         6.4160809E-02        -1.0487556E-02         6.6532618E-01         9.0858954E-01         6.6300116E-02         1.6251487E-01         6.3673422E-02         6.4578736E-01         9.5757312E-01         2.8666312E-01        -8.0735739E-03         8.3128534E-02         6.7737377E-01         9.7057569E-01         3.4381962E-01         6.0081948E-02        -1.6142529E-02         6.8467945E-01         9.6735704E-01         3.3197924E-01         1.4494966E-01        -4.6514243E-02         6.8471026E-01         9.6355104E-01         7.6425590E-02         1.0333803E-01         6.9534574E-03         6.8808848E-01
  2.4540670E+02         9.7306126E-01        -3.0801484E-02         1.4788648E-01         1.0962734E-02         7.0396793E-01         9.0005469E-01         9.3197346E-02         5.7240459E-03        -1.2557621E-01         6.2980515E-01         9.5058441E-01         3.5748530E-02         1.0549093E-01        -5.7846684E-02         6.8142217E-01         9.3902332E-01         5.5232581E-02         6.2358439E-02         3.0423170E-03         6.6757590E-01         9.0364116E-01         8.4876962E-02         1.7442311E-01         4.0118232E-02         6.4325070E-01         9.5124251E-01         2.4492151E-01        -2.2837859E-02         1.1054558E-01         6.7285597E-01         9.6678507E-01         3.5957202E-01         6.0153924E-02        -5.3996989E-03         6.8258744E-01         9.7092646E-01         3.3261222E-01         1.3491204E-01        -2.6427401E-02         6.8627000E-01         9.6461755E-01         1.0398296E-01         1.1403878E-01         1.8886270E-02         6.9052714E-01
  2.4542230E+02         9.8096502E-01         3.1639412E-02         1.0387228E-01         2.7143247E-02         7.0866531E-01         9.0113586E-01         3.8399313E-02         5.7909694E-02        -1.6360244E-01         6.2874657E-01         9.5835435E-01         7.9372361E-02         9.0429366E-02        -6.2200230E-02         6.8559134E-01         9.3965197E-01         6.5244950E-02         5.9095908E-02         1.9128384E-03         6.6781592E-01         9.0056282E-01         7.8580052E-02         2.0821963E-01         3.1521381E-03         6.3913000E-01         9.4353163E-01         2.2729042E-01        -4.2933572E-02         1.1642512E-01         6.6640288E-01         9.6364528E-01         3.8542458E-01         6.3096903E-02         8.2072272E-04         6.7994326E-01         9.7443449E-01         3.3189216E-01         1.2296797E-01        -1.7811401E-02         6.8772078E-01         9.6545303E-01         1.5192869E-01         1.0916729E-01         1.5687654E-02         6.9289118E-01
  2.4543790E+02         9.8676455E-01         1.0781021E-01         9.6817471E-02         4.1068457E-02         7.0834601E-01         9.0492779E-01        -4.2415857E-03         8.7403275E-02        -1.8649217E-01         6.3031578E-01         9.5954037E-01         1.1365923E-01         8.8965759E-02        -4.9530156E-02         6.8814838E-01         9.3821645E-01         6.8116039E-02         5.5620641E-02        -1.8902397E-02         6.6706538E-01         9.0071583E-01         6.6405602E-02         2.3258127E-01        -4.3458827E-02         6.3653302E-01         9.3210727E-01         2.2138198E-01        -6.1378445E-02         1.1198839E-01         6.5785617E-01         9.6201891E-01         4.0991491E-01         6.9334596E-02         2.0295985E-03         6.7716229E-01         9.7673458E-01         3.2619599E-01         1.1235223E-01        -1.8630957E-02         6.8907410E-01         9.6877533E-01         2.1205637E-01         8.4666692E-02        -8.4244264E-03         6.9448525E-01
  2.4545360E+02         9.8617262E-01         1.8075933E-01         1.1455327E-01         3.5525613E-02         7.0283294E-01         9.0767014E-01        -6.1637055E-02         9.7709104E-02        -1.6747007E-01         6.3158834E-01         9.5999050E-01         1.4182252E-01         9.1385528E-02        -2.4154192E-02         6.8950373E-01         9.3573296E-01         6.3286357E-02         5.5479217E-02        -5.5394087E-02         6.6628289E-01         9.0480459E-01         7.2453901E-02         2.3301889E-01        -7.7389523E-02         6.3907743E-01         9.1884273E-01         2.1438754E-01        -6.4870246E-02         1.0600612E-01         6.4896542E-01         9.6083367E-01         4.2018497E-01         7.7476785E-02         6.4303339E-03         6.7499655E-01         9.7755313E-01         3.1620002E-01         1.0408138E-01        -2.0828357E-02         6.9039464E-01         9.7483236E-01         2.6816103E-01         5.4353703E-02        -3.5797473E-02         6.9454706E-01
  2.4546920E+02         9.7646177E-01         2.3424289E-01         1.5237452E-01         2.2315849E-02         6.9379056E-01         9.1298527E-01        -1.1995815E-01         1.0091773E-01        -1.1787346E-01         6.3611048E-01         9.6630663E-01         1.6708598E-01         7.7053197E-02        -3.2673397E-03         6.8990171E-01         9.3377340E-01         5.2606855E-02         6.0280662E-02        -9.0691164E-02         6.6577405E-01         9.1235614E-01         1.0455809E-01         2.3759948E-01        -8.9106455E-02         6.4671773E-01         9.0731019E-01         2.1906179E-01        -5.3495586E-02         9.2414223E-02         6.4224291E-01         9.5939857E-01         4.1394946E-01         8.5662425E-02         1.6481174E-02         6.7387265E-01         9.7763777E-01         3.0505040E-01         9.7674228E-02        -1.8511701E-02         6.9158572E-01         9.7961289E-01         3.0884305E-01         3.7151434E-02        -4.6223070E-02         6.9364697E-01
  2.4548480E+02         9.6537822E-01         2.7184176E-01         1.9509357E-01         2.1529481E-02         6.8486136E-01         9.2309976E-01        -1.4135444E-01         1.0923857E-01        -5.4425146E-02         6.4621866E-01         9.7095436E-01         1.7810506E-01         6.4115644E-02        -1.2500683E-02         6.8910724E-01         9.3395448E-01         4.4951621E-02         6.7025945E-02        -1.0524232E-01         6.6578144E-01         9.2036909E-01         1.3349685E-01         2.3491891E-01        -3.5657462E-02         6.5460968E-01         9.0120625E-01         2.4885677E-01        -2.9541690E-02         7.2332032E-02         6.4036924E-01         9.5850074E-01         3.9896986E-01         9.2619926E-02         3.2098465E-02         6.7375445E-01         9.7786647E-01         2.9694042E-01         9.2258602E-02        -1.2891636E-02         6.9242847E-01         9.7950715E-01         3.3419281E-01         4.1086949E-02        -4.2541996E-02         6.9239312E-01
  2.4550060E+02         9.5830625E-01         3.0196962E-01         1.9859734E-01         3.8365608E-03         6.7857319E-01         9.3515211E-01        -1.2355708E-01         1.2175640E-01        -9.9957110E-03         6.5922338E-01         9.6377456E-01         1.4379659E-01         7.6322690E-02        -4.6855036E-02         6.8508327E-01         9.3625402E-01         4.2360179E-02         7.8941636E-02        -9.4518028E-02         6.6686046E-01         9.2426550E-01         9.6786179E-02         1.8422037E-01         1.0977639E-01         6.5650141E-01         9.0237993E-01         2.8570673E-01         5.3790943E-03         6.4437509E-02         6.4315224E-01         9.5901358E-01         3.9194328E-01         9.4568580E-02         5.2237824E-02         6.7408592E-01         9.7854292E-01         2.9429439E-01         8.7414935E-02        -8.9883488E-03         6.9289345E-01         9.7542322E-01         3.4897113E-01         6.1661407E-02        -4.1948002E-02         6.9064438E-01
  2.4551620E+02         9.5046437E-01         3.1278875E-01         1.6462995E-01        -6.9247596E-02         6.7302823E-01         9.4568825E-01        -8.6096555E-02         1.3457718E-01         8.1182821E-03         6.7158031E-01         9.4606185E-01         9.4393656E-02         8.2804784E-02        -3.7895299E-02         6.7082369E-01         9.3852931E-01         4.1196901E-02         9.9032097E-02        -6.3430235E-02         6.6922808E-01         9.2207700E-01         4.8134923E-02         1.5056215E-01         1.9271854E-01         6.5350837E-01         9.0876901E-01         2.8985783E-01         3.3743322E-02         7.3224209E-02         6.4727980E-01         9.6022636E-01         3.9932999E-01         8.8351294E-02         7.4372754E-02         6.7451757E-01         9.7909272E-01         2.9544377E-01         8.3275847E-02        -7.9604480E-03         6.9301814E-01         9.7152406E-01         3.5691807E-01         8.7507643E-02        -4.9190156E-02         6.8882126E-01
  2.4553180E+02         9.4718623E-01         3.0359086E-01         1.5656771E-01        -1.2986933E-01         6.6790724E-01         9.5290953E-01        -4.3692626E-02         1.4143524E-01         1.9597618E-02         6.8119919E-01         9.3125302E-01         6.7005619E-02         2.3501851E-02         1.1242121E-02         6.5751904E-01         9.4001317E-01         3.9500117E-02         1.2099314E-01        -1.7134206E-02         6.7220789E-01         9.1634750E-01         4.8170641E-02         1.6256361E-01         1.6970804E-01         6.5180242E-01         9.1267800E-01         2.3988341E-01         5.6067236E-02         7.0845790E-02         6.4932305E-01         9.6084124E-01         4.0380272E-01         8.4342755E-02         1.0076167E-01         6.7535275E-01         9.7885883E-01         2.9751837E-01         7.9080671E-02        -7.0219506E-03         6.9287437E-01         9.7011226E-01         3.6124000E-01         1.0862439E-01        -5.5333026E-02         6.8749982E-01
  2.4554740E+02         9.4686455E-01         3.0088159E-01         1.2098774E-01        -1.4136918E-01         6.6291243E-01         9.5616013E-01         2.8214543E-03         1.3649942E-01         3.1103591E-02         6.8734765E-01         9.3307656E-01         1.0375088E-01        -4.6835501E-02        -1.5193097E-02         6.6073447E-01         9.4184637E-01         3.9982248E-02         1.3356465E-01         2.9425075E-02         6.7457294E-01         9.1291994E-01         5.1593959E-02         1.6728127E-01         1.3736099E-01         6.5030324E-01         9.1578996E-01         2.0081568E-01         7.3044054E-02         4.1304447E-02         6.5050960E-01         9.6171540E-01         3.8977319E-01         8.8679954E-02         1.3064960E-01         6.7704976E-01         9.7814703E-01         3.0088574E-01         7.3234640E-02        -7.0136916E-03         6.9251275E-01         9.7017133E-01         3.6198747E-01         1.2185845E-01        -5.7714045E-02         6.8686146E-01
  2.4556300E+02         9.3509781E-01         2.7105698E-01         6.4732045E-02        -1.8725613E-01         6.5373558E-01         9.5797259E-01         5.2869119E-02         1.1901394E-01         2.9997494E-02         6.9078672E-01         9.3014044E-01         1.5527995E-01        -6.6771604E-02        -7.3420115E-02         6.5927345E-01         9.4241786E-01         4.0949028E-02         1.3557960E-01         4.9219437E-02         6.7535096E-01         9.1146320E-01         3.5820328E-02         1.5687120E-01         1.0954671E-01         6.5000111E-01         9.2327034E-01         2.1418799E-01         7.1437314E-02         2.1780271E-02         6.5405875E-01         9.6361583E-01         3.5882935E-01         9.3332656E-02         1.5235627E-01         6.7999613E-01         9.7778553E-01         3.0739346E-01         6.5081790E-02        -1.1777332E-02         6.9184583E-01         9.6999049E-01         3.5746336E-01         1.3133286E-01        -6.2135622E-02         6.8678874E-01
  2.4557860E+02         9.1341633E-01         1.8867049E-01         2.0184597E-02        -1.4311714E-01         6.4265758E-01         9.6312493E-01         1.0249480E-01         1.1887942E-01         9.4314711E-03         6.9300818E-01         9.2016083E-01         1.5848182E-01        -4.0546559E-02        -1.4206759E-02         6.5386593E-01         9.4245774E-01         3.9418966E-02         1.3241865E-01         3.2786600E-02         6.7525256E-01         9.1072589E-01         1.7097065E-02         1.4390659E-01         6.7854077E-02         6.4968365E-01         9.2792791E-01         2.0275095E-01         9.0489671E-02         4.5477714E-02         6.5546376E-01         9.6435380E-01         3.2543126E-01         9.1038801E-02         1.5118603E-01         6.8265629E-01         9.7792614E-01         3.1624293E-01         5.5487163E-02        -1.9599674E-02         6.9085318E-01         9.6945173E-01         3.4777290E-01         1.4100707E-01        -7.0245013E-02         6.8715852E-01
  2.4559420E+02         9.1293353E-01         1.2308250E-01         4.0286511E-02        -2.9745093E-02         6.4366877E-01         9.6860611E-01         1.6551679E-01         1.3848314E-01        -4.9665552E-03         6.9193721E-01         9.1457504E-01         1.3901386E-01         6.5016029E-03         9.1595083E-02         6.4913672E-01         9.4192839E-01         3.3681307E-02         1.2600209E-01        -1.7779805E-03         6.7511022E-01         9.1098762E-01         9.4777178E-03         1.2964587E-01         1.6178457E-02         6.4918756E-01         9.3141615E-01         2.1333414E-01         9.5354736E-02         1.0451847E-01         6.5767890E-01         9.6255231E-01         3.0060136E-01         8.8266656E-02         1.3053210E-01         6.8331718E-01         9.7751296E-01         3.2478988E-01         4.5328137E-02        -2.4141718E-02         6.8969810E-01         9.6971029E-01         3.3480650E-01         1.5012740E-01        -7.7438883E-02         6.8815607E-01
  2.4560980E+02         9.0929788E-01         7.4593872E-02         5.7124160E-02        -6.4988598E-02         6.4302546E-01         9.6990544E-01         2.2232024E-01         1.4377131E-01         4.6521523E-03         6.8621987E-01         9.0867269E-01         9.5286690E-02         5.2140895E-02         1.3369073E-01         6.4254540E-01         9.4081748E-01         3.3476654E-02         1.2108811E-01        -4.5029506E-02         6.7470908E-01         9.1254902E-01         2.4777578E-02         1.1817877E-01        -3.1646680E-02         6.4896643E-01         9.3198276E-01         2.3796634E-01         8.3036132E-02         1.7349789E-01         6.5724218E-01         9.5989257E-01         2.6806706E-01         1.0000861E-01         1.1976083E-01         6.8235481E-01         9.7523952E-01         3.3189973E-01         3.5862628E-02        -2.3324359E-02         6.8830687E-01         9.7134602E-01         3.2019261E-01         1.5566923E-01        -7.9965606E-02         6.8977118E-01
  2.4562550E+02         9.0175641E-01        -2.1965483E-02         7.0693299E-02        -1.4587477E-01         6.3825113E-01         9.6505576E-01         2.7849063E-01         1.1790320E-01        -1.6710099E-03         6.7847490E-01         9.0002948E-01         2.5056943E-02         8.0760613E-02         7.4662626E-02         6.3732755E-01         9.4082928E-01         4.8440278E-02         1.2025435E-01        -8.5408762E-02         6.7480183E-01         9.1465455E-01         6.7345887E-02         1.1134376E-01        -6.1944976E-02         6.4913243E-01         9.2845106E-01         2.2718526E-01         1.0462276E-01         2.4043413E-01         6.5152907E-01         9.5754832E-01         2.2944202E-01         1.1473033E-01         1.3280950E-01         6.8058324E-01         9.7212100E-01         3.4122846E-01         2.7343685E-02        -2.1045754E-02         6.8671030E-01         9.7396201E-01         3.0541259E-01         1.5568702E-01        -7.7424169E-02         6.9164938E-01
  2.4564110E+02         9.1218543E-01        -1.2609258E-01         1.1712930E-01        -1.0817727E-01         6.4480764E-01         9.3928862E-01         3.5841012E-01         1.1451070E-01        -4.2916924E-02         6.6186315E-01         8.9936292E-01        -2.7976960E-02         9.6830711E-02        -3.9905064E-02         6.3896191E-01         9.4039947E-01         5.5330705E-02         1.2662980E-01        -1.0693254E-01         6.7447758E-01         9.1706985E-01         1.2217199E-01         1.0027125E-01        -7.1909308E-02         6.5043491E-01         9.1998786E-01         1.8127316E-01         1.8061173E-01         2.6938939E-01         6.4661092E-01         9.5197475E-01         2.2924139E-01         9.9109903E-02         1.4326626E-01         6.7549294E-01         9.6973926E-01         3.5920042E-01         1.6319614E-02        -2.0270932E-02         6.8461913E-01         9.7682315E-01         2.9267895E-01         1.4996167E-01        -7.0861891E-02         6.9328386E-01
  2.4565670E+02         9.3376368E-01        -1.4187866E-01         1.4932279E-01        -4.8527751E-02         6.6347969E-01         9.1030037E-01         3.7223276E-01         1.4455543E-01        -1.2663367E-01         6.4276737E-01         9.1442788E-01        -5.5648543E-02         1.3293064E-01        -1.0123242E-01         6.5054280E-01         9.3970680E-01         3.4741282E-02         1.2541768E-01        -1.1331413E-01         6.7212963E-01         9.2029810E-01         1.6339806E-01         8.2814157E-02        -6.1334334E-02         6.5341163E-01         9.1626024E-01         1.6511373E-01         1.9675760E-01         2.3963469E-01         6.4602399E-01         9.4569051E-01         2.9761693E-01         5.6338288E-02         1.0997611E-01         6.7062831E-01         9.6650803E-01         3.8192150E-01         5.3830985E-03        -1.4386698E-02         6.8131828E-01         9.7945255E-01         2.8398860E-01         1.4004250E-01        -6.1797854E-02         6.9442934E-01
  2.4567240E+02         9.5200080E-01        -8.6062893E-02         1.5217154E-01        -1.8161127E-02         6.8316525E-01         9.0647191E-01         3.6499918E-01         1.6003206E-01        -1.9637671E-01         6.3740259E-01         9.3560362E-01        -5.5008661E-02         1.8867208E-01        -9.3592443E-02         6.6594297E-01         9.3875182E-01         1.8860869E-02         8.6740300E-02        -1.0370707E-01         6.6866827E-01         9.2379528E-01         1.8247274E-01         6.9013625E-02        -3.4904059E-02         6.5697873E-01         9.1383308E-01         1.1782470E-01         2.1787585E-01         1.7509317E-01         6.4603925E-01         9.4473857E-01         3.7469876E-01         6.7817174E-02         5.0762378E-02         6.7098254E-01         9.5796865E-01         3.8303441E-01         1.4544461E-02         1.0161723E-02         6.7722821E-01         9.8148990E-01         2.7932107E-01         1.2891054E-01        -5.2321520E-02         6.9509393E-01
  2.4568800E+02         9.6084785E-01        -2.4852094E-03         1.1859543E-01        -1.9690020E-03         6.9269180E-01         9.1094691E-01         3.3268473E-01         1.8155773E-01        -2.2470807E-01         6.4169186E-01         9.4801545E-01         1.8159011E-02         2.1085800E-01        -7.0333645E-02         6.7737424E-01         9.3575573E-01         4.4685379E-02         2.8517369E-02        -5.3806178E-02         6.6628236E-01         9.2687601E-01         1.8952428E-01         6.7217901E-02        -1.9188769E-02         6.6020280E-01         9.1214329E-01         8.8292837E-02         2.3907296E-01         9.6725978E-02         6.4701176E-01         9.4252324E-01         3.5252854E-01         1.4222276E-01         5.4328568E-02         6.7150044E-01         9.4740331E-01         3.5331768E-01         4.7163177E-02         4.8070971E-02         6.7499757E-01         9.8263377E-01         2.7719632E-01         1.1977906E-01        -4.5286167E-02         6.9539344E-01
  2.4570370E+02         9.6316332E-01         7.8729920E-02         8.4305584E-02         2.9751533E-03         6.9228196E-01         9.2469466E-01         2.4273743E-01         2.1022342E-01        -2.4047899E-01         6.5450102E-01         9.5724666E-01         1.3640971E-01         1.8451795E-01        -3.8647264E-02         6.8387783E-01         9.3359238E-01         1.0357251E-01        -5.1565007E-03         3.0082369E-02         6.6424209E-01         9.3042898E-01         1.9549830E-01         7.8645058E-02        -2.8675413E-02         6.6388375E-01         9.1202426E-01         1.1469437E-01         2.3542318E-01         2.0044530E-02         6.5020621E-01         9.4073009E-01         2.9834569E-01         1.4755678E-01         1.2903571E-01         6.6925120E-01         9.4398260E-01         3.3231264E-01         6.8440311E-02         7.2550885E-02         6.7481863E-01         9.8304904E-01         2.7610102E-01         1.1335348E-01        -4.1902047E-02         6.9554967E-01
  2.4571930E+02         9.6076101E-01         1.5722950E-01         8.8608012E-02        -5.1934351E-03         6.8592352E-01         9.4511092E-01         1.7476706E-01         1.8510054E-01        -2.4073252E-01         6.7103738E-01         9.6883410E-01         2.1952890E-01         1.6077206E-01        -1.6326034E-02         6.8531716E-01         9.3210667E-01         1.5087442E-01        -1.3335973E-02         8.8687636E-02         6.6034085E-01         9.3447423E-01         2.0816050E-01         8.7453820E-02        -4.2573221E-02         6.6741455E-01         9.1892898E-01         1.5885548E-01         1.8490438E-01        -5.0383501E-02         6.5548348E-01         9.3940431E-01         2.9132140E-01         1.1758644E-01         1.6408928E-01         6.6744655E-01         9.4830215E-01         3.3286044E-01         6.6284366E-02         7.4430354E-02         6.7527539E-01         9.8302078E-01         2.7562308E-01         1.0795449E-01        -4.0644407E-02         6.9565326E-01
  2.4573490E+02         9.4678670E-01         2.1297371E-01         1.1102875E-01        -7.9457229E-03         6.7167914E-01         9.5409542E-01         1.4141226E-01         1.1931816E-01        -2.4263978E-01         6.7842585E-01         9.6938813E-01         2.7289376E-01         1.6857596E-01         2.1521080E-02         6.8307203E-01         9.2840922E-01         1.5221082E-01        -8.1433188E-03         6.4573295E-02         6.5661377E-01         9.3814683E-01         2.1870556E-01         8.7805495E-02        -3.9661571E-02         6.7017215E-01         9.3321514E-01         1.7345764E-01         1.0596754E-01        -1.0887073E-01         6.6282809E-01         9.4168985E-01         3.1032991E-01         8.9035876E-02         1.5050378E-01         6.6607565E-01         9.5339912E-01         3.2914796E-01         6.4103246E-02         7.2050571E-02         6.7574006E-01         9.8270369E-01         2.7634713E-01         1.0140357E-01        -3.8664848E-02         6.9573045E-01
  2.4575050E+02         9.2506725E-01         1.8353036E-01         1.3181736E-01         3.1390704E-02         6.5550131E-01         9.5125294E-01         1.2398545E-01         4.5172673E-02        -2.2877514E-01         6.7537904E-01         9.4980419E-01         3.3915636E-01         1.8369485E-01         4.0474862E-02         6.7139316E-01         9.2619962E-01         1.1020967E-01         2.8433876E-02        -2.5947027E-02         6.5648240E-01         9.4057560E-01         2.1570800E-01         1.0023638E-01        -2.3477405E-02         6.7212349E-01         9.4263941E-01         1.6221848E-01         6.2961519E-02        -1.2811051E-01         6.6845667E-01         9.5056838E-01         3.3654079E-01         6.3558422E-02         1.5256618E-01         6.6557586E-01         9.5587409E-01         3.2510599E-01         7.1051516E-02         7.3200472E-02         6.7650539E-01         9.8217946E-01         2.7903238E-01         9.3560785E-02        -3.4908954E-02         6.9580108E-01
  2.4576610E+02         9.1363347E-01         8.8903688E-02         1.5478802E-01         7.4738443E-02         6.4826649E-01         9.3891311E-01         1.0407396E-01        -1.5231235E-02        -1.9541667E-01         6.6472435E-01         9.2360997E-01         3.6445674E-01         1.7616802E-01        -3.0525113E-02         6.5787274E-01         9.2802441E-01         8.6150713E-02         9.0777971E-02        -1.0960377E-01         6.5844637E-01         9.4198632E-01         2.2190729E-01         1.1629642E-01        -1.0506617E-02         6.7307603E-01         9.4706130E-01         1.5583821E-01         6.1426070E-02        -1.1742757E-01         6.7060262E-01         9.5223606E-01         3.2486743E-01         7.1186252E-02         1.8251052E-01         6.6510230E-01         9.5812064E-01         3.3627513E-01         7.1888261E-02         7.0822626E-02         6.7711353E-01         9.8165274E-01         2.8335431E-01         8.6283371E-02        -3.0837027E-02         6.9580561E-01
