"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.27060e-01	6.79725e-08	2.19132e-06	3.79031e-04	6.97429e-01	2.78972e-01	4.75770e-05	1.79634e-05	2.85169e-09	2.93265e-06	7.49245e-09	5.32385e-10	1	0.00000e+00	-5.00000e-01	2.50000e-01	-1.10000e-01
-1.27061e-01	-2.54048e-06	-8.65361e-06	3.80605e-04	6.97429e-01	2.78972e-01	4.75779e-05	1.79636e-05	2.81595e-09	2.93252e-06	7.49792e-09	-5.20870e-10	1	2.20000e-03	-5.00000e-01	2.50000e-01	-1.07800e-01
-1.27061e-01	3.03668e-06	9.15517e-07	3.81479e-04	6.97429e-01	2.78972e-01	4.75788e-05	1.79638e-05	2.76838e-09	2.93233e-06	7.47516e-09	-1.56789e-09	1	4.40000e-03	-5.00000e-01	2.50000e-01	-1.05600e-01
-1.27063e-01	4.13286e-06	-2.75632e-06	3.78267e-04	6.97429e-01	2.78972e-01	4.75797e-05	1.79641e-05	2.70983e-09	2.93208e-06	7.42222e-09	-2.60778e-09	1	6.60000e-03	-5.00000e-01	2.50000e-01	-1.03400e-01
-1.27063e-01	-3.87413e-06	6.91451e-07	3.79291e-04	6.97429e-01	2.78972e-01	4.75807e-05	1.79644e-05	2.64144e-09	2.93178e-06	7.33656e-09	-3.63969e-09	1	8.80000e-03	-5.00000e-01	2.50000e-01	-1.01200e-01
-1.27061e-01	3.01335e-06	5.29928e-07	3.82340e-04	6.97429e-01	2.78972e-01	4.75816e-05	1.79648e-05	2.56457e-09	2.93143e-06	7.21911e-09	-4.66259e-09	1	1.10000e-02	-5.00000e-01	2.50000e-01	-9.90000e-02
-1.27063e-01	-2.35273e-06	1.25922e-06	3.79788e-04	6.97429e-01	2.78972e-01	4.75826e-05	1.79653e-05	2.48080e-09	2.93103e-06	7.07283e-09	-5.67234e-09	1	1.32000e-02	-5.00000e-01	2.50000e-01	-9.68000e-02
-1.27064e-01	-6.67739e-07	-3.80845e-06	3.80858e-04	6.97429e-01	2.78972e-01	4.75835e-05	1.79658e-05	2.39199e-09	2.93057e-06	6.89958e-09	-6.66103e-09	1	1.54000e-02	-5.00000e-01	2.50000e-01	-9.46000e-02
-1.27063e-01	-5.93356e-08	6.40541e-06	3.80540e-04	6.97429e-01	2.78972e-01	4.75844e-05	1.79664e-05	2.30024e-09	2.93007e-06	6.69969e-09	-7.62107e-09	1	1.76000e-02	-5.00000e-01	2.50000e-01	-9.24000e-02
-1.27061e-01	2.08299e-06	-5.31558e-06	3.81483e-04	6.97429e-01	2.78972e-01	4.75853e-05	1.79670e-05	2.20777e-09	2.92951e-06	6.47141e-09	-8.54768e-09	1	1.98000e-02	-5.00000e-01	2.50000e-01	-9.02000e-02
-1.27061e-01	-1.37632e-06	1.44047e-06	3.80129e-04	6.97429e-01	2.78972e-01	4.75862e-05	1.79677e-05	2.11682e-09	2.92891e-06	6.21304e-09	-9.43947e-09	1	2.20000e-02	-5.00000e-01	2.50000e-01	-8.80000e-02
-1.27062e-01	-2.17661e-06	-1.59746e-06	3.82082e-04	6.97429e-01	2.78972e-01	4.75870e-05	1.79684e-05	2.02954e-09	2.92827e-06	5.92536e-09	-1.02971e-08	1	2.42000e-02	-5.00000e-01	2.50000e-01	-8.58000e-02
-1.27062e-01	5.45138e-07	6.91667e-06	3.79808e-04	6.97429e-01	2.78972e-01	4.75879e-05	1.79692e-05	1.94795e-09	2.92759e-06	5.61121e-09	-1.11196e-08	1	2.64000e-02	-5.00000e-01	2.50000e-01	-8.36000e-02
-1.27061e-01	2.96452e-06	-6.35668e-06	3.81458e-04	6.97429e-01	2.78972e-01	4.75887e-05	1.79700e-05	1.87387e-09	2.92688e-06	5.27400e-09	-1.19031e-08	1	2.86000e-02	-5.00000e-01	2.50000e-01	-8.14000e-02
-1.27061e-01	1.21482e-06	2.50591e-06	3.80480e-04	6.97429e-01	2.78972e-01	4.75894e-05	1.79708e-05	1.80881e-09	2.92613e-06	4.91555e-09	-1.26408e-08	1	3.08000e-02	-5.00000e-01	2.50000e-01	-7.92000e-02
-1.27060e-01	-4.33277e-06	3.13045e-07	3.78806e-04	6.97429e-01	2.78972e-01	4.75901e-05	1.79717e-05	1.75393e-09	2.92534e-06	4.53582e-09	-1.33256e-08	1	3.30000e-02	-5.00000e-01	2.50000e-01	-7.70000e-02
-1.27059e-01	-4.32600e-07	-6.75341e-06	3.78990e-04	6.97429e-01	2.78972e-01	4.75908e-05	1.79726e-05	1.70995e-09	2.92453e-06	4.13525e-09	-1.39540e-08	1	3.52000e-02	-5.00000e-01	2.50000e-01	-7.48000e-02
-1.27060e-01	5.79760e-06	6.26192e-06	3.78375e-04	6.97429e-01	2.78972e-01	4.75914e-05	1.79736e-05	1.67724e-09	2.92368e-06	3.71475e-09	-1.45256e-08	1	3.74000e-02	-5.00000e-01	2.50000e-01	-7.26000e-02
-1.27058e-01	-1.19824e-06	-2.17563e-06	3.78050e-04	6.97429e-01	2.78972e-01	4.75920e-05	1.79746e-05	1.65577e-09	2.92282e-06	3.27635e-09	-1.50413e-08	1	3.96000e-02	-5.00000e-01	2.50000e-01	-7.04000e-02
-1.27056e-01	-8.13967e-06	2.36050e-06	3.81456e-04	6.97429e-01	2.78972e-01	4.75925e-05	1.79756e-05	1.64522e-09	2.92195e-06	2.82321e-09	-1.55015e-08	1	4.18000e-02	-5.00000e-01	2.50000e-01	-6.82000e-02
-1.27053e-01	-5.54676e-06	-1.73444e-05	3.81533e-04	6.97429e-01	2.78972e-01	4.75930e-05	1.79766e-05	1.64501e-09	2.92107e-06	2.35722e-09	-1.59023e-08	1	4.40000e-02	-5.00000e-01	2.50000e-01	-6.60000e-02
-1.27054e-01	9.26877e-06	7.07121e-06	3.79537e-04	6.97429e-01	2.78972e-01	4.75934e-05	1.79776e-05	1.65428e-09	2.92017e-06	1.88073e-09	-1.62400e-08	1	4.62000e-02	-5.00000e-01	2.50000e-01	-6.38000e-02
-1.27051e-01	3.42793e-05	1.11352e-05	3.81688e-04	6.97429e-01	2.78972e-01	4.75937e-05	1.79787e-05	1.67202e-09	2.91924e-06	1.39463e-09	-1.65103e-08	1	4.84000e-02	-5.00000e-01	2.50000e-01	-6.16000e-02
-1.27051e-01	4.02590e-05	2.97478e-05	3.79547e-04	6.97430e-01	2.78972e-01	4.75939e-05	1.79797e-05	1.69724e-09	2.91827e-06	8.97514e-10	-1.67089e-08	1	5.06000e-02	-5.00000e-01	2.50000e-01	-5.94000e-02
-1.27047e-01	1.62276e-05	1.16744e-05	3.80742e-04	6.97430e-01	2.78972e-01	4.75941e-05	1.79807e-05	1.72899e-09	2.91732e-06	3.95360e-10	-1.68426e-08	1	5.28000e-02	-5.00000e-01	2.50000e-01	-5.72000e-02
-1.27046e-01	-1.60646e-05	-1.03280e-05	3.79522e-04	6.97430e-01	2.78972e-01	4.75942e-05	1.79817e-05	1.76650e-09	2.91642e-06	-1.06665e-10	-1.69152e-08	1	5.50000e-02	-5.00000e-01	2.50000e-01	-5.50000e-02
-1.27045e-01	-4.09005e-05	-2.64601e-05	3.79934e-04	6.97430e-01	2.78972e-01	4.75944e-05	1.79828e-05	1.80907e-09	2.91556e-06	-6.10776e-10	-1.69170e-08	1	5.72000e-02	-5.00000e-01	2.50000e-01	-5.28000e-02
-1.27045e-01	-3.32572e-05	-1.76187e-05	3.82139e-04	6.97430e-01	2.78972e-01	4.75945e-05	1.79838e-05	1.85610e-09	2.91473e-06	-1.11198e-09	-1.68480e-08	1	5.94000e-02	-5.00000e-01	2.50000e-01	-5.06000e-02
-1.27043e-01	-8.36389e-06	3.60124e-07	3.79193e-04	6.97430e-01	2.78972e-01	4.75945e-05	1.79849e-05	1.90702e-09	2.91388e-06	-1.60556e-09	-1.67117e-08	1	6.16000e-02	-5.00000e-01	2.50000e-01	-4.84000e-02
-1.27042e-01	4.59661e-06	1.60854e-07	3.79710e-04	6.97430e-01	2.78972e-01	4.75944e-05	1.79859e-05	1.96134e-09	2.91302e-06	-2.09384e-09	-1.65042e-08	1	6.38000e-02	-5.00000e-01	2.50000e-01	-4.62000e-02
-1.27041e-01	8.45670e-06	1.04669e-05	3.79192e-04	6.97430e-01	2.78972e-01	4.75942e-05	1.79868e-05	2.01853e-09	2.91217e-06	-2.57485e-09	-1.62265e-08	1	6.60000e-02	-5.00000e-01	2.50000e-01	-4.40000e-02
-1.27038e-01	-3.06753e-07	4.11304e-07	3.80411e-04	6.97430e-01	2.78972e-01	4.75940e-05	1.79877e-05	2.07806e-09	2.91137e-06	-3.04382e-09	-1.58831e-08	1	6.82000e-02	-5.00000e-01	2.50000e-01	-4.18000e-02
-1.27037e-01	-2.35635e-06	-4.93648e-06	3.79337e-04	6.97430e-01	2.78972e-01	4.75937e-05	1.79887e-05	2.13942e-09	2.91060e-06	-3.49731e-09	-1.54767e-08	1	7.04000e-02	-5.00000e-01	2.50000e-01	-3.96000e-02
-1.27036e-01	-2.00648e-06	3.90571e-06	3.78780e-04	6.97430e-01	2.78972e-01	4.75933e-05	1.79895e-05	2.20210e-09	2.90986e-06	-3.93303e-09	-1.50103e-08	1	7.26000e-02	-5.00000e-01	2.50000e-01	-3.74000e-02
-1.27033e-01	1.03686e-06	2.95127e-06	3.78886e-04	6.97430e-01	2.78972e-01	4.75929e-05	1.79904e-05	2.26562e-09	2.90915e-06	-4.35112e-09	-1.44846e-08	1	7.48000e-02	-5.00000e-01	2.50000e-01	-3.52000e-02
-1.27030e-01	1.70182e-06	-3.33028e-06	3.82415e-04	6.97430e-01	2.78972e-01	4.75924e-05	1.79912e-05	2.32951e-09	2.90847e-06	-4.75151e-09	-1.38987e-08	1	7.70000e-02	-5.00000e-01	2.50000e-01	-3.30000e-02
-1.27027e-01	-9.98361e-07	2.52836e-07	3.82950e-04	6.97430e-01	2.78972e-01	4.75919e-05	1.79919e-05	2.39327e-09	2.90783e-06	-5.13222e-09	-1.32534e-08	1	7.92000e-02	-5.00000e-01	2.50000e-01	-3.08000e-02
-1.27028e-01	1.41084e-06	9.55174e-07	3.77551e-04	6.97430e-01	2.78972e-01	4.75913e-05	1.79926e-05	2.45625e-09	2.90724e-06	-5.49021e-09	-1.25519e-08	1	8.14000e-02	-5.00000e-01	2.50000e-01	-2.86000e-02
-1.27027e-01	-1.70055e-07	-1.01307e-06	3.79613e-04	6.97430e-01	2.78972e-01	4.75907e-05	1.79932e-05	2.51771e-09	2.90669e-06	-5.82150e-09	-1.18004e-08	1	8.36000e-02	-5.00000e-01	2.50000e-01	-2.64000e-02
