"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
1.52804e+00	7.74299e-01	1.39283e+00	-2.37798e+00	6.65333e-01	-8.25047e-01	2.14409e-03	2.62231e-03	1.62912e-03	-1.04898e-04	2.85250e-04	-6.46984e-05	1	0.00000e+00	2.00000e-01	2.50000e-01	-1.10000e-01
1.26943e+00	9.97521e-01	1.74072e+00	-2.15254e+00	6.65335e-01	-1.13472e+00	2.16991e-03	2.63603e-03	1.63378e-03	-1.35136e-04	2.79023e-04	-2.25650e-05	1	2.20000e-03	2.00000e-01	2.50000e-01	-1.07800e-01
7.30597e-01	9.53404e-01	1.80822e+00	-1.93579e+00	6.65343e-01	-1.40496e+00	2.19702e-03	2.70361e-03	1.64355e-03	-2.07120e-04	2.51616e-04	3.15766e-05	1	4.40000e-03	2.00000e-01	2.50000e-01	-1.05600e-01
1.24985e-01	8.74674e-01	1.57431e+00	-1.78739e+00	6.65358e-01	-5.79826e-03	2.23559e-03	2.79178e-03	1.65362e-03	-3.51874e-04	2.26617e-04	8.83050e-05	1	6.60000e-03	2.00000e-01	2.50000e-01	-1.03400e-01
-2.87914e-01	9.30288e-01	1.30429e+00	-1.68641e+00	6.65387e-01	-7.01387e+00	2.27162e-03	2.87299e-03	1.65338e-03	-5.30730e-04	2.06581e-04	1.39467e-04	1	8.80000e-03	2.00000e-01	2.50000e-01	-1.01200e-01
-3.14355e-01	1.01421e+00	1.30459e+00	-1.63888e+00	6.65427e-01	-1.29637e+01	2.26317e-03	2.97273e-03	1.64120e-03	-6.49650e-04	1.79698e-04	1.72290e-04	1	1.10000e-02	2.00000e-01	2.50000e-01	-9.90000e-02
9.57876e-02	9.26586e-01	1.55592e+00	-1.70073e+00	6.65466e-01	-3.04269e-01	2.16599e-03	3.07601e-03	1.62496e-03	-6.44505e-04	1.35905e-04	1.79691e-04	1	1.32000e-02	2.00000e-01	2.50000e-01	-9.68000e-02
6.47335e-01	6.70430e-01	1.72830e+00	-1.86634e+00	6.65493e-01	-3.84225e+00	2.02163e-03	3.13106e-03	1.61098e-03	-5.71513e-04	7.48040e-05	1.64841e-04	1	1.54000e-02	2.00000e-01	2.50000e-01	-9.46000e-02
1.07916e+00	3.86701e-01	1.57767e+00	-2.04186e+00	6.65512e-01	-7.46289e-01	1.90528e-03	3.09951e-03	1.60462e-03	-4.95802e-04	1.64576e-05	1.38636e-04	1	1.76000e-02	2.00000e-01	2.50000e-01	-9.24000e-02
1.40998e+00	1.49851e-01	1.18668e+00	-2.15392e+00	6.65525e-01	-6.57484e-01	1.86083e-03	2.98819e-03	1.61339e-03	-4.22155e-04	-2.15534e-05	1.19997e-04	1	1.98000e-02	2.00000e-01	2.50000e-01	-9.02000e-02
1.68565e+00	-5.04699e-02	7.91537e-01	-2.20626e+00	6.65530e-01	-4.02888e-01	1.86256e-03	2.84467e-03	1.64317e-03	-3.25028e-04	-2.85481e-05	1.15479e-04	1	2.20000e-02	2.00000e-01	2.50000e-01	-8.80000e-02
1.85743e+00	-2.74300e-01	5.28953e-01	-2.23799e+00	6.65524e-01	-3.26156e-01	1.87548e-03	2.71134e-03	1.69258e-03	-2.03951e-04	5.43613e-06	1.12803e-04	1	2.42000e-02	2.00000e-01	2.50000e-01	-8.58000e-02
1.90229e+00	-5.93480e-01	4.07074e-01	-2.27746e+00	6.65503e-01	-3.43678e-01	1.90135e-03	2.56348e-03	1.75397e-03	-9.47409e-05	7.34353e-05	9.28510e-05	1	2.64000e-02	2.00000e-01	2.50000e-01	-8.36000e-02
1.82473e+00	-9.39499e-01	4.30073e-01	-2.31591e+00	6.65475e-01	-4.48265e-01	1.92510e-03	2.37612e-03	1.82018e-03	-3.10714e-05	1.47860e-04	4.48962e-05	1	2.86000e-02	2.00000e-01	2.50000e-01	-8.14000e-02
1.60013e+00	-1.07013e+00	6.02941e-01	-2.31164e+00	6.65450e-01	-6.01422e-01	1.93415e-03	2.17455e-03	1.88672e-03	-2.06067e-05	2.04694e-04	-2.90960e-05	1	3.08000e-02	2.00000e-01	2.50000e-01	-7.92000e-02
1.21573e+00	-8.52653e-01	7.93464e-01	-2.24027e+00	6.65438e-01	-7.93824e-01	1.94877e-03	1.98283e-03	1.94901e-03	-5.83869e-05	2.32854e-04	-1.22690e-04	1	3.30000e-02	2.00000e-01	2.50000e-01	-7.70000e-02
7.00766e-01	-4.82428e-01	7.96726e-01	-2.13004e+00	6.65449e-01	-1.33628e+00	1.97789e-03	1.82745e-03	1.99928e-03	-1.17107e-04	2.33096e-04	-2.24654e-04	1	3.52000e-02	2.00000e-01	2.50000e-01	-7.48000e-02
2.84053e-01	-2.23520e-01	6.38984e-01	-2.03336e+00	6.65482e-01	-5.58421e+00	1.99108e-03	1.76318e-03	2.02827e-03	-1.63972e-04	2.17899e-04	-3.21319e-04	1	3.74000e-02	2.00000e-01	2.50000e-01	-7.26000e-02
2.16657e-01	-8.67728e-02	5.05670e-01	-1.98177e+00	6.65535e-01	1.46877e+00	1.98687e-03	1.80817e-03	2.03216e-03	-1.86049e-04	1.95857e-04	-3.99370e-04	1	3.96000e-02	2.00000e-01	2.50000e-01	-7.04000e-02
3.97354e-01	2.65112e-02	3.40092e-01	-1.96829e+00	6.65600e-01	-2.61400e+00	2.00684e-03	1.93710e-03	2.01514e-03	-1.86850e-04	1.62874e-04	-4.47923e-04	1	4.18000e-02	2.00000e-01	2.50000e-01	-6.82000e-02
5.77785e-01	8.71729e-02	-1.91139e-02	-1.95327e+00	6.65668e-01	-1.24239e+00	2.03184e-03	2.10863e-03	1.98138e-03	-1.77085e-04	1.24831e-04	-4.68212e-04	1	4.40000e-02	2.00000e-01	2.50000e-01	-6.60000e-02
