"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
5.99964e-02	2.23983e-01	-2.36362e-01	4.40374e-01	6.75602e-01	-7.82507e-01	1.13642e-03	5.98549e-04	5.29844e-04	-1.66699e-04	-5.21928e-05	6.34766e-05	1	0.00000e+00	-1.00000e-01	1.50000e-01	-1.10000e-01
1.22178e-01	3.51654e-01	-1.60538e-01	4.44199e-01	6.75607e-01	-4.99947e-01	1.11420e-03	5.81851e-04	5.26013e-04	-1.60273e-04	-4.16390e-05	6.94706e-05	1	1.10000e-03	-1.00000e-01	1.50000e-01	-1.08900e-01
1.84360e-01	4.79325e-01	-8.47146e-02	4.48024e-01	6.75612e-01	-2.17385e-01	1.09198e-03	5.65152e-04	5.22183e-04	-1.53847e-04	-3.10850e-05	7.54646e-05	1	2.20000e-03	-1.00000e-01	1.50000e-01	-1.07800e-01
1.93012e-01	5.33875e-01	-4.71653e-02	3.87428e-01	6.75615e-01	-2.06451e-01	1.08292e-03	5.44470e-04	5.18649e-04	-1.46662e-04	-2.23203e-05	7.97060e-05	1	3.30000e-03	-1.00000e-01	1.50000e-01	-1.06700e-01
2.01665e-01	5.88425e-01	-9.61575e-03	3.26831e-01	6.75618e-01	-1.95516e-01	1.07386e-03	5.23787e-04	5.15115e-04	-1.39477e-04	-1.35555e-05	8.39474e-05	1	4.40000e-03	-1.00000e-01	1.50000e-01	-1.05600e-01
1.43056e-01	5.19783e-01	1.19479e-01	2.23938e-01	6.75617e-01	-3.52762e-01	1.05901e-03	4.99512e-04	5.14325e-04	-1.28615e-04	-4.80871e-06	8.53152e-05	1	5.50000e-03	-1.00000e-01	1.50000e-01	-1.04500e-01
8.44468e-02	4.51140e-01	2.48575e-01	1.21045e-01	6.75616e-01	-5.10008e-01	1.04415e-03	4.75237e-04	5.13534e-04	-1.17753e-04	3.93814e-06	8.66830e-05	1	6.60000e-03	-1.00000e-01	1.50000e-01	-1.03400e-01
6.78738e-02	3.41732e-01	4.34072e-01	-2.84583e-02	6.75612e-01	-1.07106e+00	1.02210e-03	4.56592e-04	5.14068e-04	-1.11723e-04	1.66759e-05	8.43754e-05	1	7.70000e-03	-1.00000e-01	1.50000e-01	-1.02300e-01
5.13006e-02	2.32323e-01	6.19571e-01	-1.77963e-01	6.75609e-01	-1.63211e+00	1.00005e-03	4.37947e-04	5.14602e-04	-1.05692e-04	2.94137e-05	8.20679e-05	1	8.80000e-03	-1.00000e-01	1.50000e-01	-1.01200e-01
9.87293e-02	1.67643e-01	7.00830e-01	-3.34494e-01	6.75610e-01	-1.31011e+00	9.91886e-04	4.27625e-04	5.13101e-04	-1.06359e-04	4.55905e-05	7.79690e-05	1	9.90000e-03	-1.00000e-01	1.50000e-01	-1.00100e-01
1.46158e-01	1.02962e-01	7.82089e-01	-4.91026e-01	6.75610e-01	-9.88107e-01	9.83719e-04	4.17302e-04	5.11601e-04	-1.07027e-04	6.17674e-05	7.38701e-05	1	1.10000e-02	-1.00000e-01	1.50000e-01	-9.90000e-02
1.38890e-01	7.39312e-02	7.02930e-01	-5.69365e-01	6.75619e-01	-9.89818e-01	9.96266e-04	4.13062e-04	5.06108e-04	-1.03901e-04	7.40325e-05	6.81845e-05	1	1.21000e-02	-1.00000e-01	1.50000e-01	-9.79000e-02
1.31621e-01	4.49003e-02	6.23771e-01	-6.47704e-01	6.75627e-01	-9.91529e-01	1.00881e-03	4.08821e-04	5.00615e-04	-1.00775e-04	8.62977e-05	6.24990e-05	1	1.32000e-02	-1.00000e-01	1.50000e-01	-9.68000e-02
6.80530e-02	1.19286e-02	4.61585e-01	-6.31160e-01	6.75641e-01	1.35401e+00	1.02373e-03	4.11872e-04	4.92073e-04	-9.17732e-05	9.06646e-05	5.40064e-05	1	1.43000e-02	-1.00000e-01	1.50000e-01	-9.57000e-02
4.48440e-03	-2.10435e-02	2.99399e-01	-6.14616e-01	6.75655e-01	3.69956e+00	1.03864e-03	4.14923e-04	4.83530e-04	-8.27712e-05	9.50316e-05	4.55138e-05	1	1.54000e-02	-1.00000e-01	1.50000e-01	-9.46000e-02
-4.71419e-02	-6.20126e-02	1.56109e-01	-5.81491e-01	6.75671e-01	1.64447e+00	1.04563e-03	4.19949e-04	4.74384e-04	-7.14096e-05	9.52427e-05	3.51260e-05	1	1.65000e-02	-1.00000e-01	1.50000e-01	-9.35000e-02
-9.87686e-02	-1.02982e-01	1.28179e-02	-5.48366e-01	6.75687e-01	-4.10630e-01	1.05261e-03	4.24976e-04	4.65237e-04	-6.00480e-05	9.54538e-05	2.47380e-05	1	1.76000e-02	-1.00000e-01	1.50000e-01	-9.24000e-02
-1.14453e-01	-1.47246e-01	-5.65853e-02	-5.58193e-01	6.75699e-01	4.63540e+01	1.05733e-03	4.19436e-04	4.57474e-04	-5.24326e-05	9.76277e-05	1.61839e-05	1	1.87000e-02	-1.00000e-01	1.50000e-01	-9.13000e-02
-1.30137e-01	-1.91510e-01	-1.25989e-01	-5.68019e-01	6.75712e-01	9.31190e+01	1.06204e-03	4.13896e-04	4.49712e-04	-4.48171e-05	9.98016e-05	7.62971e-06	1	1.98000e-02	-1.00000e-01	1.50000e-01	-9.02000e-02
-1.11828e-01	-2.57295e-01	-1.43437e-01	-6.06734e-01	6.75721e-01	4.68100e+01	1.06684e-03	3.95108e-04	4.43165e-04	-4.57470e-05	1.03801e-04	4.18965e-06	1	2.09000e-02	-1.00000e-01	1.50000e-01	-8.91000e-02
