"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-2.55078e-01	-2.78860e-06	3.98555e-06	4.07725e-04	7.09882e-01	2.83953e-01	2.11907e-05	1.60789e-05	8.99074e-10	1.03451e-05	1.18938e-09	7.45131e-10	1	0.00000e+00	-6.00000e-01	1.50000e-01	-1.10000e-01
-2.55079e-01	8.47184e-08	-3.61239e-06	4.05114e-04	7.09882e-01	2.83953e-01	2.11908e-05	1.60789e-05	8.87429e-10	1.03451e-05	1.17241e-09	6.82113e-10	1	1.10000e-03	-6.00000e-01	1.50000e-01	-1.08900e-01
-2.55080e-01	2.95805e-06	-1.12104e-05	4.02503e-04	7.09882e-01	2.83953e-01	2.11909e-05	1.60789e-05	8.75783e-10	1.03451e-05	1.15544e-09	6.19094e-10	1	2.20000e-03	-6.00000e-01	1.50000e-01	-1.07800e-01
-2.55079e-01	4.18799e-06	-9.51110e-06	4.04615e-04	7.09882e-01	2.83953e-01	2.11910e-05	1.60789e-05	8.62532e-10	1.03451e-05	1.13625e-09	5.54540e-10	1	3.30000e-03	-6.00000e-01	1.50000e-01	-1.06700e-01
-2.55078e-01	5.41792e-06	-7.81179e-06	4.06727e-04	7.09882e-01	2.83953e-01	2.11910e-05	1.60789e-05	8.49281e-10	1.03451e-05	1.11705e-09	4.89985e-10	1	4.40000e-03	-6.00000e-01	1.50000e-01	-1.05600e-01
-2.55079e-01	2.75178e-06	-1.28045e-06	4.03511e-04	7.09882e-01	2.83953e-01	2.11911e-05	1.60788e-05	8.34765e-10	1.03451e-05	1.09570e-09	4.24275e-10	1	5.50000e-03	-6.00000e-01	1.50000e-01	-1.04500e-01
-2.55080e-01	8.56151e-08	5.25094e-06	4.00295e-04	7.09882e-01	2.83953e-01	2.11912e-05	1.60788e-05	8.20249e-10	1.03451e-05	1.07434e-09	3.58564e-10	1	6.60000e-03	-6.00000e-01	1.50000e-01	-1.03400e-01
-2.55079e-01	-5.44260e-07	3.75371e-06	4.01101e-04	7.09882e-01	2.83953e-01	2.11913e-05	1.60788e-05	8.04838e-10	1.03451e-05	1.05085e-09	2.92571e-10	1	7.70000e-03	-6.00000e-01	1.50000e-01	-1.02300e-01
-2.55078e-01	-1.17414e-06	2.25647e-06	4.01908e-04	7.09882e-01	2.83953e-01	2.11913e-05	1.60788e-05	7.89428e-10	1.03451e-05	1.02737e-09	2.26577e-10	1	8.80000e-03	-6.00000e-01	1.50000e-01	-1.01200e-01
-2.55079e-01	-5.58560e-07	-1.03485e-06	4.02534e-04	7.09882e-01	2.83953e-01	2.11914e-05	1.60788e-05	7.73499e-10	1.03451e-05	1.00177e-09	1.60809e-10	1	9.90000e-03	-6.00000e-01	1.50000e-01	-1.00100e-01
