"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.01210e-01	-2.37921e-03	5.27431e-03	-6.18405e-03	6.81822e-01	2.73393e-01	2.28593e-04	1.70678e-04	2.08521e-05	-2.66236e-05	-8.52227e-07	1.08364e-06	1	0.00000e+00	-3.00000e-01	2.50000e-01	-1.10000e-01
-9.84991e-02	-5.18931e-03	3.08080e-03	-1.17276e-02	6.81823e-01	2.73871e-01	2.27695e-04	1.70385e-04	2.02755e-05	-2.68434e-05	-2.37893e-07	2.75298e-07	1	2.20000e-03	-3.00000e-01	2.50000e-01	-1.07800e-01
-9.72338e-02	-6.35920e-03	-6.81316e-05	-1.57331e-02	6.81824e-01	2.74497e-01	2.26755e-04	1.69946e-04	1.95794e-05	-2.68752e-05	2.60545e-07	-4.43086e-07	1	4.40000e-03	-3.00000e-01	2.50000e-01	-1.05600e-01
-9.75725e-02	-4.34146e-03	9.29113e-04	-1.72863e-02	6.81826e-01	2.74990e-01	2.26228e-04	1.69573e-04	1.89296e-05	-2.64957e-05	6.43237e-07	-1.07649e-06	1	6.60000e-03	-3.00000e-01	2.50000e-01	-1.03400e-01
-9.84946e-02	7.71296e-04	5.45820e-03	-1.79327e-02	6.81828e-01	2.75208e-01	2.26236e-04	1.69371e-04	1.84284e-05	-2.58345e-05	9.90592e-07	-1.63536e-06	1	8.80000e-03	-3.00000e-01	2.50000e-01	-1.01200e-01
-9.89946e-02	3.22109e-03	5.79983e-03	-1.90503e-02	6.81829e-01	2.75135e-01	2.26584e-04	1.69468e-04	1.81265e-05	-2.52091e-05	1.37854e-06	-2.19687e-06	1	1.10000e-02	-3.00000e-01	2.50000e-01	-9.90000e-02
-9.83014e-02	-4.95302e-04	-1.94456e-04	-2.11145e-02	6.81830e-01	2.75386e-01	2.27123e-04	1.70088e-04	1.80542e-05	-2.48132e-05	1.90942e-06	-2.85587e-06	1	1.32000e-02	-3.00000e-01	2.50000e-01	-9.68000e-02
-9.65931e-02	-6.92357e-03	-5.42669e-03	-2.39605e-02	6.81831e-01	2.76402e-01	2.27950e-04	1.71096e-04	1.82077e-05	-2.47819e-05	2.67065e-06	-3.65340e-06	1	1.54000e-02	-3.00000e-01	2.50000e-01	-9.46000e-02
-9.53693e-02	-1.32946e-02	-7.58248e-03	-2.63354e-02	6.81832e-01	2.77605e-01	2.29287e-04	1.72181e-04	1.85301e-05	-2.52255e-05	3.57141e-06	-4.57216e-06	1	1.76000e-02	-3.00000e-01	2.50000e-01	-9.24000e-02
-9.55716e-02	-2.01365e-02	-1.49970e-02	-2.60439e-02	6.81833e-01	2.79075e-01	2.31218e-04	1.73523e-04	1.88358e-05	-2.61377e-05	4.39696e-06	-5.54955e-06	1	1.98000e-02	-3.00000e-01	2.50000e-01	-9.02000e-02
