"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-2.14928e-01	1.43565e+00	9.94833e-01	-1.09382e+00	6.72167e-01	1.62853e+00	4.01412e-03	2.16161e-03	1.53865e-03	-9.33144e-04	-8.53042e-05	1.67018e-04	1	0.00000e+00	1.00000e-01	2.50000e-01	-1.10000e-01
-4.92813e-01	1.08634e+00	1.11718e+00	-1.12858e+00	6.72120e-01	1.59127e-01	4.11294e-03	2.25355e-03	1.61277e-03	-9.77445e-04	-1.24729e-04	2.42945e-04	1	2.20000e-03	1.00000e-01	2.50000e-01	-1.07800e-01
-9.87236e-01	6.57205e-01	1.19255e+00	-1.08134e+00	6.72068e-01	2.04748e+00	4.08686e-03	2.31974e-03	1.69515e-03	-9.98521e-04	-1.83312e-04	3.12956e-04	1	4.40000e-03	1.00000e-01	2.50000e-01	-1.05600e-01
-1.41182e+00	4.42025e-01	1.06937e+00	-9.97204e-01	6.72014e-01	5.60667e-01	3.91263e-03	2.35251e-03	1.78211e-03	-9.61048e-04	-2.40218e-04	3.52666e-04	1	6.60000e-03	1.00000e-01	2.50000e-01	-1.03400e-01
-1.73424e+00	4.65735e-01	7.55991e-01	-9.23828e-01	6.71972e-01	6.46342e-01	3.66375e-03	2.35870e-03	1.86060e-03	-8.84373e-04	-2.80856e-04	3.50268e-04	1	8.80000e-03	1.00000e-01	2.50000e-01	-1.01200e-01
-1.96833e+00	5.31342e-01	3.95892e-01	-8.84454e-01	6.71947e-01	4.51136e-01	3.44554e-03	2.34380e-03	1.91798e-03	-8.29562e-04	-3.08528e-04	3.24122e-04	1	1.10000e-02	1.00000e-01	2.50000e-01	-9.90000e-02
-2.09441e+00	4.73386e-01	9.07624e-02	-9.06657e-01	6.71938e-01	3.98104e-01	3.34748e-03	2.32748e-03	1.94915e-03	-8.20714e-04	-3.35866e-04	3.00539e-04	1	1.32000e-02	1.00000e-01	2.50000e-01	-9.68000e-02
-2.00344e+00	2.39187e-01	-1.52449e-01	-1.01809e+00	6.71940e-01	3.95497e-01	3.35426e-03	2.32671e-03	1.95060e-03	-8.28358e-04	-3.61726e-04	2.87686e-04	1	1.54000e-02	1.00000e-01	2.50000e-01	-9.46000e-02
-1.52381e+00	-1.48260e-01	-3.79505e-01	-1.21834e+00	6.71947e-01	4.97480e-01	3.35604e-03	2.33763e-03	1.92324e-03	-8.09168e-04	-3.71956e-04	2.80999e-04	1	1.76000e-02	1.00000e-01	2.50000e-01	-9.24000e-02
-6.75511e-01	-5.35533e-01	-6.65262e-01	-1.47415e+00	6.71951e-01	1.18979e+00	3.25474e-03	2.33478e-03	1.87400e-03	-7.31661e-04	-3.64428e-04	2.72821e-04	1	1.98000e-02	1.00000e-01	2.50000e-01	-9.02000e-02
