"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.03092e+00	-3.15705e-01	-2.27241e-01	-5.31391e-01	6.52281e-01	3.60917e-01	1.81447e-02	2.05577e-02	3.95763e-03	-1.17284e-02	8.65798e-05	2.87027e-04	1	0.00000e+00	5.50000e-01	2.50000e-01	-1.10000e-01
-1.09058e+00	-2.42905e-01	-7.08329e-02	-5.05187e-01	6.52289e-01	3.28281e-01	1.85760e-02	2.09320e-02	3.91459e-03	-1.22233e-02	1.91302e-04	3.01898e-04	1	2.20000e-03	5.50000e-01	2.50000e-01	-1.07800e-01
-1.11533e+00	-2.17449e-01	3.10297e-02	-4.64873e-01	6.52281e-01	3.17035e-01	1.89818e-02	2.12314e-02	3.84874e-03	-1.26192e-02	2.93031e-04	2.90319e-04	1	4.40000e-03	5.50000e-01	2.50000e-01	-1.05600e-01
-1.20113e+00	-1.51188e-01	-5.43737e-02	-4.24742e-01	6.52257e-01	3.00728e-01	1.93359e-02	2.14251e-02	3.77114e-03	-1.28738e-02	3.90130e-04	2.56674e-04	1	6.60000e-03	5.50000e-01	2.50000e-01	-1.03400e-01
-1.22198e+00	-6.83065e-02	-2.79071e-01	-4.23586e-01	6.52226e-01	3.06806e-01	1.95964e-02	2.16358e-02	3.68253e-03	-1.30097e-02	4.75623e-04	2.16774e-04	1	8.80000e-03	5.50000e-01	2.50000e-01	-1.01200e-01
-1.08667e+00	-2.17594e-02	-4.63226e-01	-4.67892e-01	6.52195e-01	3.44114e-01	1.96637e-02	2.19735e-02	3.57890e-03	-1.30391e-02	5.29162e-04	1.73265e-04	1	1.10000e-02	5.50000e-01	2.50000e-01	-9.90000e-02
-8.84424e-01	7.41207e-02	-4.82451e-01	-5.35924e-01	6.52164e-01	3.86909e-01	1.94551e-02	2.22999e-02	3.46221e-03	-1.29214e-02	5.36592e-04	1.10102e-04	1	1.32000e-02	5.50000e-01	2.50000e-01	-9.68000e-02
-7.19539e-01	2.60150e-01	-3.51963e-01	-6.17152e-01	6.52132e-01	4.41611e-01	1.90524e-02	2.23779e-02	3.34173e-03	-1.26271e-02	5.26591e-04	2.77916e-05	1	1.54000e-02	5.50000e-01	2.50000e-01	-9.46000e-02
-6.81383e-01	4.30295e-01	-1.93696e-01	-7.04991e-01	6.52096e-01	5.09443e-01	1.86126e-02	2.21761e-02	3.22348e-03	-1.22159e-02	5.40052e-04	-5.98280e-05	1	1.76000e-02	5.50000e-01	2.50000e-01	-9.24000e-02
-8.26030e-01	5.00912e-01	-1.66830e-01	-7.75608e-01	6.52056e-01	4.99835e-01	1.82024e-02	2.18700e-02	3.10791e-03	-1.17673e-02	5.91006e-04	-1.44009e-04	1	1.98000e-02	5.50000e-01	2.50000e-01	-9.02000e-02
-1.04884e+00	4.33451e-01	-3.01653e-01	-8.03275e-01	6.52013e-01	4.48457e-01	1.78137e-02	2.15582e-02	2.99794e-03	-1.13078e-02	6.69441e-04	-2.20979e-04	1	2.20000e-02	5.50000e-01	2.50000e-01	-8.80000e-02
-1.24672e+00	2.13303e-01	-4.54805e-01	-7.82982e-01	6.51967e-01	4.06498e-01	1.74493e-02	2.12144e-02	2.90174e-03	-1.08447e-02	7.60423e-04	-3.02095e-04	1	2.42000e-02	5.50000e-01	2.50000e-01	-8.58000e-02
-1.42459e+00	-2.66406e-02	-5.54271e-01	-7.29855e-01	6.51913e-01	3.82078e-01	1.70755e-02	2.08351e-02	2.83204e-03	-1.03710e-02	8.64796e-04	-4.24378e-04	1	2.64000e-02	5.50000e-01	2.50000e-01	-8.36000e-02
-1.50440e+00	-1.44623e-01	-7.07630e-01	-6.66780e-01	6.51851e-01	3.92241e-01	1.66590e-02	2.04486e-02	2.80479e-03	-9.86013e-03	9.77349e-04	-6.05056e-04	1	2.86000e-02	5.50000e-01	2.50000e-01	-8.14000e-02
-1.36479e+00	-2.60789e-01	-9.38130e-01	-6.15784e-01	6.51779e-01	4.66301e-01	1.62230e-02	2.00398e-02	2.82486e-03	-9.32964e-03	1.08446e-03	-8.08659e-04	1	3.08000e-02	5.50000e-01	2.50000e-01	-7.92000e-02
-1.05529e+00	-5.27806e-01	-1.10345e+00	-5.85815e-01	6.51699e-01	6.56669e-01	1.58126e-02	1.96180e-02	2.87938e-03	-8.84279e-03	1.18282e-03	-9.93776e-04	1	3.30000e-02	5.50000e-01	2.50000e-01	-7.70000e-02
-7.64440e-01	-7.72322e-01	-1.14866e+00	-5.69054e-01	6.51614e-01	9.81699e-01	1.54441e-02	1.92217e-02	2.95274e-03	-8.43310e-03	1.26630e-03	-1.15685e-03	1	3.52000e-02	5.50000e-01	2.50000e-01	-7.48000e-02
-6.03254e-01	-7.59421e-01	-1.15709e+00	-5.67885e-01	6.51528e-01	1.18604e+00	1.50973e-02	1.88050e-02	3.03212e-03	-8.08430e-03	1.32997e-03	-1.30217e-03	1	3.74000e-02	5.50000e-01	2.50000e-01	-7.26000e-02
-4.98590e-01	-6.35555e-01	-1.16883e+00	-5.99051e-01	6.51452e-01	1.30769e+00	1.47776e-02	1.83610e-02	3.10304e-03	-7.76053e-03	1.36084e-03	-1.42263e-03	1	3.96000e-02	5.50000e-01	2.50000e-01	-7.04000e-02
-3.33906e-01	-7.29386e-01	-1.10581e+00	-6.43715e-01	6.51392e-01	3.42965e+00	1.45320e-02	1.80286e-02	3.14977e-03	-7.47708e-03	1.34295e-03	-1.51119e-03	1	4.18000e-02	5.50000e-01	2.50000e-01	-6.82000e-02
-1.83172e-01	-9.91035e-01	-8.95184e-01	-6.63560e-01	6.51352e-01	-3.94830e+01	1.43754e-02	1.78240e-02	3.16202e-03	-7.28581e-03	1.27994e-03	-1.56169e-03	1	4.40000e-02	5.50000e-01	2.50000e-01	-6.60000e-02
-2.18155e-01	-1.03766e+00	-6.46643e-01	-6.81705e-01	6.51328e-01	1.16104e+00	1.43040e-02	1.77068e-02	3.14450e-03	-7.15432e-03	1.18404e-03	-1.57654e-03	1	4.62000e-02	5.50000e-01	2.50000e-01	-6.38000e-02
-4.15041e-01	-7.59776e-01	-5.58658e-01	-7.33229e-01	6.51311e-01	1.01628e+00	1.42963e-02	1.76772e-02	3.11943e-03	-7.01213e-03	1.07684e-03	-1.56199e-03	1	4.84000e-02	5.50000e-01	2.50000e-01	-6.16000e-02
-6.10318e-01	-4.16014e-01	-6.68494e-01	-7.81367e-01	6.51290e-01	7.00909e-01	1.43507e-02	1.76857e-02	3.11607e-03	-6.86278e-03	9.77364e-04	-1.52749e-03	1	5.06000e-02	5.50000e-01	2.50000e-01	-5.94000e-02
-7.80475e-01	-1.87228e-01	-7.98300e-01	-7.88643e-01	6.51255e-01	6.26913e-01	1.44469e-02	1.76933e-02	3.15251e-03	-6.77584e-03	8.86969e-04	-1.48124e-03	1	5.28000e-02	5.50000e-01	2.50000e-01	-5.72000e-02
-9.58631e-01	-6.23499e-02	-7.26441e-01	-7.71475e-01	6.51206e-01	5.19186e-01	1.45444e-02	1.77052e-02	3.22649e-03	-6.78561e-03	7.92774e-04	-1.40818e-03	1	5.50000e-02	5.50000e-01	2.50000e-01	-5.50000e-02
-1.01466e+00	3.14368e-02	-4.48016e-01	-7.56398e-01	6.51150e-01	4.29118e-01	1.46403e-02	1.76950e-02	3.32895e-03	-6.85424e-03	6.75236e-04	-1.28938e-03	1	5.72000e-02	5.50000e-01	2.50000e-01	-5.28000e-02
-8.62119e-01	1.85244e-01	-1.59241e-01	-7.70930e-01	6.51095e-01	4.30227e-01	1.47623e-02	1.76212e-02	3.44922e-03	-6.92501e-03	5.13573e-04	-1.15773e-03	1	5.94000e-02	5.50000e-01	2.50000e-01	-5.06000e-02
-6.41164e-01	3.82459e-01	6.40413e-02	-8.29374e-01	6.51051e-01	5.50648e-01	1.49093e-02	1.75331e-02	3.56050e-03	-6.94091e-03	3.24406e-04	-1.04956e-03	1	6.16000e-02	5.50000e-01	2.50000e-01	-4.84000e-02
-4.79574e-01	5.26810e-01	2.82825e-01	-8.88856e-01	6.51025e-01	7.94136e-01	1.50619e-02	1.74552e-02	3.64015e-03	-6.85490e-03	1.52929e-04	-9.51451e-04	1	6.38000e-02	5.50000e-01	2.50000e-01	-4.62000e-02
-4.31466e-01	6.47758e-01	4.51977e-01	-8.84414e-01	6.51021e-01	1.01700e+00	1.51638e-02	1.73659e-02	3.68664e-03	-6.67999e-03	2.49634e-05	-8.46135e-04	1	6.60000e-02	5.50000e-01	2.50000e-01	-4.40000e-02
-5.12170e-01	7.72577e-01	5.05889e-01	-8.05140e-01	6.51037e-01	9.67320e-01	1.51591e-02	1.72702e-02	3.70608e-03	-6.49281e-03	-6.03469e-05	-7.41891e-04	1	6.82000e-02	5.50000e-01	2.50000e-01	-4.18000e-02
-6.93063e-01	8.04308e-01	4.92329e-01	-7.01838e-01	6.51072e-01	7.38254e-01	1.50500e-02	1.71673e-02	3.70386e-03	-6.37683e-03	-1.19393e-04	-6.55537e-04	1	7.04000e-02	5.50000e-01	2.50000e-01	-3.96000e-02
-8.74664e-01	7.53663e-01	4.67114e-01	-6.37739e-01	6.51125e-01	5.86322e-01	1.48895e-02	1.70842e-02	3.69241e-03	-6.36584e-03	-1.73208e-04	-5.94866e-04	1	7.26000e-02	5.50000e-01	2.50000e-01	-3.74000e-02
-9.01892e-01	7.22359e-01	4.59082e-01	-6.40398e-01	6.51192e-01	5.67605e-01	1.47015e-02	1.70907e-02	3.68498e-03	-6.43818e-03	-2.15734e-04	-5.58534e-04	1	7.48000e-02	5.50000e-01	2.50000e-01	-3.52000e-02
-8.28204e-01	6.38919e-01	4.39277e-01	-6.94255e-01	6.51263e-01	5.91313e-01	1.44790e-02	1.72112e-02	3.68970e-03	-6.54713e-03	-2.12246e-04	-5.32686e-04	1	7.70000e-02	5.50000e-01	2.50000e-01	-3.30000e-02
-8.86590e-01	4.13773e-01	2.79233e-01	-7.58997e-01	6.51319e-01	5.16864e-01	1.42589e-02	1.73860e-02	3.71820e-03	-6.62310e-03	-1.56454e-04	-5.03987e-04	1	7.92000e-02	5.50000e-01	2.50000e-01	-3.08000e-02
-1.08507e+00	1.87205e-01	-4.95841e-02	-7.87803e-01	6.51340e-01	4.24744e-01	1.40702e-02	1.75075e-02	3.77676e-03	-6.59384e-03	-9.11781e-05	-4.71244e-04	1	8.14000e-02	5.50000e-01	2.50000e-01	-2.86000e-02
-1.28810e+00	5.33994e-02	-4.17412e-01	-7.71857e-01	6.51322e-01	4.09107e-01	1.39078e-02	1.75249e-02	3.85971e-03	-6.46947e-03	-6.08620e-05	-4.36449e-04	1	8.36000e-02	5.50000e-01	2.50000e-01	-2.64000e-02
-1.43709e+00	-1.20530e-01	-7.49898e-01	-7.59896e-01	6.51271e-01	4.44083e-01	1.37728e-02	1.74937e-02	3.96110e-03	-6.33619e-03	-7.30158e-05	-4.00342e-04	1	8.58000e-02	5.50000e-01	2.50000e-01	-2.42000e-02
-1.42045e+00	-3.97480e-01	-1.00840e+00	-7.76652e-01	6.51198e-01	5.31633e-01	1.37075e-02	1.74870e-02	4.08227e-03	-6.24786e-03	-1.02183e-04	-3.68793e-04	1	8.80000e-02	5.50000e-01	2.50000e-01	-2.20000e-02
-1.15830e+00	-7.05183e-01	-1.10132e+00	-7.68815e-01	6.51116e-01	6.82622e-01	1.37454e-02	1.75678e-02	4.22312e-03	-6.23733e-03	-1.24652e-04	-3.46839e-04	1	9.02000e-02	5.50000e-01	2.50000e-01	-1.98000e-02
-8.17040e-01	-1.03521e+00	-1.04880e+00	-6.92373e-01	6.51033e-01	9.59362e-01	1.38127e-02	1.77972e-02	4.37154e-03	-6.35355e-03	-1.35499e-04	-3.33286e-04	1	9.24000e-02	5.50000e-01	2.50000e-01	-1.76000e-02
-6.02011e-01	-1.33121e+00	-9.84874e-01	-5.90719e-01	6.50958e-01	1.54340e+00	1.38394e-02	1.82027e-02	4.51472e-03	-6.58806e-03	-1.26374e-04	-3.19600e-04	1	9.46000e-02	5.50000e-01	2.50000e-01	-1.54000e-02
-5.78620e-01	-1.38752e+00	-9.11906e-01	-5.35176e-01	6.50898e-01	2.59912e+00	1.38598e-02	1.87924e-02	4.64945e-03	-6.88454e-03	-7.88023e-05	-2.93892e-04	1	9.68000e-02	5.50000e-01	2.50000e-01	-1.32000e-02
-6.82874e-01	-1.14925e+00	-6.89809e-01	-5.31879e-01	6.50851e-01	1.37835e+00	1.39018e-02	1.95361e-02	4.77269e-03	-7.18914e-03	1.03238e-05	-2.63763e-04	1	9.90000e-02	5.50000e-01	2.50000e-01	-1.10000e-02
-8.26218e-01	-8.40050e-01	-3.08632e-01	-5.25309e-01	6.50813e-01	6.62926e-01	1.39497e-02	2.03365e-02	4.87199e-03	-7.43736e-03	1.18425e-04	-2.51088e-04	1	1.01200e-01	5.50000e-01	2.50000e-01	-8.80000e-03
-9.91299e-01	-6.38874e-01	1.18353e-02	-4.93623e-01	6.50775e-01	4.37427e-01	1.40099e-02	2.10546e-02	4.92604e-03	-7.58797e-03	2.12462e-04	-2.67221e-04	1	1.03400e-01	5.50000e-01	2.50000e-01	-6.60000e-03
-1.13020e+00	-4.72940e-01	7.64661e-02	-4.80921e-01	6.50733e-01	3.57077e-01	1.41084e-02	2.15811e-02	4.91767e-03	-7.66991e-03	2.65419e-04	-3.27909e-04	1	1.05600e-01	5.50000e-01	2.50000e-01	-4.40000e-03
-1.19396e+00	-2.52969e-01	-6.81297e-02	-4.94114e-01	6.50684e-01	3.20577e-01	1.42562e-02	2.19036e-02	4.85343e-03	-7.71157e-03	2.73095e-04	-4.37501e-04	1	1.07800e-01	5.50000e-01	2.50000e-01	-2.20000e-03
-1.22338e+00	-6.27158e-02	-2.48851e-01	-4.59697e-01	6.50628e-01	3.16856e-01	1.44636e-02	2.20153e-02	4.76146e-03	-7.69779e-03	2.51568e-04	-5.47908e-04	1	1.10000e-01	5.50000e-01	2.50000e-01	0.00000e+00
-1.29232e+00	4.36545e-02	-3.84367e-01	-3.43121e-01	6.50567e-01	3.15162e-01	1.47270e-02	2.18763e-02	4.67101e-03	-7.65718e-03	2.15857e-04	-6.05068e-04	1	1.12200e-01	5.50000e-01	2.50000e-01	2.20000e-03
-1.34720e+00	1.62561e-01	-4.95622e-01	-2.13294e-01	6.50506e-01	3.15787e-01	1.50090e-02	2.15344e-02	4.59737e-03	-7.64334e-03	1.73622e-04	-6.20140e-04	1	1.14400e-01	5.50000e-01	2.50000e-01	4.40000e-03
-1.34764e+00	3.39785e-01	-5.80940e-01	-1.50812e-01	6.50452e-01	3.33779e-01	1.52308e-02	2.11096e-02	4.53998e-03	-7.62269e-03	1.25714e-04	-6.28311e-04	1	1.16600e-01	5.50000e-01	2.50000e-01	6.60000e-03
-1.35131e+00	4.99222e-01	-5.44824e-01	-1.76163e-01	6.50416e-01	3.48559e-01	1.53526e-02	2.06768e-02	4.49453e-03	-7.53514e-03	7.44165e-05	-6.38541e-04	1	1.18800e-01	5.50000e-01	2.50000e-01	8.80000e-03
-1.34565e+00	6.64350e-01	-3.63754e-01	-2.52633e-01	6.50405e-01	3.59156e-01	1.54151e-02	2.02735e-02	4.45342e-03	-7.37558e-03	2.81826e-05	-6.48444e-04	1	1.21000e-01	5.50000e-01	2.50000e-01	1.10000e-02
-1.20927e+00	9.70447e-01	-2.57076e-01	-3.05246e-01	6.50432e-01	4.51926e-01	1.54640e-02	1.98823e-02	4.40690e-03	-7.17238e-03	-1.94085e-07	-6.62392e-04	1	1.23200e-01	5.50000e-01	2.50000e-01	1.32000e-02
-8.83784e-01	1.34879e+00	-3.77823e-01	-2.93680e-01	6.50498e-01	7.58846e-01	1.54486e-02	1.94982e-02	4.35392e-03	-6.97803e-03	1.62782e-05	-6.97577e-04	1	1.25400e-01	5.50000e-01	2.50000e-01	1.54000e-02
-5.84627e-01	1.48519e+00	-5.11986e-01	-2.71101e-01	6.50600e-01	1.20982e+00	1.53034e-02	1.91846e-02	4.29562e-03	-6.83168e-03	9.99603e-05	-7.76607e-04	1	1.27600e-01	5.50000e-01	2.50000e-01	1.76000e-02
-5.50162e-01	1.28065e+00	-4.23612e-01	-2.91468e-01	6.50731e-01	9.77204e-01	1.51193e-02	1.89406e-02	4.22461e-03	-6.72209e-03	2.41758e-04	-9.00364e-04	1	1.29800e-01	5.50000e-01	2.50000e-01	1.98000e-02
-6.33250e-01	1.06075e+00	-2.07659e-01	-3.12740e-01	6.50881e-01	6.69777e-01	1.50008e-02	1.86647e-02	4.14072e-03	-6.59971e-03	4.12585e-04	-1.03604e-03	1	1.32000e-01	5.50000e-01	2.50000e-01	2.20000e-02
-6.22375e-01	1.04766e+00	-2.55816e-02	-2.97453e-01	6.51034e-01	6.54136e-01	1.49126e-02	1.83522e-02	4.06450e-03	-6.41540e-03	5.91235e-04	-1.15054e-03	1	1.34200e-01	5.50000e-01	2.50000e-01	2.42000e-02
