"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-9.49013e-01	-2.97954e-01	-8.57368e-01	-7.94664e-01	6.73680e-01	6.02530e-01	4.01037e-03	1.74557e-03	1.66626e-03	-1.00352e-03	-4.21070e-04	-5.20486e-05	1	0.00000e+00	5.00000e-02	2.50000e-01	-1.10000e-01
-1.14301e+00	-4.02712e-01	-9.05204e-01	-6.86964e-01	6.73699e-01	5.38213e-01	4.09935e-03	1.71998e-03	1.63187e-03	-9.69034e-04	-4.06791e-04	-5.70245e-05	1	2.20000e-03	5.00000e-02	2.50000e-01	-1.07800e-01
-1.20395e+00	-5.78987e-01	-8.97381e-01	-6.41802e-01	6.73725e-01	5.43651e-01	4.20368e-03	1.69444e-03	1.58271e-03	-9.00346e-04	-3.76502e-04	-6.91451e-05	1	4.40000e-03	5.00000e-02	2.50000e-01	-1.05600e-01
-1.16298e+00	-5.20074e-01	-9.05894e-01	-6.43574e-01	6.73760e-01	5.47950e-01	4.23741e-03	1.66263e-03	1.52128e-03	-7.92371e-04	-3.29515e-04	-8.01375e-05	1	6.60000e-03	5.00000e-02	2.50000e-01	-1.03400e-01
-1.11545e+00	-2.60492e-01	-9.36804e-01	-6.57151e-01	6.73809e-01	5.32908e-01	4.14274e-03	1.63091e-03	1.44426e-03	-6.76064e-04	-2.98497e-04	-8.02142e-05	1	8.80000e-03	5.00000e-02	2.50000e-01	-1.01200e-01
-1.09118e+00	-2.28492e-02	-9.24212e-01	-7.48630e-01	6.73869e-01	5.39978e-01	3.93915e-03	1.59707e-03	1.35643e-03	-5.86724e-04	-3.27165e-04	-5.66366e-05	1	1.10000e-02	5.00000e-02	2.50000e-01	-9.90000e-02
-9.46775e-01	7.18756e-02	-7.75138e-01	-9.81111e-01	6.73928e-01	6.13422e-01	3.73968e-03	1.54581e-03	1.28616e-03	-5.41202e-04	-3.99556e-04	-3.86311e-06	1	1.32000e-02	5.00000e-02	2.50000e-01	-9.68000e-02
-6.30864e-01	9.98077e-02	-4.99102e-01	-1.24380e+00	6.73985e-01	9.05844e-01	3.63703e-03	1.49002e-03	1.25429e-03	-5.40855e-04	-4.59501e-04	5.16575e-05	1	1.54000e-02	5.00000e-02	2.50000e-01	-9.46000e-02
-5.22415e-01	1.59927e-01	-2.63511e-01	-1.35514e+00	6.74048e-01	1.18447e+00	3.65927e-03	1.46057e-03	1.24886e-03	-5.95466e-04	-4.72730e-04	7.69261e-05	1	1.76000e-02	5.00000e-02	2.50000e-01	-9.24000e-02
-9.40799e-01	1.84787e-01	-2.83799e-01	-1.27144e+00	6.74121e-01	6.89780e-01	3.76102e-03	1.48019e-03	1.25456e-03	-6.79046e-04	-4.54376e-04	7.64371e-05	1	1.98000e-02	5.00000e-02	2.50000e-01	-9.02000e-02
