"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-4.58565e-01	-1.33741e-01	-2.59716e-01	-1.30591e+00	6.69326e-01	1.27389e+00	3.52150e-03	2.41520e-03	2.66728e-03	-6.66772e-04	2.92679e-04	-2.67438e-04	1	0.00000e+00	1.50000e-01	2.50000e-01	-1.10000e-01
-3.73594e-01	-1.49291e-01	-4.06078e-01	-1.43610e+00	6.69309e-01	1.87075e+00	3.43762e-03	2.41391e-03	2.67945e-03	-6.90430e-04	3.12315e-04	-2.76770e-04	1	2.20000e-03	1.50000e-01	2.50000e-01	-1.07800e-01
-3.50075e-01	-9.72056e-02	-3.95305e-01	-1.54821e+00	6.69287e-01	2.62204e+00	3.30638e-03	2.43520e-03	2.68021e-03	-7.12927e-04	3.21815e-04	-2.83522e-04	1	4.40000e-03	1.50000e-01	2.50000e-01	-1.05600e-01
-3.47492e-01	1.12800e-02	-3.32158e-01	-1.65797e+00	6.69269e-01	2.43935e+00	3.11417e-03	2.46682e-03	2.67702e-03	-7.24038e-04	3.07130e-04	-2.82131e-04	1	6.60000e-03	1.50000e-01	2.50000e-01	-1.03400e-01
-2.42902e-01	1.92373e-01	-2.66806e-01	-1.79517e+00	6.69263e-01	3.65635e+00	2.90700e-03	2.48311e-03	2.67269e-03	-7.17646e-04	2.69426e-04	-2.74265e-04	1	8.80000e-03	1.50000e-01	2.50000e-01	-1.01200e-01
1.56856e-02	4.20990e-01	-1.65491e-01	-1.95151e+00	6.69274e-01	4.27109e+00	2.73080e-03	2.48843e-03	2.66345e-03	-7.01721e-04	2.21830e-04	-2.58263e-04	1	1.10000e-02	1.50000e-01	2.50000e-01	-9.90000e-02
3.10308e-01	6.83046e-01	-2.62140e-02	-2.07162e+00	6.69300e-01	-6.46241e+00	2.59127e-03	2.50820e-03	2.64508e-03	-7.04388e-04	1.69139e-04	-2.33016e-04	1	1.32000e-02	1.50000e-01	2.50000e-01	-9.68000e-02
4.41596e-01	9.89781e-01	9.44172e-02	-2.10460e+00	6.69339e-01	-2.91204e+00	2.48281e-03	2.56498e-03	2.61511e-03	-7.40198e-04	1.07767e-04	-2.04856e-04	1	1.54000e-02	1.50000e-01	2.50000e-01	-9.46000e-02
3.54252e-01	1.25909e+00	1.42387e-01	-2.06001e+00	6.69384e-01	9.99618e+00	2.41165e-03	2.66783e-03	2.56938e-03	-7.91689e-04	3.97052e-05	-1.77461e-04	1	1.76000e-02	1.50000e-01	2.50000e-01	-9.24000e-02
2.00504e-01	1.34918e+00	1.63113e-01	-1.99608e+00	6.69432e-01	-1.28961e+00	2.38167e-03	2.78642e-03	2.50408e-03	-8.31326e-04	-1.79355e-05	-1.51287e-04	1	1.98000e-02	1.50000e-01	2.50000e-01	-9.02000e-02
1.26422e-01	1.20815e+00	2.43540e-01	-1.96174e+00	6.69483e-01	-6.88276e-01	2.36850e-03	2.86777e-03	2.42344e-03	-8.32485e-04	-4.82125e-05	-1.27897e-04	1	2.20000e-02	1.50000e-01	2.50000e-01	-8.80000e-02
8.96388e-02	8.26473e-01	2.99110e-01	-1.96943e+00	6.69531e-01	-2.51316e+00	2.33318e-03	2.90744e-03	2.33897e-03	-7.93459e-04	-5.84648e-05	-1.08707e-04	1	2.42000e-02	1.50000e-01	2.50000e-01	-8.58000e-02
5.51308e-02	2.16647e-01	1.40224e-01	-2.00708e+00	6.69571e-01	-1.44162e+00	2.28948e-03	2.95350e-03	2.26183e-03	-7.40310e-04	-7.39578e-05	-9.63649e-05	1	2.64000e-02	1.50000e-01	2.50000e-01	-8.36000e-02
1.89551e-01	-3.86591e-01	-1.97229e-01	-2.04481e+00	6.69601e-01	-9.45817e-01	2.29214e-03	3.03095e-03	2.19776e-03	-7.07382e-04	-1.03517e-04	-9.07907e-05	1	2.86000e-02	1.50000e-01	2.50000e-01	-8.14000e-02
4.25086e-01	-6.22788e-01	-5.25513e-01	-2.04767e+00	6.69620e-01	-3.40450e+00	2.33190e-03	3.11590e-03	2.14584e-03	-6.94053e-04	-1.29909e-04	-8.87727e-05	1	3.08000e-02	1.50000e-01	2.50000e-01	-7.92000e-02
5.17635e-01	-5.07232e-01	-8.08708e-01	-2.01549e+00	6.69629e-01	-1.77764e+00	2.36029e-03	3.16544e-03	2.10367e-03	-6.52308e-04	-1.42120e-04	-8.77002e-05	1	3.30000e-02	1.50000e-01	2.50000e-01	-7.70000e-02
5.54264e-01	-4.63698e-01	-1.00761e+00	-1.97916e+00	6.69632e-01	-1.94392e+00	2.37547e-03	3.16548e-03	2.07166e-03	-5.82624e-04	-1.46583e-04	-7.85726e-05	1	3.52000e-02	1.50000e-01	2.50000e-01	-7.48000e-02
6.01113e-01	-7.30001e-01	-9.54410e-01	-1.92705e+00	6.69634e-01	-8.36778e-01	2.39209e-03	3.12735e-03	2.04180e-03	-5.24449e-04	-1.40096e-04	-6.33518e-05	1	3.74000e-02	1.50000e-01	2.50000e-01	-7.26000e-02
5.26833e-01	-1.12900e+00	-6.85803e-01	-1.80130e+00	6.69640e-01	-1.46647e+00	2.38850e-03	3.04058e-03	1.99738e-03	-4.81416e-04	-1.15298e-04	-5.88405e-05	1	3.96000e-02	1.50000e-01	2.50000e-01	-7.04000e-02
3.45045e-01	-1.39055e+00	-4.54432e-01	-1.61397e+00	6.69657e-01	-5.58236e-01	2.39131e-03	2.89805e-03	1.93460e-03	-4.29743e-04	-7.57578e-05	-6.59149e-05	1	4.18000e-02	1.50000e-01	2.50000e-01	-6.82000e-02
2.95211e-02	-1.35313e+00	-3.31364e-01	-1.48320e+00	6.69681e-01	-1.31053e+00	2.47301e-03	2.73241e-03	1.86604e-03	-3.62043e-04	-3.44538e-05	-6.86436e-05	1	4.40000e-02	1.50000e-01	2.50000e-01	-6.60000e-02
-4.44473e-01	-1.03788e+00	-1.87462e-01	-1.49316e+00	6.69704e-01	2.43511e+00	2.59502e-03	2.58696e-03	1.80441e-03	-2.74411e-04	-1.23943e-05	-4.96766e-05	1	4.62000e-02	1.50000e-01	2.50000e-01	-6.38000e-02
-8.06775e-01	-6.86208e-01	5.46455e-02	-1.59842e+00	6.69722e-01	4.95915e+00	2.67451e-03	2.47160e-03	1.75613e-03	-1.81919e-04	-1.59682e-05	-3.26057e-06	1	4.84000e-02	1.50000e-01	2.50000e-01	-6.16000e-02
-8.67115e-01	-4.81357e-01	3.49755e-01	-1.69796e+00	6.69730e-01	-1.96302e+00	2.72686e-03	2.35625e-03	1.72512e-03	-1.29961e-04	-2.52954e-05	5.08554e-05	1	5.06000e-02	1.50000e-01	2.50000e-01	-5.94000e-02
-8.19795e-01	-3.08140e-01	5.66374e-01	-1.72440e+00	6.69723e-01	-4.53764e-01	2.74296e-03	2.21206e-03	1.70540e-03	-1.17798e-04	-3.20551e-05	8.27626e-05	1	5.28000e-02	1.50000e-01	2.50000e-01	-5.72000e-02
-8.65192e-01	-5.35209e-02	5.89444e-01	-1.67779e+00	6.69704e-01	2.73412e+00	2.72181e-03	2.10419e-03	1.68253e-03	-1.42770e-04	-3.87931e-05	8.79697e-05	1	5.50000e-02	1.50000e-01	2.50000e-01	-5.50000e-02
-9.96092e-01	1.23718e-01	4.42637e-01	-1.62363e+00	6.69683e-01	1.00438e+00	2.71579e-03	2.08999e-03	1.65176e-03	-2.09131e-04	-4.00916e-05	8.51306e-05	1	5.72000e-02	1.50000e-01	2.50000e-01	-5.28000e-02
-1.08538e+00	9.03148e-02	2.50337e-01	-1.60653e+00	6.69665e-01	8.25894e-01	2.74913e-03	2.12171e-03	1.61562e-03	-2.91591e-04	-4.26964e-05	8.75224e-05	1	5.94000e-02	1.50000e-01	2.50000e-01	-5.06000e-02
-1.04654e+00	-1.64946e-02	1.01956e-01	-1.59265e+00	6.69651e-01	8.14834e-01	2.82512e-03	2.14872e-03	1.57484e-03	-3.64318e-04	-5.93710e-05	9.52384e-05	1	6.16000e-02	1.50000e-01	2.50000e-01	-4.84000e-02
-9.68534e-01	-1.94970e-02	1.01390e-02	-1.55278e+00	6.69639e-01	8.27129e-01	2.91834e-03	2.18337e-03	1.53240e-03	-4.28051e-04	-8.40947e-05	1.03482e-04	1	6.38000e-02	1.50000e-01	2.50000e-01	-4.62000e-02
-9.72494e-01	5.96181e-02	-6.49839e-02	-1.51140e+00	6.69623e-01	7.79489e-01	3.01082e-03	2.24718e-03	1.49522e-03	-5.00612e-04	-1.00663e-04	1.09269e-04	1	6.60000e-02	1.50000e-01	2.50000e-01	-4.40000e-02
-1.03999e+00	8.93975e-02	-1.83120e-01	-1.47583e+00	6.69594e-01	7.10482e-01	3.11807e-03	2.33200e-03	1.47157e-03	-5.77971e-04	-1.04235e-04	1.14321e-04	1	6.82000e-02	1.50000e-01	2.50000e-01	-4.18000e-02
-1.05817e+00	9.96231e-03	-3.67591e-01	-1.42340e+00	6.69547e-01	6.92873e-01	3.24065e-03	2.40525e-03	1.46911e-03	-6.39340e-04	-9.52502e-05	1.22950e-04	1	7.04000e-02	1.50000e-01	2.50000e-01	-3.96000e-02
-9.58090e-01	-1.06859e-01	-5.52192e-01	-1.37628e+00	6.69482e-01	7.89219e-01	3.33543e-03	2.43790e-03	1.49237e-03	-6.77047e-04	-7.13512e-05	1.34193e-04	1	7.26000e-02	1.50000e-01	2.50000e-01	-3.74000e-02
-7.50604e-01	-1.53115e-01	-5.86912e-01	-1.38487e+00	6.69405e-01	1.11924e+00	3.35038e-03	2.42538e-03	1.53295e-03	-6.99666e-04	-3.39125e-05	1.38374e-04	1	7.48000e-02	1.50000e-01	2.50000e-01	-3.52000e-02
-4.40130e-01	-1.64335e-01	-4.04027e-01	-1.42828e+00	6.69322e-01	7.01053e+00	3.26683e-03	2.39646e-03	1.56877e-03	-7.22753e-04	1.19683e-05	1.27037e-04	1	7.70000e-02	1.50000e-01	2.50000e-01	-3.30000e-02
-1.43381e-01	-2.82409e-01	-2.08839e-01	-1.43481e+00	6.69240e-01	3.23283e+00	3.12335e-03	2.38631e-03	1.58530e-03	-7.65633e-04	5.89623e-05	9.79858e-05	1	7.92000e-02	1.50000e-01	2.50000e-01	-3.08000e-02
2.91367e-02	-5.16298e-01	-2.67506e-01	-1.40438e+00	6.69165e-01	-2.95741e-01	2.98580e-03	2.40305e-03	1.58585e-03	-8.09499e-04	1.02699e-04	5.16480e-05	1	8.14000e-02	1.50000e-01	2.50000e-01	-2.86000e-02
1.08235e-01	-7.29624e-01	-4.85389e-01	-1.40876e+00	6.69102e-01	-8.22278e+00	2.87153e-03	2.40952e-03	1.57875e-03	-8.18311e-04	1.46532e-04	-7.43175e-06	1	8.36000e-02	1.50000e-01	2.50000e-01	-2.64000e-02
1.98168e-01	-8.47331e-01	-5.49143e-01	-1.47340e+00	6.69056e-01	-4.49816e+00	2.76850e-03	2.36995e-03	1.56584e-03	-7.78685e-04	1.93417e-04	-7.12992e-05	1	8.58000e-02	1.50000e-01	2.50000e-01	-2.42000e-02
3.59289e-01	-9.07702e-01	-4.24856e-01	-1.54563e+00	6.69032e-01	-1.99900e+00	2.70113e-03	2.29653e-03	1.54454e-03	-7.05831e-04	2.43053e-04	-1.32365e-04	1	8.80000e-02	1.50000e-01	2.50000e-01	-2.20000e-02
4.46832e-01	-9.32946e-01	-3.14091e-01	-1.56922e+00	6.69032e-01	-1.33136e+00	2.69419e-03	2.22899e-03	1.51518e-03	-6.45915e-04	2.94531e-04	-1.79138e-04	1	9.02000e-02	1.50000e-01	2.50000e-01	-1.98000e-02
2.83208e-01	-8.54831e-01	-2.93123e-01	-1.53598e+00	6.69053e-01	2.07154e+00	2.74944e-03	2.20099e-03	1.48057e-03	-6.21823e-04	3.46953e-04	-1.91027e-04	1	9.24000e-02	1.50000e-01	2.50000e-01	-1.76000e-02
-9.83256e-02	-6.48159e-01	-3.00522e-01	-1.47966e+00	6.69095e-01	4.15192e+00	2.81692e-03	2.22965e-03	1.44042e-03	-6.20841e-04	3.81540e-04	-1.52763e-04	1	9.46000e-02	1.50000e-01	2.50000e-01	-1.54000e-02
-3.46463e-01	-4.99857e-01	-2.47465e-01	-1.44427e+00	6.69151e-01	3.00140e+00	2.80432e-03	2.32471e-03	1.39807e-03	-6.26598e-04	3.73458e-04	-6.91209e-05	1	9.68000e-02	1.50000e-01	2.50000e-01	-1.32000e-02
-1.75211e-01	-6.14439e-01	-8.17539e-02	-1.44765e+00	6.69212e-01	-4.16874e+00	2.69844e-03	2.46555e-03	1.36258e-03	-6.22327e-04	3.22006e-04	3.75676e-05	1	9.90000e-02	1.50000e-01	2.50000e-01	-1.10000e-02
1.97456e-01	-8.69992e-01	7.98075e-02	-1.46729e+00	6.69268e-01	-3.27222e-01	2.55821e-03	2.55001e-03	1.33707e-03	-5.68631e-04	2.44473e-04	1.35011e-04	1	1.01200e-01	1.50000e-01	2.50000e-01	-8.80000e-03
2.93646e-01	-9.73197e-01	7.31113e-02	-1.45737e+00	6.69313e-01	-9.91071e-02	2.42825e-03	2.48890e-03	1.31677e-03	-4.54955e-04	1.64498e-04	1.97814e-04	1	1.03400e-01	1.50000e-01	2.50000e-01	-6.60000e-03
