"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
1.03197e+00	-2.16681e-01	-6.95648e-01	-1.44118e+00	6.61720e-01	-2.57864e-01	3.90904e-03	5.85412e-03	4.01278e-03	-7.35735e-05	-1.70116e-04	1.00396e-03	1	0.00000e+00	3.00000e-01	1.50000e-01	-1.10000e-01
8.77391e-01	-1.46299e-01	-5.68957e-01	-1.38488e+00	6.61748e-01	-2.82383e-01	3.88865e-03	5.75890e-03	3.99972e-03	-7.78289e-06	-1.04996e-04	1.02007e-03	1	1.10000e-03	3.00000e-01	1.50000e-01	-1.08900e-01
7.22813e-01	-7.59153e-02	-4.42265e-01	-1.32857e+00	6.61776e-01	-3.06903e-01	3.86825e-03	5.66368e-03	3.98667e-03	5.80082e-05	-3.98757e-05	1.03618e-03	1	2.20000e-03	3.00000e-01	1.50000e-01	-1.07800e-01
5.72288e-01	-2.37398e-02	-4.40981e-01	-1.22487e+00	6.61816e-01	-4.23433e-01	3.89660e-03	5.54592e-03	3.97217e-03	8.81735e-05	2.14671e-05	1.04458e-03	1	3.30000e-03	3.00000e-01	1.50000e-01	-1.06700e-01
4.21761e-01	2.84360e-02	-4.39698e-01	-1.12118e+00	6.61857e-01	-5.39964e-01	3.92495e-03	5.42816e-03	3.95766e-03	1.18339e-04	8.28102e-05	1.05297e-03	1	4.40000e-03	3.00000e-01	1.50000e-01	-1.05600e-01
3.04039e-01	4.90982e-02	-5.28225e-01	-1.01162e+00	6.61905e-01	-2.43890e+00	4.01026e-03	5.35815e-03	3.95111e-03	1.50586e-04	1.21806e-04	1.06713e-03	1	5.50000e-03	3.00000e-01	1.50000e-01	-1.04500e-01
1.86315e-01	6.97606e-02	-6.16753e-01	-9.02059e-01	6.61954e-01	-4.33785e+00	4.09556e-03	5.28814e-03	3.94456e-03	1.82834e-04	1.60803e-04	1.08128e-03	1	6.60000e-03	3.00000e-01	1.50000e-01	-1.03400e-01
1.10952e-01	1.12360e-01	-6.46854e-01	-8.19502e-01	6.62003e-01	3.91668e-01	4.22641e-03	5.29500e-03	3.95158e-03	2.23396e-04	1.91069e-04	1.11001e-03	1	7.70000e-03	3.00000e-01	1.50000e-01	-1.02300e-01
3.55889e-02	1.54959e-01	-6.76954e-01	-7.36944e-01	6.62052e-01	5.12121e+00	4.35726e-03	5.30187e-03	3.95861e-03	2.63959e-04	2.21336e-04	1.13875e-03	1	8.80000e-03	3.00000e-01	1.50000e-01	-1.01200e-01
4.49848e-02	2.83015e-01	-5.69882e-01	-6.95789e-01	6.62094e-01	3.99342e+00	4.49080e-03	5.35717e-03	3.97351e-03	2.94897e-04	2.65149e-04	1.16496e-03	1	9.90000e-03	3.00000e-01	1.50000e-01	-1.00100e-01
5.43809e-02	4.11072e-01	-4.62809e-01	-6.54634e-01	6.62136e-01	2.86561e+00	4.62433e-03	5.41247e-03	3.98842e-03	3.25835e-04	3.08963e-04	1.19116e-03	1	1.10000e-02	3.00000e-01	1.50000e-01	-9.90000e-02
1.77931e-01	6.05910e-01	-3.10067e-01	-6.61938e-01	6.62166e-01	1.13167e+00	4.71322e-03	5.44223e-03	4.00285e-03	3.25460e-04	3.47358e-04	1.19955e-03	1	1.21000e-02	3.00000e-01	1.50000e-01	-9.79000e-02
3.01483e-01	8.00750e-01	-1.57325e-01	-6.69241e-01	6.62195e-01	-6.02285e-01	4.80211e-03	5.47200e-03	4.01729e-03	3.25085e-04	3.85753e-04	1.20794e-03	1	1.32000e-02	3.00000e-01	1.50000e-01	-9.68000e-02
4.65955e-01	9.80392e-01	-3.37854e-02	-7.10408e-01	6.62208e-01	-4.83248e-01	4.82858e-03	5.42842e-03	4.03070e-03	2.96162e-04	3.93793e-04	1.19108e-03	1	1.43000e-02	3.00000e-01	1.50000e-01	-9.57000e-02
6.30428e-01	1.16004e+00	8.97547e-02	-7.51575e-01	6.62222e-01	-3.64211e-01	4.85505e-03	5.38485e-03	4.04411e-03	2.67239e-04	4.01834e-04	1.17423e-03	1	1.54000e-02	3.00000e-01	1.50000e-01	-9.46000e-02
6.79353e-01	1.23975e+00	2.20151e-01	-7.71109e-01	6.62220e-01	-4.07940e-01	4.81571e-03	5.33384e-03	4.06454e-03	2.39989e-04	3.80350e-04	1.14020e-03	1	1.65000e-02	3.00000e-01	1.50000e-01	-9.35000e-02
7.28278e-01	1.31947e+00	3.50547e-01	-7.90642e-01	6.62218e-01	-4.51670e-01	4.77637e-03	5.28283e-03	4.08497e-03	2.12739e-04	3.58865e-04	1.10618e-03	1	1.76000e-02	3.00000e-01	1.50000e-01	-9.24000e-02
6.15038e-01	1.23030e+00	4.78522e-01	-7.75557e-01	6.62205e-01	-5.89007e-01	4.69084e-03	5.30549e-03	4.10763e-03	1.75888e-04	2.96406e-04	1.09080e-03	1	1.87000e-02	3.00000e-01	1.50000e-01	-9.13000e-02
5.01797e-01	1.14113e+00	6.06497e-01	-7.60471e-01	6.62193e-01	-7.26346e-01	4.60531e-03	5.32815e-03	4.13029e-03	1.39037e-04	2.33946e-04	1.07542e-03	1	1.98000e-02	3.00000e-01	1.50000e-01	-9.02000e-02
4.09017e-01	9.49432e-01	6.78295e-01	-7.73094e-01	6.62180e-01	-1.09873e+00	4.53327e-03	5.39914e-03	4.12941e-03	4.95818e-05	1.34527e-04	1.07921e-03	1	2.09000e-02	3.00000e-01	1.50000e-01	-8.91000e-02
3.16236e-01	7.57733e-01	7.50094e-01	-7.85717e-01	6.62168e-01	-1.47111e+00	4.46123e-03	5.47014e-03	4.12854e-03	-3.98742e-05	3.51071e-05	1.08300e-03	1	2.20000e-02	3.00000e-01	1.50000e-01	-8.80000e-02
3.45608e-01	5.99941e-01	7.97457e-01	-8.37249e-01	6.62166e-01	-1.14974e+00	4.43747e-03	5.51662e-03	4.08942e-03	-1.35113e-04	-6.39708e-05	1.06824e-03	1	2.31000e-02	3.00000e-01	1.50000e-01	-8.69000e-02
3.74981e-01	4.42148e-01	8.44822e-01	-8.88781e-01	6.62165e-01	-8.28370e-01	4.41371e-03	5.56310e-03	4.05030e-03	-2.30352e-04	-1.63049e-04	1.05349e-03	1	2.42000e-02	3.00000e-01	1.50000e-01	-8.58000e-02
