"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.59966e+00	2.80362e-01	-1.57267e+00	-5.08840e+00	6.72596e-01	7.67765e+00	5.73877e-03	2.65364e-03	3.10755e-03	-9.71974e-04	1.46698e-04	-1.05958e-04	1	0.00000e+00	-3.00000e-01	1.50000e-01	-1.10000e-01
-1.73049e+00	2.93652e-01	-1.34512e+00	-5.28342e+00	6.72672e-01	4.43902e+00	5.55905e-03	2.69308e-03	3.07508e-03	-1.00827e-03	9.96466e-05	-7.45730e-05	1	1.10000e-03	-3.00000e-01	1.50000e-01	-1.08900e-01
-1.86132e+00	3.06942e-01	-1.11757e+00	-5.47843e+00	6.72748e-01	1.20037e+00	5.37934e-03	2.73252e-03	3.04261e-03	-1.04457e-03	5.25954e-05	-4.31879e-05	1	2.20000e-03	-3.00000e-01	1.50000e-01	-1.07800e-01
-1.70313e+00	1.77595e-01	-7.69962e-01	-5.51247e+00	6.72775e-01	6.93034e-01	5.33654e-03	2.66634e-03	3.03855e-03	-1.01813e-03	-8.09269e-05	-1.12031e-05	1	3.30000e-03	-3.00000e-01	1.50000e-01	-1.06700e-01
-1.54494e+00	4.82477e-02	-4.22351e-01	-5.54650e+00	6.72803e-01	1.85696e-01	5.29374e-03	2.60017e-03	3.03450e-03	-9.91691e-04	-2.14450e-04	2.07819e-05	1	4.40000e-03	-3.00000e-01	1.50000e-01	-1.05600e-01
-1.00764e+00	-7.29693e-03	-8.66034e-02	-5.46099e+00	6.72752e-01	-3.14812e-01	5.22567e-03	2.53696e-03	3.08363e-03	-8.93886e-04	-3.52491e-04	5.36438e-05	1	5.50000e-03	-3.00000e-01	1.50000e-01	-1.04500e-01
-4.70335e-01	-6.28420e-02	2.49146e-01	-5.37548e+00	6.72702e-01	-8.15324e-01	5.15761e-03	2.47376e-03	3.13276e-03	-7.96081e-04	-4.90533e-04	8.65060e-05	1	6.60000e-03	-3.00000e-01	1.50000e-01	-1.03400e-01
2.79322e-01	2.90109e-02	3.73408e-01	-5.31810e+00	6.72622e-01	1.39221e+01	5.06650e-03	2.47974e-03	3.21503e-03	-7.15380e-04	-5.88588e-04	9.96234e-05	1	7.70000e-03	-3.00000e-01	1.50000e-01	-1.02300e-01
1.02898e+00	1.20864e-01	4.97670e-01	-5.26072e+00	6.72543e-01	2.86596e+01	4.97538e-03	2.48571e-03	3.29729e-03	-6.34680e-04	-6.86643e-04	1.12741e-04	1	8.80000e-03	-3.00000e-01	1.50000e-01	-1.01200e-01
1.97320e+00	1.82966e-01	3.78519e-01	-5.28226e+00	6.72485e-01	1.34157e+01	4.97365e-03	2.46678e-03	3.35590e-03	-6.19240e-04	-7.51199e-04	1.15833e-04	1	9.90000e-03	-3.00000e-01	1.50000e-01	-1.00100e-01
2.91742e+00	2.45068e-01	2.59367e-01	-5.30380e+00	6.72427e-01	-1.82825e+00	4.97192e-03	2.44784e-03	3.41452e-03	-6.03801e-04	-8.15755e-04	1.18924e-04	1	1.10000e-02	-3.00000e-01	1.50000e-01	-9.90000e-02
3.69944e+00	2.09235e-01	2.24796e-01	-5.31494e+00	6.72410e-01	-1.43248e+00	4.96903e-03	2.38816e-03	3.41716e-03	-6.01189e-04	-8.17368e-04	1.20615e-04	1	1.21000e-02	-3.00000e-01	1.50000e-01	-9.79000e-02
4.48147e+00	1.73401e-01	1.90225e-01	-5.32608e+00	6.72393e-01	-1.03670e+00	4.96615e-03	2.32848e-03	3.41980e-03	-5.98578e-04	-8.18981e-04	1.22306e-04	1	1.32000e-02	-3.00000e-01	1.50000e-01	-9.68000e-02
4.34025e+00	1.73373e-01	2.98466e-01	-5.24884e+00	6.72424e-01	-1.07226e+00	4.89692e-03	2.31940e-03	3.37570e-03	-5.53665e-04	-7.79412e-04	1.29147e-04	1	1.43000e-02	-3.00000e-01	1.50000e-01	-9.57000e-02
4.19903e+00	1.73344e-01	4.06708e-01	-5.17159e+00	6.72455e-01	-1.10782e+00	4.82768e-03	2.31032e-03	3.33161e-03	-5.08752e-04	-7.39842e-04	1.35988e-04	1	1.54000e-02	-3.00000e-01	1.50000e-01	-9.46000e-02
3.01386e+00	2.67473e-01	3.87476e-01	-5.03823e+00	6.72534e-01	-5.54131e-01	4.78216e-03	2.35383e-03	3.27150e-03	-4.52412e-04	-7.17516e-04	1.45368e-04	1	1.65000e-02	-3.00000e-01	1.50000e-01	-9.35000e-02
1.82868e+00	3.61603e-01	3.68243e-01	-4.90488e+00	6.72614e-01	-4.37132e-04	4.73664e-03	2.39734e-03	3.21140e-03	-3.96072e-04	-6.95189e-04	1.54748e-04	1	1.76000e-02	-3.00000e-01	1.50000e-01	-9.24000e-02
4.79665e-01	3.73493e-01	1.64671e-01	-4.78745e+00	6.72712e-01	2.84683e+00	4.76620e-03	2.43406e-03	3.15698e-03	-4.05482e-04	-6.89248e-04	1.57749e-04	1	1.87000e-02	-3.00000e-01	1.50000e-01	-9.13000e-02
-8.69355e-01	3.85383e-01	-3.89018e-02	-4.67002e+00	6.72810e-01	5.69411e+00	4.79577e-03	2.47078e-03	3.10257e-03	-4.14891e-04	-6.83306e-04	1.60751e-04	1	1.98000e-02	-3.00000e-01	1.50000e-01	-9.02000e-02
-1.94377e+00	1.87981e-01	-3.21257e-01	-4.57273e+00	6.72889e-01	3.70336e+00	4.81869e-03	2.47870e-03	3.06018e-03	-4.74489e-04	-6.57897e-04	1.56451e-04	1	2.09000e-02	-3.00000e-01	1.50000e-01	-8.91000e-02
-3.01819e+00	-9.42224e-03	-6.03615e-01	-4.47543e+00	6.72969e-01	1.71260e+00	4.84160e-03	2.48662e-03	3.01780e-03	-5.34086e-04	-6.32488e-04	1.52152e-04	1	2.20000e-02	-3.00000e-01	1.50000e-01	-8.80000e-02
-3.34443e+00	-1.01981e-01	-8.12692e-01	-4.38291e+00	6.73002e-01	1.56608e+00	4.80856e-03	2.44583e-03	2.99718e-03	-5.29240e-04	-5.95874e-04	1.36027e-04	1	2.31000e-02	-3.00000e-01	1.50000e-01	-8.69000e-02
-3.67068e+00	-1.94541e-01	-1.02177e+00	-4.29038e+00	6.73034e-01	1.41955e+00	4.77552e-03	2.40503e-03	2.97656e-03	-5.24394e-04	-5.59259e-04	1.19903e-04	1	2.42000e-02	-3.00000e-01	1.50000e-01	-8.58000e-02
-3.11335e+00	1.16767e-01	-8.31617e-01	-4.25349e+00	6.73014e-01	1.97779e+00	4.70859e-03	2.29559e-03	2.97101e-03	-4.81071e-04	-5.28729e-04	1.33307e-04	1	2.53000e-02	-3.00000e-01	1.50000e-01	-8.47000e-02
-2.55602e+00	4.28077e-01	-6.41463e-01	-4.21659e+00	6.72993e-01	2.53602e+00	4.64166e-03	2.18616e-03	2.96546e-03	-4.37749e-04	-4.98198e-04	1.46712e-04	1	2.64000e-02	-3.00000e-01	1.50000e-01	-8.36000e-02
-1.84168e+00	7.73243e-01	3.73072e-02	-4.26683e+00	6.72959e-01	2.86623e+00	4.60361e-03	2.11078e-03	2.95039e-03	-4.59517e-04	-4.67179e-04	1.97835e-04	1	2.75000e-02	-3.00000e-01	1.50000e-01	-8.25000e-02
-1.12734e+00	1.11841e+00	7.16082e-01	-4.31707e+00	6.72925e-01	3.19643e+00	4.56556e-03	2.03541e-03	2.93532e-03	-4.81285e-04	-4.36160e-04	2.48959e-04	1	2.86000e-02	-3.00000e-01	1.50000e-01	-8.14000e-02
-9.47501e-01	1.04051e+00	1.45334e+00	-4.41046e+00	6.72903e-01	4.51180e+00	4.64843e-03	2.08865e-03	2.90873e-03	-5.63549e-04	-4.08809e-04	2.85867e-04	1	2.97000e-02	-3.00000e-01	1.50000e-01	-8.03000e-02
-7.67664e-01	9.62616e-01	2.19061e+00	-4.50385e+00	6.72880e-01	5.82718e+00	4.73130e-03	2.14189e-03	2.88214e-03	-6.45814e-04	-3.81456e-04	3.22776e-04	1	3.08000e-02	-3.00000e-01	1.50000e-01	-7.92000e-02
-3.54591e-01	7.08202e-01	2.49851e+00	-4.63420e+00	6.72874e-01	1.96889e-01	4.93078e-03	2.20923e-03	2.84113e-03	-6.77439e-04	-3.77647e-04	3.51884e-04	1	3.19000e-02	-3.00000e-01	1.50000e-01	-7.81000e-02
5.84840e-02	4.53787e-01	2.80640e+00	-4.76454e+00	6.72868e-01	-5.43344e+00	5.13026e-03	2.27657e-03	2.80012e-03	-7.09065e-04	-3.73838e-04	3.80993e-04	1	3.30000e-02	-3.00000e-01	1.50000e-01	-7.70000e-02
2.31693e-01	3.72843e-01	2.47468e+00	-4.94860e+00	6.72885e-01	-3.66529e+00	5.32171e-03	2.33832e-03	2.75234e-03	-7.02078e-04	-4.06971e-04	4.07585e-04	1	3.41000e-02	-3.00000e-01	1.50000e-01	-7.59000e-02
4.04903e-01	2.91898e-01	2.14295e+00	-5.13266e+00	6.72901e-01	-1.89713e+00	5.51317e-03	2.40007e-03	2.70456e-03	-6.95090e-04	-4.40104e-04	4.34177e-04	1	3.52000e-02	-3.00000e-01	1.50000e-01	-7.48000e-02
-2.31707e-01	1.45365e-01	1.34367e+00	-5.33027e+00	6.72919e-01	-8.90032e+00	5.57139e-03	2.49716e-03	2.66694e-03	-7.46271e-04	-4.71642e-04	4.64765e-04	1	3.63000e-02	-3.00000e-01	1.50000e-01	-7.37000e-02
-8.68321e-01	-1.16988e-03	5.44389e-01	-5.52789e+00	6.72937e-01	-1.59036e+01	5.62962e-03	2.59425e-03	2.62933e-03	-7.97453e-04	-5.03181e-04	4.95353e-04	1	3.74000e-02	-3.00000e-01	1.50000e-01	-7.26000e-02
-1.26685e+00	-4.23228e-01	-2.19193e-01	-5.68208e+00	6.72909e-01	1.93972e+00	5.55363e-03	2.65366e-03	2.63375e-03	-8.37135e-04	-4.76452e-04	5.13509e-04	1	3.85000e-02	-3.00000e-01	1.50000e-01	-7.15000e-02
-1.66538e+00	-8.45289e-01	-9.82781e-01	-5.83628e+00	6.72881e-01	1.97831e+01	5.47764e-03	2.71306e-03	2.63818e-03	-8.76817e-04	-4.49722e-04	5.31665e-04	1	3.96000e-02	-3.00000e-01	1.50000e-01	-7.04000e-02
-1.76459e+00	-1.10694e+00	-1.42376e+00	-5.88746e+00	6.72808e-01	1.07758e+01	5.29290e-03	2.73131e-03	2.67567e-03	-8.38250e-04	-3.87828e-04	5.35742e-04	1	4.07000e-02	-3.00000e-01	1.50000e-01	-6.93000e-02
-1.86379e+00	-1.36860e+00	-1.86474e+00	-5.93864e+00	6.72734e-01	1.76831e+00	5.10816e-03	2.74955e-03	2.71315e-03	-7.99683e-04	-3.25932e-04	5.39818e-04	1	4.18000e-02	-3.00000e-01	1.50000e-01	-6.82000e-02
-2.75274e+00	-1.02853e+00	-2.04580e+00	-5.85625e+00	6.72658e-01	1.15643e+00	4.83121e-03	2.78026e-03	2.72250e-03	-7.66154e-04	-2.75203e-04	5.11808e-04	1	4.29000e-02	-3.00000e-01	1.50000e-01	-6.71000e-02
-3.64169e+00	-6.88463e-01	-2.22686e+00	-5.77386e+00	6.72581e-01	5.44549e-01	4.55426e-03	2.81096e-03	2.73185e-03	-7.32625e-04	-2.24473e-04	4.83797e-04	1	4.40000e-02	-3.00000e-01	1.50000e-01	-6.60000e-02
-4.65526e+00	-4.78116e-02	-2.06743e+00	-5.58193e+00	6.72519e-01	7.69632e+00	4.33397e-03	2.85309e-03	2.73675e-03	-7.52148e-04	-1.60112e-04	4.22031e-04	1	4.51000e-02	-3.00000e-01	1.50000e-01	-6.49000e-02
-5.66884e+00	5.92844e-01	-1.90801e+00	-5.39000e+00	6.72457e-01	1.48481e+01	4.11367e-03	2.89522e-03	2.74164e-03	-7.71672e-04	-9.57505e-05	3.60265e-04	1	4.62000e-02	-3.00000e-01	1.50000e-01	-6.38000e-02
-6.57682e+00	9.24626e-01	-1.26039e+00	-5.11658e+00	6.72401e-01	7.94294e+00	4.11851e-03	2.95231e-03	2.79999e-03	-7.98817e-04	5.58291e-06	3.12312e-04	1	4.73000e-02	-3.00000e-01	1.50000e-01	-6.27000e-02
-7.48480e+00	1.25641e+00	-6.12775e-01	-4.84315e+00	6.72345e-01	1.03769e+00	4.12335e-03	3.00941e-03	2.85834e-03	-8.25963e-04	1.06917e-04	2.64358e-04	1	4.84000e-02	-3.00000e-01	1.50000e-01	-6.16000e-02
-8.88967e+00	1.18948e+00	2.86049e-01	-4.56830e+00	6.72296e-01	8.84166e-01	4.28936e-03	3.03825e-03	2.95745e-03	-8.36156e-04	2.07291e-04	2.46337e-04	1	4.95000e-02	-3.00000e-01	1.50000e-01	-6.05000e-02
-1.02945e+01	1.12254e+00	1.18487e+00	-4.29344e+00	6.72247e-01	7.30641e-01	4.45537e-03	3.06708e-03	3.05657e-03	-8.46349e-04	3.07664e-04	2.28315e-04	1	5.06000e-02	-3.00000e-01	1.50000e-01	-5.94000e-02
-1.08769e+01	1.02155e+00	1.83123e+00	-4.20668e+00	6.72205e-01	7.72302e-01	4.69197e-03	3.06972e-03	3.13877e-03	-8.47394e-04	3.88873e-04	2.32157e-04	1	5.17000e-02	-3.00000e-01	1.50000e-01	-5.83000e-02
-1.14592e+01	9.20550e-01	2.47759e+00	-4.11992e+00	6.72164e-01	8.13963e-01	4.92856e-03	3.07235e-03	3.22097e-03	-8.48438e-04	4.70081e-04	2.35999e-04	1	5.28000e-02	-3.00000e-01	1.50000e-01	-5.72000e-02
-9.97234e+00	9.85291e-01	2.57411e+00	-4.33033e+00	6.72138e-01	2.30162e+01	5.20817e-03	3.09120e-03	3.25454e-03	-8.86863e-04	5.64117e-04	2.50277e-04	1	5.39000e-02	-3.00000e-01	1.50000e-01	-5.61000e-02
-8.48549e+00	1.05003e+00	2.67063e+00	-4.54074e+00	6.72112e-01	4.52184e+01	5.48777e-03	3.11006e-03	3.28811e-03	-9.25288e-04	6.58153e-04	2.64556e-04	1	5.50000e-02	-3.00000e-01	1.50000e-01	-5.50000e-02
-5.57927e+00	1.12954e+00	2.26539e+00	-4.90401e+00	6.72110e-01	2.38396e+01	5.77710e-03	3.13092e-03	3.27710e-03	-9.94605e-04	7.74955e-04	2.71212e-04	1	5.61000e-02	-3.00000e-01	1.50000e-01	-5.39000e-02
-2.67305e+00	1.20905e+00	1.86015e+00	-5.26729e+00	6.72107e-01	2.46084e+00	6.06642e-03	3.15177e-03	3.26608e-03	-1.06392e-03	8.91758e-04	2.77868e-04	1	5.72000e-02	-3.00000e-01	1.50000e-01	-5.28000e-02
-4.76353e-01	1.10253e+00	1.16068e+00	-5.54543e+00	6.72107e-01	-2.74953e-01	6.24541e-03	3.17816e-03	3.23701e-03	-1.09208e-03	9.96053e-04	2.42810e-04	1	5.83000e-02	-3.00000e-01	1.50000e-01	-5.17000e-02
1.72034e+00	9.96012e-01	4.61211e-01	-5.82357e+00	6.72107e-01	-3.01075e+00	6.42440e-03	3.20455e-03	3.20793e-03	-1.12024e-03	1.10035e-03	2.07752e-04	1	5.94000e-02	-3.00000e-01	1.50000e-01	-5.06000e-02
2.18753e+00	7.14509e-01	-1.34804e-01	-5.90343e+00	6.72076e-01	-2.29427e+00	6.35550e-03	3.24303e-03	3.19928e-03	-1.10984e-03	1.11842e-03	1.29108e-04	1	6.05000e-02	-3.00000e-01	1.50000e-01	-4.95000e-02
2.65472e+00	4.33005e-01	-7.30820e-01	-5.98329e+00	6.72045e-01	-1.57778e+00	6.28661e-03	3.28151e-03	3.19064e-03	-1.09944e-03	1.13648e-03	5.04641e-05	1	6.16000e-02	-3.00000e-01	1.50000e-01	-4.84000e-02
