"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-5.34561e-02	1.31977e-07	8.31745e-07	7.30913e-03	7.11282e-01	2.84876e-01	1.14767e-05	6.28834e-06	7.09081e-10	3.21985e-06	8.16901e-12	2.19810e-10	1	0.00000e+00	-7.00000e-01	2.50000e-01	-1.10000e-01
-5.34643e-02	5.28924e-06	-2.07272e-05	7.34102e-03	7.11282e-01	2.84881e-01	1.14767e-05	6.28834e-06	6.96606e-10	3.21985e-06	1.63964e-11	2.11202e-10	1	2.20000e-03	-7.00000e-01	2.50000e-01	-1.07800e-01
-5.34575e-02	-1.76096e-06	1.34973e-05	7.33698e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	6.82391e-10	3.21985e-06	2.19181e-11	2.01879e-10	1	4.40000e-03	-7.00000e-01	2.50000e-01	-1.05600e-01
-5.34563e-02	3.07905e-06	-6.06562e-06	7.34452e-03	7.11282e-01	2.84881e-01	1.14767e-05	6.28834e-06	6.66779e-10	3.21985e-06	2.72589e-11	1.91516e-10	1	6.60000e-03	-7.00000e-01	2.50000e-01	-1.03400e-01
-5.34567e-02	-6.22348e-06	4.53382e-07	7.32969e-03	7.11282e-01	2.84879e-01	1.14767e-05	6.28834e-06	6.50110e-10	3.21985e-06	3.41627e-11	1.81053e-10	1	8.80000e-03	-7.00000e-01	2.50000e-01	-1.01200e-01
-5.34579e-02	5.55069e-06	1.08893e-06	7.33756e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	6.32706e-10	3.21985e-06	3.96517e-11	1.70531e-10	1	1.10000e-02	-7.00000e-01	2.50000e-01	-9.90000e-02
-5.34631e-02	-3.99133e-06	-2.16928e-07	7.33593e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	6.14860e-10	3.21985e-06	4.51216e-11	1.60106e-10	1	1.32000e-02	-7.00000e-01	2.50000e-01	-9.68000e-02
-5.34574e-02	2.43465e-06	1.22648e-06	7.33014e-03	7.11282e-01	2.84879e-01	1.14767e-05	6.28834e-06	5.96832e-10	3.21985e-06	5.08354e-11	1.49341e-10	1	1.54000e-02	-7.00000e-01	2.50000e-01	-9.46000e-02
-5.34627e-02	-7.92117e-07	3.49058e-07	7.34376e-03	7.11282e-01	2.84881e-01	1.14767e-05	6.28834e-06	5.78853e-10	3.21985e-06	5.50279e-11	1.37486e-10	1	1.76000e-02	-7.00000e-01	2.50000e-01	-9.24000e-02
-5.34625e-02	-3.53463e-07	1.17031e-06	7.33530e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	5.61128e-10	3.21985e-06	5.86386e-11	1.24740e-10	1	1.98000e-02	-7.00000e-01	2.50000e-01	-9.02000e-02
-5.34617e-02	1.57026e-07	-1.43351e-06	7.33685e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	5.43850e-10	3.21985e-06	6.18097e-11	1.11298e-10	1	2.20000e-02	-7.00000e-01	2.50000e-01	-8.80000e-02
-5.34600e-02	4.62910e-08	-5.37701e-07	7.34015e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	5.27201e-10	3.21985e-06	6.41415e-11	9.77760e-11	1	2.42000e-02	-7.00000e-01	2.50000e-01	-8.58000e-02
-5.34624e-02	9.19531e-07	-1.69527e-06	7.32705e-03	7.11282e-01	2.84879e-01	1.14767e-05	6.28834e-06	5.11358e-10	3.21984e-06	6.64803e-11	8.46683e-11	1	2.64000e-02	-7.00000e-01	2.50000e-01	-8.36000e-02
-5.34645e-02	-1.55512e-06	-1.42034e-06	7.31675e-03	7.11282e-01	2.84878e-01	1.14767e-05	6.28834e-06	4.96488e-10	3.21984e-06	6.90503e-11	7.19827e-11	1	2.86000e-02	-7.00000e-01	2.50000e-01	-8.14000e-02
-5.34646e-02	4.80097e-07	1.04795e-06	7.33864e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	4.82750e-10	3.21984e-06	7.00542e-11	5.90850e-11	1	3.08000e-02	-7.00000e-01	2.50000e-01	-7.92000e-02
-5.34620e-02	2.04969e-06	6.58540e-07	7.31507e-03	7.11282e-01	2.84877e-01	1.14767e-05	6.28834e-06	4.70291e-10	3.21984e-06	7.14172e-11	4.58534e-11	1	3.30000e-02	-7.00000e-01	2.50000e-01	-7.70000e-02
-5.34605e-02	-3.78887e-06	2.00947e-06	7.32486e-03	7.11282e-01	2.84879e-01	1.14767e-05	6.28834e-06	4.59242e-10	3.21984e-06	7.21711e-11	3.19128e-11	1	3.52000e-02	-7.00000e-01	2.50000e-01	-7.48000e-02
-5.34641e-02	2.26278e-06	-6.27810e-06	7.34134e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	4.49719e-10	3.21984e-06	6.97231e-11	1.72330e-11	1	3.74000e-02	-7.00000e-01	2.50000e-01	-7.26000e-02
-5.34525e-02	1.64760e-07	8.58770e-06	7.33417e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28834e-06	4.41827e-10	3.21984e-06	7.14946e-11	3.74317e-12	1	3.96000e-02	-7.00000e-01	2.50000e-01	-7.04000e-02
-5.34625e-02	-6.57260e-06	-6.71836e-06	7.33838e-03	7.11282e-01	2.84879e-01	1.14767e-05	6.28834e-06	4.35657e-10	3.21984e-06	7.04519e-11	-1.00270e-11	1	4.18000e-02	-7.00000e-01	2.50000e-01	-6.82000e-02
-5.34617e-02	1.18966e-05	-5.39696e-06	7.34154e-03	7.11282e-01	2.84881e-01	1.14767e-05	6.28834e-06	4.31295e-10	3.21984e-06	6.54984e-11	-2.26640e-11	1	4.40000e-02	-7.00000e-01	2.50000e-01	-6.60000e-02
-5.34578e-02	-3.88283e-06	2.52166e-05	7.33460e-03	7.11282e-01	2.84880e-01	1.14767e-05	6.28833e-06	4.28817e-10	3.21984e-06	7.15530e-11	-3.34457e-11	1	4.62000e-02	-7.00000e-01	2.50000e-01	-6.38000e-02
-5.34710e-02	-1.34427e-05	-5.16471e-05	7.31320e-03	7.11282e-01	2.84875e-01	1.14767e-05	6.28834e-06	4.28294e-10	3.21984e-06	6.67575e-11	-4.76483e-11	1	4.84000e-02	-7.00000e-01	2.50000e-01	-6.16000e-02
