"Density"	"Momentum:0"	"Momentum:1"	"Momentum:2"	"StagnationEnergy"	"Pressure"	"Function0"	"Function1"	"Function2"	"Function3"	"Function4"	"Function5"	"vtkValidPointMask"	"arc_length"	"Points:0"	"Points:1"	"Points:2"
-1.06785e-01	-6.68338e-04	-5.39258e-04	1.64979e-03	6.85178e-01	2.74085e-01	1.24540e-04	7.35305e-05	9.90319e-07	-1.56711e-05	8.44845e-07	4.97625e-07	1	0.00000e+00	-3.50000e-01	2.50000e-01	-1.10000e-01
-1.07101e-01	-1.00236e-04	-6.43647e-04	2.22435e-03	6.85178e-01	2.74089e-01	1.24698e-04	7.34711e-05	9.97032e-07	-1.56331e-05	8.96502e-07	3.98241e-07	1	2.20000e-03	-3.50000e-01	2.50000e-01	-1.07800e-01
-1.07254e-01	-3.39723e-05	-9.18539e-04	2.54284e-03	6.85179e-01	2.74094e-01	1.24876e-04	7.34014e-05	1.00162e-06	-1.56007e-05	9.29335e-07	2.89621e-07	1	4.40000e-03	-3.50000e-01	2.50000e-01	-1.05600e-01
-1.07277e-01	-5.87580e-04	-1.34611e-03	2.71994e-03	6.85179e-01	2.74105e-01	1.25041e-04	7.33371e-05	1.00350e-06	-1.55870e-05	9.46096e-07	1.69687e-07	1	6.60000e-03	-3.50000e-01	2.50000e-01	-1.03400e-01
-1.07246e-01	-1.13050e-03	-1.74965e-03	2.75569e-03	6.85180e-01	2.74115e-01	1.25192e-04	7.33113e-05	1.00240e-06	-1.55965e-05	9.60318e-07	3.66501e-08	1	8.80000e-03	-3.50000e-01	2.50000e-01	-1.01200e-01
-1.07083e-01	-1.03688e-03	-1.76273e-03	2.39147e-03	6.85181e-01	2.74114e-01	1.25345e-04	7.33395e-05	9.98979e-07	-1.56323e-05	9.79943e-07	-1.09871e-07	1	1.10000e-02	-3.50000e-01	2.50000e-01	-9.90000e-02
-1.06682e-01	-2.09208e-04	-7.24830e-04	1.58156e-03	6.85182e-01	2.74101e-01	1.25497e-04	7.34111e-05	9.95021e-07	-1.56854e-05	1.00539e-06	-2.65166e-07	1	1.32000e-02	-3.50000e-01	2.50000e-01	-9.68000e-02
-1.06167e-01	9.59858e-04	1.27465e-03	6.87478e-04	6.85183e-01	2.74091e-01	1.25645e-04	7.35074e-05	9.92369e-07	-1.57271e-05	1.03319e-06	-4.21287e-07	1	1.54000e-02	-3.50000e-01	2.50000e-01	-9.46000e-02
-1.05825e-01	1.83162e-03	2.94528e-03	1.42090e-04	6.85184e-01	2.74105e-01	1.25796e-04	7.36141e-05	9.90539e-07	-1.57377e-05	1.05733e-06	-5.73449e-07	1	1.76000e-02	-3.50000e-01	2.50000e-01	-9.24000e-02
-1.05775e-01	1.87162e-03	3.41098e-03	4.84876e-05	6.85186e-01	2.74113e-01	1.25955e-04	7.37298e-05	9.85421e-07	-1.57366e-05	1.07081e-06	-7.21027e-07	1	1.98000e-02	-3.50000e-01	2.50000e-01	-9.02000e-02
